Name,Address,Telephone
Cyber City Cafe,"Bagbazar, P.O. Box: 3917, Ktm,","00977-1-42327204216295,,"
Discovery E- Biz,"Naya Bazar,","00977-1-9841805657,,"
Dreamtech Nepal,"Putalisadak,","00977-1-4547543,,"
EBUSINESS SOLUTION PVT. LTD.,"Nagpokhari,","4415672,,"
Genius Circle,"Nayabazar, P.O. Box: 26291, ktm,","00977-1-4364120,,"
Global Web Pvt.Ltd.,"Samakhushi,","9779841952953,9779841952953,"
Hitechvalley iNet Pvt. Ltd.,"Bishalnagar, P.O. Box: 8975, EPC 5003,","00977-1-4427336,,"
Information Technology & Telecom International Pvt. Ltd.,"Hattisar, P.O. Box: 10528, Ktm,","00977-1-44399874439985,,"
Intelibi,"Bagmati,","unknown,,"
IT Offshore Nepal Pvt. Ltd.,"Tahachal,","00977-1-42833234282799,,"
Javra Software,"Tinkune,","00977-1-4111598,,"
khabarbook,"Bagmati,","unknown,,"
Lunar Systems,"Bagmati,","unknown,,"
Magnus Consulting Group Pvt. Ltd.,"New Baneshwor, P.O. Box: 19446, Ktm,","00977-1-44643392292076,,"
MahooNepal.com,"Jyatha, P.O. Box: 1656, Ktm,","00977-1-425809442211929851013501,,"
Mountdigit Technology (P.) Ltd.,"Ekantakuna, P.O. Box: 21197, Ktm,","00977-1-50007385000799,,"
Nepal Graphics,"Swoyambhu,","00977-1-42821224285834,,"
Nepal New Inter Concern,"Pulchowk,","00977-1-55512905546867,,"
OtuShop,"Bagmati,","unknown,,"
Princeton Infosys Pvt. Ltd.,"Jawalakhel, P.O. Box: 20649, Ktm,","00977-1-55261325546018,,"
Radical IT Services and Educational Academy PVT. LTD.,"Damak-11, Furniture line, Aside of Kankai Bikash Bank,","023580214,98626752519851164173,"
Ramro.com,"Anamnagar, P.O. Box: 8975 EPC 1253,","00977-1-42402284268166,,"
Sofos Software Pvt. Ltd.,"Balkhu,","00977-1-4331647,,"
True Color Pvt. Ltd.,"Thamel, P.O. Box: 19760, ktm,","00977-1-4263133,,"
WAKHOK Information Technology and Language Research Center Pvt.Ltd.,"Maharajgunj, P.O. Box: 6611, Ktm,","00977-1-4421979,,"
Wala Biz Pvt. Ltd.,"Tripureshwor,","00977 9841308501,,"
Webdesign Nepal Pvt. Ltd,"Kalikasthan,","00977-1-4441204,,"
WebHostNepal,"New Baneshwor,","00977-1-9841585105,,"
ABiRonline.com,"Thamel,","00977-1-2387715,00977-9803005921,"
AM. Doc International.,"Batisputali,","00977-1-4485786,00977-9841914958,"
Anthropose,"Bagmati,","+977 980 1118822,,"
Best Hosting Nepal,"New Road,","00977-1-4230812,00977-9841892052,"
Best Web Development - Max Promo Nepal,"Thamel - Nagal, P.O. Box: G.P.O 9874 CPC 438,","00977-1-9841366353,00977-9841366353,"
dCore2Soft Company Pvt. Ltd.,"Buddha Nagar,","00977-1-4781740,00977-9851011443,"
Desktop Nepal Pvt. Ltd.,unknown,"00977-1-2291309,00977-9841730666,"
Digitech Solutions Pvt. Ltd.,"New Road,","00977-1-4230812,00977-9841892052,"
Extreme Websoft (P) Ltd,"Bhimsengola,","00977-1-2296102,00977-9851015203,"
Gps Graphics,"Kalanki,","00977-1-4289266,00977-9803265569,"
Great Wave Pvt. Ltd.,"Chabahil,","00977-1-4820300,00977-9808014518,"
HoTnepal Technology Pvt. Ltd.,"Jawalakhel, P.O. Box: 8975 EPC 808,","00977-1-5528937,00977-9849010254,"
I-Biz Computer Capsule,unknown,"00977-1-6635907,00977-9803868709,"
Laxman Bhattarai,"Kamaladi,","00977-1-4334066,00977-9851127307,"
Light & Shade Creative Studio (P) Ltd.,"Tripureshwor,","00977-1-4248828,00977-9807124698,"
MicroNet International Pvt. Ltd.,"Putalisadak,","00977-1-2044168,00977-9841230051,"
Nepal One Hosting Company Ltd.,"Nagarkot, P.O. Box: 19153, Ktm,","00977-1-2130163,00977-9751015095,"
Nil Creation Pvt. Ltd.,"New Baneshwor,","00977-1-9851076707,00977-9841 210959,"
Pioneer Associate Pvt. Ltd.,"Dhumbarahi,","00977-1-4424565,00977-9849466747,"
Popkorn Media,"Jaya Bageshwori,","00977-1-4430012,9851058539,"
SAN,"Bagbazar,","00977-1-4246299,00977-9849237910,"
Smart Web Solution (P). Ltd.,"Thulo Bharyang,","00977-1-4890793,00977-9841499638,"
Spark Technologies Pvt. Ltd.,"New Baneshwor,","00977-1-4497056,00977-9841357502,"
Spiderhosting.com.np,"Phulbari,","9856027845,9856027845,"
Supreme IT Solutions Pvt. Ltd.,"Putalisadak, P.O. Box: 10029, Ktm,","00977-1-4430872,00977-9841614319,"
Surf Nepal,unknown,"00977-1-4783042,00977-9841314961,"
Amity Web House,"Tinkune,","00977-1-23257182419149,,"
Artus Consulting,"Thapathali, P.O. Box: 6566, Ktm,","00977-1-42620054262024,,"
Artus Systems,"Thapathali, P.O. Box: 6566, Ktm,","00977-1-42620054262024,,"
Ason Bazaar Dot Com Pvt. Ltd.,"Ason Tole, Kathmandu,","unknown,,"
A World Web Development,unknown,"00977-1-98412301429841450544,,"
BhuNet Designs & Solutions,"Bansbari, P.O. Box: 3540, Ktm,","00977-1-4371725,,"
Bikalpa Software Pvt. Ltd.,"Kalikasthan, P.O. Box: 25707, Ktm,","00977-1-4433992,,"
Bikesh Web Technologies,"Baneshwor,","00977-1-9841950048,,"
Creative & Solution Nepal Pvt. Ltd.,"Kalimati,","00977-1-42705209841339867,,"
Creators Nepal,"Jyatha,","00977-1-9849056900,,"
Datasphere IT Consultancy,"New Baneshwor,","00977-1-2290147,,"
Design Nepal,"Naxal,","00977-1-4430846,,"
DotNepal Pvt. Ltd.,"Teku, P.O. Box: 910, Ktm,","00977-1-4247978,,"
ebPearls Pvt. Ltd.,"Anamnagar, P.O. Box: 8975 EPC 5293,","00977-1-4231620,,"
Elements Pvt. Ltd.,"Tangal,","00977-1-4411534,,"
Elite Infotech,"Jawalakhel,","00977-1-5537389,,"
Elvsys Pvt. Ltd.,"Lagankhel, P.O. Box: 20915, Ktm,","00977-1-5536988,,"
Encore Technologies Nepal Pvt. Ltd.,"Putalisadak, P.O. Box: GPO 8975, EPC 5118,","00977-1-4421917,,"
Everest Soft Tech,unknown,"00977-1-4015012,,"
Evidence Asia dot Com Private Limited,"Baidam,","9806616646,,"
Fortran Computer Systems (P) Ltd.,"Budhanilkantha,","00977-1-9841382732,,"
Gapsco International Pvt. Ltd.,"Kupondole,","00977-1-5520409016911716,,"
Greate Wave Pvt. Ltd.,"Chabahil,","00977-1-4820300,,"
Hashtag Cloud,"Bagmati,","+977 980 182 2199,,"
HD Solution Pvt Ltd,"Putalisadak,","00977-1-4241907,,"
Hitech Brains Pvt. Ltd.,"Chabahil,","00977-1-4465947,,"
iClouds Technologies Company Pvt. Ltd.,"Nayabazar, P.O. Box: 3735, Ktm,","00977-1-9841757064,,"
Info Media Nepal Pvt. Ltd.,"Panipokhari,","00977-1-4006602,,"
IT Web Developer Enterprises,"Putalisadak, P.O. Box: 23293, Ktm,","00977-1-4427920,,"
MarphaTech,"Bagmati,","+977-1-4101084,,"
Media Guru Pvt. Ltd.,"Chabahil,","00977-1-4471125012296960,,"
Mousetail Communication Pvt. Ltd.,"Maharajgunj, P.O. Box: 8975 EPC 4211,","00977-1-47218272151298,,"
Nepal Top Cyber Solution Pvt. Ltd.,"Sainbu, P.O. Box: 8975, EPC 647,","00977-1-9851087160,,"
Nepalteam Network Pvt. Ltd.,"P.O. Box: 21559, Ktm,","00977-1-55263249841200430,,"
netnasha.com,"Bagbazar,","00977-1-42451459851032521,,"
Ournepal.com,"Bijuli Bazar,","00977-1-4496642,,"
Panacea Inernational Pvt. Ltd.,"Putalisadak,","00977-1-4223871,,"
Pawahoo Creations,"Nayabazar, P.O. Box: 5128, Ktm,","00977-1-4358810,,"
Pure Technology. Pvt. Ltd.,"New Baneshwor,","00977-1-4473086,,"
Radiant Infotech Nepal (P) Ltd.,"Kamaladi, P.O. Box: 11936, Ktm,","00977-1-44457654424311,,"
Sabaiko Media Pvt. Ltd.,"Kamalpokhari,","00977-1-4425675,,"
Sabaiko Technologies,"Putalisadak, P.O. Box: 8973 NPC 801,","00977-1-4420118,,"
Samyak Solutions,"Teku,","00977-1-4255165,,"
Simrik Solutions (P) Ltd.,"Panipokhari,","00977-1-4218981,,"
Softage Nepal,"Tripureshwor,","00977-1-41010436221876,,"
Softwebs Nepal,"Galkopakha, P.O. Box: 712, Ktm,","00977-1-4351313,,"
Spiralogics Inc,"Min Bhawan,","00977-1-4622944,,"
Stax Technologies Pvt. Ltd.,"Anamnagar,","00977-1-4770477,,"
Style Nepal,"Kupondole, P.O. Box: 3608, Ktm,","00977-1-5535695,,"
SUCHANA KENDRA PVT. LTD.,"Tinkune,","44769894499972,,"
Tafo Creation Pvt. Ltd.,unknown,"00977-1-4490683,,"
UNIQUE QUEST VACATION PVT. LTD.,"New Baneshwor,","411555041155542043485,,"
Upveda Technology,"Bagmati,","+977 1-4264609,,"
Ways,"Jawalakhel,","00977-1-5554263,,"
Web Application & Information Technology UK (WAITUK),"Teku, P.O. Box: 3148, Ktm,","00977-1-4258383,,"
Web Chroma,"Maitidevi,","00977-1-44295519841201382,,"
Web City Creations,"Chapagaun,","00977-1-2070810,,"
Web Search Professional,"Lazimpat, P.O. Box: 24031, Ktm,","00977-1-4412095,,"
Webport Nepal,"New Baneshwor,","00977-1-4110170,,"
WebSearch Professional,"Lainchour,","00977-1-44439942223195,,"
WHOLESALENEPAL PVT. LTD.,"Thamel,","4418151,,"
Digital Flow,"Bagmati,","unknown,,"
dharanonline.com,"Putalisadak, P.O. Box:","00977-1-42285734226088,,"
Esolution,"Minbhawann,","00977-1-4620169,00977-9851128261,"
Spake Solution Services Pvt. Ltd.,"Thapathali,","00977-1-4101539,00977-9841152995,"
Centerpoint Networks Pvt. Ltd.,"Baluwatar,","00977-1-4421739,,"
Ecotech Solution Nepal Pvt. Ltd.,"Pulchowk,","00977-1-5547991,,"
E Kathmandu Shoppe,"Jyatha,","00977-1-42549524259002,,"
Nepalhost (P) Ltd.,"Itachhen,","00977-1-6614700,,"
Rainbow Technologies Pvt. Ltd.,"Bhatbhateni, P.O. Box: 8705, Ktm,","00977-1-4433789,,"
United Web Nepal,"Sanepa,","00977-1-55240545548905,,"
AppsJhola,"Bagmati,","+977-1-5520471,,"
Global Nexus Pvt. Ltd.,"Thamel,","00977-1-4411131,00977-9841906257,"
Creative KTM Dot Com Pvt Ltd,"Gongabu,","00977-1-9808565159,,"
Longtail e-media Pvt. Ltd.,"Patandhokha,","00977-1- 55504185527759,,"
Myshopasiacom,"Bagmati,","+977 -1-4372677,,"
Dnpile,"Bagmati,","unknown,,"
Aahana Associates Pvt. Ltd.,"Chabahil,","00977-1-012041393,,"
Progressive Web Services Nepal Pvt. Ltd.,"Jyatha,","00977-1-2296974,00977-9808516816,"
SPI Nepal Pvt. Ltd.,"Pulchowk,","+977-1-5551691+977-1-5551692+977-1-5551693,,"
Cube Technology,"Anamnagar,","00977-1-4102723,,"
Enagarkot.com,"Nagarkot,","00977-1-9802011622,,"
iBirat.com - Affordable Web Development,"Tintoliya,","9841363518,,"
Infinity Technologies P. Ltd.,"New Baneshwor,","00977-1-012333137,,"
Pracas Infososys,unknown,"534328,,"
Sabik National Consultancy,"Kamalpokhari,","00977-1-4424936,,"
Uniweb Tehnologies,"Gaurighat,","00977-1-44789754478976,,"
b. traders,"Tachpal,","unknown,,"
