Name,Address,Telephone
Supreme International,"Kamaladi,","00977-1-42480614241957,,"
Surya Remit Pvt. Ltd.,"Samakhushi,","00977-1-43534454356158,,"
Tara Marsyangdi Enterprise,"Chhetrapati, P.O. Box: 8564, Ktm,","00977-1-42560634256064,,"
The Shangrila Trade Concern,"Jhochhen, P.O. Box: 1067, Ktm,","00977-1-42468914246889,,"
The Third Pole Trade Centre (P) Ltd.,"Jyatha,","00977-1-4260937,,"
Trade Group (Nepal),"Thamel, P.O. Box: 11534, Ktm,","00977-1-4700868,,"
Trithunga Trading Concern,"Nayabazar,","061-532440536361,,"
True One Asia Pvt. Ltd.,"Gongabu, P.O. Box: 21233, Ktm,","00977-1-4356682,,"
True One Asia Pvt. Ltd.,"Samakhushi, P.O. Box: 21233, Ktm,","00977-1-4356682,,"
UD Trade,"Biratnagar-15,","5350775360869852020012,,"
Unicorn Lubricants Pvt Ltd,"Ward No 19,","+977 52 532032,+977 9804240070,"
Vishwanath & Sons,"Kuleshwor, P.O. Box: 9230, Ktm,","00977-1-428548442854864287457,,"
V-Tex Enterprises,"Thamel, P.O. Box: 11943, ktm,","00977-1-4266445,,"
World Link Financial Services Pvt. Ltd.,"Kamaladi,","00977-1-4239500,,"
Yash Endeavours Pvt. Ltd,"Wotu Chowk,","00977-1-4158559,,"
Ashok Trading Concern,"Indra Chowk, P.O. Box: 666, Ktm,","00977-1-4223704,00977-9851020752,"
Bellstone Hi Tech Nepal,"Teku, oppsite Laxmi Bank,","00977 9813549850,00977 9851233306,"
Continental Trading Enterprises (P) Ltd.,"Dhumbarahi Office,","977 1 465079443718612054012,977 1 4650801,"
Escargot Trading Pvt. Ltd.,"Sainbu,","00977-1-5015171,00977-9851121589,"
Kedia Organisation,"Kamaladi, P.O. Box: 13368, Ktm,","00977-1-44209424442430+977-01-5970708,,"
National Trading Ltd.,"Teku, P.O. Box: 128, Ktm,","00977-1-424496242440324227924,,"
Nco. Traders,"Neemchowk Jaypur-Phulkahatti-9,","9803932439,9808191398,"
2 Promotion Nepal Pvt. Ltd.,"Tripureshwor,","00977-1-4264440016916523,00977-9841220211,"
Suryamukhi Stationers And Suppliers,Bhairahawa,"071526204,9847021204,"
Unity Life International Limited,"Jawalakhel,","00977-1-500030350003045000305,,"
Ample International Education,"Bagmati,","+977 1 4254445,,"
Bajra & Bajracharya Enterprises,"New Baneshwor,","00977-1-47811054780687,,"
Bhurtel Trade House Pvt. Ltd.,"P.O. Box: 15142 KPC 892,","00977-1-6631985,,"
CASH 2 NEPAL PVT. LTD.,"Kantipath,","42334219851057463,,"
Corner Task International Pvt. Ltd.,"Anamnagar,","00977-1-41025039841206580,,"
Everest Multiple Marketing Pvt. Ltd.,"Anamnagar, P.O. Box: 8478 CPC 56,","00977-1-4216760,,"
Excel Business Link P. Ltd.,"Maitighar,","00977-1-42643682313426,,"
"Finance, property, loans, Internet, Mortgages","Network Data Limited, Botleys Mansion, Stonehill Road, Chertsey, Surrey, Chertsey","457457,,"
Hissaria Enterprises,"New Road, P.O. Box: 10478, Ktm,","00977-1-422513842479854280478,,"
Jyotishree Enterprises,"Bashundhara,","00977-1-20734809841259591,,"
Ladali International Pvt. Ltd.,"Ravi Bhawan,","00977-1-42759054278984,,"
London Traders & Exporters,"Thamel, P.O. Box: 13825, Ktm,","00977-1-4267571,,"
NB Nepal,"Soaltee Mode, P.O. Box: 21162, Ktm,","00977-1-4273475,,"
Nepal Sagarmatha Traders,"Alakhiya Road,","522297533297,,"
New Bibek Enterprises Pvt. Ltd.,"Pulchowk,","00977-1-50095192120052,,"
PRABHU MONEY TRANSFER PVT. LTD.,"Lainchaur,","44425614437851,,"
RAJ MONEY TRANSFER PVT. LTD.,"New Baneshwor,","47829604780249,,"
Rivercity Pvt. Ltd.,"New Road,","00977-1-9841610082,,"
Saf Flower International Pvt. Ltd.,"Maharajgunj,","00977-1-47207334720648,,"
Sasa International Pvt. Ltd.,"Kamal Pokhari,","00977-1-44133794444766,,"
Shepherd Biz Advisory,"Bagmati,","+977 9867478501,,"
Sky Brands Nepal,"Khichapokhari,","00977-1-4222220,,"
Sky Group of Companies,"Maharajgunj,","00977-1-43776664370663,,"
Swastik Group Nepal,"Sundhara, P.O. Box: 10044, Ktm,","00977-1-42271314227598,,"
Vanguard Traders,"Putalisadak,","00977-1-42301474253191,,"
Vasu Collection Manufacturer & Exporter,"Thamel, P.O. Box: 1839, Ktm,","00977-1-217147562202589851040577,,"
Danfe Craft and Boutique,"Thamel, Inside Nurshing Gate, 1st floor,","9741027917,9851042883,"
ICEFALL TECHNOLOGIES,"THAMEL,","01 4212622,9801073905,"
SANDEEP TRADE & SUPPLIER,"PARAWANIPUR,BIRGANJ-24,","051410018051410015,9845038237/9826290781,"
Subha Shree Traders,"Maharajgunj, Basundhara,","014354909,9841111379,"
A. B. Enterprises,"New Baneshwor, P.O. Box: 21425, Ktm,","00977-1-4783389,00977-9851025001,"
Adya International Pvt. Ltd.,"P.O. Box: 15, Birgunj,","051-524889524940,9855022822,"
Angel Money Exchange Pvt. Ltd.,"Thamel, P.O. Box: 7510, Ktm,","00977-1-4445527,00977-9851017888,"
Bini International Pvt. Ltd.,"New Baneshwor, P.O. Box: 13382, Ktm,","00977-1-4490112,00977-9851065556,"
B L Goenka Trading Concern,"Ram Mandir Path,","71-540551,9847021251,"
Dolphine Enterprises,"P.O. Box: 15, Birgunj,","051-524889524940,9855022822,"
Gauri Shanker Money Transfer- Western Union,"Kamana Complex, Milan Chowk, Hemja,,","061-400030400329621244,9846022022,"
Jhapa Trade International Pvt. Ltd.,"Kakarbhitta, Jhapa","023-562020,9852672320,"
Lalit Money Transfer P. Ltd.,"Jawalakhel, P.O. Box: 7814, Ktm,","00977-1-55359245547797,00977-9851027855,"
Nepal Money Changer,"Lakeside, P.O. Box: 459, Pkr,","977-61-461577463880,9846083434,"
Osho Money Changer,"Ghantaghar, P.O. Box: 1872, Ktm,","00977-1-42207144218552,00977-9851018566,"
Pawanputra Industries Pvt. Ltd.,"Bishal Bazar, P.O. Box: 4159, Ktm,","00977-1-4226053,00977-9851078061,"
Pindeswari hardware store,"M77G+24R,","+977-25-580140,,"
Prannath Traders,"Dhaklewar-06,","041- 560021,9804860021,"
Sadasukhi Enterprises,"Dugambahil, P.O. Box: 1249, Ktm,","00977-1-42404734243100,00977-9851020595,"
Saptakoshi Saving and Credit Cooperative Ltd.,"Kanchanpur, Saptari","031-560177,9842822028,"
Shrestha Art Store,"Bhotahity, P.O. Box: 2100, Ktm,","00977-1-4221198,00977-9851013029,"
Zik Zak Concern,"P.O. Box: 15, Birgunj,","051-524889524940,9855022822,"
ACCESS Marketing Nepal,"Khichapokhari,","42492564250077,,"
Ace International Pvt. Ltd.,"Maharajgunj, P.O. Box: 23763, Ktm,","00977-1-622173620400254445572,,"
Acharya's,"Jamal,","00977-1-425003542281454224370,,"
Acme Trading Pvt. Ltd.,"Subidhanagar,","00977-1-20403744465040,,"
ADD International Pvt. Ltd.,"Kamaladi, P.O. Box: 13150, Ktm,","00977-1-42461004259100,,"
Ajima Trade Syndicate Pvt. Ltd.,"Kamalpokhari, P.O. Box: 8107, Ktm,","00977-1-442543544344004415001,,"
Akhil Trading Concern (P) Ltd.,"Jhochhen, P.O. Box: 5029, Ktm,","00977-1-42234924230226,,"
A.K.U. Nepal Enterprises,"Tripureshwor, P.O. Box: 2784, Ktm,","00977-1-4288339,,"
Amalesh Enterprises,"Dharmapath, P.O. Box: 2257, Ktm,","00977-1-42232384252247,,"
Amaruj International Pvt. Ltd.,"Dillibazar, P.O. Box: 1292, Ktm,","00977-1-44131694430523,,"
Amatya Enterprises P. Ltd.,"Exhibition Road, P.O. Box: 1213, Ktm,","00977-1-422712642270984225912,,"
Ambey International Pvt. Ltd.,"Ranamukteshor, P.O. Box: 20861, Ktm,","00977-1-422719242413774242415,,"
Ami Abhi Store,"Naxal, P.O. Box: 8107, Ktm,","00977-1-4434186,,"
Amrawati Madyashala (P) Ltd.,"P.O. Box: 69, Birgunj,","522092525512,,"
AND International Pvt. Ltd.,"Kamaladi, P.O. Box: 13150, Ktm,","00977-1-4244997,,"
Annapurna Money Exchange,"Kwabahal, P.O. Box: 13913, Ktm,","00977-1-42586084218091,,"
Anu Trading Links,"Sukrapath, P.O. Box: 4347, Ktm,","00977-1-42639204263895,,"
A One Multinational Group Pvt. Ltd.,"Nayabazar,","524600539800,,"
Apex International Traders,"Dhobighat, P.O. Box: 3648, Ktm,","00977-1-55350785522868,,"
Arniko Trade Links,"Hattisar, P.O. Box: 537, Ktm,","00977-1-4434694,,"
Asahi Overseas Traders,"New Road, P.O. Box: 2327, Ktm,","00977-1-42401014230933,,"
Asia Trading Concern,"Kalimati, P.O. Box: 929, Ktm,","00977-1-427073042703712021190,,"
Asian Sky Links,"Bishal Nagar, P.O. Box: 1662, Ktm,","00977-1-44429564437452,,"
Atlantic Traders,"Thamel, P.O. Box: 20923, Ktm,","00977-1-4700081,,"
Baba International,"Rangeli Road, P.O. Box: 122, Biratnagar,","531840,,"
Bajrayogini Trade Link Pvt. Ltd.,"Ranamukteshwor, P.O. Box: 9533, Ktm,","00977-1-42190749851058858,,"
Balajee Enterprises,"New Road, P.O. Box: 2439, Ktm,","00977-1-4220174,,"
Basundhara Imports,"Maitidevi, P.O. Box: 2026, Ktm,","00977-1-44144624419638,,"
Best Exchange House,"Thamel, P.O. Box: 1145, Ktm,","00977-1-4701896,,"
Best Quality Trading Enterprises,"Bagbazar, P.O. Box: 1050, Ktm,","00977-1-42458434222166,,"
B. Four Engineering & Construction Pvt. Ltd.,"Samakhushi, P.O. Box: 13134, Ktm,","00977-1-43884734384080,,"
Bhagawati Traders,"Pulchowk, P.O. Box: 11698, Ktm,","00977-1-55426645539328,,"
Bhajuratna Agency (P) Ltd.,"Lazimpat, P.O. Box: 286, Ktm,","00977-1-44117864412112,,"
Bhaskar Enterprises,"Jamal, P.O. Box: 267, Ktm,","00977-1-4245084,,"
Bhata Traders P. Ltd.,"Gongabu, P.O. Box: 763, Ktm,","00977-1-43607924364040,,"
Bijaya Trading (P) Ltd,"Bag Bazar, P.O. Box: 403, Pkr,","520226522926,,"
Bindhabasini Bachat Sahakari Sanstha- Western Union,"Khopasi,","011-662062663156661939,,"
Binayak Trade International,"Teku, P.O. Box: 1170, Ktm,","00977-1-4260860,,"
Bishal Enterprises,"Khichapokhari, P.O. Box: 3127, Ktm,","00977-1-42209634221312,,"
Blossom International,"Thapathali, P.O. Box: 11736, Ktm,","00977-1-4260316,,"
B N SUB MONEY TRANSFER PVT. LTD.,"Lainchaur,","4442399,,"
Bohara Trade Concern (P) Ltd.,"Bohara Niwas, P.O. Box: 18, Btr,","530313522631,,"
Bohra Group,"Devkota Chowk, P.O. Box: 18, Biratnagar,","530313522631523538,,"
Bohra Industries (P) Ltd.,"Tripureshwor,","00977-1-42664574266861,,"
B. R. Trading,"Bag Bazar,","520226,,"
Budhiman Gajendraman Pvt. Ltd.,"Putalisadak,","00977-1-20020064418351,,"
Business Development Services,"Bakhundole, P.O. Box: 2674, Ltp,","00977-1-5520943,,"
Business Intelligence Nepal (P) Ltd,"Sinamangal, P.O. Box: 20669, Ktm,","00977-1-4111210,,"
"CG/Finco, Western Union Money Transfer","Sanepa,","00977-1-55250415525039,,"
Chachan Impex,"Tripureshwor, P.O. Box: 418, Ktm,","00977-1-422512442449934242696,,"
Chandra Enterprises Pvt. Ltd.,"Dharmapath, P.O. Box: 10349, Ktm,","00977-1-42458564219159,,"
Channel Impex Pvt. Ltd.,"Pulchowk, P.O. Box: 43, Ktm,","00977-1-55433565543357,,"
Cityrama Trading & Industrial House (P) Ltd.,"Heritage Plaza,","00977-1-4252049,,"
C. K. Shrestha & Co.,"Bag Bazar, P.O. Box: 389, Ktm,","00977-1-42220324222122,,"
C. M. Trading Enterprises,"Kantipath, P.O. Box: 4293, Ktm,","00977-1-42327544231828,,"
Codex Advertising Pvt. Ltd.,"Bagbazar,","4244843,,"
Computech Trading House,"Kumarigal, P.O. Box: 8762, Ktm,","00977-1-4227903,,"
Contraver International Trading,"Dallu, P.O. Box: 4401, Ktm,","00977-1-42800274278056,,"
Crop Protech Nepal,"Jamal, P.O. Box: 995, Ktm,","00977-1-4223137,,"
Crystal Worldwide Money Express Pvt. Ltd.,"Bagdurbar, P.O. Box: 9123, Ktm,","00977-1-42291054258746,,"
Crystal International,"Tripureshwor, P.O. Box: 9274, Ktm,","00977-1-42611164261121,,"
DANGOL INTERNATIONAL PVT. LTD.,"Lagankhel, Lalitpur","55420815533686,,"
Das Brothers Trading,"Ason Tole,","00977-1-42260624256262,,"
Deepak Gautam & Co.,"Hotel Sherpa Bldg, P.O. Box: 901, Ktm,","00977-1-42270004229026,,"
Deepak Trading Co. (P) Ltd.,"Kalanki,","00977-1-42773084272466,,"
Delta Enterprises,"Pulchowk, P.O. Box: 388, Ktm,","00977-1-55236765546199,,"
Deurali Money Exchange (P) Ltd.,"Bagdurbar, P.O. Box: 13268, ktm,","00977-1-42220214225544,,"
Divies Trading Pvt. Ltd.,"Tripureshwor,","00977-1-423096142618224263346,,"
D. K. Karki & Collaborates Enterprises,"Bhat Bhateni, P.O. Box: 1450, Ktm,","00977-1-4411614,,"
D. R. Trade Concern,"New Road, P.O. Box: 3982, Ktm,","00977-1-4257763,,"
Duson International Pvt. Ltd.,"New Road,","00977-1-4261384,,"
"Ekta Impex, Diamond Nepal Enterprises","Baneshwor, P.O. Box: 3065, Ktm,","00977-1-42245944224597,,"
Everest Peace Int'l Trading,"Khichapokhari, P.O. Box: 13158, Ktm,","00977-1-4245544,,"
Exim Nepal Pvt. Ltd.,"Maharajgunj, P.O. Box: 3843, Ktm,","00977-1-44165444416767,,"
Finaworld Group of Companies (Nepal) Pvt. Ltd.,"Durbarmarg,","00977-1-421855542287474218711,,"
FIRST UNIQUE TOURS AND TRAVELS PVT. LTD.,"New Baneshwor,","20437444495315,,"
"Freak Street, Trade & Export & Bhetwal Garment Industry","Jhochhen, P.O. Box: 1834, Ktm,","00977-1-424468842408999851044146,,"
Full Moon Trade House,"Manjushree Tole,","00977-1-4257856,,"
Ganesh Enterprises Pvt. Ltd.,"Kamal Pokhari, P.O. Box: 1906, Ktm,","00977-1-44234444422818,,"
Gangotri International Pvt. Ltd.,"Shantinagar, P.O. Box: 8975 EPC 785,","00977-1-2130414,,"
Gautam Buddha Money Transfer Pvt.Ltd,"Kalimati, P.O. Box: 9286, Ktm,","00977-1-46729494673292,,"
Gautam Shree Trading & Suppliers (P.) Ltd.,"Kuleshwor, P.O. Box: 19282, Ktm,","00977-1-42845644231899,,"
GCE International (P) Ltd.,"Thapathali, P.O. Box: 969, Ktm,","00977-1-42222024247237,,"
Geetanjali Impex,"Putali Sadak, P.O. Box: 623, Ktm,","00977-1-44111874412268,,"
G. E. I. & Cargo (Gautam Export Import),"Thamel, P.O. Box: 14322, Ktm,","00977-1-4701835,,"
Global Impex International (P.) Ltd.,"Tripureshwor, P.O. Box: 19325, Ktm,","00977-1-4256765,,"
Globe Trade Concern,"New Road, P.O. Box: 1304, Ktm,","00977-1-42227864255782,,"
Golyan Group,"Basantapur, P.O. Box: 545, Ktm,","00977-1-42260814241853,,"
Gopal Das Manandhar & Brothers,"Jhochhen, P.O. Box: 8954, Ktm,","00977-1-42214754246704,,"
Gopal Rai Purushotamlal Trading (P) Ltd.,"Indra Chowk, P.O. Box: 772, Ktm,","00977-1-42240744248732,,"
Grace Trading Company (P) Ltd.,"Putalisadak, P.O. Box: 3403, Ktm,","00977-1-42535774241393,,"
G-7 Trading Concern Pvt. Ltd.,"P.O. Box: 12755, Ktm,","00977-1-4248028,,"
Gurans Shree Nepal (P) Ltd.,"Gangapath, P.O. Box: 223, Ktm,","00977-1-42222174249263,,"
Gurans Trade House (P) Ltd.,"P.O. Box: 21167, Ktm,","00977-1-4268777016217717,,"
Gutic Trading Concern,"P.O. Box: 20428, Ktm,","00977-1-4370028,,"
Gyan Enterprises,"Dugar,","522758,,"
Halesi International Pvt. Ltd.,"New Road, P.O. Box: 14380, Ktm,","00977-1-42492094360805,,"
H. C. Dugar Group,"Ramshah Path, P.O. Box: 6661, Ktm,","00977-1-44304544430406,,"
Heavenly Traders,"Lazimpat, P.O. Box: 3745, Ktm,","00977-1-44443504412900,,"
Hetauda Trade Links,"School Road,","521584521570,,"
Himal International Traders,"Main Road,","525537524527,,"
Himalaya Pacific Trading (P) Ltd.,"New Road, P.O. Box: 9011, Ktm,","00977-1-4248961,,"
Himalayan Designs Exports,"Ason, P.O. Box: 296, Ktm,","00977-1-42232874227594,,"
Himalayan Wool Co. (P) Ltd.,"Mangalbazar, P.O. Box: 2310, Ktm,","00977-1-55351565522285,,"
Holy Nepal Enterprises,"Pako, P.O. Box: 2817, Ktm,","00977-1-42202974230391,,"
House of Nura Pte. Ltd.,"Putalisadak, P.O. Box: 748, Ktm,","00977-1-4247410,,"
H. P. Agrawal Group of Companies,"Tahachal, P.O. Box: 8033, Ktm,","00977-1-42734014273402,,"
Hukumchand and Sons,"Ramshah Path, P.O. Box: 6661, Ktm,","00977-1-44304544430149,,"
Icon Export-Import,"Kupondole,","00977-1-5544872,,"
Impex Express Enterprises (P) Ltd,"Lazimpat, P.O. Box: 3284, Ktm,","00977-1-4411825,,"
Impex International,"Maharajgunj, P.O. Box: 1092, Ktm,","00977-1-43728644372348,,"
INCO International,"Lagankhel, P.O. Box: 9632, Ktm,","00977-1-5527812,,"
Indra Best Money Exchange,"Thamel, P.O. Box: 1145, Ktm,","00977-1-4256196,,"
Innoxa Trading,"GPO: 153, Ktm, Lazimpat,","4415458,,"
Inter Sales,"New Road, P.O. Box: 715, Ktm,","00977-1-42260354222041,,"
International Trading Group Pvt. Ltd.,"Anamnagar, P.O. Box: 8975 EPC 5289,","00977-1-426442420041949851044844,,"
Intime Enterprises,"New Road, P.O. Box: 9480, Ktm,","00977-1-42482454248251,,"
Intouch Insiders Nepal,"New Baneswor, P.O. Box: 8973 NPC 811,","00977-1-4489897,,"
International Money Express (P.) Ltd.,"GPO: 4293, Ktm, Kantipath,","42327544231828,,"
IT Nepal Private Limited,"Ganabahal, P.O. Box: 363, Ktm,","00977-1-4250001,,"
Jainarayan Nandkishor,"Indrachowk, P.O. Box: 139, Ktm,","00977-1-42290834221046,,"
Jajodia Brothers,"Kalimati, P.O. Box: 626, Ktm,","00977-1-42726724272465,,"
Jalapa Devi Trading Concern,"New Road, P.O. Box: 3291, Ktm,","00977-1-42204804246994,,"
Jay Banshakti Trading Pvt. Ltd.,"Kuleshwor, P.O. Box: 21577, Ktm,","00977-1-4275105,,"
Jayanti Traders,"Pani Tanki, P.O. Box: 54, Brt,","522526,,"
Jayshree International Enterprises,"Matrika Road,","527145522719,,"
J. P. N. Exports,"Thamel, P.O. Box: 8621, Ktm,","00977-1-4413391,,"
Kabita International Export Import Pvt. Ltd.,"Ganabahal,","00977-1-4245785016202757,,"
Kamal Kishore & Brothers,"Thakurbari Road,","530855530854,,"
Kamala Global,"Shanihat, P.O. Box: 76, Btr,","527509530003,,"
Kanak Trade Centre,unknown,"522524525120,,"
Kankai Traders,"Nagal Tole,","00977-1-42594104251735,,"
KANTIPUR AIR TRAVELS AND TOURS PVT. LTD.,"Sundhara,","42661774216907,,"
Kastamandap Trade Link,"Lazimpat, P.O. Box: 6217, Ktm,","00977-1-442864744386224439792,,"
Kasthamandap Trade Point,"Teku, P.O. Box: 5741 PCN 5019,","00977-1-4241232,,"
Kasturi Traders,"Lazimpat, P.O. Box: 6736, Ktm,","00977-1-4414133,,"
Kathmandu Co. Ltd.,"New Road, P.O. Box: 12665, Ktm,","00977-1-42239174231885,,"
Kathmandu Collection,"Jyatha, P.O. Box: 20923, Ktm,","00977-1-4249783,,"
Kathmandu Enterprises & Trade Link,"Guchha Tole, P.O. Box: 9548, Ktm,","00977-1-42326284232603,,"
KATHMANDU MONEY EXCHANGE,"Chhetrapati,","4265224,,"
Kaveri Enterprises,"Pako, P.O. Box: 4028, Ktm,","00977-1-42252154243215,,"
Keen Enterprises Pvt. Ltd.,"Gwarko, P.O. Box: 8975 EPC 2316,","00977-1-6222111,,"
Keeps Trading House,"Kamaladi, P.O. Box: 1121, Ktm,","00977-1-44318504431851,,"
Keshan International,"New Road, P.O. Box: 5020, Ktm,","00977-1-42445634227116,,"
Khusah Trading Network Pvt. Ltd.,"Buddhanagar, P.O. Box: 2318, Ktm,","00977-1-4782153,,"
K & K Service Pvt. Ltd.,"Kuleshwor, P.O. Box: 2847, Ktm,","00977-1-4274192,,"
KMD Farm Export,"Thamel, P.O. Box: 11815, Ktm,","00977-1-4259707,,"
K. N. Enterprises,"Simal Chour, P.O. Box: 403, Ktm,","520577520226,,"
"Knight Enterprises, Shailendra Sagar Exporters","Nagpokhari,","00977-1-44230564412869,,"
Kochar & Company,"Teenpaini, P.O. Box: 105, Btr,","531663522546,,"
K. R. Export & Import,"Lagankhel, P.O. Box: 8975 EPC 602,","00977-1-5560151,,"
Kriti International Co. Pvt. Ltd.,"Bhotebahal, P.O. Box: 1838, Ktm,","00977-1-42447374253660,,"
Kumud and Company,"Dugar Niwas, P.O. Box: 40 Btr,","522758522889526494,,"
K. V. Enterprises,"New Road, P.O. Box: 10766, Ktm,","00977-1-42213384224239,,"
Lankuri Traders,"Thamel, P.O. Box: 25568, Ktm,","00977-1-44107349841268687,,"
Laxmidass Haridass,"Thahity, P.O. Box: 471, Ktm,","00977-1-42218254224997,,"
Lielux International,"Balajutar, P.O. Box: 19818, Ktm,","00977-1-43595029851025722,,"
Life Retail Pvt. Ltd.,"Exhibition Road,","00977-1-42259474222643,,"
Logistic Distribution Service Pte. Ltd.,"Man Bhawan, P.O. Box: 19877, Ktm,","00977-1-55515885551347,,"
Lok International Pvt. Ltd.,"Thasikhel, P.O. Box: 8975 EPC 353,","00977-1-5533447,,"
Lotse Multipurpose Pvt. Ltd.,"Minbhawan, P.O. Box: 8975 EPC 1790,","00977-1-4466494,,"
Mahakali Teppich (P) Ltd.,"Kumaripati, P.O. Box: 8975 EPC 708,","00977-1-55413805538625,,"
Ma Laxmi Traders & Exporter,"Jyatha, P.O. Box: 14311, Ktm,","00977-1-4253163,,"
Mali Ram Shiva Kumar,"Jhochhen Tole, P.O. Box: 556, Ktm,","00977-1-4241504,,"
Mally Brothers Pvt. Ltd.,"Exhibition Road,","00977-1-42276544227653,,"
Manjushree Export Import Pvt. Ltd.,"Minbhawan,","00977-1-44613794489900,,"
Maps of Nepal,"New Baneswor, P.O. Box: 4782, Ktm,","00977-1-4780304,,"
Maruti Trading Pvt. Ltd.,"Dhunga Adda, P.O. Box: 872, Ktm,","00977-1-43134012024258,,"
Matco Spares Concern,"Teku, P.O. Box: 10240, Ktm,","00977-1-42556564262089,,"
Mayu Overseas Traders,"Fasikeva, P.O. Box: 2639, Ktm,","00977-1-4249213,,"
MC Group,"Putali Sadak, P.O. Box: 623, Ktm,","00977-1-44111874412268,,"
Meera Home,"Khichapokhari,","00977-1-4221287,,"
MK International Trading Company,"Indrachowk,","00977-1-4243185,,"
M. L. Trading Concern,"New Road, P.O. Box: 1304, Ktm,","00977-1-42227864255782,,"
Modern Money Express Nepal (P) Ltd.,"Kamalpokhari, P.O. Box: 12442, ktm,","00977-1-44416384254950(R)9851039150,,"
Money Gram,"Maitidevi,","00977-1-443284744407889841593868,,"
Moonstar Overseas Trading Concern,"Indrachowk, P.O. Box: 1905, Ktm,","00977-1-424254142483109851021112,,"
Motorcycle Trading House,"Kamaladi,","00977-1-2002283,,"
MSG Trading Pvt. Ltd.,"Dugambahil, P.O. Box: 7124, Ktm,","00977-1-42415034245260,,"
Murarka Organization,"Thapathali, P.O. Box: 3114, Ktm,","00977-1-410165641017274101810,,"
Mutual Trading Company Ltd.,"Makhan Galli, P.O. Box: 6156, Ktm,","00977-1-42638584263958,,"
Myagdi Enterprises Inc,"Thashikhel, P.O. Box: 8975 EPC 1990,","00977-1-5525410,,"
Nabil Remit,"Maitidevi,","00977-1-443284744407889841593868,,"
Namaste Money Changer,"Thamel,","00977-1-44215404411235,,"
Nasa Trading & Consultancy P. Ltd.,"Bakhundol, P.O. Box: 8975 EPC 2316,","00977-1-5552212,,"
Nava International,unknown,"00977-1-6611569,,"
NE Group,"Durbar Marg, P.O. Box: 40, Ktm,","00977-1-42528014252804,,"
Nepal Arun Vanaspati Udhyog,"P.O. Box: 363, Ktm,","00977-1-4250001-4,,"
Nepal Boards Ltd.,"Corporate Office, P.O. Box: 1700, Ktm,","00977-1-42500014250004,,"
Nepal Group Traders,"Makhan Tole, P.O. Box: 21447, Ktm,","00977-1-426472842639264282176,,"
Nepal International Business Pvt. Ltd.,"Jyatha, P.O. Box: 3295, Ktm,","00977-1-42499364249276,,"
Nepal Sagarmatha Traders,"Kalimati, P.O. Box: 929, Ktm,","00977-1-42703714270456,,"
Nepal Trading Enterprises,"Khichapokhari,","00977-1-4221287,,"
Nepal Trading House,"Teku, P.O. Box: 8975 EPC 2700,","00977-1-42465944221858,,"
Nepal Trading Limited,"Sanepa, P.O. Box: 7146, Ktm,","00977-1-5522941,,"
Nepali Craft Trading (P) Ltd.,"Rabi Bhawan Mode, P.O. Box: 3701, Ktm,","00977-1-42751084270721,,"
Nepal Chamber of Biscuit Industries,"Balaju,","977-1-4226058,,"
NEPAL UNIVESAL MONEY TRANSFER,"Kathmandu,","4435727016225520,,"
New Era Suppliers & Traders,unknown,"581062582275,,"
New Way Enterprises,"Thamel, P.O. Box: 5414, Ktm,","00977-1-4701075,,"
Nibhes International Business Pvt. Ltd.,"Kamalpokhari, P.O. Box: 20719, Ktm,","00977-1-4440095,,"
Nikki Dev Traders,"Khichapokhari, P.O. Box: 8541, Ktm,","00977-1-42227794253124,,"
Nilgiri Trading (KTM) Pvt. Ltd.,unknown,"00977-1-446934740335035539469,,"
Noureen Enterprises,"Amarpath, Bhairahawa","542844540944,,"
Novino Exim Company,"Shreepur, P.O. Box: 80, Birgunj,","522593,,"
Nursurey Enterprises,"P.O. Box: 68, Btr,","531171526067,,"
Olympic Trade Pvt. Ltd.,"Thamel, P.O. Box: 3308, Ktm,","00977-1-44107349841532161,,"
Om Shree Balaji Kikkarala Enterprises,"Teku Road, P.O. Box: 8306, Ktm,","00977-1-42476964246895,,"
Om Shree International (P) Ltd.,"New Road, P.O. Box: 11638, Ktm,","00977-1-42200594220175,,"
Online Traders,"Thamel, P.O. Box: 10219, Ktm,","00977-1-47018644701647,,"
Orbit International,"Pulchowk, P.O. Box: 11204, Ktm,","00977-1-5524844,,"
Orient Kathmandu International,"Bag Bazar, P.O. Box: 3466, Ktm,","00977-1-4226331,,"
OTC & Co. (P.) Ltd.,"Kamalpokhari,","00977-1-44215394414319,,"
Overseas Exports,"Jyatha, P.O. Box: 10271, Ktm,","00977-1-4220019,,"
Overseas Trade Channel,"Lokhanthali, P.O. Box: 7313, Ktm,","00977-1-6633897,,"
Padma Money Exchange,"Durbar Marg, P.O. Box: 1787, Ktm,","00977-1-42414254251439,,"
Palm International (P) Ltd.,"Khichapokhari, P.O. Box: 7269, Ktm,","00977-1-42423464225176,,"
Panda Trading House,"Bhotahity, P.O. Box: 2100, Ktm,","00977-1-42473314221198,,"
Pashm Himalaya International,"Tripureshwor, P.O. Box: 806, Ktm,","00977-1-4243027,,"
Patan Money Exchange Pvt. Ltd.,"Manbhawan,","00977-1-5520429,,"
Phoolpati Enterprises,"P.O. Box: 101, Btr,","522681524933,,"
Planet Money Changer (P) Ltd.,"Thamel,","00977-1-4251249,,"
P. N. Enterprises,"Samakhushi, P.O. Box: 13168, Ktm,","00977-1-44186824440631,,"
Polyanthus Traders,"Thamel, P.O. Box: 8975 EPC 5459,","00977-1-42590704362326,,"
