Name,Address,Telephone
PRASHANNA LAXMI SAVING & CREDIT CO-OPERATIVE,"KHICHAPOKHARI,NEWROAD,","+977-1-4248533,,"
Ace Finance Company Limited,"GPO: 13383, Ktm, Kantipath,","424939642493884266101,,"
AEK BAHADUR CHHETRI,"Ratnapark,","42269544355307,,"
Aggresive Multipurpose Co-operative Society Ltd.,"Kuleshwor, P.O. Box: 4022, Ktm,","00977-1-4286867,,"
Agressive Multipurpose Cooperative Society Ltd.,"Kalimati, P.O. Box: 4022, Ktm,","00977-1-4286867,,"
Alamdevi Saving & Credit Cooperation Ltd.,"Kalanki, P.O. Box: 24917, Ktm,","00977-1-4274766,,"
Alpic Everest Finance Ltd.,"Kathmandu Mall, P.O. Box: 12034, Ktm,","00977-1-41503014150302,,"
Alpic Everest Finance Ltd.,"Prithvi Chowk (Branch Off.), P.O. Box: 317, Pkr,","530960532760,,"
ALPIC EVEREST FINANCE LTD.(Bittiya Sanstha),"Kathmandu Mall,","41503014150302/3,,"
ANIL DHUNGEL,"New Baneshwor,","47820104780011,,"
Annapurna Finance Co. Ltd.,"Chipledhunga, P.O. Box: 288, Pkr,","522671524556,,"
API Financil Institution Ltd. (Bittiya Sanstha),"Lekhanath Chowk,","561667,,"
API FINANCE LIMITED,"BP Chowk,","561667,,"
ARYAL AND ARYAL,"Dhobidhara,","4420744,,"
Asian Saving & Credit Co-operative Ltd.,"Tripureshwor, P.O. Box: 25701, Ktm,","00977-1-42558664268168,,"
Atithi Saving & Credit Co-operative Ltd.,"Lazimpat, P.O. Box: 4848, ktm,","00977-1-44395336209201,,"
Avani Shaving and Credit Cooperative Limited,"Ramshahpath,","00977-1-4244350,,"
Axis Saving & Credit Cooperative Ltd.,"New Road, P.O. Box: 26192, Ktm,","00977-1-4266645,,"
BAGLUNG CHAMBER OF COMMERCE AND INDUSTRY,"Baglung,","520142522130,,"
BAL KRISHNA M. SINGH,unknown,"42283224473177,,"
Banskota & Co.,"Putalisadak, P.O. Box: 5637, Ktm,","00977-1-44407094438197,,"
BARDIYA CHAMBER OF COMMERCE AND INDUSTRY,"Bardiya, Bardiya","460207,,"
BARA CHAMBER OF COMMERCE AND INDUSTRY,"Bara,","550129,,"
B. B. TRADE LINK,"Thapathali,","42453744245444,,"
Bharat Basnet C. A.,"Lazimpat, P.O. Box: 4332, Ktm,","00977-1-44126254416556,,"
BHARAT BAHADUR BASNET,"Lazimpat,","4412625,,"
BHASKAR SINGH LALA,"New Baneshwor,","44862904498064,,"
BHESH RAJ LUITEL,"Baneshwor,","44962564479543,,"
BIJAYA RAJ GHIMIRE,"Anamnagar,","4268742,,"
Bindhabasini Bachat Sahakari Sanstha,unknown,"011-662062663156661939,,"
BINOD BAHADUR RAJBHANDARY,"Dillibazar,","44125804226063,,"
Birat Saving & Credit Cooperative Ltd.,"Tinkune,","00977-1-4112100,,"
BIRGUNJ CHAMBER OF COMMERCE AND INDUSTRY,"Birta,","522290526049,,"
BIRENDRA KUMAR YADAV,"Bouddha,","44912344274208,,"
BIRGUNJ FINANCE LIMITED (Bittiya Sanstha),"Adarshnagar,","523468527429,,"
BISHWAMVER KUMAR KARNA,Lalitpur,"5522814,,"
BISWAJIT GHOSH,"Tahachal,","42739994272555,,"
B. K. Agrawal & Co.,"Sifal, P.O. Box: 3761, Ktm,","00977-1-448186544675684467694,,"
Budget Saving & Credit Cooperative Ltd.,"Kamaladi,","00977-1-42157934227422,,"
Butwal Finance Ltd.,"Durbarmarg, P.O. Box: 3813, Ktm,","00977-1-42472884241900,,"
BUTWAL CHAMBER OF COMMERCE AND INDUSTRY,"Butwal/Bhairahawa,","541346544746,,"
Capital Merchant Banking & Finance Limited,"GPO: 4193, Ktm, Battisputali,","540899,,"
Central Finance Company Ltd.,"GPO: 7062, Ltp, Kupondole,","552228955364205544517,,"
Civil Savings & Credit Co-operative Ltd.,"Ravibhawan,","00977-1-42760474276048,,"
CMB Finance Ltd.,"Kamalachhi, P.O. Box: 21507, Ktm,","00977-1-423851142385234223154,,"
Cosmos Saving & Credit Cooperative Ltd.,"Putalisadak,","00977-1-4224182,,"
Cosmic Merchant Banking & Finance Ltd.,"Durbarmarg, P.O. Box: 21507, Ktm,","00977-1-42231544223178,,"
COSMIC MERCHANT BANKING AND FINANCE LTD.,"Durbarmarg,","42231544223178,,"
CSC & Co. (Madan K. Sharma),"Babar Mahal, P.O. Box: 4861, Ktm,","00977-1-42594144268798,,"
DAFFODIL INVESTMENT LIFE ASSURANCE CO. LTD.,"Chitwan,","533591,,"
Deoki Bijay & Co.,unknown,"00977-1-44818654467694,,"
DEOKI BAJAJ AND CO.,"Siphal,","44818654467694,,"
Deposit Insurance & Credit Guarantee Corporation (P) Ltd.,"Tangal,","00977-1-441065944212414417602,,"
DEVEBDRA PRATAP SHAH,"Putalisadak,","42627974471659,,"
Dhaulashree Multipurpose Co-operative Society Ltd.,"Gongabu, P.O. Box: 5480, Ktm,","00977-1-43837092082373,,"
DHANKUTA CHAMBER OF COMMERCE AND INDUSTRY,"Dhankuta,","520099,,"
Dhorpatan Saving & Credit Cooperative Ltd.,"Teku,","00977-1-4220655426519944246034373110,,"
DHULIKHEL CHAMCER OF COMMERCE AND INDUSTRY,"Kavre,","490464,,"
DHULIKHEL CHAMBER OF COMMERCE AND INDUSTRY,"Kavre,","490520,,"
DINESH BAHADUR BISTA,"Tahachal,","42739995538124,,"
District Cooperative Association Ltd.,unknown,"021-523898530378,,"
D. N. Karmacharya & Co.,"Babar Mahal, P.O. Box: 1232, Ktm,","00977-1-422848442578694244189,,"
DOLKHA CHAMBER OF COMMERCE AND INDUSTRY,"Dolkha, Dolkha","421218,,"
D. P. Poudel & Company,"Dhumbarahi, P.O. Box: 19464, Ktm,","00977-1-44146004414601,,"
Dristikon Saving & Credit Co-operative Ltd.,"Phutung,","00977-1-0162255794354924,,"
DRUB PRASAD BHANDARI,"Khichapokhari,","42667324494459,,"
Ekata Savings & Co-operative Society Ltd.,"Mahalaxmisthan, P.O. Box: 14251, Ltp,","00977-1-5547799,,"
Euro Saving & Credit Cooperative Society Ltd.,"Thamel,","00977-1-44427494422679,,"
Express Saving & Credit Co-operative Ltd.,"Durbar Marg, P.O. Box: 12450, Ktm,","00977-1-42325554226353,,"
Gaurishankar Financial Institution Limited,"Kawasoti, Nawalparasi","078-540040,,"
General Finance Ltd.,"Chabahil, P.O. Box: 20258, Ktm,","00977-1-44847532082411,,"
G.K. Agrawal & Co.,"Tripureswor, P.O. Box: GPO Box 858, ktm,","00977-1-4245408,,"
Goodwill Finance Co. Ltd.,"GPO: 8867, Ktm, Dillibazar,","442229044228784411979,,"
Gopal Rajbahak,"Battisputali,","00977-1-44746944473918,,"
GOPAL KUMAR SHRESTHA,"Gyaneshwor, Lalitpur","44149485537850,,"
GOPAL PRASAD RAJBAHAK,"Battisputali,","44746944473918,,"
GOPAL SHARMA,"Bijulibazar,","44894174271518,,"
Gorkha Finance Ltd.,"Satdobato (H.O), P.O. Box: 893 NPC 423,","00977-1-55214045544460,,"
GORKHA CHABER OF COMMERCE AND INDUSTRY,"Gorkha, Gorkha","420156421156,,"
Guheshwori Merchant Banking & Finance Co. Ltd.- Western Union,"Jawalakhel, P.O. Box: 8975 EPC 446,","00977-1-55215065537407,,"
GUHESHWORI MERCHANT BANKING AND FINANCE LTD.,"Harihar Bhawan, Lalitpur","55504065537407,,"
GULARIYA CHAMBER OF COMMERCE AND INDUSTRY,"Bardiya,","420126,,"
Guna Co-operative Ltd.,"Minbhawan,","00977-1-4482018,,"
HARI KUMAR SILWAL,"Putalisadak,","42284634258512,,"
Hisef Finance Ltd.,"Hattisar, P.O. Box: 8857, Ktm,","00977-1-44447394445074,,"
HUM NATH GURUNG,"New Baneshwor,","44810184482578,,"
Imperial Financial Institution Ltd.,"Putalisadak,","00977-1-44323734427923,,"
JAGADISH AGRAWAL,"Putalisadak,","42284634420065,,"
Janapayogi Saving & Credit Cooperative Ltd.,"Baneshwor,","00977-1-4105502,,"
J. B. Rajbhandary & Associates,"Durbarmarg, P.O. Box: 23725, Ktm,","00977-1-42283524247177,,"
JBRH & Co.,"Putalisadak, P.O. Box: 10228, Ktm,","00977-1-42692344232006,,"
J. B. Rajbhandhary & DiBins,"Anamnagar,","42283524247177,,"
J. B. RAJBHANDARY AND DIBINS,"Anamnagar,","42471774228352,,"
Kalash Co-operative Ltd.,"Tangal,","00977-1-5544155,,"
Kaligandaki Saving & Credit Co-operative Limited,"Gongabu, P.O. Box: 8973 NPC 479,","00977-1-43847344362926,,"
KANCHANPUR CHAMBER OF COMMERCE AND INDUSTRY,"Kanchanpur, Kanchanpur","522059521325,,"
KANCHAN JOSHY,"Exhibition Road,","4256909,,"
Karmana Saving & Credit Cooperative Ltd.,"Satdobato, P.O. Box: 24856, Ktm,","00977-1-50025115550443,,"
Kaski Finance Ltd.,"New Road,","523011523733,,"
KAVRE CHAMBER OF COMMERCE AND INDUSTRY,"Kavre,","661273,,"
KB CHITRAKAR AND CO,"Anamnagar,","42476714245925,,"
KHAGENDRA BHATTARAI,"Bijulibazar,","4490770,,"
Kishor Banskota,"New Plaza, P.O. Box: 5637, Ktm,","00977-1-44407084416222,,"
KOMAL BAHADUR CHITRAKAR,"Anamnagar,","42476714245925,,"
KRISHNA CORPORATION,"Basantapur,","42247034232195,,"
Kumud Tripathy & Co.,"Thamel, P.O. Box: 4178, Ktm,","00977-1-470125747007589851023063,,"
LAHAN CHAMBER OF COMMERCE AND INDUSTRY,"Lahan,","560205,,"
LAMJUNG CHAMBER OF COMMERCE AND INDUSTRY,"Lamjung, Lamjung","520156,,"
Leader's Multipurpose Co-operative Ltd.,"Adwait Marg, P.O. Box: 12762, Ktm,","00977-1-4247430,,"
LEKHNATH CHAMBER OF COMMERCE AND INDUSTRY,"Kaski,","560386560631,,"
Loan Security (P) Ltd.,"Tangal,","00977-1-44106594417602,,"
L.P. BHANU SHARMA,"Putalisadak,","42284634258512,,"
LUMB DHOJ MAHAT,"Putalisadak,","44212774417806,,"
MAHA PRASAD ADHIKARI,"Baluwatar, Lalitpur","44174675534108,,"
MAHESH KHANAL,"Dillibazar,","44330634412580,,"
MAHESHWOR PRAKASH SHRESTHA,"Thamel,","42502014227749,,"
MAKAWANPUR CHAMBER OF COMMERCE AND INDUSTRY,"Hetauda,","520310521260,,"
Mars International,"Indrachowk, P.O. Box: 5403, Ktm,","00977-1-4255052,,"
M. B. Pande & Co.,"Putalisadak, P.O. Box: 12830, Ktm,","00977-1-42470254480435,,"
M.B. PANDEY AND COMPANY,"Putalisadak,","4247025,,"
MECHI CHAMBER OF COMMERCE AND INDUSTRIES,"Dhulabari, Jhapa","560035560450,,"
MERCANTILE FINANCE COMPANY LIMITED (BITTIYA SANSTHA),"Adarshnagar,","526874,,"
MERCHANT FINANCE CO. LTD.(Bittiya Sanstha),"New Road,","42412444246402,,"
MERCANTILE INVESTMENT PVT. LTD.,"Durbarmarg,","4220773,,"
Milan Multipurpose Co-operative Society Ltd.,"Pako New Road, P.O. Box: 19141, Ktm,","00977-1-423103642220654216335,,"
Millennium Saving & Credit Cooperative Ltd.,"Bagbazar,","00977-1-42330594233060,,"
Monalisa Investment Pvt. Ltd.,"Mahabaudha,","00977-1-4230847,,"
MORANG CHAMBER OF COMMERCE AND INDUSTRIES,"Tinpani,","525712,,"
Mount Dhaulagiri Multipurpose Co-operative Society Ltd.,"Balaju, P.O. Box: 11127, Ktm,","00977-1-43569874365303,,"
Mountain Savings & Credit Cooperative Ltd.,"Battisputali, P.O. Box: 4193, Ktm,","00977-1-44714584496321,,"
MUKUND KUMAR CHHETRI,"Baluwatar,","4417497,,"
Nageshwor Saving & Credit Cooperative Ltd.,"Paknajol,","00977-1-4252453,,"
NANDA KISHOR SHARMA,"Babarmahal,","42476714245925,,"
Narayan Bajaj & Associates,"Thamel, P.O. Box: 1958, Ktm,","00977-1-44440812011175,,"
Narayani National Finance Ltd.,"New Road, P.O. Box: 6942, Ktm,","00977-1-424230242401344228380,,"
Narayani Finance Limited,"GPO: 03, Chitawan, Narayangadh,","520313520345,,"
NARAYANGARH CHAMBER OF COMMERCE AND INDUSTRY,"Narayangadh, Chitwan","520108522145,,"
NARAYAN BAJAJ AND ASSOCIATES,"Thamel,","44440812011175,,"
NARAYAN KRISHNA JOSHI,"Putalisadak,","44144134277944,,"
NARENDRA BHATTARAI,"Gyaneshwor,","44922314434130,,"
National Co-operative Bank Ltd.,"Roadcess Chowk,","523898,,"
National Development Co-operative Society Ltd.,"Harihar Bhawan,","00977-1-5551065,,"
NATIONAL FINANCE CO. LTD.(Bittiya Sanstha),"New Road,","424013442423024228380,,"
NAWALPARASI CHAMBER OF COMMERCE AND INDUSTRY,"Parashi, Nawalparasi","520724,,"
NAWARAJ SHARMA,"New Bus Stand,","43581074494118,,"
Nepal Express Finance Limited,"Sundhara,","00977-1-42680564268057,,"
Nepal Housing & Merchant Finance Ltd.,"Dillibazar, P.O. Box: 10609, Ktm,","00977-1-443052844308384436183,,"
Nepal Share Markets & Finance Ltd.,"New Road, P.O. Box: 7958, Ktm,","00977-1-42504274244618,,"
Nepal Share Markets & Finance Ltd. (Bittiya Sanstha),"Ramshah Path, P.O. Box: 9909, Ktm,","00977-1-426760642675974252332,,"
Nepal Co-operative Society Ltd.,"Bagbazar,","00977-1-42419904247969,,"
Nepal Co-operative Society Ltd.,"Kalanki Counter,","00977-1-4275776,,"
Nepal Co-operative Society Ltd.,"Amarsingh Chowk,","526291431166,,"
Nepal Lion Saving & Credit Cooperative Ltd.,"P.O. Box: 19007, Ktm,","00977-1-42512094101001,,"
Nepal Merchant Co-operative Ltd.,"Wotu, P.O. Box: 21234, Ktm,","00977-1-4224499,,"
Nepal Finance & Savings Co. Ltd.,"GPO: 6867, Ktm, Kamaladi Mode,","42200314247020,,"
NEPALGUNJ CHAMBER OF COMMERCE AND INDUSTRY,"Nepalgunj Road,","520365524390524389,,"
NEPAL BANGLADESH FINANCE AND LEASING CO. LTD.,"Main Road,","530973530972,,"
NEPAL HOUSING AND MERCHANT FINANCE LTD.(Bittiya Sanstha),"Dillibazar,","44305284430838,,"
NEPAL SHARE MARKETS AND FINANCE LTD,"Putalisadak,","42676064267597,,"
NEPAL SRI LANKA MERCHANT BANKING AND FINANCE LTD.,"Kamaladi,","4440300444082444412004441198,,"
NMB Capital Ltd.,"Babarmahal,","00977-1-4253096,,"
NUWAKOT CHAMBER OF COMMERCE AND INDUSTRY,"Nuwakot,","560020,,"
Pacific Saving & Investment Co-operative Ltd.,"Suryabinayak (Branch Off.),","00977-1-6612737,,"
PACHTHAR CHAMBER OF COMMERCE AND INDUSTRY,"Phidim, Panchthar","520103690080,,"
PALPA CHAMBER OF COMMERCE AND INDUSTRY,"Palpa,","520133521164,,"
PARBAT CHAMBER OF COMMERCE AND INDUSTRY,"Kushma, Parwat","420156,,"
PARAKRAM SHARMA,"Babarmahal,","4261936,,"
PARAMESHWOR MAHASETH,"Kalimati,","42822224479999,,"
Paschimanchal Finance Co. Ltd.,unknown,"541609544609,,"
PASHCHIMANCHAL FINANCE COMPANY LIMITED,"Milanchowk, Butwal/Bhairahawa","541609544956,,"
Patan Finance Co. Ltd.,"Manbhavan, P.O. Box: 8975 EPC 2285,","00977-1-55394755551102,,"
PATAN FINANCE LIMITED (Bittiya Sanstha),"Man Bhawan, Lalitpur","55394755551102,,"
People's Finance Ltd.,"Tripureshwor, P.O. Box: 9416, Ktm,","00977-1-426095142521784255829,,"
POKHARA FINANCE LTD. (Bittiya Sanstha),"Pokhara,","524942531145,,"
Popular Saving & Credit Co-operative Ltd.,"Chabahil, P.O. Box: 9308, Ktm,","00977-1-2071819,,"
Prashanti Saving & Credit Cooperative Ltd.,"Rabibhawan,","00977-1-46730304673031,,"
Prativa Multipurpose Cooperative Society Ltd.,"Thasikhel,","00977-1-5524962,,"
PRABHU RAM BHANDARI,"Dillibazar,","44193644423550,,"
PRABIN DHOJ JOSHI,"Putalisadak,","42471774228352,,"
PRADEEP KUMAR SHRESTHA,"Kalimati,","42704954270346,,"
PRAKASH JUNG THAPA,"Bagbazar,","4496407,,"
PRAMOD KAUSIK,"Ghattekulo,","47700854770369,,"
PRAMOD KUMAR SWORNAKAR,"Sanepa, Lalitpur","5543433,,"
PRAMOD NATH PYAKURYAL,"Rabibhavan,","42701444416663,,"
PRASANT SINGH,"Baluwatar,","44348204434970,,"
Public Finance Co-operative Ltd.,"Kamaladi, P.O. Box: 2725, Ktm,","00977-1-42311994222002,,"
PUSHPA LAL SHRESHTHA,"Putalisadak,","4421277,,"
PYC & Associates,"Putalisadak, P.O. Box: 12437, Ktm,","00977-1-4444009,,"
PYUTHAN CHAMBER OF COMMERCE AND INDUSTRY,"Pyuthan, Pyuthan","420020,,"
RABI BHUSHAN BAIDYA,"Pulchowk,","55441784780820,,"
RABI RAJ BHATTARAI,"Maharajgunj,","44953624372566,,"
RABIN PRADHAN,"Khichapokhari,","42253494220757,,"
RABIN SIJAPATI,"Baluwatar,","44399254411407,,"
RABINDRA KUMAR GHIMIRE,"Kamaladi,","4240698,,"
RABINDRA RAJBHANDARY,"Dillibazar,","44125804433063,,"
RADHA KRISHNA RAUT,"Pulchowk,","55277814488777,,"
R. Agrawal & Associates,"Putali Sadak, P.O. Box: 25173, ktm,","00977-1-42156894241967,,"
RAJAN SHARMA,"Putalisadak,","44318154435809,,"
RAJAN SINGH BHANDARI,"Baluwatar, Lalitpur","44116225520523,,"
RAJESH PAUDEL,"Kathmandu,","42269544414307,,"
RAJU KOIRALA,"Putalisadak,","44212774417806,,"
RAJU KUMAR SIBAKOTI,"Putalisadak,","42284634258512,,"
RAKHI SINGH,"Lazimpat,","4411818,,"
RAMECHHAP CHAMBER OF COMMERCE AND INDUSTRY,"Manthali, Ramechap","540028,,"
RATNA RAJ BAJRACHARYA,"Kamalpokhari,","44288874421684,,"
RECOL INVESTMENT COMPANY PVT. LTD.,"Kumaripati,","5527149,,"
Reliable Investment Bittiya Sanstha Ltd.,"Baghdurbar, P.O. Box: 6247, Ktm,","00977-1-42189274218989,,"
Reliable Saving & Credit Cooperative Ltd.,"Kamalpokhari, P.O. Box: 8973 NPC 135,","00977-1-4783162,,"
Rising Star Finance,"Dillibazar, P.O. Box: 4796, Ktm,","00977-1-44170694441276,,"
Rising Star Saving & Investment Co-operative Ltd.,"Dillibazar, P.O. Box: 4796, Ktm,","00977-1-44170694441276,,"
ROHIT CHANDRA SHRESHTHA,"Pulchowk,","55443324275517,,"
Royal Co-operative Limited,"Basundhara, P.O. Box: 11683, Ktm,","00977-1-435404643644584387597,,"
R. SHRESTHA AND ASSOCIATES,"Lalitpur, Lalitpur","553813455537019841261729,,"
Sagarmatha Finance Co-operative Society Ltd.,"Kupondole (H.O.), P.O. Box: 1891, Ltp,","00977-1-55354395547772,,"
SAGARMATHA MERCHANT BANKING AND FINANCE LTD,"Man Bhawan, Lalitpur","55478415535158,,"
Sankata Saving & Credit Co-operative Ltd.,"Khichapokhari, P.O. Box: 9077, Ktm,","00977-1-4258886,,"
SANJEEV KUMAR MISHRA,"Baneshwor,","44950004497646,,"
SANJEEV MANANDHAR,unknown,"4228229,,"
SANTOSH RAJ BISTA,"Putalisadak,","44358094431815,,"
Sarbagun Saving & Credit Co-operative Ltd.,"Kalimati, P.O. Box: 25477, Ktm,","00977-1-46732924672949,,"
SASHI SATYAL,"Baneshwor,","44950004411727,,"
SATISH KUMAR KARNA,"Bouddha,","44900354491234,,"
SHANKHUWA SABHA CHAMBER OF COMMERCE AND INDUSTRY,"Sankhuwasabha, Sankhuwasabha","560161,,"
Shiva Sai Multipurpose Co-operative Society Ltd.,"Gaushala, P.O. Box: 13618, Ktm,","00977-1-44900934474189,,"
SHIVA NATH PANDEY,"Lazimpat,","44159694493564,,"
Shree Investment & Finance Co. Ltd. - Western Union,"Dillibazar, P.O. Box: 10717, Ktm,","00977-1-442203844261464415344,,"
Shree Harisiddhi Co-operative Ltd.,"New Road,","00977-1-4242820,,"
Shree Investment & Finance Co. Ltd.,"GPO: 10717, Ktm, Dillibazar,","442203844261464415344,,"
SHREE INVESTMENT AND FIINANCE COMPANY LTD.(Bittiya Sanstha),"Dillibazar,","442203844153444426146,,"
Siddhipur Thasi Multipurpose Society Ltd.,"Siddhipur,","00977-1-5581034,,"
SIDDHARTHANAGAR CHAMBER OF COMMERCE AND INDUSTRY,"Siddhartha Nagar, Butwal/Bhairahawa","520156524656,,"
SIDDHARTHA FINANCE LTD.(Bittiya Sanstha),"Kamaladi,","44412294441702,,"
Silver Valley Saving & Credit Cooperative Ltd.,"New Road, P.O. Box: 21563, Ktm,","00977-1-425026342540794258856,,"
SINDHUPALCHOWK CHAMBER OF COMMERCE AND INDUSTRY,"Sindhupalchowk, Sindhupalchowk","489030,,"
Society Welfare Co-operative Ltd. (SAKALI),"Naxal, P.O. Box: 19976, Ktm,","00977-1-4428945,,"
"S. P. Dahal & Associates, Chartered Accountant","Putalisadak, P.O. Box: 21818, Ktm,","00977-1-42457152082351,,"
"S.P. DAHAL AND ASOCIATES, CHARTERED ACCOUNTANT","Putalisadak,","42457152082351,,"
Standard Multipurpose Co-Operative Ltd.,"Jawalakhel,","00977-1-55275495526795,,"
Star Saving And Credit Co-operative Ltd.,"Kumaripati,","00977-1-50087255553225,,"
Subha Shree Finance,"Putalisadak, P.O. Box: 4289, Ktm,","00977-1-443076044274414437186,,"
Subharambha Multipurpose Cooperative Society Ltd.,"Koteshwor,","00977-1-46012234601224,,"
SUBASH KUMAR JHUNJHUNWALA,"Siphal,","44818654485359,,"
Sudristi Saving & Credit Cooperative Ltd.,"Koteshwor,","00977-1-4992269,,"
SUJEEV SHAKYA,"Tahachal, Lalitpur","42733305520231,,"
Sumeru Saving & Credit Co-operative Ltd.,"Jawalakhel, P.O. Box: 15137, Ktm,","00977-1-55555505554455,,"
Sunshine Saving & Loan Co-operative Ltd.,"GPO: 328, Ktm, Tripureshwor,","426136142584494260630,,"
SUNSARI CHAMBER OF COMMERCE AND INDUSTRY,"Prithbi Path,","521893531493,,"
SUNDAR MAN SHRESHTHA,"Lalitpur, Lalitpur","5521804,,"
SUNIR KUMAR DHUNGEL,"Dillibazar,","44125804494635,,"
Surya Multipurpose Co-operative Society,"Putalisadak,","00977-1-42267374248263,,"
Suryamukhi Co-operative Society Ltd.,"Teku, P.O. Box: 20726, Ktm,","00977-1-4257061,,"
SURKHET CHAMBER OF COMMERCE AND INDUSTRY,"Surkhet,","520300,,"
SURAJ LAMICHHANE,"Bouddha, Lalitpur","44912345533147,,"
SURENDRA MAN PRADHAN,"Baluwatar,","44123064418016,,"
SUSHIEL JOSHI,"Thamel,","42502014227749,,"
SUVOD KUMAR KARN,"New Baneshwor, Lalitpur","4781314,,"
Sweekar Saving & Credit Co-operative Ltd.,"Naxal, P.O. Box: 3082, ktm,","00977-1-4444013,,"
TANAHUN CHAMBER OF COMMERCE AND INDUSTRY,"Tanahu,","560156560978,,"
TEHRATHUM CHAMBER OF COMMERCE AND INDUSTRY,"Tehrathum, Tehrathum","460139,,"
Times Saving & Credit Co-operative Ltd.,"New Road, P.O. Box: 21122, Ktm,","00977-1-42225224219522,,"
TULSIPUR CHAMBER OF COMMERCE AND INDUSTRY,"Dang,","520176520893,,"
UJWAL KUMAR GAUTAM,"Singhadurbar,","42690374470472,,"
Union Finance Limited,"Kamaladi, P.O. Box: 9263, Ktm,","00977-1-44270914429337,,"
United Citizens Savings & Credit Co-Operative Ltd.,"Jawalakhel,","00977-1-55452445545633,,"
United Nabil Saving & Credit Cooperative Ltd.,"Thapathali,","00977-1-41005554100554,,"
United Saving & Investment Co-operative Ltd.,"Adwait Marg, P.O. Box: 20038, Ktm,","00977-1-416802841681484168249,,"
Universal Co-operative Limited,"Tinkune, P.O. Box: 439, Ktm,","00977-1-4489741,,"
UNITED FINANCE LTD.(BITTIYA SANSTAH),unknown,"42416484241649,,"
Upakar Saving & Credit Co-operative Ltd.,"Naya Baneshwor, P.O. Box: 8973 NPC 731,","00977-1-47838164780920,,"
UTTAM RAJ PAUDEL,"Putalisadak,","44144134437419,,"
UTTAR KUMAR SHRESTHA,unknown,"42254734780538,,"
WALING CHAMBER OF COMMERCE AND INDUSTRY,"Syanja,","440174,,"
Women Cooperative Society Ltd.,"Kuleshwor, P.O. Box: 10879, Ktm,","00977-1-4301619,,"
Women Co-operative Society Ltd.,"GPO: 10879, Ktm, Teku,","42418674252006,,"
Yeti Finance Company Ltd.,"Main Road, P.O. Box: 35, Hetauda,","520822521842523463,,"
Yeti Savings & Credit Co-operative Ltd.,"Maharajgunj, P.O. Box: 13555, Ktm,","00977-1-43740014376911,,"
Y. R. Oli & Co.,"Putalisadak, P.O. Box: 12437, Ktm,","00977-1-4444009,,"
Y.R. OLI AND CO.,"Putalisadak,","4444009,,"
GYANENDRA PRASAD DHUNGANA,"Kamalpokhari,","44145414420098,,"
Laligurans Savings & Credit Co-operative Ltd.,"Manbhawan, P.O. Box: 8975 EPC 1321,","00977-1-55465135554777,,"
Money Saving & Credit Co-operative Ltd.,"Kalimati,","00977-1-427443542742112031109,00977-98415859949841479978,"
Nawamaitri Saving & Credit Cooperative Ltd.,"Gaushala,","00977-1-44780154466403,00977-9721532154,"
NAWAL KISHOR YADAV,"Babarmahal,","unknown,,"
Om Finance Limited,"New Road, P.O. Box: 538,","+977-61-532600+977-61-532700,,"
Oriental Co-operative Limited,"Maitidevi, P.O. Box: 3353, Ktm,","00977-1-44364794429631,,"
Sumeru Saving & Credit Co-operative Ltd.,"Kalimati, P.O. Box: 15137, Ktm,","00977-1-46735004673600,,"
Swarnalaxmi Saving & Credit Co-operative Ltd.,"2nd Floor, Mahalaxmi Plaza, Kalimati,","+977-1-4671860,,"
Universal Finance & Capital Markets Ltd.,Bhanu Chowk,"unknown,,"
AASHRAYA INVESTMENT PVT. LTD.,"Kamaladi,","4274754,,"
ABC Co-operative Ltd.,"Kalimati,","00977-1-4672831,,"
Agriculture Development Multipurpose Co-operative Society Ltd.,"Kumaripati,","00977-1-55498305555830,,"
Alakapuri Multi-purpose Co-operative Society Ltd.,"Jyatha, P.O. Box: 8170, Ktm,","00977-1-42240584221461,,"
Annapurna Saving & Investment Society Ltd.,"Kalimati, P.O. Box: 8111, Ktm,","00977-1-4285776,,"
Anurama Saving & Credit Cooperative Ltd.,unknown,"00977-1-44900214490105,,"
ARJUN PRASAD PANDEY,"Khichapokhari,","42726684484182,,"
Aryal & Aryal,"Durbar Marg, P.O. Box: 11930, Ktm,","00977-1-4258439,,"
Bagina Saving & Credit Cooperative Ltd.,"Tinkune,","00977-1-4476881,,"
Bagmati Multipurpose Cooperative Society Ltd.,"Bhaisepati,","00977-1-55925565592555,,"
Bajrayan Multipurpose Cooperative Society Ltd.,"Kalanki,","00977-1-4288379,,"
Barahi Multipurpose Cooperative Ltd.,"M8HV+FHW, Seti Opi Marga,","+977-1-4600930,,"
Bhawani Saving & Credit Cooperative Ltd.,"Kumaripati,","00977-1-5533931,,"
BHUBAN KANDEL,"Khichapokhari,","42452184478690,,"
BIKASH SUBBA,"Tahachal, Lalitpur","42725555520933,,"
Burlakoti & Associates,"New Baneshwor, P.O. Box: 10474, Ktm,","00977-1-47832064784678,,"
Central Finance Ltd.,"Milanchowk,","071-559351,,"
City Saving & Investment Co-operative Ltd.,"Kalimati, P.O. Box: 14413, Ktm,","00977-1-42840254283885,,"
Comfort Co-Op,"Naya Bazaar,","00977-1-4364411,,"
Co-operative Society Bungamati Ltd.,"Bungamati, P.O. Box: 86, Ltp,","00977-1-5540937,,"
Corona Saving & Credit Co-operative Ltd.,"GPO: 178, Ltp, Kupondole,","5542515,,"
