Name,Address,Telephone
Firante Treks and Expeditions P. Ltd.,"Lazimpat,","00977-1- 4000043,00977 9851011005,"
Footprint Adventure,"Thamel,Kathmandu,","9860512707,9860512707,"
Himalaya Kailash Travels & Tour,"Thamel, P.O. Box: 11856, Ktm,","00977-1-4265845,00977-9851031027,"
Himalayan Rock Tour Trekking and Expedition (P.) Ltd,"Thamel, P.O. Box: 13643, Ktm,","00977-1-4215511,00977-9851070175,"
Himalaya Journey Treks & Expedition pvt. Ltd. Kathmandu Nepal*,"Pakanajol, Thamel, Kathmandu, Nepal*,","977-1-4383184/ 4386585,977-9751027829,"
HIMALAYAN SCENERY TREKS AND EXPEDITION PVT. LTD.,"Thamel,","44386489851090836,9851090836,"
I Tour Nepal,"Thamel, P.O. Box: 19538, ktm,","00977-1-4255715,00977-9841665409,"
Kanchenjunga Trekking,"Thamel, Kathmandu, Nepal,","9843254676,9813598326,"
MAGIC HOLIDAY PVT. LTD.,"Durbarmarg,","4243188,,"
Mega Travel & Adventure Pvt. Ltd.,"Thamel,","00977-1-44113264414839,00977-9841157899,"
Metro Everest Treks & Expedition (P.) Ltd.,"Thamel, P.O. Box: 8974 CPC 398,","00977-1-4700187,00977-9851019046,"
Metro Everest Travels & Tours P. Ltd.,"Thamel,","00977-1-4700187,00977-9851019046,"
Mission Eco Trek & Expedition (P) Ltd.,"Thamel, P.O. Box: 19795, Ktm,","00977-1-4442922,00977-9851023758,"
Mountain Tiger Nepal Pvt Ltd.,"Kamalpokhari,","00977-1-441400044226814420644,+977 9851033087,"
My Nepal Adventure Tours & Travels Pvt. Ltd.,"Durbarmarg, P.O. Box: 20909, Ktm,","00977-1-42581914220356,00977-9851073427,"
Nepaltrektours,"G. P. O. Box No.: 14221, Thamel Kathmandu, Nepal,","+977-1-4212737 / 4269197,,"
Nepal Travel Master,"Nayabazar,","014380674,9851267500,"
Nepal Hiking Trek,"Nayabazer 16 kathmandu,","977 14382770,9841697649,"
Nepal Calls You,"Anamnagar, Kathmandu,","9808250743,9801100349,"
Nepal Everest Base Camp Company,"Thamel Marg, Kathmandu, Nepal,","+977 9851087391,+977 9851087391,"
Net Vision Travel & Tour Pvt. Ltd.,"Paknajol,","00977-1-42471214215576,00977-9851098430,"
New York Travels & Tours,"Thamel, P.O. Box: 21097, Ktm,","00977-1-423831742285754222885,00977-9851015039,"
NEW YORK TRAVELS AND TOURS PVT. LTD.,"Thamel,","423831742285754222885,,"
Raise International Travel and Tours Pte.Ltd,"Baneswor, P.O. Box: 8973 NPC448,","00977-1-4462474,00977-98510559349851124178,"
Seven Star Trekking & Tours Pvt. Ltd,"Thamel,","+977-1-4265559,+977-9851138559,"
Shakti Travels and Tours,"Lazimpat, P.O. Box: 913, Ktm,","00977-1-442855244286914428729,00977-9851026424,"
Skyline Holiday,"Near Bus station,","9623883366,9823883366,"
Snowland Travel & Tours (P) Ltd.,"Kantipath, P.O. Box: 1595, Ktm,","00977-1-4241524,00977-9841881756,"
SRB Travel and Tours Pvt.Ltd,"Thamel,","00977-1-4417891,00977-9841324604,"
Sworna Travels & Tours (P) Ltd.,"Swornim Basti,","00977-1-42788404275828,00977-9851011097,"
"TEAM HIMALAYA P,LTD","THAMEL,","014387378,,"
TheEverestHoliday,"sorakhutte,Thamel,","+977-9851022303,,"
The Tour Trek and Travel Nepal,"Bypass, Goldhunga, Kathmandu,","9849521819,9849521819,"
Tibet International Travel & Tours (P) Ltd.,"Thamel, P.O. Box: 11323, Ktm,","00977-1-4444339,00977-9751002422,"
Tibet Tour and Adventure,"Lazimpat, P.O. Box: 913, Ktm,","00977-1-442855244286914428729,00977-9851026424,"
Touch Kailash Travel & Tours Pvt. Ltd.,"Thamel, P.O. Box: 8974 CPC 073,","00977-1-4216639+977 985 1092632,,"
Travel International (P) Ltd.,"Bansbari, P.O. Box: 4431, Ktm,","00977-1-43719994371888,00977-9741026199,"
Trekking Team Nepal Pvt. Ltd,"Chaksibari Marg, Thamel, P.O. Box: 12863, Ktm,","00977-1-42523274228163,00977-9851037717,"
Turret Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 13465, Ktm,","00977-1-4441875,98511151479851115148,"
Tushita Travels & Tours (P.) Ltd.,"Lakeside,","61-6212229726137051,9856025232,"
Unique Path Travels & Tours P. Ltd.,"Thamel, Kathmandu Nepal,","977-01-4701238,977-9851058054,"
Upper Mustang Trek Packages,"Thamel,","4701156,9851087389,"
Upper Mustang Trek Nepal,"Thamel Street ,","4701156,9851087389,"
Welcome Nepal Treks & Tours P. Ltd.,"Thamel, P.O. Box: KPC 42536,","00977-1-4253677,00977-9841767236,"
Wellnepaltravel,"Bhagwan bahal, Thamel, Kathmandu ,Nepal,","977-01-4414890,+977-9851136944,"
Worldwide Holidays Tours P. Ltd.,"Kupuondole-10, Lalitpur 44700, Nepal,","00977-1-5180009,9813278111,"
Abode Asia Tours & Travel Inc,"Dhapashi,","00977-1-4355 087,,"
Abode Asia Tours & Travel Inc.,"Thamel, P.O. Box: 2107, Ktm,","00977-1-470027547002764701135,,"
ABODE ASIA TOURS AND TRAVEL INC,"Thamel,","470027547002764701135,,"
AceTravels.com,"Durbarmarg, P.O. Box: 21635, Ktm,","00977-1-4411830441189016600100600,,"
Adam Tours & Travels (P) Ltd.,"Lake Side,","531806533158,,"
Adarsha Nepal Adventure Tours & Travels Pvt. Ltd.,"Thamel, P.O. Box: 4976, Ktm,","00977-1-47015494701695,,"
ADAM TOURS AND TRAVELS PVT. LTD.,"Lakeside,","462806461806463158,,"
ADARSHA NEPAL ADVENTURE TOURS AND TRAVELS PVT. LTD.,"Thamel,","47015494701695,,"
Adventure Pilgrims Trekking,"1st floor, 32/8, Thamel Marg, Thamel, Gpo.Box: 14459,","4424635,,"
Adventure Makalu Travel & Tours P. Ltd.,"GPO: 20144, Ktm, Thamel,","442013644175229851042875,,"
ADVENTURE KARNALI PVT. LTD.,"Lazimpat,","4428689,,"
A1 Excursion Tours & Travel (P) Ltd.,"Thamel, P.O. Box: 3632, Ktm,","00977-1-44114484415732,,"
A1 Excursion Tours and Travel Pvt. Ptd.,"Sukhra Bhawan, ThamelKathamndu, Nepal,","44114484415732,,"
A1 EXCURSION TOURS AND TRAVEL PVT. LTD.,"Thamel,","441144844157324411521,,"
Allied Adventure Travel & Tours Pvt. Ltd.,"Jyatha, P.O. Box: 23368, Ktm,","00977-1-42127724212773,,"
ALLIED ADVENTURE TRAVEL AND TOURS PVT. LTD.,"Jyatha,","4212772,,"
Aloha Travels International,"Jawalakhel, P.O. Box: 7348, Ktm,","00977-1-552783155264145544595,,"
Alpine Travel Service Private Limited,"Bishal Bazar (Branch Off.), P.O. Box: 1787, Ktm,","00977-1-4224311,,"
Alpine Travel Service Private Limited,"Thamel (Branch Off.), P.O. Box: 1787, Ktm,","00977-1-4701388,,"
Alpine Travel Service Private Limited,"Kamaladi, P.O. Box: 23040, Ktm,","00977-1-4215095421509647817484785271,,"
Amazon Tours & Travels Pvt. Ltd.,"Thamel, P.O. Box: 21409, Ktm,","00977-1-422484642275704233577,,"
AMA TRAVEL PVT. LTD.,"Thamel,","44234314425811,,"
AMAZON TOURS AND TRAVELS PVT. LTD.,"Kantipath,","422757042248464233577,,"
Ankur Tours & Treks International Pvt. Ltd.,"Thamel, P.O. Box: 20598, Ktm,","00977-1-425808942580914258092,,"
Ankur Tours International Pvt. Ltd.,"Thamel, P.O. Box: 20598, Ktm,","00977-1-425808942580914258092,,"
Annapurna Travel & Tours (P) Ltd.,"Durbarmarg, P.O. Box: 7145, Ktm,","00977-1-422353042239404243105,,"
ANNAPURNA TRAVELS AND TOURS PVT. LTD.,"Durbarmarg,","42235304223940,,"
ANNAPURNA TRAVEL AND TOURS PVT. LTD.,"Durbarmarg,","42235304223940,,"
Asian Adventure Travel & Tours (P) Ltd.,"Thamel, P.O. Box: 3022, Ktm,","00977-1-441926544242494426947,,"
Baniya Travels & Tours (P) Ltd.,"Thamel,","00977-1-421282620028494268595,,"
B.C.N. Travels & Tours (P.) Ltd.,"Nagpokhari,","00977-1-4437966,,"
Best Door Nepal Tours & Travels (P.) Ltd.,"Thamel, P.O. Box: 8975 EPC 320,","00977-1-4415107,,"
Bhaktapur Online.com,"Jitpur-5, Nepal,","9851001068,,"
Breeze Adventure,"Thamel Marg, Kathmandu, Nepal,","+9779851045078,,"
Broadway Travels (P.) Ltd.,"Naxal, P.O. Box: 5328, Ktm,","00977-1-442835844283594419263,,"
Broadway Travels Pvt. Ltd.,"GPO: 5328, Ktm, Nagpokhari,","441926344283584428359,,"
Budget Travels & Tours (P) Ltd.,"Jhochhen, P.O. Box: 10969, Ktm,","00977-1-424792142426414230148,,"
BUDGET TRAVELS AND TOURS PVT. LTD.,"Jhochhen,","423014842426414247921,,"
BUDDHA TOURS AND TRAVELS PVT. LTD.,"Lakeside,","520969539881525879,,"
Cine Treks (P) Ltd.,"Mandikhatar, P.O. Box: 2080, Ktm,","00977-1-44409329851025835,,"
Clan Treks & Expedition (P.) Ltd.,"Thamel, P.O. Box: 23752, Ktm,","00977-1-4264663,,"
COSMO TRAVEL PVT. LTD.,"Lazimpat,","44162264411437,,"
CRUISE TRAVELS PVT. LTD.,"Kamaladi,","424555342644084250196,,"
Daisuki Nepal Travels & Tours (Pvt.) Ltd,"Basantapur,","00977-1-4233065,,"
DAISUKI NEPAL TRAVELS AND TOURS PVT. LTD.,"Jamal,","423306442330654238553,,"
Destination Nepal Tours & Travels Pvt. Ltd.,"Thamel,","00977-1-42545224255884,,"
DESTINATION NEPAL TREK AND EXPEDITION PVT. LTD.,"Thamel,","42595389851027523,,"
DESTINATION NEPAL TOURS AND TRAVELS PVT. LTD.,"Thamel,","42545229841283104,,"
Durbar Travel & Tours (P) Ltd.,"Tridevi Marg, P.O. Box: 13357, Ktm,","00977-1-4255688,,"
DURBAR TRAVEL AND TOURS PVT. LTD.,"Thamel,","42556884256188,,"
EARTHBOUNDS EXPEDITIONS,"Thamel,","47010514701855,,"
Earthbound Expeditions,"G.P.O. Box 5801, Thamel, Kathmandu, Nepal,","+977 9851017772,,"
Edelweiss Tour & Travel Pvt. Ltd.,"Thamel, P.O. Box: 5863, Ktm,","00977-1-4423521,,"
"Elite Tours and Travel (P.) Ltd.,","Jawalakhel, P.O. Box: 5602, ktm,","00977-1-55363975550620,,"
Euro Asia Travels and Tours,"Devi Marg,","9774423641,9774423641,"
Evergreen Tours International P. Ltd.,"Thamel, P.O. Box: 11266, Ktm,","00977-1-442375244232244411328,,"
EVERGREEN TOURS INTERNATIONAL PVT. LTD.,"Thamel,","442375244232244411328,,"
EVEREST MIRACLE TRAVELS AND TOURS,"Pulchowk, Lalitpur","5553635,,"
EXPLORE HIMALAYA TRAVEL AND ADVENTURE PVT. LTD.,"Bhagwan Bahal,","44181004418400,,"
Fast International Travels & Tours,"Kupondole, P.O. Box: 8975 EPC 1090,","00977-1-5010516501060350107375550945,,"
Fast International Travels & Tours,"Bhanu Chowk,","25-524554530742,,"
Fewa Tours & Travels (P) Ltd.,"Basantapur, P.O. Box: 2949, Ktm,","00977-1-424762742474764243976,,"
FEWA TOURS AND TRAVELS PVT. LTD.,"Basantapur,","42474764243976,,"
Fish Tail Tours & Travel (P) Ltd.,"Lake Side,","522610524210,,"
Fishtail Tours & Travel,"Gairidhara, P.O. Box: 5657, Ktm,","00977-1-44282514421440,,"
Fishtail Tours & Travels,"Baluwatar, P.O. Box: 5657, Ktm,","00977-1-441967344285214421440,,"
FISH TAIL TOURS AND TRAVELS PVT.LTD.,"Gairidhara,","442852144196734421440,,"
Flight Connection Int'l Pvt. Ltd.,"Thamel, P.O. Box: 13818, Ktm,","00977-1-425828242580874256890,,"
Focus Tours & Travels Pvt. Ltd.,"Manbhawan, P.O. Box: 12889, Ktm,","00977-1-55403205528187,,"
FOCUS TOURS AND TRAVELS PVT. LTD.,"Man Bhawan, Lalitpur","5540320,,"
Fox Tours & Travels (P.) Ltd.,"Lazimpat, P.O. Box: 24206, ktm,","00977-1-44200054426923,,"
FOX TOURS AND TRAVEL PVT. LTD.,"Lazimpat,","44200054426923,,"
Friendship Nepal Tours & Travels Pvt. Ltd.,"Thamel, P.O. Box: 8974 CPC 449,","00977-1-42330844233085,,"
FRIENDSHIP NEPAL TOURS AND TRAVELS PVT. LTD.,"Thamel,","42330844233085,,"
Global Sky Holiday Int'l Travel and Tours Pvt.Ltd.,"Jyatha, Thamel,","00977-1-0977-1-4256746/748,,"
Glorious Travels & Tours (P) Ltd.,"New Road, P.O. Box: 12282, Ktm,","00977-1-422143942241214222413,,"
GLOBELINK TOURS AND TRAVELS PVT. LTD.,"Chakrapath,","4283803,,"
GLORIOUS TRAVELS AND TOURS PVT.LTD.,"Khichapokhari,","42214394224121,,"
Gorkha International Travels (P) Ltd.,"Thamel, P.O. Box: 3036, Ktm,","00977-1-470040247005414701012,,"
GORKHA INTERNATIONAL TRAVELS PVT. LTD.,"Thamel,","470040247010124700541,,"
Great Holidays (P) Ltd.,"Thamel, P.O. Box: 753, Ktm,","00977-1-42130034880990,,"
Green Planet Travels & Tours (P) Ltd.,"Thamel, P.O. Box: 23360, Ktm,","00977-1-42605494262059,,"
GREEN PLANET TRAVELS AND TOURS PVT. LTD.,"Thamel,","42605494262059,,"
HAPPY ADVENTURE TREK AND EXPEDITION PVT. LTD.,"Thamel,","4424296,,"
Hawks Eye Travels,"Lazimpat, Kathmandu,","+977-9823439540,+977-9823439540,"
High Asia Tours,"Thamel, P.O. Box: 24532, Ktm,","00977-1-44412404417276,,"
Highlander World Travel (P) Ltd.,"GPO: 10987, Ktm, Thamel,","470056347000664259435,,"
HIGH ASIA TOURS PVT. LTD.,"Thamel,","44149624417276,,"
HIGH HIMALAYAN GLORY TRAVELS AND TOURS PVT. LTD.,"Thamel,","47017689841215220,,"
HIGH SPIRIT TOURS AND TRAVELS NEPAL PVT. LTD.,"Thamel,","47010844701085,,"
High Camp Adventure,"P.O. Box: 2611, Thamel Marg, Kathmandu, Nepal,","+977 9851031822,,"
Himal Reisen (P) Ltd.,"Thamel, P.O. Box: 8601, Ktm,","00977-1-470191347000684700195,,"
Himalayan Glory Travels & Adeventure,"Thamel,","00977-1-4700302,,"
Himalayan Glory Travels and Tours Pvt. Ltd.,"Thamel,","00977-1-47017684700302,,"
HIMAL REISEN PVT. LTD.,"Thamel,","4700068470086847019134700195,,"
HIMALAYAN GUIDES NEPAL TRAVELS AND TOURS PVT. LTD.,"Thamel,","426821142684634249139,,"
HIMALAYAN IDOL ADVENTURE AND TRAVEL COMPANY,"Thamel,","425946597411351389841288861,,"
HIMALAYAN ROCK TRAVELS AND TOURS,"Kathmandu,","42155114212392977-1-9851070175,,"
HIMALAYA JOURNEY TREKS AND EXPEDITION PVT. LTD.,"Thamel,","43831844386585,,"
Himalayan Bike Travel & Adventure,"Naxal, Kathmandu Nepal,","980-3042210,,"
Hi On Life Adventures Pvt Ltd,"Baluwatar,","00977-1-4412645,9841142496,"
HOLIDAY MOUNTAIN TREKS AND EXPEDITION PVT. LTD.,"Thamel,","42537764253771,,"
Infinity Tours,"Naxal, P.O. Box: 8973 NPC 690,","00977-1-21717884412152,,"
INTER NEPAL GEO TOURS PVT. LTD.,"Kathmandu,","410621497410576079741178929,,"
J. Vill. Nepal Travels & Tours (P.) Ltd.,"Thamel, P.O. Box: 25459, Ktm,","00977-1-42583604437333,,"
JYAPU TRAVELS,"Balkumari, Lalitpur","55559059851051650,,"
Kamana Treks,"Gairidhara, P.O. Box: 9430, Ktm,","00977-1-44390164439024,,"
KARNALL EXCURSIONS PVT.LTD.,"Thamel,","44303834700197,,"
Kriti Tours & Travels (P.) Ltd.,"Gairidhara, P.O. Box: 9430, Ktm,","00977-1-44390164439024,,"
KRITI TOURS AND TRAVELS PVT. LTD.,"Gairidhara,","44390164439024,,"
LHASA TRAVEL AND TOURS PVT. LTD.,"Bouddha,","449143420712242070189,,"
Live Nepal Tours & Travels Pvt. Ltd.,"Thamel, P.O. Box: 22346, Ktm,","00977-1-4256371,,"
long You Adventure,"Chhetrapati, P.O. Box: 7429, ktm,","00977-1-4261979,,"
Loyal Travels & Tours (P.) Ltd.,"Jyatha, P.O. Box: 5221, Ktm,","00977-1-42650794267890,,"
LOYAL TRAVELS AND TOURS PVT. LTD.,"Jyatha,","42678904265079,,"
Mac Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 21187, ktm,","00977-1-42675884260219,,"
MAGNIFICENT TRAVELS AND TOURS PVT. LTD.,"Thamel,","44232184429264,,"
MAITRI TRAVELS AND TOURS PVT. LTD.,"Thamel,","42640804249221,,"
Makalu Adventure Travel & Tours P. Ltd.,"Thamel, P.O. Box: 20144, Ktm,","00977-1-442013644175229851042875,,"
Manang Tours & Travels,"Thamel, P.O. Box: 5854, Ktm,","00977-1-47014914701712,,"
MANANG TOURS AND TRAVELS PVT. LTD.,"Thamel,","4701285,,"
Marvel Travels & Tours (P) Ltd.,"Thamel, P.O. Box: 8717, Ktm,","00977-1-44225044416136,,"
Marron Int'l Travel & Marron Trek,"GPO: 5677, Ktm, Thamel,","47005574700546,,"
MARRON TREKS PVT. LTD.,"Lazimpat,","442550544257474419738,,"
MARRONTREKS AND EXPEDITION TRAVEL AND TOURS,"Lazimpat,","44413074423989,,"
Moon Sun Travel & Tours (P) Ltd.,"Nagpokhari, P.O. Box: 9233, Ktm,","00977-1-443519444294084444706,,"
Mountain Ambassdor,"Kamalpokhari, P.O. Box: 6565, Ktm,","00977-1-415202244142264414227,,"
Mountain Club Tours & Travel (P) Ltd.,"GPO: 1474, Ktm, Thamel,","441034944108564410857,,"
MOUNTAIN CLUB TOURS AND TRAVEL PVT. LTD.,"Thamel,","44108564410857: 9810 56339,,"
Natraj Tours & Travel,"Kamaladi, P.O. Box: 495, Ktm,","00977-1-416900141690044169006,,"
Nature Safari Tours Pvt. Ltd.,"Thamel, P.O. Box: 21016, Ktm,","00977-1-4429609,,"
NATURE WAY TRAVELS AND TOURS PVT. LTD.,"Thamel,","44236204423633,,"
NEC Travels & Tours (P) Ltd.,"Thamel,","00977-1-47017324700930,,"
NEC TRAVELS AND TOURS PVT. LTD.,"Thamel,","4356845438175847009309851093008,,"
Nepal Kamaz Tours & Travels,"Kantipath,","00977-1-42458204241811,,"
Nepal Kaze Travel (P) Ltd.,"Jyatha, P.O. Box: 4529, Ktm,","00977-1-42403934243007,,"
Nepal Travels,"Hattiban, P.O. Box: 13965, Ktm,","00977-1-5003204,,"
Nepal Trekking Guide(P.)Ltd.,"P.Box: 11529, Sundhara Kathmandu Nepal,","47003484671314.,,"
NEPAL KAZE TRAVEL PVT. LTD.,"Jyatha,","4240393422319442224584265198,,"
NEPAL TRAVEL AGENCY PVT. LTD.,"Durbarmarg,","443018844308654430451,,"
NEPAL INTERNATIONAL AIR TRAVELS AND TOURS PVT. LTD.,"Maharajgunj,","47206044720606,,"
Nepal Ecology Treks Pvt. Ltd.,"Lazimpat-02,","977-1-44306644430665,,"
Nepal And Beyond,"Hattisar, GPO Box 8060, Kathmandu, Nepal,","(+)977-1-4437447,,"
NET VISION TRAVEL AND TOUR PVT. LTD.,"Paknajol,","424712142155769851098430,,"
NEWA NEPAL TOURS AND TRAVELS PVT. LTD.,"Soalteemode,","43023029851037599,,"
ODYSSEY HIMALAYAN AND TOURS AND TRAVELS PVT. LTD.,"Thamel,","44128564420838,,"
Ok Nepal Travel & Tours,"Thamel, P.O. Box: 19698, Ktm,","00977-1-44432054431996,,"
ORGANIC WORLD TRAVEL AND TOURS PVT. LTD.,"Thamel,","444487444148386208483,,"
Outshine Adventure Trek,"Thamel,","9801026351,9801026351,"
Pan Himalaya Travels,"Kupondole Height, P.O. Box: 1406,ltp,","00977-1-5525408,,"
Peace Himalayan Travels & Tours (P.) Ltd.,"Thamel, P.O. Box: 25130, Ktm,","00977-1-47009104701017,,"
Peace Travel & Tours(P.) Ltd.,"Kantipath, P.O. Box: 2075, Ktm,","00977-1-422656742253684226069,,"
PEACE HIMALAYAN TRAVELS AND TOURS PVT. LTD.,"Thamel,","47009104701017016218242,,"
PEACE TRAVEL AND TOURS PVT. LTD.,"Kantipath,","422656742253684226069,,"
Pigeon Travel & Tours (P) Ltd.,"Thamel, P.O. Box: 8329, Ktm,","00977-1-441035044107264410670,,"
Pioneer Adventure Treks Pvt. Ltd,"Kapan-2, Kathmandu,","unknown,+977-9851072345,"
Plan Holidays Travel & Tours (P) Ltd.,"Thamel, P.O. Box: 11136, Ktm,","00977-1-442375844235994410809,,"
Plan Journeys Travel & Tours Pvt. Ltd.,"Bagbazar, P.O. Box: 7636, Ktm,","00977-1-42616034266838,,"
Plan Holidays Travel & Tours,"GPO: 11136, Ktm, Thamel,","442375844235994410809,,"
PLAN HOLIDAYS TRAVEL AND TOURS PVT. LTD.,"Thamel,","44235994423758,,"
PLAN NEPAL TRAVELS AND TOURS PVT. LTD.,"Thamel,","4435300442232544223269851093862 (Bishnu),,"
PRESENT TRAVEL PVT. LTD.,"Thamel,","426594642482942171751,,"
Promote Nepal Pvt. Ltd.,"Jyatha, P.O. Box: 536, Ktm,","00977-1-421543142154094259330,,"
Ramya Travel World,"Tripureshwor, P.O. Box: 9793, Ktm,","00977-1-42595639851052067,,"
REISEN NEPAL TOURS AND TRAVELS PVT. LTD.,"Minbhawan,","44619294461969,,"
Reviewnepal Travel & Tour,"Thamel, P.O. Box: 10486, Ktm,","00977-1-4434399,,"
Rhino Travel Agency,"Thamel,","00977-1-470130047002244701222,,"
RHINO TRAVEL AGENCY PVT. LTD.,"Thamel,","4701300,,"
SAFEWAY TRAVELS AND TOURS PVT. LTD.,"Kamalpokhari,","4441552,,"
Safe Holiday Adventure Pvt. Ltd,"Nayabazar-16,khusibu kathmandu Nepal,","+977 9849116284,+977 985-123-1026,"
SAHARA WORLDWIDE TRAVELS AND TOURS PVT. LTD.,"Thamel,","0162088934215965,,"
Samrat Tours & Travels Pvt. Ltd.,"Thamel, P.O. Box: 20961, Ktm,","00977-1-47003974701351,,"
SAMRAT TOURS AND TRAVELS PVT. LTD.,"Thamel,","47003974701351016209016,,"
Sanjen Ri Trek Pvt Ltd,"Thamel,","+977-9808820863,,"
Scan Travels & Tours Pvt. Ltd.,"Thamel, P.O. Box: 4147,","00977-1-42511254215116,,"
SCAN TRAVELS AND TOURS PVT. LTD.,"Jyatha,","4251125,,"
SCENIC ADVENTURE TOURS AND TRAVELS PVT. LTD.,"Thamel,","44248544423532,,"
Seagull Travels & Tours (P) Ltd.,"Naxal, P.O. Box: 3870, Ktm,","00977-1-444201944426294442641,,"
See-Nepal Travel (P) Ltd.,"Thamel, P.O. Box: 10485, Ktm,","00977-1-426799642677984216692,,"
SEE-NEPAL TRAVEL PVT. LTD.,"Jyatha,","42166924267996,,"
SEVEN PEAKS TOURS AND TRAVELS PVT. LTD.,"Thamel,","441693444184314422241,,"
Shashi's Holidays International Travel & Tours (P) Ltd.,"Bagdurbar, P.O. Box: 4588, Ktm,","00977-1-42482664252439,,"
Shakti Travel And Tours (P) Ltd.,"Lazimpat, P.O. Box: 913, Ktm,","00977-1-442855244286914428729,,"
Sharma Tours & Travels (P) Ltd.,"Lake Side, P.O. Box: 444, Pkr,","061-465704464608463456,,"
Sharma Tours & Travels (P) Ltd.,"Lazimpat, P.O. Box: 1512, Ktm,","00977-1-4421450,,"
Shakti Travel & Trekking (P) Ltd.,"GPO: 913, Ktm, Lazimpat,","44285524428691,,"
Sherpa Travel Service (P) Ltd.,"Lazimpat, P.O. Box: 500, Ktm,","00977-1-441808044189444421551,,"
SHERPA TREKKING SERVICE,"Lainchour,","44180804421551,,"
SHERPA TRAVEL SERVICE PVT. LTD.,"Lazimpat,","444180044189444421551,,"
SherpaChat,"Gairidhara,","9851134280,,"
Shikhar Nepal Tours & Travels (P) Ltd.,"Thamel, P.O. Box: 11261, Ktm,","00977-1-424166942440814228955,,"
Sincere Travels (P) Ltd.,"Hattisar, P.O. Box: 21077, Ktm,","00977-1-442852744285334430163,,"
Sincere Travels & Tours (P) Ltd.,"GPO: 21077, Ktm, Hattisar,","422803244285274428533,,"
SINCERE TRAVELS AND TOURS PVT. LTD.,"Hattisar,","442852744285334430163,,"
Sitara Travels (P) Ltd.,"Kamal Pokhari, P.O. Box: 6841, Ktm,","00977-1-443638944363884418957,,"
SMILE ADVENTURE AND TOURS PVT. LT.D,"Thamel,","44150124415014,,"
Southasian Holidays,"Chabahil, P.O. Box: 11975, Ktm,","00977-1-2081054,,"
SOUTH ASIAN HOLIDAYS PVT. LTD.,"Thamel,","4249988,,"
Specialized Tours & Travel,"Lazimpat, P.O. Box: 13411, Ktm,","00977-1-443817444456144428130,,"
SPECIALIZED TOURS AND TRAVEL PVT. LTD.,"Lazimpat,","443817444456144445796,,"
SPLENDOUR NEPAL TOURS PVT. LTD.,"Mahankal,","43759274374913,,"
Sunkoshi Tours & Travels Pvt. Ltd.,"Ekantakuna, P.O. Box: 9989, Ktm,","00977-1-55480685548067,,"
SUNKOSHI TOURS AND TRAVELS PVT. LTD.,"Durbarmarg,","42313134246034,,"
THAMSERKU TRAVEL PVT. LTD.,"Baluwatar,","40007034000704,,"
The Explore Nepal Pvt. Ltd.,"Kamaladi, P.O. Box: 536, Ktm,","00977-1-42261304247078,,"
The Himalayan Odyssey Pvt Ltd,"Tokha Road, Kathmandu, Nepal,","977-9849218464,,"
Tibet Travels & Tours (P) Ltd.,"Thamel, P.O. Box: 7246, Ktm,","00977-1-424914042506114250748,,"
TIBET FAMILY TOURS AND TRAVELS PVT. LTD.,"Thamel,","4257275,,"
TIBET TRAVELS AND TOURS PVT. LTD.,"Thamel,","424914042507484250611,,"
TIBET INTERNATIONAL TRAVELS AND TOURS,"Thamel,","44443399851106298,,"
Trailblazer Adventure Trekking & Leisure Tours,"Thamel, P.O. Box: 21439, Ktm,","00977-1-470182847018844700249,,"
Travel House International,"Kupondole,","00977-1-55435875526703,,"
Travel Providers Pvt. Ltd.,"Gairidhara,","00977-1-444194744419484441949,,"
Trail Blazer Travels & Tours (P.) Ltd.,"GPO: 21439, Ktm, Thamel,","470182847018844700249,,"
TRAIL BLAZER TRAVELS AND TOURS PVT. LTD.,"Thamel,","977 9851027025 (Suresh Amgain)44110214411366,,"
TRAVEL MARKET PVT.LTD.,"Hattisar,","44266924426669,,"
Travel Link Services,"Ikhapokhari, Chhetrapati,","9851022984,00977-9851022984,"
"Trekking to Nepal, Your ultimate guide in Himalaya & Beyond !","G.P.O.Box-1280, Nepal,","0097714382941,,"
Trip2 Himalaya Trekking,"Thamel,","00977-1-4700302,,"
Trishuli River Beach Camp,"Khatauti khola, Dhading,","+977,,"
Troika Nepal Tours & Travels,"Jhochhen,","00977-1-42329744432979,,"
TROIKA NEPAL TOURS AND TRAVELS,"Jhochhen,","42329744232979,,"
Uday Tours & Travel Pvt. Ltd.,"Durbarmarg, P.O. Box: 21949, Ktm,","00977-1-42292244232925,,"
UDAY TOURS AND TRAVEL PVT. LTD.,"Durbarmarg,","42292244232925016224344,,"
Ultimate Tours & Travels (P) Ltd.,"Kamalpokhari, P.O. Box: 13828, Ktm,","00977-1-42632354261834,,"
Uma Holidays Travels & Tours Pvt. Ltd.,"Kamaladi, P.O. Box: 20969, Ktm,","00977-1-44344604434461,,"
Varuna's High Fly (P) Ltd.,"Thamel, P.O. Box: 1728,","00977-1-470088947008554700566,,"
VARUNA,"Thamel,","470088947005664700855,,"
Venture Travel (P) Ltd.,"Kamaladi, P.O. Box: 3968, Ktm,","00977-1-426856342216374268562,,"
VENTURE TRAVEL PVT. LTD.,"Kamaladi,","422158542230704221637,,"
Victoria Travel & Tours (P) Ltd.,"Kamaladi, P.O. Box: 536, Ktm,","00977-1-42261304247078,,"
