Name,Address,Telephone
RAJDHANI PARTY PALACE PVT. LTD.,"Gaushala,","4473040,,"
R. B. Sports Wear,"New Road,","00977-1-4263288,,"
ROYAL NEPAL GULF CLUB,"Gaucharan,","4412836,,"
SANTOSHI MAA TENT AND CATRING SERVICE,"Jhamshikhel, Lalitpur","5552848,,"
SANGAM TENT HOUSE,"Siddhartha Nagar, Butwal/Bhairahawa","5219939857020312,,"
Shree Krishna Suppliers,"Ranjana Galli,","00977-1-42675034242929,,"
SHREE BAGALAMUKHI RENT AND CATERING SERVICE,"Ikhalakhu, Lalitpur","55370325530278,,"
SHRESTHA CATTERING SERVICE,"Lakeside,","9856022282,,"
SHREE KALANKI MAI TENT HOUSE,"Kalanki,","4282226,,"
SHUBHA CATERING AND TENT HOUSE,"Kuleshwor,","42725294332218,,"
Sigma International,"Thapathali,","00977-1-4229131,,"
Simran Enterprises,"Dhobichaur,","44382254425379,,"
SINGHS,"Naxal,","44171419851023910,,"
SK CAFE SKATING CENTRE,"Naxal,","4414302,,"
S.M. Sports & Fashion Point,"Bhanuchowk,","526839526483,,"
SPARK HEALTH HOME,"Soalteemode,","4273094,,"
Sports Plaza Pvt. Ltd. (Reebok),"Durbarmarg,","00977-1-422470742645114231485,,"
Sports Plaza Pvt. Ltd. (Reebok),"Tripureshwor,","00977-1-4228833,,"
SPORT LINE,"Khichapokhari,","4228014,,"
SPORTS HOUSE,"Thapathali,","42459124240259,,"
TENT AND CATERING STATION,"Ghattekulo,","477117447704689851048103,,"
Thamel Royal Zym Club & Spa Beauty Parlour,"Boudha,","00977-1-4484394,,"
The Complex,"Hatkhola,","523214533671,,"
The Club C.M.,"Tersapatti-3,","977 61 520089,,"
THE REDER,"Baneshwor,","4254499,,"
THE NATPOLA SWIMMING POOL,"Samakhushi,","4361746,,"
Tin Tin Trekking Shop,"Baidam,","531867,,"
Universal Gym,"Nardevi,","00977-1-42593249841439853,,"
UNIVERSHAL GYM,"Naradevi,","42223844410996,,"
VINEX SPORTS POINT,"Nhaikantala,","42502374250298,,"
Woodmandu Health Club,"Gyaneshwor, P.O. Box: 1964, Ktm,","00977-1-4444617,,"
WOOD PENGUIN HEALTH CLUB,unknown,"4220623,,"
