Name,Address,Telephone
Ninam Ridum Bio-Handicraft Centre (Himalaya Nettle Fibre),"Bishal Nagar, P.O. Box: 21468, Ktm,","00977-1-208170544408089851098542,,"
Om Hill Tribe Beads & Crafts,"Thamel,","00977-1-44122269841017326,,"
ORIENTAL CREATION,"Tahachal,","4270516,,"
Park Gallery,"Lazimpat, P.O. Box: 8975 EPC 529,","00977-1-44193535522307,,"
Park Gallery,"Pulchowk, P.O. Box: 8975 EPC 529,","00977-1-5522307,,"
Peaceman Pvt. Ltd.,"Santinagar,","00977-1-4491274,,"
Peoples Pioneer Craft P. Ltd.,"Samakhushi, P.O. Box: 9892, Ktm,","00977-1-20832254355688,,"
Purna & Raj Stone Craft,"Mangal Bazar (Showr), P.O. Box: 8975 EPC 1176,","00977-1-55311982121319,,"
Purna & Raj Stone Craft,"Mangal Bazar, P.O. Box: 8975 EPC 1178,","00977-1-55311985540790,,"
Repousse Art,"Mahaboudha,","00977-1-55383025531661,,"
R & K Jewellery,"Kwabahal, Thamel, P.O. Box: 2160, Ktm,","00977-1-4253497,,"
Sakyaa Knitwear,"Thamel,","00977-1-42165434212836,,"
S.Kumar Watch Company,"Tribhuwan chowk,","081521118,009779848031176009779847996635,"
Thapa Handicraft,"Thamel (Show),","00977-1-4701709,,"
Tibet Importers,"Thamel (Branch),","00977-1-4262894,,"
Tibet Art Gallery,"Boudhanath,","4470882,,"
Tushita Heaven Handicrafts,"Boudha,","00977-1-4478546,,"
Unlimited Cyber Cafe,"New Baneshwor-34,","4469608,,"
Web Novelty,unknown,"370295,,"
Whole Sale Nepal (TM),"720 Thamel Marg, P.O. Box: 8974 CPC 552,","00977-1-4418151,,"
YOLMO LUNGTA HOUSE AND EXPORTS,"Bauddha,","448508344720442140232,,"
Pashupati Hardware,"PashupatI Hardware, Old Baneshwor Height, Setopul, Kathmandu,","98011242419808418007,,"
Universal Art Gallery,"Thamel-29, Narsing Chock,","014700777,9841282296,"
ART CHAUTARI,"Bagbazar,","4252741,,"
D.S. Handicrafts,"Gatthaghar, P.O. Box: 14480,","00977-1-6204069,00977-9851071364,"
G+S Pashmina Industries,"Pingansthan, P.O. Box: 3180, Ktm,","00977-1-44969854488858,00977-9851094747,"
Neera Handicraft,"Baluwatar,","00977-1-44302524429914,00977-9841313439,"
ADMISSION GRAPHICS PVT. LTD.,"Putalisadak,","44208984411339,,"
AD NEON SIGN,"Kamalpokhari,","44227002002693,,"
Adwel Art,"Bagbazar,","00977-1-4240130,,"
Ajima Pashmina Udyog,"Lunkhushi Tole Patan, P.O. Box: 8975 EPC 1950,","00977-1-55237445540098,,"
Alisha Trade International (SINGING BOWL),"Nayabazar,","43612999851046147,,"
Amitawa Impex,unknown,"00977-1-55337875538186,,"
Anik Handicrafts,"Boudha,","00977-1-4493922,,"
Araniko Crafts,"Gabahal, P.O. Box: 10651, Ktm,","00977-1-5534998,,"
Aries Nepal,"Baghbazar, P.O. Box: 7202, Ktm,","00977-1-4225779,,"
ARPANA HANDICRAFT,"Chhetrapati,","4268137,,"
Arts-O-Nepa Concern,"Tripureshwor, P.O. Box: 328, Ktm,","00977-1-42601964260728,,"
Arunodaya Metal Industries,"Industrial Estate,","522847,,"
Ashoka Handicrafts,"P.O. Box: 1069, Ktm,","00977-1-5527980,,"
Asian Arts & Handicraft,"Shiva Arcade, P.O. Box: 19361, Ktm,","00977-1-42314084248461,,"
Asmita Trade House,"Thamel, P.O. Box: 10937, Ktm,","00977-1-444088342239814424842,,"
A. S. Overseas Trade Links,"Gyaneshwor, P.O. Box: 1407, Ktm,","00977-1-44250824414486,,"
Bajrashatto Impex,"Thamel,","00977-1-47003514352803,,"
Barefoot,"Kupondole, P.O. Box: 3721, Ktm,","00977-1-55438204410149,,"
BASUNDHARA ALL NEPAL ARTS,"Nayabazar,","4361712,,"
Bhaktapur Craft Printers,"BID, P.O. Box: 2205, Ktm,","00977-1-66107956611071,,"
Bhaktapur Hastakala Udhyog,"P.O. Box: 2205, Ktm,","00977-1-66107956611071,,"
Bhaktapur Wood-Carvers Cooperative,"Ichhu Tole, P.O. Box: 40, Bkt,","00977-1-6610037,,"
Bilakchhana Handicraft Industry,"Thamel, Bhagwatimarg,","00977-1-47003289851011245,,"
Blue Moon Collection,"Thamel,","00977-1-4701391,,"
Boddhisattva,"Kwalkhu, P.O. Box: 4690, Ktm,","00977-1-55369245523805,,"
BOUDHA STUPA THANKA CENTER,"Kathmandu,","4499390,,"
Buddhist Mala Enterprises(Handicraft),"Thahity,","00977-1-426595398418673919851015988,,"
Carpe-ex Handicrafts Nepal,"Kalanki, P.O. Box: 20041, Ktm,","00977-1-42775164285595,,"
Carpenter Wood Craft,unknown,"00977-1-6611105,,"
Charming Handicrafts,"Jyatha, P.O. Box: 7817, Ktm,","00977-1-425447742579234359660,,"
Cheppu International,"P.O. Box: 5219, Ktm,","00977-1-4491937,,"
Chitrakar Brothers,"New Baneshwor,","00977-1-4488174,,"
Chromo Graphic Printers Pvt. Ltd.,"Bagbazar, P.O. Box: 12201, Ktm,","00977-1-424723142653992003488,,"
Classic Custom Rugs (P) Ltd,"Narayantar, Jorpati,","00977-1-00977-1-4913058,,"
Collection Kingdon Traders,"Chhetrapati, P.O. Box: 13677, Ktm,","00977-1-4266899,,"
Comfort Knitwear,"Jyatha, P.O. Box: 20923, Ktm,","00977-1-4268535,,"
Cottage Arts Emporium,"Jyatha,","00977-1-4250895,,"
Cotton Crafts,"Lagan Tole,","00977-1-4256133,,"
Cotton Crafts,"Pulchowk,","00977-1-5524591,,"
Craft Creation,"Kupondole, P.O. Box: 4960, Ktm,","00977-1-5541788,,"
Craft Palace (P) Ltd.,"Kupondole,","00977-1-55417884221662,,"
Crafts De Mountain,"Kwalakhu, P.O. Box: 2646, Ktm,","00977-1-5522264,,"
Creative Art & Advertisement,"Nagpokhari, P.O. Box: 21149, Ktm,","00977-1-4427729,,"
CREATIVE ART AND ADVERTISEMENT,"Nagpokhari,","4427729,,"
CREATE BATH PVT. LTD.,"Teku,","42300524216476,,"
CSI Associates,"Pulchowk, P.O. Box: 1443, Ktm,","00977-1-55233215521220,,"
Curio Art,"GPO: 456, Ktm, Durbar Marg,","4255217,,"
Das Multiple Export,"Thamel, P.O. Box: 8001, Ktm,","00977-1-47007044700095,,"
Deepak's Print & Craft Shop,"Thamel, P.O. Box: 11343, Ktm,","00977-1-4440913,,"
Designer's Handicraft,"Kwalkhu, P.O. Box: 1883, ktm,","00977-1-5532619,,"
Deva's Arts,"Durbar Marg, P.O. Box: 456, Ktm,","00977-1-4220812,,"
Dhanaraj Handicraft,"Mahabaudha, P.O. Box: 8975 EPC 2440,","00977-1-55213405536979,,"
DHARMAPALA THANGKA CENTRE PVT. LTD.,unknown,"42237154435036,,"
DIDI DAJU HANDICRAFT AND BOOKS,"Thamel,","42559744264488,,"
Digi-Prints Pvt. Ltd.,"Babarmahal, P.O. Box: 14427, Ktm,","00977-1-42434834244947,,"
D.L. Regal International Company (P) Ltd.,"Ghattekulo,","00977-1-47702429741006999,,"
Eco Craft Nepal,"Sundarbasti, Katunje,","00977-1-6612782,,"
Eco Himal Bunai,"Basundhara, P.O. Box: 2880, Ktm,","00977-1-43742044374146,,"
Ethnic Traders & Export,"Thamel, P.O. Box: 11178, Ktm,","00977-1-4410399,,"
Everest Signage Manufacturing Co. Pvt. Ltd.,"Kupondole, P.O. Box: 6703, Ktm,","00977-1-55240465537836,,"
Everest Craft,"Chhetrapati,","00977-1-4251200,,"
Everest Export House,"Thamel,","00977-1-425037142503794250602,,"
Everest Handicrafts,"Thamel, P.O. Box: 5555, Ktm,","00977-1-4250531,,"
Everest Thanka Treasures,"Thamel, P.O. Box: 14396, Ktm,","00977-1-42496809851058025,,"
EVEREST SIGNAGE MANUFACTURING COMPANY PVT. LTD.,Lalitpur,"5529306,,"
Exports of Nepal,"Kupondole, P.O. Box: 979, Ktm,","00977-1-55279165523608,,"
Gajendra Art Gallery,"Naxal, P.O. Box: 19035, Ktm,","00977-1-4426017,,"
Gani International,"Pulchowk, P.O. Box: 8975 EPC 1412,","00977-1-5521335,,"
Global Fashion Knitting Industries P. Ltd.,"Thamel, P.O. Box: 20006, Ktm,","00977-1-44236154356683,,"
Gold Mandala Thangka,"Thamel, P.O. Box: 6150, Ktm,","00977-1-47009804352032,,"
Goodwill Handicraft,"Okubahal, P.O. Box: 8975 EPC 292,","00977-1-55219125520039,,"
Gorakhnath Handicraft,"Budhanilkantha, P.O. Box: 3106, Ktm,","00977-1-43716454370270,,"
Guru Arts Enterprises,"Mahabaudha, P.O. Box: 14179, Ktm,","00977-1-5525522,,"
Gyan Art & Computer Home System,"P.O. Box: 8613, Ktm,","00977-1-433108743315009851023413,,"
GYAN ART AND COMPUTER SYSTEM,"Kirtipur,","43310874331500,,"
Hama Handicraft,"Bramha Tole,","00977-1-42685019841434200,,"
Handicraft Goods Suppliers,"Patan Durbar Square,","00977-1-5531425,,"
Handmade Paper Products,"Naikap, P.O. Box: 10243, Ktm,","00977-1-42761374276977,,"
Hatale Udhyog (P) Ltd.,"Sitapaila, P.O. Box: 6750, Ktm,","00977-1-4274012,,"
Himalayan Cottage Crafts,"Patan Industrial Estate, P.O. Box: 92, Ktm,","00977-1-5522204,,"
Himalayan Lotus Crafts,"P.O. Box: 668, Ktm,","00977-1-5538597,,"
Himalaya Wood Crafts,"Kwalakhu, P.O. Box: 8975 EPC 329,","00977-1-55375985531099,,"
Himalayan Art's Craft,"GPO: 4725, Ktm, Boudha,","4479039,,"
HIMALAYAN LEATHER HANDICRAFTS (A PROJECT OF NEPAL LEPROSY TRUST),"Satdobato, Lalitpur","55216225523322,,"
HLK Enterprises P. Ltd.,"Jyatha, P.O. Box: 3745, Ktm,","00977-1-424944442534444444350,,"
Impex International Nepal,"Tripureshwor, P.O. Box: 334, Ktm,","00977-1-42602214260818,,"
Indra Souvenir Industries,"Pimbahal, P.O. Box: 356, Ltp,","00977-1-55333105533350,,"
Innovative Stationery Works,"Kwalkhu, P.O. Box: 1883, Ktm,","00977-1-5532619,,"
Intercraft (P) Ltd.,"Nagpokhari, P.O. Box: 1871, Ktm,","00977-1-443489644359994435888,,"
Janakpur Art & Craft,"Mahabir Chowk,","520739,,"
Japanel Express,"P.O. Box: 12934, Ktm,","00977-1-42263934256274,,"
J. B. Craft,"Kamaladi,","00977-1-42575709851068622,,"
J. B. HANDICRAFT ENTERPRISES,"Thamel,","4259542,,"
J. M. Traders,"Thamel,","00977-1-4700396,,"
Junam & Punam Enterprises,"P.O. Box: 15142 PPC 3948,","00977-1-4259542,,"
Kalu Arts & Handicrafts,"Okubahal, P.O. Box: 8975 EPC 394,","00977-1-55259765545608,,"
K. AND P. CRAFT,"Thamel,","42239814221332,,"
Kasthamandap Art,"Kupondole, P.O. Box: 10641, Ktm,","00977-1-5522376,,"
KASTHAMANDAP ART STUDIO,Lalitpur,"55223765529179,,"
KASTHMANDAP ART STUDIO,Lalitpur,"55223765529179,,"
Kathmandu Buddhist Trade Concern,"Thamel, P.O. Box: 8915, Ktm,","00977-1-4261247,,"
Kathmandu Knitting Industries,"Dhapasi,","00977-1-47008754356031,,"
Kathmandu Exports,"GPO: 11190, Ktm, Thamel,","426907543561764417368,,"
KATHMANDU GLOW,"Putalisadak,","44208989851007160,,"
Kayastha Crafts,"P.O. Box: 76, Bkp,","00977-1-6611344,,"
Keyman Crafts,"Thamel, P.O. Box: 6933, Ktm,","00977-1-47004834250133,,"
Khokana Handicrafts,"Sainbu, P.O. Box: 8975 EPC 1846,","00977-1-5591059,,"
K. International Trading,"Saugal Tole,","00977-1-55214585526038,,"
Kishor Handicraft,"Mahabouddha, P.O. Box: 10577, Ktm,","00977-1-552509855403425522294,,"
K.L. Internatinal,"Chhetrapati, P.O. Box: 6933, Ktm,","00977-1-426044842630304263031,,"
KOSELEE ART,"Bagbazar,","4247379,,"
K & P Craft,"GPO: 10937, Ktm, Jyatha,","4223981,,"
Kumari Hand Made Paper,"Thamel, P.O. Box: 12229, Ktm,","00977-1-4258846,,"
Lalitkala,"Bagbazar,","00977-1-42270244246382,,"
Lama Arts,"Boudha, P.O. Box: 6516, Ktm,","00977-1-4478509,,"
Lama's Art,"Jyatha, P.O. Box: 7211, Ktm,","00977-1-4250179,,"
Laxmi Wood Craft Udyog,"Bansbari,","00977-1-43714654371440,,"
L. B. Enterprises,"Thamel,","00977-1-47000624350179 (Fac.),,"
Liliza Collection,"Thamel,","00977-1-42571114250729,,"
Loo Jah Enterprises,"Lagankhel,","00977-1-5536209,,"
Lotus House,"Hakha Tole, P.O. Box: 3173, Ktm,","00977-1-55260145524588,,"
Lovely Cottage Emporium,"Sallaghari, P.O. Box: 11313, Ktm,","00977-1-66104276614359,,"
L. R. B. Treasure,"Gabahal,","00977-1-5534685,,"
Lucky Thanka & Pashmina,"Swotha,","00977-1-5550415,,"
Lumbini Exports House,"Thamel,","00977-1-44303959841277516,,"
Madhyapur Clay Crafts,"Thimi,","00977-1-6633874,,"
Mahabaudha Bidyadhari Silpa Bhandar (P) Ltd.,"Patan Industrial Estate, P.O. Box: 1271, Ktm,","00977-1-5521358,,"
Mahamanjushree Handicrafts,"Sundhara, P.O. Box: 8975 EPC 2502,","00977-1-55407809841260180,,"
Mahakali Knitwears Pvt. Ltd.,"Sallaghari, P.O. Box: 432, Ktm,","00977-1-6613967,,"
Mahamanjushree Handicraft,"GPO: 8975 EPC 2502, Sundhara,","5540780,,"
Manas International,"Lazimpat,","00977-1-44100714413470,,"
Mandala Art & Kraft International P. Ltd.,"Yetkha, P.O. Box: 8646, Ktm,","00977-1-425269555357159841214188,,"
Mandala Handicrafts,"Thamel, P.O. Box: 210, Ltp,","00977-1-4258088,,"
Marketing International,"Durbar Marg, P.O. Box: 2754, Ktm,","00977-1-42268864261872,,"
Maya-Nepa Trading Co. Pvt. Ltd.,"Pulchowk, P.O. Box: 1142, Ktm,","00977-1-5526792,,"
M. Craft Shop,"Makhan Tole,","00977-1-42640764254172,,"
M. Craft Shop,"Thamel,","00977-1-4254172,,"
MONASTERYTHANKA AND HANDICRAFTS CONCERN,"Thamel,","4251948,,"
Namo Buddha Handicrafts & Art Center,"Boudha, P.O. Box: 7755, ktm,","00977-1-482055548206669851022482,,"
Namaste International,"Jyatha, P.O. Box: 3377, Ktm,","00977-1-4268618,,"
Naropa Thanka Store,"Thamel, P.O. Box: 5336, Ktm,","00977-1-47000864420266,,"
NARAN HANDICRAFT,"Krishnagalli, Lalitpur","55350725545121,,"
National Birendra Art Gallery (Nepal Association of Fine Art),"Naxal,","00977-1-44212064411729,,"
Nat Handicraft,"Chabahil, P.O. Box: 9327, Ktm,","00977-1-43733384374161,,"
National Handicrafts,"Tahachal, P.O. Box: 1228, Ktm,","00977-1-4278101,,"
Naveed Arts & Crafts,"Thamel,","00977-1-47005034251591,,"
Nepal Traditional Art Gallery,"Thamel,","00977-1-4439939,,"
Nepal Khukuri 'N' Art,"Thamel,","00977-1-4215474,,"
Nepal Craft Traders,"Dugan Bahil, P.O. Box: 986, Ktm,","00977-1-4221054,,"
Nepal Export,"Thamel, P.O. Box: 3646, Ktm,","00977-1-425048942641684264757,,"
Nepal Traditional Crafts (P) Ltd.,"Kupondole, P.O. Box: 979, Ktm,","00977-1-55236085527916,,"
Nepal Woman Crafts,"Naxal, P.O. Box: 3721, ktm,","00977-1-4410149,,"
Nepalese Handicraft Sales Store,"New Road,","00977-1-42543644253957,,"
Nepali Grihini Udhyog,"Ghattekulo, P.O. Box: 6403, Ktm,","00977-1-4421031,,"
Nepal Art Collection,"P.O. Box: 1091, Ktm,","00977-1-44315804269115,,"
Nepal Manang Art Center Pvt. Ltd.,"Maharajgunj, P.O. Box: 23101, Ktm,","00977-1-43782289851069507,,"
Nepal's Authentic Trade,"Thamel, P.O. Box: 5855, Ktm,","00977-1-44410594382281,,"
NEPAL CERAMICS CO-OPERATIVE SOCIETY LTD.,"Thimi,","6633755,,"
New Sadle Traders,"Katunje, P.O. Box: 4962, Ktm,","00977-1-66121146611467,,"
New Western Handicraft Industries,"Sorhakhutte,","00977-1-4358448,,"
New Mandala Thanka Art Gallery,"Lazimpat, P.O. Box: 7429, Ktm,","00977-1-44212109851036119,,"
Nidhicraft Exporter,"Thamel,","00977-1-42542094266089,,"
Nirayoo Artist & Designer,"Pulchowk, P.O. Box: 8975 EPC 1246,","00977-1-555352455209919851027450,,"
Nirdesh Handicraft,unknown,"00977-1-66139106611826,,"
No Wave,"Makhan Tole, P.O. Box: 7501, Ktm,","00977-1-42463779851026633,,"
Nyeshang Traders & Exporter,"Thamel, P.O. Box: 3728, Ktm,","00977-1-44291964411975,,"
Nyeshang Arts,"Thamel,","4423524,,"
Old Tibetan Singing Bowl Shop,"Boudha, P.O. Box: 21004, Ktm,","00977-1-0162153549841272937,,"
Om Arts Pvt. Ltd.,"Old Baneshwor,","00977-1-2102254,,"
Oriental Express,"Thasikhel, P.O. Box: 1690, Ktm,","00977-1-5526466,,"
PANDARA RED PVT. LTD.,"Chakupat, Lalitpur","55486555260177,,"
Patan Collection,"Thamel,","00977-1-4700310,,"
Patan Handicraft Center Pvt. Ltd.,"Mahapal, P.O. Box: 3293, Ktm,","00977-1-5533619,,"
Patan Wood & Metal Craft,"Lagankhel,","00977-1-5522232,,"
PATAN HANDICRAFT CENTRE,"Mahapal, Lalitpur","55336195525077,,"
Perfect Corn-Husk Handicraft,"Tyagal,","00977-1-5540334,,"
Pradhanang Apparels Industries,"Thamel, P.O. Box: 6567, Ktm,","00977-1-470045347003174701480,,"
Prem Gopal Enterprises,"Imadol, P.O. Box: 8975 EPC 1122,","00977-1-5537784,,"
Precious Arts,"GPO: 103, Ltp, Kwako Tole,","55274805532499,,"
Priya Handicraft Industries,"Thamel,","00977-1-47006689851032430,,"
PUKKA EXPORTS,"Kathmandu,","4263140,,"
Rainbow Thanka Gallery,"Thamel,","00977-1-4700094,,"
Rara Nepal,"Lainchour, P.O. Box: 5016, Ktm,","00977-1-44250954358521,,"
Ratna Art Nepalese & Tibetan Craft & Bric-a-Brac,"Jyatha,","4221090,,"
Root Nepal Traders,"Durbar Marg,","00977-1-4223272,,"
R & R Handicraft Exporter,"Kalimati, P.O. Box: 1557, Ktm,","00977-1-6203345,,"
Sagarmatha Knitting Industry,"Bhatbhateni, P.O. Box: 11643, Ktm,","00977-1-4415706,,"
Sagar Enterprises,"Bijeshwori, P.O. Box: 8145, ktm,","00977-1-43528379841238832,,"
Sai Baba Handicrafts,"Thamel, P.O. Box: 2924, Ktm,","00977-1-4218687,,"
Same Expo,"Chhetrapati,","00977-1-4268137,,"
Samasti Handicrafts,"Kupondole, P.O. Box: 5576, Ktm,","00977-1-55522879841204841,,"
Sanjhya Craft,"Yetkha Bahal,","00977-1-4259076,,"
Sara Arts De Crafts,"Thamel,","00977-1-20901349851074443,,"
Senon Carpet Industries (P) Ltd.,"Jawalakhel, P.O. Box: 6535, Ktm,","00977-1-552242755226655532533,,"
SENON HANDICRAFT INDUSTRY,"Jawalakhel, Lalitpur","55226655532533,,"
Seti Devi Handicraft,"Thamel,","00977-1-42582729851079002,,"
Sewaro Art Gallery,"Kumaripati, P.O. Box: 8975 EPC 1479,","00977-1-555340655410679841546533,,"
Shakya and Shakya Craft Exporter,"Tuladhar Plaza, P.O. Box: 8975 EPC 487,","00977-1-42533249851026624,,"
Shakya Handicrafts,"Patan Industrial Estate,","00977-1-5523674,,"
Shalimar Arts,"Thamel,","00977-1-4225887,,"
Shangrila,"Chhetrapati, P.O. Box: 1067, Ktm,","00977-1-4215069,,"
Sharma Handicraft Company (P) Ltd.,"Satdobato, P.O. Box: 3600, Ktm,","00977-1-55251475536002,,"
Shilbi Trading Link,"Thamel,","00977-1-4413167,,"
Shiva's Trade Concern,"Durbar Marg, P.O. Box: 3414, Ktm,","00977-1-4244260,,"
Shrestha Hand Made Paper House,"Chhetrapati,","00977-1-42551889841212936,,"
Shree Thaina Ganesh Silver Handicraft,"Okubahal,","00977-1-55290375531341,,"
Shrestha Crafts Enterprises,"Gongabu, P.O. Box: 583, Ktm,","00977-1-43532624357231,,"
Shrestha Handicraft,"Durbarmarg, P.O. Box: 2413, Ktrm,","00977-1-4247811,,"
Shrestha Handmade Paper House,"Dhalku,","00977-1-4255188,,"
Shrestha Trading Concern,"Bansagopal, P.O. Box: 74, Bkt,","00977-1-661251366113249851033696,,"
Shree Bhagawati Youth Club,"Tokha, Nepal,","4-375753,,"
Shyam Arts,"GPO Box: 20106, Ktm., Babarmahal,","42434834244947,,"
Siddhi Art Gallery,"Pulchowk, P.O. Box: 1142, Ktm,","00977-1-5526792,,"
SIGH GRAPHICS,"Teku,","4245774,,"
Silver Craft,"Makhan, P.O. Box: 2313, Ktm,","00977-1-42443454240757,,"
Silver Nepal,"Jhochhen,","00977-1-42427394247893,,"
Six Seasons Pvt. Ltd.,"Thamel, P.O. Box: 7760, Ktm,","00977-1-4258999,,"
SN Handicraft Traders,"Yangal, P.O. Box: 19792, Ktm,","00977-1-4219344,,"
Solar And Lace,"Bhatbhateni,","00977-1-9851050432,,"
Sonam Classic Art,"Boudha, P.O. Box: 7465, Ktm,","00977-1-4471489,,"
SONAM ARTS AND HANDICRAFT,"Bouddha,","4486198,,"
South Asia Traders,"Minbhawan, P.O. Box: 4535, Ktm,","00977-1-44834004474873,,"
Splendid Souvenir Selection,"Thamel,","00977-1-42572104700169,,"
SSS Handicrafts,"Thamel,","00977-1-42598994227197,,"
S. S. Woolen Handicraft Industry,"Sundhara,","00977-1-5526343,,"
Statue House,"Kwalkhu, P.O. Box: 14396, Ktm,","00977-1-55446965539028,,"
Statue Maker's Shop,"Boudha,","00977-1-44994845526049,,"
Steel Wood (P) Ltd.,"Lagankhel, P.O. Box: 1059, Ktm,","00977-1-55222315524951,,"
Stupa Handicrafts,"Nakabahil,","00977-1-5533224,,"
Stupa International,"Bouddhanath, P.O. Box: 13823, Ktm,","00977-1-4494179,,"
Stupa Trading Co.,"Thamel, P.O. Box: 10452, Ktm,","00977-1-441264244142934700030,,"
Suman Handicraft,"Chakupat, P.O. Box: 6454, Ktm,","00977-1-55205519851050025,,"
Sun Rays Enterprises,"Koteshwor, P.O. Box: 12840, Ktm,","00977-1-20520639841337613,,"
Swarnim Business House,"Kutisaugal, P.O. Box: 8752, Ktm,","00977-1-55366039851053321,,"
Swasti International,"Thamel,","00977-1-4250662,,"
Sweater & Pashmina House,"Thamel, P.O. Box: 1408, Ktm,","00977-1-470090747006814701136,,"
SWEATER AND PASHMINA HOUSE,"Thamel,","47009074701136,,"
Tagocha International,"Makhan Tole, P.O. Box: 3377, Ktm,","00977-1-4264010,,"
Tara Thangka Art Gallery,"Maharajgunj, P.O. Box: 12875, Ktm,","00977-1-442731544172984372257,,"
Tartnepal.com,"Bhimsensthan,","00977-1-426039242490509851077708,,"
Tashi Delek Exports,"Chhetrapati, P.O. Box: 21543, Ktm,","00977-1-425041942582764263147,,"
The Himalayan Bag Shop,"Thamel, P.O. Box: 11976, Ktm,","00977-1-4429379,,"
The Pipe House,"Jhochhen, P.O. Box: 3355, Ktm,","00977-1-4269576,,"
THE PATAN MUSEUM CAFE + GIFT SHOP,"Mangal Bazar, Lalitpur","55262715521411,,"
THE STANDA\RD NURSERY,"Bansbari,","43712674223137,,"
Thimi Ceramics,"P.O. Box: 55, Bkt,","00977-1-6632421,,"
Tibetan Thanka Workshop,"Thamel, P.O. Box: 19093, Ktm,","00977-1-4411201,,"
Tibetan Traditional Thanka Art,"Lekhnath Marg,","00977-1-4424230,,"
Tibetan Thanka Collection,"Thamel, P.O. Box: 8974 PCN 201,","00977-1-4700194,,"
Tibetan Thanka Gallery,"Lazimpat,","00977-1-4428863,,"
TIBETAN HANDICRAFTS EMPORIUM PVT. LTD.,"Bouddha,","44818104482108,,"
TIBETAN THANKA TREASURE,"Thamel,","44181774426814,,"
Tilicho Handicrafts Industries,"New Road, P.O. Box: 6256, Ktm,","00977-1-4469487,,"
Trinetra Cottage Industries,"Golfutar,","00977-1-4371157,,"
Uddhar Inter Trade,"P.O. Box: 4511, ktm,","00977-1-44325899851042563,,"
United Colours,"Ichangu (Fac), P.O. Box: 14166, Ktm,","00977-1-42853054285304,,"
United Colours,"Thamel (Show Room), P.O. Box: 14166, Ktm,","00977-1-42660634265810,,"
Variety Paints Store,"Pulchowk, Lalitpur,","00977-1-5525225,,"
VIEW ART GALLERY,"Thamel,","47005384700816,,"
Village Craft Exporter,"P.O. Box: 9546, Ktm,","00977-1-4259329,,"
Women's Handicrafts,"Lazimpat,","00977-1-4427769,,"
World Wide Knitwears,"Chhetrapati, P.O. Box: 21543, Ktm,","00977-1-425041942582764263147,,"
World Wide Exporters,"Thamel, P.O. Box: 21890, Ktm,","00977-1-4439399,,"
Yangrima Thanka & Craft Center,"Jyatha, P.O. Box: 11709, Ktm,","00977-1-4227885,,"
Yeit Gorkhali Khukuri Udhyog,"Damak-12, Jhapa","023-580254,,"
Yeti Gorkhali Khukuri Udhyog,"Sayapatri Tole,","023-580254,,"
Yeti Stichers,"Bakumbahal, P.O. Box: 140, Ltp,","00977-1-55355885531037,,"
Yume Craft,"Thamel,","00977-1-4268941,,"
Amrita Thanka,"Thamel,","00977-1-4259423,00977-9849143786,"
Arts Nepal,"Thamel,","00977-1-4782077,00977-9841458482,"
Bhadgaun Handicraft,"Bhaktapur Daurbar Squar,","00977-1-016618222,00977-9841232473,"
Bijaya Handicraft,"Chakupat,","00977-1-5260629,00977-9849694936,"
BJS Wheat Stalk Handy Craft,unknown,"011-440875,9841456156,"
Bronze House,"Pukha,","00977-1-4265033,00977-9841205712,"
Dharma Articles & Thanka Traders,"Boudha, P.O. Box: 7003, Ktm,","00977-1-44847354471229,00977-9851047751,"
Dharma Suppliers,"Boudha,","00977-1-4469657,00977-9741068628,"
Ganesh Handicraft Exporter,"Thamel,","00977-1-9841791122,00977-9803039250,"
Greenshade Handicraft,"Boudha, P.O. Box: EPC-1069, GPO 8975,","00977-1-4480177,00977-9851032495,"
Green Tara International Pvt. Ltd.,"Tinchuli,","00977-1-9841445307,00977-9803082832,"
Gyan Handicraft Industries,"Okubahal,","00977-1-5525051,00977-9841233323,"
Hand Crafted Box Industry,"New Road,","00977-1-42465354275888,00977-9851022863,"
Heaven Handicraft,"Thamel,","00977-1-9849044234,00977-9841702337,"
Himalayan Arts,"Thamel,","00977-1-4700620,00977-9851050931,"
Ichangu Ceramic Village,"Ichangu,","00977-1-42845844280887,00977-9841260491,"
Kala Chakra Arts,"Durbarmarg,","00977-1-4247205,00977-9808513546,"
Khwopa Chhwali Art,unknown,"00977-1-9841520727,00977-9841520893,"
KK Thankas,"Thamel,","00977-1-4239056,00977-9851062245,"
Manakamana Stone Carving,"kanibahal,","00977-1-5203343,9841401592,"
Monastery Thanka Painting Art School,"Thahity,","00977-1-9841839086,00977-9841663970,"
Moon Paper Craft,"Thamel,","00977-1-4259264,00977-9841378043,"
Nepali Shilpakala Udhyog,"Basantapur,","00977-1-4223633,00977-9803202291,"
New The Cottage Crafts,"Thamel,","00977-1-2002204,00977-9841712395,"
Puja Trade Link,"Lazimpat, P.O. Box: 149, ktm,","00977-1-4410806,00977-9813351726,"
Royal Gems & Jewellery Handicraft,"Kamaladi,","00977-1-44241912023450,00977-9841533304,"
Shakya Craft,"Pyaphal Tole,","00977-1-4267748,00977-9841448282,"
Venus Gallery,"Thamel,","00977-1-4701309,00977-9849090904,"
A.A. HANDICRAFTS,"Basantapur,","42314089851059846,,"
Aakar Creation,"Kalimati,","00977-1-42704784302322,,"
Admission Kathmandu Pvt. Ltd.,"Bagbazar, P.O. Box: 12201, Ktm,","00977-1-44208984247231,,"
A FOUR TRADE CONCERN,"Lalitpur, Lalitpur","5525949,,"
