Name,Address,Telephone
Nepal Holiday Treks And Tours Pvt. Ltd,"Thamel, chowk Kathmandu ,","+977 14700952,+977 9843770916,"
South Asia Trekking,"Chakrapath,","014373396,9851054606,"
South Asia Trekking,"Sukedhara,","00977-4373396,9851054606,"
Peruvian Mountains E.I.R.L.,"Huaraz,","unknown,,"
SAMSARA TRAVELS AND TOURS PVT. LTD.,"Thamel,","44333314442872+977 -1-4426463,,"
CROSS COUNTRY TOURS AND TRAVELS PVT. LTD.,"Naxal,","44200084415284,,"
Khumbu Nangpala Trekking and Expedition,"Bagmati,","+977 -98497-64192,,"
Nepal Environmental Treks & Expedition Pvt. Ltd,"P.O.Box:25728, Thamel, Kathmandu, Nepal,","(+977-1) 4436900,+977 - 9851031532,"
Sagarmatha Trekking Agency (Pvt) Ltd.,"Naxal, P.O. Box: 2236, Ktm,","00977-1-44152844420008,9849055584,"
Romeo Tours & Travels P. Ltd.,"Thamel-29 kathmandu,","00977-0144433404419620,97411408449841483115,"
