Name,Address,Telephone
Swagat Business House,"Kutisaugal, P.O. Box: 8752, Ktm,","00977-1-55366039851053321,,"
Techno Controls,unknown,"523895,,"
Techno Controls,"Kuleshwor, P.O. Box: 5073, Ktm,","00977-1-4282096,,"
TECHNO BLIST,"Ashram Road, Ahmedabad","91-79-2657811625834253,,"
THE SPECTRUM INTERNATIONAL,"Pulchowk, Lalitpur","5011023,,"
Three Ace Medi Traders,"Pulchowk, P.O. Box: 10555, Ktm,","00977-1-50106555010555,,"
Time Pharmaceuticals (P) Ltd.,"Anamnagar, P.O. Box: 5591, Ktm,","00977-1-42499442004073,,"
TIME PHARMACETICALS PVT.LTD.,"Anamnagar,","42499442004073,,"
Ultra Pharmaceuticals (P) Ltd.,"Kalimati, P.O. Box: 7516, Ktm,","00977-1-42720054249449,,"
United Agencies (P) Ltd.,"Maitidevi, P.O. Box: 12432, Ktm,","00977-1-4420573016224636,,"
United Pharma Inc & Vetlink,"New Road,","00977-1-42313184247218,,"
UNITED TRADERS UNITED PHARMACEUTICALS DISTRIBUTORS,"New Baneshwor,","47804434782706,,"
UNIQUE TRADE LINK PVT. LTD.,"Teku,","4267974,,"
UNITED AGENCIES PVT. LTD.,"Maitidevi,","4420573016224636,,"
UNIVERSAL (ELDER) PHARMACEUTICALS NEPAL PVT. LTD.,"Ghantaghar,","42260834263803,,"
Ureka International Enterprises,"Tripureshwor, P.O. Box: 4576, Ktm,","00977-1-4252125,,"
VIJAYDEEP PHARMACEUTICALS PVT. LTD.,"Kupandole, Lalitpur","55255155539816,,"
Vitalcare Medicals Pvt. Ltd.,"Kamaladi, P.O. Box: 1080, Ktm,","00977-1-42678004268500,,"
V-PHARMA DISTRIBUTORS PVT. LTD.,Lalitpur,"5525515,,"
WALIA ENGG. ASSOCIATES PVT. LTD.,"Navrangpura, Ahmedabad","91-79-2640285526405068,,"
WATER ENGINEERING AND TRAINING CENTRE,"Dillibazar,","4418156,,"
WAYS INTENATIONAL PHARAMA DIVISION,"Khichapokhari,","42500774249256,,"
WORLDWIDE TRADING CO. PVT. LTD.,"Lazimpat,","44125474415647,,"
Zen Pharmaceuticals Pte. Ltd.,"Maru Tole, P.O. Box: 4005, Ktm,","00977-1-4262338/39,,"
ABHISHEK MEDICAL CONCERN,"Tribhuwan Chowk,","522310,,"
Alliance Pharmaceuticals Pvt. Ltd.,"Samakhushi,","+977-1-4384832,,"
B. P. Koirala Memorial Cancer Hospital,"Chitwan,","056-524501,,"
Curex Pharmaceuticals (P.) Ltd.,"Wotu Tole, P.O. Box: 3760, Ktm,","00977-1-423261442474694224995,,"
Dr. Sudip Paudel (BPT),"Kshetrapur,","unknown,9845363084,"
Everest Pharmaceuticals (P) Ltd.,unknown,"00977-1-66129376614800,,"
Komal Pharma,"Indrachowk,","00977-1-4259177,,"
Labline Traders,"Thapathali, P.O. Box: 1151,","+977-1-4225072+977-1-4244384,,"
Nova Genetica Pvt. Ltd.,"Indrachwok, P.O. Box: 139, Ktm,","00977-1-42210464229083,00977-9841542926,"
Sajda Trade Concern,"Lalitpur,","00977-1-5010644,00977-9851023903,"
SHISAS TRADING CONCERN PVT.LTD,"Yak & Yeti Entry Road, Durbarmarg,","42336034233604,,"
Alive Pharmaceuticals Pvt. Ltd.,"Babarmahal,","00977-1-0169166759851010701,,"
AMIE PHARMACETICAL PVT. LTD.,"Murli,","520130520198,,"
Arya Pharma Lab Pvt. Ltd.,"Adarsha Nagar,","527200,,"
Ashok Aushadhalaya,"Rangeli Road,","440880,,"
Atal Pharmacy,"Main Road,","522938528581,,"
Ayu Pharmacy,unknown,"523376,,"
Balaji Trade Concern,"Dharan (Branch),","528122,,"
BIRAT PHARMA LAB PVT. LTD.,Lalitpur,"55283005547366,,"
Concept Pharmaceuticals,"Rampur Tonki,","530778,,"
Creation & Distribution,"Maitidevi, P.O. Box: 9976, Ktm,","00977-1-4413524,,"
Curex Pharmaceuticals Pvt. Ltd.,unknown,"661855,,"
Deepu Pharmacy,"Battisputali,","00977-1-2070222,,"
Deurali Janta Pharmaceuticals (P) Ltd.,"Dhapasi (Fac), P.O. Box: 4239, Ktm,","00977-1-4435167/68/69,,"
Dr. Saathi Pharmacy,"Thapathali,","00977-1-4249215,,"
Dr. Saathi Pharmacy,"Sorhakhutte,","00977-1-4388948,,"
Dr. Saathi Pharmacy,"Kumaripati,","00977-1-5008629,,"
Dr. Saathi Pharmacy,"Jawalakhel,","00977-1-9841048398,,"
Eureka International Enterprises,"Janapath,","021-472024,,"
FDC LABORATORY PVT. LTD.,"Chhetrapati,","4233216,,"
Friendship Pharma,"Jayabageshwori,","00977-1-4496711,,"
GAUTAM PATHOLOGICAL SERVICES,"Maharajgunj,","2030281,,"
G.D. LABOURATORIES PVT. LTD.,"Lipani, Bara","580450,,"
G. D. Pharmaceuticals (P) Ltd.,"Tripureshwor,","00977-1-42261404224913,,"
G.D. Pharmaceuticals Pvt. Ltd.,"Tripureshwor,","00977-1-4226140,,"
Gracure Pharma Nepal (P) Ltd.,"Naxal,","00977-1-4439688,,"
Heniman Homoeo Hall,"Rambazar,","061-465933,,"
Hit Medical Hall,unknown,"00977-1-6632125,,"
J. MITRA AND CO. LTD.,"Okhala, NEW DELHI","68189716813989,,"
Kala Devi Sharma,"Malika,","068-620129,,"
KAMALA MEDICINE DISTRIBUTORS,"Surkhet Road, Dhamboji,, Ratna Rajmarg, H12 16,","+977-81-521786,+977-988020028,"
KUBER LABORATORIES PVT. LTD.,"Tinpani,","524763,,"
Laxmi Medical Store,"New Baneshwor,","00977-1-4477025,,"
Lomus Pharmaceuticals Pvt. Ltd.,"Golfutar,","00977-1-6635207,,"
Luja Pharmacy,"M8V7+6RH, Tripura Marg,","+977-1-4260423,,"
MEGA MEDICAL AND SCIENTIFIC TRADERS PVT. LTD.,"Kathmandu,","4770271,,"
M. K. S. Trade (P.) Ltd.,"Chhetrapati, P.O. Box: 8974 CPC 548,","00977-1-209309842601664212136,,"
M.K.S. TRADE PVT. LTD.,"Chhetrapati,","209309842601664212136,,"
National Pharmacy,"Chabahil,","00977-1-4466204981035218,,"
NATRICHEM INDUSTRIES,"Thapathali,","42214384221577,,"
New Model Pharmacy,"Bagbazar,","00977-1-4242470,,"
New Nepa Drug Store,"Putalisadak,","00977-1-4227994,,"
Omnica Laboratories Pvt. Ltd.,"Bhaktapur (Fac),","00977-1-6611089,,"
Orchem Products,"G-5, Guru Nanak Apartment, Shanker Lane Kandivli(W)","91-9324291175,,"
Ozone Pharmaceuticals,"Surkhet Road,","520714521092,,"
Prakash Pharmacia,"Teku,","00977-1-42321874242329,,"
PRATIMA TRADE CONCERN PVT. LTD.,"Tripureshwor,","42164214254408,,"
Purnima Medical Hall,"Dillibazar,","00977-1-4424050,,"
Quest Pharmaceuticals Pvt. Ltd.,"Birgunj (Fac.),","580172,,"
Sahayogi Medical Hall,"Lagankhel,","00977-1-55550079841536274,,"
SERENE PHARMACEUTICALS PVT. LTD.,"Kathmandu,","4290691,,"
Shanghai Pharmaceuticals (P.) Ltd.,"Buddhanagar, P.O. Box: 4741, Ktm,","00977-1-4785260,,"
Shirneth International (P) Ltd.,"Naxal, P.O. Box: 8975 EPC 955,","00977-1-4415145,,"
Shiva Pharmaceuticals Laboratories,"Laxmi Sadak,","524146,,"
SHREE JAI DURGA SCIENTIFIC SUPPLIERS,"Murli,","69062198550232589725143180,,"
Shree Ram Pharma,"P8MJ+Q8W,","+977-1-4424917,,"
Shyarwa Pharmaco,"Chabahil,","00977-1-4485428,,"
Simca Laboratories (P) Ltd.,"Thimi,","00977-1-6631259,,"
Surgico Medical International,"Kumaripati, P.O. Box: 8975 EPC 2732,","00977-1-55256649851071621,,"
ULTRA PHARMACEUTICALS PVT. LTD.,"Kalimati,","4272005,,"
VIJAYASWORI PHARMACEUTICALS,"Nhyokha,","42595224259994,,"
NURA GROUP,"M8X6+VFF, Bagdarbar Marg,","+977-1-4220196,,"
Dahal Pharmacy Pvt.Ltd.,"Ward no-6 Thana Road,","+977-23-580877. +977-1-580877,,"
MATRIX INTERNATIONAL PVT. LTD.,"Saras Marg 150,","+977-1-5706798,,"
Padma Jyoti Pharma,"Swoyambhu,","00977-1-4279472,,"
Yeti Medical Hall,unknown,"520645,,"
Hearing Aid Centre,"Tinkune,","00977-1-9851055058,00977-9851058019,"
National Surgical House,"Rangeli Road,","021-538174,9852024823,"
Super Surgical International,"Imadol,","00977-1-5202001,00977-9851104318,"
THE MEDICAL SOLUTION PVT. LTD.,"Gairidhara,","+977-1-4436544,,"
A.K. Medical Hall,"Dharmapath, P.O. Box: 11371, Ktm,","00977-1-42209354243696,,"
AZAD PHARMA DISTRIBUTORS,"Chhetrapati,","016225482,,"
Birat Pharma Lab (P) Ltd.,"Tankinsinwari, P.O. Box: 17, Btr,","527144527191521925,,"
CHIRAYU NATIONAL HEALTH AND RESEARCH CENTER PVT. LTD.,"Baneshwor,","44657134465029,,"
Dinesh Pharmacy,unknown,"091-525212524555520044,,"
Drug Emporium,"Rangeli Road,","530406,,"
Everest Surgical & Laboratory Concern,"New Baneshwor,","00977-1-4218813,,"
Green Pharmacy,"Maharajgunj,","00977-1-472061447206974721167,,"
Himalayan Remedies Ltd.,"Bijuli Bazar, P.O. Box: 6156, Ktm,","00977-1-4780224,,"
Joloien Pharma,"Bansbari, P.O. Box: 3539, Ktm,","00977-1-4371517,,"
Kamla Medicine Distributors,unknown,"522211521786988020028,,"
Karetakers,"Thapathali, P.O. Box: 1604, Ktm,","00977-1-42605259851023773,,"
KATHMANDU PHARMA VET. PVT. LTD.,"Wotu,","4242952,,"
Kohinoor Medical Centre Pvt. Ltd.,"Maharajgunj,","00977-1-4720551,,"
Krishna Pharma,"Golmadhi,","00977-1-66103766613351,,"
LAB INTERNATIONAL PVT. LTD.,"Thapathali,","42443844253411,,"
Mahabir Medical & General Suppliers,"Rangeli Road,","526618522183,,"
Mahavir Medical & Surgicals,"Chhetrpati, P.O. Box: 5460, Ktm,","00977-1-42498684262805,,"
Maruti Surgicals,"Thapathali, P.O. Box: 1604, Ktm,","00977-1-42605259851023473,,"
MITC IMPORTER AND WHOLESALE,"Chhetrapati,","42169504231606,,"
Nabin Scientific Traders,"Chhetrapati, P.O. Box: 4519, Ktm,","00977-1-42555194269105,,"
National Pharmachem Industries Ltd.,"Station Road,","523909523808520803,,"
New Sabnam Medical Centre,"P.O. Box: 37, Dharan,","520130,,"
NEW LOYAL MEDICINE DISTRIBUTORS,"Chhetrapati,","42604924259281,,"
Nicco Pharma International,"Bhanu Marg,","521292,,"
Pharmaceutical Company of Nepal Pvt. Ltd.,"P.O. Box: 97, Birgunj,","527359,,"
Pharmaceutical Company of Nepal Pvt. Ltd.,"Motsar (Fac),","521741,,"
Pharmachem (P) Ltd.,"Sukrapath, P.O. Box: 1890, Ktm,","00977-1-42219114220403,,"
PINNACLE INTERNATIONAL TRADERS,"Putalisadak,","4215947,,"
Riddhi Siddhi Pharmaceuticals,"Chhetrapati, P.O. Box: 5460, Ktm,","00977-1-42498684262805,,"
R. R. MEDICO CONCERN,"Traffic Chowk, Butwal/Bhairahawa","543438,,"
Sai Kreepa Rana Pharmacy,"Maitidevi,","00977-1-4422797,,"
Samrat Medical Hall Pvt. Ltd.,"Gyaneshwor,","00977-1-2080796,,"
SAMAR MEDICO MARKETING PVT. LTD.,"Tripureshwor,","4263061,,"
Shrestha International,"Maru, P.O. Box: 2003, Ktm,","00977-1-42618504276989,,"
SRS TRADERS,"Kalimati,","42740134279115,,"
SUDEEP TRADERS,"Chitwan,","5241069855055085,,"
Suprem Commercial Concern,"Tripureshwor, P.O. Box: 11718, Ktm,","00977-1-42163719851062485,,"
Supreme Scientific Concern,"Tripureshwor, P.O. Box: 11718, Ktm,","00977-1-42163719851062485,,"
Supreme Pharmacy,"Jamal, P.O. Box: 2587, Ktm,","00977-1-4262588,,"
Suprem Scientific Concern,"GPO: 11718, Ktm, Tripureswor,","42163719851062485,,"
SUPREME COMMERCIAL CONCERN,"Tripureshwor,","42163719851062485,,"
Syangja Aushadhi Pashal,"Mahendra Pool, P.O. Box: 336, Pkr,","523455,,"
UNIQUE VET DISTRIBUTORS PVT. LTD.,"Tripureshwor,","4260318,,"
UNION TRADE CARE (NEPAL),"Dharmapath,","42437814248049,,"
UNITED PHARMA,"Thamel,","42472184231318,,"
VIJAYADEEP PHARMACEUTICALS,Lalitpur,"5525515,,"
VIJAYA DEEP PHARMACEUTICALS,"Sainbu, Lalitpur","55249975522827,,"
ZEN PHARMAMED CEUTICALS PTE. LTD.,"Maru,","42600224261722,,"
Arya Surgical Pvt.Ltd.,"Tripureshwor,","00977-1-42504644212589,00977-9851113895,"
G. D. Pharmaceuticals (P) Ltd.,unknown,"+977-1-522374,,"
Hearing Aid Center,"Tinkune,","00977-1-98510580199803081764,00977-9841457283,"
Laboratory Equipment Center,"Manbhawan,","00977-1-21200909851064868,,"
National Surgical House,"Tripureshwor, P.O. Box: 9235, Ktm,","00977-1-21133839841347432,,"
Nepal Ophthalmic Equipment Pvt. Ltd.,"Makhan,","00977-1-9851096614,00977-9851050020,"
PHARMACO INDUSTRIES PVT. LTD.,"Chhetrapati,","+977-1-4252965+977-1-4252416+977-1-4251136,,"
Prakriti Homeo Pharmacy,"Chauraha,","071-542246,9857025919,"
Sweet Secret,"P836+CP7, Puka Marg,","+977-1-4225297,+977-984-7013244,"
United Pharma Inc.,"Dhobighat,","00977-1-5527705,00977-9851021413,"
Unique Pharmaceuticals Pvt. Ltd.,unknown,"+977-1-528482,,"
AAJAD PHARMA DISTRIBUTORS,"Chhetrapati,","4265376,,"
A. B. C. Pharma,"Maharajgunj,","00977-1-4427172,,"
Abhishek Pharma,"Tahachal,","00977-1-4272700,,"
ABHINAV PHARMECY,"Surkhet,","521372,,"
ABISH MEDICO,"Surkhet,","521356,,"
A. B. Pharma,"Imadole,","00977-1-5540638,,"
Ace Laboratories (Nepal) Ltd.,"Bara, P.O. Box: 110, Simra,","053-520229,,"
Adarsha Medical Hall,"Chipledhunga,","531362,,"
A. G. Medical Center,"Matatirtha,","00977-1-4312391,,"
Agrawal Pharmacy,"Janakpurdham,","521852,,"
A Group of Sathi Medical Hall,"Kuleshwor,","42830404278254,,"
Ajima Medical Store,"Thapathali,","00977-1-4101602,,"
Akash Medical Hall,"Rangeli Road,","522205,,"
Alka Pharmacy & Clinic,"Jawalakhel,","55351465535147,,"
ALLIED DURG CONCERN,"Surkhet,","521082,,"
ALLINE ENTERPRISES,"Durbarmarg,","4224634,,"
Amar Medical Hall,"Pashupati Nagar,","520421,,"
Amar Medical Hall,"Amarpath, Bhairahawa","540352,,"
Amatya Pharma,"Kopundole,","00977-1-5520520,,"
Ambar Ayurvedic Ausadhalaya,"Tersapatti,","440091522898,,"
Amie Pharmaceuticals Pvt. Ltd.,"Murli Chowk,","520198,,"
AMIT DURG HOUSE,"Surkhet,","521092,,"
Amrit Jal Pharmacy,"Thapathali,","00977-1-4101637,,"
Amrit Medical Hall,"Jhapa, Jhapa","023-580407,,"
Amrit Pharma,"Thamel,","00977-1-4431811,,"
Amrita Medico,unknown,"023-520455,,"
Amrit Thapa Medical Hall,"Pulchowk,","520107,,"
Anjani Medical Hall,"Nepaltar,","00977-1-4360992,,"
ANNAPURNA MEDICINE DISTRIBUTORS,"Asan,","4221299,,"
Anup Pharma,"New Buspark,","00977-1-4359768,,"
Anura Pharma,"Kamalpokhari,","00977-1-4424264,,"
Anup Pharmacueticals,"Surkhet Road,","522495,,"
Apex Pharmaceuticals (P) Ltd.,unknown,"534173,,"
Apollo Medical Centre & Clinic,"Maitidevi,","00977-1-4422397,,"
Area Medical Hall,"Bagar,","531523,,"
ARISTO PHARMACEUTICAL LTD.,"Kathmandu,","4266496,,"
Arniko Pharmacy,"Sanepa,","00977-1-2110119,,"
Arogya Pharma,"Kamal Binayak,","00977-1-6614877,,"
AROMA INDUSTRIES PVT. LTD.,"Khichapokhari,","4221114,,"
Arun Medical Store,"Mahadevtar,","00977-1-4356513,,"
ASARMED CONCERN PVT.LTD.,"Dillibazar,","4412782,,"
Asha Pharmacy,"Rangeli Road,","527577,,"
Ashim Pharma,"Kalanki,","00977-1-42733724273372,,"
Ashirbad Medical Service,"Prithivi Chowk,","527276,,"
Ashish Ojha Medical,"Dhobhidhara,","00977-1-4444787,,"
Ashok Ausadhalaya,"Rangeli Road,","523418,,"
Ashok Medical Hall,unknown,"523479,,"
Astha Kala Kendra,"Maharajgunj,","00977-1-4720608,,"
Atul Pharmacy,unknown,"031-520027,,"
Avico Pharma,"Jorpati,","00977-1-4485693,,"
Ayu Medical Hall,"Hospital Lane, Bhairahawa","540085,,"
Baba Pharma,"Siddhartha Nagar, Bhairahawa","540001,,"
Bageshwori Pharma,"Jaybageshwori,","00977-1-4494089,,"
Bagh Bhairab Medical Hall,"Kalanki,","00977-1-4273063,,"
BAGMATI INERNATIONAL CONCERN,"Tripureshwor,","4216795,,"
Baidya Medical Hall,"Ilam Bazar,","027-520231,,"
BAIBAB TRADING COMPANY PVT. LTD.,"Makhan,","4259188,,"
Bajrang Medical Stores,unknown,"023-520755,,"
Bajrang Pharma,"Alakhiya Road,","520819,,"
Balaju Pharmacy,"Balaju,","00977-1-4350468,,"
Balkhu Medical Hall,"Balkhu,","00977-1-4286368,,"
Balram Medico,"Bhagwanpur,","033-560121,,"
BALASON MEDICINE DISTRIBUTORS,"Chhetrapati,","4214661,,"
Bam Medical Hall,"Kailali, Kailali","091-540211,,"
Baneswor Medical Centre,"Old Baneswor,","00977-1-4471479,,"
Bangalamukhi Medical Centre,"Lagankhel,","00977-1-5530027,,"
Baniya Pharma,"Chabahil,","00977-1-4473589,,"
Bansal Medical Hall,"Sunsari,","540157,,"
Bandana Traders,"Pulchowk,","++977-1-5539711,,"
Barahi Medical Hall,"Baidam,","522862,,"
Barsa Medical Hall,"Rangeli Road,","522749,,"
Barsha Medical Hall,"Koteshwor,","00977-1-4481258,,"
Basundhara Pharma,"Chhetrapati,","00977-1-4260268,,"
Bed Medical Hall,"Chorepatan,","461763,,"
Best Nepal Pharmaceutical,"Mahendrapool,","521752,,"
Bhagawat Medical Hall,unknown,"520638,,"
Bhagawati Medical Hall,unknown,"056-520290,,"
Bhagawati Pharma,"Parshyang,","525832,,"
Bhaktapur Drug House,"Kamalbinayak,","00977-1-6612237,,"
Bhaktapur Medicine Distributor,unknown,"00977-1-66107796613973,,"
Bhaktapur Pharmacy,unknown,"00977-1-6613388,,"
Bhandari Homeo Pharmacy,"Itaharichowk,","583192,,"
Bharat Pharmacy,"Bishal Nagar,","00977-1-4437609,,"
Bhardwaj Pharmacy,"Panipokhari,","00977-1-4428785,,"
Bhattarai Aushadi Pasal,unknown,"023-580212,,"
BHAKTAPUR MEDICINE DISTRIBUTORS,"Kamalbinayak,","66107796613973,,"
Bhawani Medical Stores,"Reshamkothi, 100m Ahead Gate #6,","+977-51-522340,,"
Bhim Medical Hall,"Bhimsensthan,","00977-1-4261734,,"
Bhowmick Medical Hall,"Main Road, Bhairahawa","520906,,"
Bhudhanilkantha Medicine Stores,"Budhanilkantha,","00977-1-4370138,,"
Bhupal Ayurved Aushadhalaya,"Kalanki,","00977-1-4310260,,"
Bibek Medical Hall,"Galkopakha,","00977-1-4438684,,"
Bibek Pharma,"Thaiba,","00977-1-5560653,,"
Bibek Pharmacy,"Maitidevi,","00977-1-4411734,,"
Bibhor Pharmacy,"Mahendrapool,","530330,,"
BIBRO ENTERPRISES,"Chhetrapati,","4251852,,"
Bijaya Pharmacy,"Siddhartha Nagar, Bhairahawa","540046,,"
Bijayapur Medical Hall,"Sabhagriha Chowk,","532072,,"
BIJAYSWARI PHARMACEUTICALS,"Nhyokha,","4259994,,"
Bikalpa Pharmacy,unknown,"00977-1-4331617,,"
Bimarsha Medical,"Jhapa, Jhapa","023-520525,,"
Binaya Medical Hall,"Dillibazar,","00977-1-4427371,,"
Bindabasini Pharmacy,"Koteshwor,","00977-1-4484320,,"
Bindhabasini Medical Store,"Chabahil,","00977-1-44791389851067566,,"
Binni Pharmacy,"Chhetrapati,","00977-1-4260401,,"
Binod Pharma,"Maisthan,","522812,,"
Binu Pharmacy,"Koteshwor,","00977-1-4480658,,"
BINDABASHINI MEDICAL CENTRE,"Chabahil,","44868984479775,,"
Bipin Pharma,"Budhanilkantha,","00977-1-4373807,,"
Bipul Pharmacy,"Teku,","00977-1-42433054223858,,"
Bir Medical Hall,"Bir Hospital,","00977-1-4232441,,"
Birat Mahabir Medical Hall,"Rangeli Road,","525766,,"
Biratnagar Drug House,"Hospital Chowk,","522303,,"
Biratnagar Pharma,"Rangeli Road,","522153,,"
Birauta Medico Pharma,"Birauta,","462332,,"
Bir Pharmaceuticals,"Birgunj-5,","522983,,"
Birat Pharma Lab (P) Ltd.,"Kupondole,","00977-1-5547366,,"
Bishnu Medical Stores,"Janaki Chowk,","520087,,"
Bouddha Stupa Pharmacy,"Bouddha,","00977-1-4498041,,"
B.R. DISTRIBUTORS,"Paknajol,","4700581,,"
Bright Pharmacy,"Kalimati,","00977-1-4285444,,"
BRIGHT MEDICINE ENTERPRISES,"Chhetrapati,","4265369,,"
BR Medical Suppliers,"Tahagalli,","00977-1-422782942299432224866,,"
BROMED PHARMACEUTICALS,"Sundhara,","4278829,,"
B. S. Medico,"Bank Road, Bhairahawa","540417,,"
B. S. Pharma,unknown,"661191,,"
Bungamati Medical Centre,"Bungamati,","00977-1-5551355,,"
Bunu Medical Hall,"Hattigauda,","00977-1-4377169,,"
Care Plus,"Thapathali,","00977-1-2291401,,"
C & C Pharma,"Kalopool,","00977-1-4429425,,"
Central Drug House,"New Road,","00977-1-42207654224638,,"
Chainpur Medicine Centre,"Kupondole,","00977-1-5542367,,"
Chaitya Pharma,"Balaju,","00977-1-4351226,,"
Chandimai Medical Store,"Kailali, Kailali","091-560446,,"
Chandra Medical Hall,unknown,"031-520329,,"
Chandra Medical Hall,"Exhibition Road,","00977-1-4224128,,"
Charu Medical Store,"Chabahil,","00977-1-447054944951514494818,,"
Chaya Medical Hall,"Kaushaltar,","00977-1-6631644,,"
CHANDRA,"Bhotebahal,","4221753,,"
Chetana Medicine Centre,unknown,"023-580133,,"
Chetriya Medical Store,unknown,"520730,,"
Chetana Medical Hall,"Mahendrapath,","+977-1-520764,,"
Chhetrapati Pharma,"Chhetrapati,","00977-1-4251143,,"
Chiranjeebi Medical Hall,unknown,"068-520205/61,,"
Chiranjibi Medical Hall,unknown,"520362,,"
Choudhary Medical Hall,"Jhapa, Jhapa","023-520455,,"
Collection Pharma,"Chhetrapati,","00977-1-4263552,,"
C. R. A. MEDICO PHARMA,"New Bus Stand,","522082,,"
Crystal Pharma (P) Ltd.,"Chhetrapati,","00977-1-42638674263884,,"
C. S. Pharma,"Paknajol,","00977-1-4700433,,"
Dahal Pharma,"Jhaukhel,","00977-1-6613756,,"
Das Medical Stores,"Saronchiya,","523722,,"
Das Drug House,"Naryanghat,","521138,,"
Day & Night Medical Centre,"Rangeli Road,","522938,,"
Daylight Medical Hall,unknown,"540320,,"
DAYA MEDICINE DISTRIBUTORS,"Chhetrapati,","4264052,,"
Deep Medicine Centre,"Koteshwor,","00977-1-4602223,,"
Deep Medico,unknown,"023-520455,,"
Devi Aushadhi Bikri Sewa Kendra,"Mahaboudha,","00977-1-4219121,,"
Devi Drug Concern,unknown,"540155540235,,"
DEV DRUG CORNER,"Sukuldhoka,","6610724,,"
DEVI DRUG DISTRIBUTORS,"Hospital Line, Butwal/Bhairahawa","540235540155,,"
D. G. Pharmaceuticals,"Kuleshwor, P.O. Box: 24038, Ktm,","00977-1-42830404302374,,"
Dharan Aushadhalaya,"Chhata Chowk,","520412,,"
Dharan Medical Hall,"Putali Bazar,","524310521544,,"
Dhulabhari Medical Hall,"Jhapa, Jhapa","023-520201,,"
Diagnosurg Concern,"Tripureshwor,","00977-1-4253236,,"
Diangochem Concern,"Rangeli Road,","521499,,"
Dibas Pharmacy,"Old Baneshwor,","00977-1-2051094,,"
Dinesh Medical Hall,"Sadar Line,","521082,,"
Dinesh Medicine Shop,"Dallu,","00977-1-4276547,,"
Dingla Pharmaceuticals Pvt. Ltd.,unknown,"530978,,"
Dipa Pharma,"Samakhushi,","00977-1-4356507,,"
Dipin Medical Hall,"Hattigauda,","00977-1-4376280,,"
Dipu Pharmacy,"Battisputali,","00977-1-2070222,,"
Dirghau Medical Hall,"Kuleshwor,","00977-1-4278992,,"
Dirghayu Pharmacy,"Lagankhel,","00977-1-5534302,,"
DIVAS ENTERPRISES,"Bhanu Chowk,","520477,,"
Diya Pharma,"Sinamangal,","00977-1-4469332,,"
D.K. Medi Sales,"Kuleshwor,","00977-1-42784414286780,,"
D. M. Pharma,"Kuleshwor,","00977-1-4282110,,"
Dobhan Pharma,unknown,"540413,,"
Dwa Medical Hall,"Gairapatan,","527553520783,,"
EAST AND WEST MEDICINE CONCERN,"Chhetrapati,","42418104250664,,"
Ethical Medical Hall,"Chabahil,","00977-1-4476084,,"
ETHIMED CONCERN PVT. LTD.,"Dillibazar,","4422081,,"
Everest Med. Pvt. Ltd.,"New Road, P.O. Box: 1688, Ktm,","00977-1-42233244226193,,"
Everest Transcription (P) Limited,"Chabahill,","9841330432,,"
Faij Drug Centre,unknown,"031-520271,,"
FM Pharma,"Putalisadak,","00977-1-4223707,,"
FOR,"Chhetrapati,","4263897,,"
FORMED PVT. LTD.,"Sundhara,","4266830,,"
Gagan Ayurvedic Ausadhalaya,"Ram Bazar,","525793,,"
Gandaki Medi Sales,"Mahendrapool,","521849,,"
Ganesh Ausadhayalaya,unknown,"027-520050,,"
Ganesh Drug Emporium,"Ganesh Bazar,","523999,,"
Ganesh Medical Hall,"Mahendra Park, Bhairahawa","540589,,"
Ganga Medical Store,"Dharmapath,","00977-1-42230644244258,,"
GANAPATEE PHARMA TRADERS,"Surkhet,","522649,,"
Garg Pharmacy,"Main Road,","526445,,"
Gauri Medical Hall,"Hospital Road, Bhairahawa","540874,,"
Gausala Medical Hall,"Gaushala,","00977-1-4492928,,"
Gautam Enterprises,unknown,"023-580135,,"
Gautam Medical Hall,"Golbazar,","033-540127,,"
Gautam Medical Stores,unknown,"580358,,"
Gautam Medico,unknown,"023-580143,,"
GAURAB PHARMACEUTICALS,unknown,"4222030,,"
GAUTAM BUDDHA TRADERS (SAKSHAM DIAGNOSTIC),"Pokhara,","523780,,"
GD Pharmaceuticals,unknown,"522374,,"
Genetica Laboratory Pvt. LTd.,"Jamal,","00977-1-4254987,,"
GENERAL MEDICINE CONCERN,"Chhetrapati,","42285574216849,,"
Gitesh Medicine Center,unknown,"031-520071,,"
GITA,"Lagankhel, Lalitpur","5523353,,"
GLAXOSMITHKLINE PHARMACEUTICALS LIMITED,"Dillibazar,","4429079,,"
Glenmark Pharmaceuticals Ltd.,"Sundhara,","+977-1-6227728,,"
GLOBE PHARMACEUTICALS,"Sundhara,","4256726,,"
GLOBAL ENTERPRISES,"Teku,","4262083,,"
Godavari Sewa Medical Hall,"Godavari,","00977-1-5560556,,"
GOMATIN PHARMACEUTICALS,"Surkhet,","520872,,"
Gopal Medical Hall,"Jhapa, Jhapa","023-520201,,"
Gorkha Medical Hall,"Mahendrapool,","530157,,"
Gorkha Medico Home,"Maitidevi,","00977-1-4430766,,"
G. Pharma,"Maitidevi,","00977-1-4437926,,"
G. Pharma Link Pvt. Ltd.,"Adarshnagar,","524584521846,,"
G. P. Medical Hall,"Jhapa, Jhapa","023-520208,,"
Grishma Pharmacy,"Satdobato,","00977-1-5523715,,"
GROUP OF D.G. PHARMACEUTICALS,"Kalimati,","4228494,,"
G. S. Pharma,"Thankot,","00977-1-4310621,,"
Guest Medicine Concern,"Thamel,","00977-1-4700326,,"
