Name,Address,Telephone
Trekking Agents Association of Nepal (TAAN),"GPO: 3612, Ktm, Naxal,","442747344409204440921,,"
Trust for Nature Conservation,"Jawalakhel, P.O. Box: 3712, Ktm,","00977-1-55265715526573,,"
UNAIDS NEPAL,"Pulchowk, Lalitpur","5523200,,"
Underprivileged Children's Educational Program (UCEP) Nepal,"Sano Thimi, P.O. Box: 1286, Ktm,","00977-1-66303886631279,,"
UNDPGEF SMALL GRAND PROGRAMME,"Bhanimandal, Lalitpur","50001195530269,,"
UNFPA Country Support Team Of Central And South Asia,"Post.Box No: 5940 (Ktm), Shanta Bhawan Road, Jhamsikhel, Lalitpur","977-1-5523880,,"
UNFPA COUNTRY TECHNICAL SERVICES TEAM FOR SAWA,"Jhamshikhel, Lalitpur","5523880,,"
UNIFEM- Nepal Field Office,"Thapathali,","00977-1-4255110,,"
United Mission to Nepal,"Thapathali, P.O. Box: 126, Ktm,","00977-1-42281184268900,,"
United Nations Capital Development Fund (UNCDF),"Pulchowk, P.O. Box: 107, Ktm,","00977-1-5523200,,"
United Nations Children's Fund (UNICEF)- Regional Office for South Asia,"Lainchour, P.O. Box: 5815, Ktm,","00977-1-441708244194714410640,,"
United Nations Development Programme (UNDP),"Pulchowk, P.O. Box: 107, Ktm,","00977-1-5523200,,"
"United Nations Educational, Scientific & Cultural Organization (UNESCO)","Sanepa-2, P.O. Box: 14391, Ktm,","00977-1-55543965554769,,"
United Nations High Commissioner for Refugees (UNHCR),"Maharajgunj, P.O. Box: 2374, Ktm,","00977-1-44193554412521,,"
United Nations Information Centre (UNIC),"Pulchowk, P.O. Box: 107, ktm,","00977-1-5523200,,"
United Nations Population Fund (UNFPA)- Country Support Team,"Jhamsikhel, P.O. Box: 5940, Ktm,","00977-1-5523880,,"
United Nations Volunteers (UNV),"Pulchowk, P.O. Box: 107, Ktm,","00977-1-5523200,,"
United States A.I.D. Mission to Nepal,"Kalimati, P.O. Box: 295, Ktm,","00977-1-40072004007236,,"
Unity Service Cooperation Nepal (USC Nepal),"Lazimpat,","00977-1-44437684428325,,"
United Nations Educational Scientific And Cultural Organization (UNESCO),"Post.Box No: 14391, Narayan Gopal Chowk, Ring Road, Maharajgunj,","977-1-4417479,,"
UNITED NATIONS DEVELOPMENT PROGRMME (UNDP),"Pulchowk, Lalitpur","5523200,,"
UNITED NATIONS HIGH COMMISIONER FOR REFUGEES (UNHCR),"Maharajgunj,","441935544125214414724,,"
UNITED NATIONS POPULATIONS FUND (UNFPA),"Jhamshikhel, Lalitpur","55238805523637,,"
Vocational and Skill Development Training Center,"Bhainsepati,","00977-1-559080055908015590254,,"
Winrock International,"Baneshwor, P.O. Box: 1312, Ktm,","00977-1-44670874476101,,"
Women Guidance Association,"Jamal, P.O. Box: 7639, Ktm,","00977-1-42559406205184,,"
Women Action Together for Change (WATCH),"Maitidevi, P.O. Box: 11321, Ktm,","00977-1-44926444494653,,"
Women Awareness Centre Nepal,"Gyaneshwor, P.O. Box: 2245, Ktm,","00977-1-44173554418861,,"
"Women's Alliance for Peace, Power, Democracy and Constituent Assemply (WAPPDCA)","Ekantakuna, P.O. Box: 279, Ktm,","00977-1-55355976912305,,"
World Education,"Gyaneshwor, P.O. Box: 937, Ktm,","00977-1-44223854422386,,"
World Food Programme (WFP),"Pulchowk, P.O. Box: 107, Ktm,","00977-1-5542607,,"
World Neighbors,"Baluwatar, P.O. Box: 916, Ktm,","00977-1-4414715,,"
World Wild Life Fund (WWF),"Lal Durbar,","977-1-4421810977-1-4421990,,"
World Bank (IBRD),"Post.Box No: 798 (Ktm), Lal Durbar, Yak & Yeti Hotel Complex, Nepal,","977-1-4226792977-1-4226793977-1-4222231,,"
WORLD WILD FEDERATION (WWF) NEPAL,"Baluwatar,","4434820,,"
WWF Nepal,"Baluwatar, P.O. Box: 7660,","00977-1-4434820,,"
Youth Initiative,"135/10 Siddicharan Marg, P.O. Box: 8973, NPC 430,","00977-1-4004016,,"
Youth Power Nepal,"Anamnagar,","00977-1-42322964102615,,"
Amarjyoti Foundation,"Battisputali,","00977-1-4472717,00977-9851023958,"
Association Pomme Cannelle,"P.O. Box: 13439, Ktm,","00977-1-4266186,00977-9851055881,"
Centre for Environment Education Nepal (CEEN),"Thasikhel, P.O. Box: 8975 EPC 1591,","00977-1-5534547,00977-9841338829,"
Friendship for Rural Development (Ford Nepal- Ford Foundation),"Maharajgunj, P.O. Box: 8539, Ktm,","00977-1-4378864,00977-9841583677,"
"Helping Hands for Hand (H4H), Nepal","Balaju, P.O. Box: 1286, Ktm,","00977-1-4880022,00977-9841257021,"
Hospital & Rehabilitation Centre for Disabled Children (HRDC),"Bagmati,","661666661888+977 1-4811030,,"
Human Development and Community Services,"Lalitpur, P.O. Box: 8975 EPC 1461,","00977-1-5592162,00977-9851101681,"
Innovative Development Activities in Society-Nepal (IDeAS-Nepal),"P.O. Box: 8975 EPC 636,","00977-1-4410938,00977-9851042623,"
Lazimpat Tourism Development Board,"Lazimpat,","00977-1-4415280,00977-98412068639841579488,"
National Fderation Of Unified Industry & Trade,unknown,"00977-1-2002621,00977-9851096592,"
Nepal Auditors Association,"Babarmahal, P.O. Box: 4093, Ktm,","00977-1-4102023,,"
Nepal Pharmacy Council,"Bilulibazar,","00977-1-4780747,,"
NEPAL ASSOCIATION OF TOURS AND TRAVEL AGENTS (NATTA),"Naxal,","44186614419409+977 9851062974,,"
Shrijana Community Development Center (SCDC),"Choharwa,","033-540133540134540084,9852830291,"
Sundar Nepal Sanstha,"Surkhet, Surkhet","083-520926523530,9858050426,"
The International Legal Foundation (ILF Nepal),"Babarmahal,","00977-1-4223545,00977-9841801549,"
Vista Books,"Putalisadak,","00977-1-4421380,00977-9841207166,"
Voulunteer Nepal National Group,"Bagmati,","00977-1-5090524,00977-9841223127,"
Youth Action Nepal,"Anamnagar, P.O. Box: 9776, Ktm,","00977-1-4771535016215580,00977-9841251384,"
YPG NEPAL,"Lazimpat, P.O. Box: 12892, Nepal,","00977-1-4415374,00977-9851048878,"
Agriculture Inputs Corporation,"Kuleshwor, P.O. Box: 195, Ktm,","00977-1-42742414279715,,"
AMA Foundation,"Taukhel, Godavari,","977-1-5560652,,"
America Nepal Medical Foundation (ANMF),"Arjun Karki, MD Division of Pulmonary and Critical Care Roger Williams Medical Center 825 Chalkstone Ave. Providence, RI 02908-4735, Providence","(401)4562000,,"
Annapurna community Development Froum,"sarangkot- 3 kaski Nepal,","0977-9846029758,,"
APC International,"Sitapaila, P.O. Box: 13439, Ktm,","00977-1-4266186,,"
Association For Tourism,"Thamel, P.O. Box: 9541, Ktm,","00977-1-4423882,,"
Association of Computer Engineers Nepal (ACEN),"Kamaladi,","00977-1-23041594256149,,"
Association Chantal Mauduit Dhaulagiri,"Lazimpat,","4412634,,"
Association of Nepalis in America,Washington,"(301)299-8045,,"
ASSOCIATION OF COMPUTER ENGINEERS NEPAL,"Kamaladi,","4256149,,"
AutismCare Nepal,"Gairidhara, P.O. Box: 10918, Ktm,","00977-1-4419010,,"
Campion Alumni Association,"GPO: 1415, Ktm, Kamalpokhari,","4422986,,"
Canadian Cooperation Office,"Lazimpat,","977-1-4415389,,"
CAYM-Nepal,"Nayabazar Ward No 16,","9779841272880,,"
Central Carpet Manufacturer's Association Nepal,"Chuchepati,","00977-1-012122419,,"
Centre for Constitutional Dialogue (CCD),"Buddhanagar,","00977-1-478599847854864785466,,"
Chhahari Nepal for Mental Health,"Pulchowk, P.O. Box: 8975 EPC 983,","00977-1-2114300,,"
Chinmaya Pashupati,"Jhamsikhel,","00977-1-2112258,,"
Climbers' Club,"Hadigaun, P.O. Box: 21355, ktm,","00977-1-4432864,,"
Community Development Organization (CDO),"Anamnagar,","00977-1-4254017,,"
"Community Service, Orphange and Volunteer Charity Foundation Nepal","Lazimpat,","00977-1-6205792,,"
Consulate of Malta,"Ramshah Path, P.O. Box: 1011, ktm,","00977-1-443052544306094430413,,"
Consortium of Organizations Working for Child Participation (CONSORTIUM),"BIjulibazar,","00977-1-4490297,,"
CRICKET ASSOCIATION OF NEPAL,"Dillibazar,","44209254332011,,"
Department of Cooperatives,"New Baneshwor,","00977-1-44653624461177,,"
Department of Roads,"Mechanical Office,","00977-1-4482959,,"
Ebhagra,"Arunkhola, Nawalparasi","078-555234/079,,"
"Education, Language and Development Training Services",unknown,"977-1-4441606977-1-5559788,,"
Elviras Children Home,"Dallu, P.O. Box: 25843, ktm,","00977-1-4270382,,"
Enhanced Vocational Education & Training Project,"Subidhanagar,","00977-1-4111775,,"
Equal Access,"Pulchowk, P.O. Box: 118, Ltp,","00977-1-5550961,,"
Experience real nepal,"Paknajol, Nepalpob.19531,","00977-01-4700210,,"
Face to Face Organization Nepal,"Kapan, P.O. Box: 10822, ktm,","00977-1-48214994820156,,"
Federation of Nepal Cottage & Small Industries,"GPO: 6530, Ktm, Bijuli Bazar,","661765663509,,"
Friends of Nepali Villages,"New Baneshwor, P.O. Box: 15142 KPC 303,","00977-1-16212142,,"
Friends of Nepal New Jersey (FONNJ),"P.O. Box 5015, Somerville, Nj","908-526-1200x8312,,"
fun-nepal.org,unknown,"977 9841492062,,"
Global Action Nepal,"Bansbari, P.O. Box: 2717, Ktm,","00977-1-40177354017645,,"
Gorkha Army Ex-Servicemen's Organization (GAESO),"Pulchowk, P.O. Box: 21201, Ktm,","00977-1-5009127,,"
Health & Development Associates (HDA),"New Plaza, P.O. Box: 12838, Ktm,","00977-1-44122754810504,,"
Himalayan Orthodox Tea Producers Association- Nepal,"Minbhawan, P.O. Box: 21884, Ktm,","00977-1-4483678,,"
Himali Democratic Republican Civil Forum,"Maharajgunj, P.O. Box: 2695, ktm,","00977-1-4374509,,"
Himalaya Rescue Dog Squad Nepal,"Dikopatan,","532089,,"
Himalayan Children's Foundation,"Boudha, P.O. Box: 9595, Ktm,","00977-1-447458244819169841202784,,"
Himalayan Health Care Inc.,"Jawalakhel, P.O. Box: 15140, Ktm,","00977-1-55221095528139,,"
Humanist Association of Nepal,"P.O. Box: 5284, Ktm,","00977-1-4413345,,"
Human Trafficking volunteer Opportunity,unknown,"00977-1-9843095790,,"
Human Rights and Peace Campaign Nepal (HURPEC),"GPO Box-21405, Gairidhara,","977-1-4434175,,"
"Information Technology Society, Nepal","Samakhusi,","00977-1-01-20723819841253511,,"
Jiwan Utthan Kendra,"Boudhanath,","00977-1-20707089851008079,,"
Kalam Revolution (Women Literacy Program),"Bhurunkhel, P.O. Box: 13692, ktm,","00977-1-4252322016222883,,"
Karuna Foundation,"Bagmati,","+977-1-4410687,,"
Lawyersâ Association for Human Rights of Nepalese Indigenous Peoples (LAHURNIP),"Anamnagar, P.O. Box: 11179, Ktm,","00977-1-4770710,,"
Life Development Centre,"Jorpati,","00977-1-2070708,,"
Lumbini Development Trust,"Babarmahal, P.O. Box: 4072, Ktm,","00977-1-42682854268494,,"
Madhyapur Art Council,"Thimi,","00977-1-66310866632976,,"
Manmohan Smriti Bikas Kendra,"Pharping,","00977-1-471003347104954710388,,"
Ministry of Finance,"Singha Durbar,","00977-1-42113904211640,,"
Ministry of Forest & Soil Conservation,"Singha Durbar,","00977-1-4211660,,"
"Ministry of Industry, Commerce & Supplies","Singha Durbar,","422348942266864224805,,"
Mitra Kunja,"Kamalpokhari,","00977-1-4420135,,"
MOBILE ASSOCIATION OF NEPAL (MAN),"New Road,","016910179,,"
Muscular Dystrophy Foundation-Nepal,"Kopundole, P.O. Box: 8975 EPC 697,","00977-1-55469849841208311,,"
National Association of PLWHA in Nepal,"Khusibu, P.O. Box: 8975 EPC 4112,","00977-1-4245483,,"
National Youth Organization Forum Nepal,"Tinkune, P.O. Box: 10134, Ktm,","00977-1-4111653,,"
National Association of PLHA in Nepal (NAP+N),"Makhmali-mar-26 Maharajgunj, P.O. Box: 8975, EPC 4112,","00977-1-4373910,,"
Nepal Automobile Dealers' Association (NADA),"Teku, P.O. Box: 2448, Ktm,","00977-1-41001754100015,,"
Nepal Budokai-Do Karate Association,"Thamel, P.O. Box: 19290, Ktm,","00977-1-4218437,,"
Nepal Council of Arbitration (NEPCA),"Kupondole, P.O. Box: 6115, Ktm,","00977-1-5530894,,"
Nepal Finance Companies Association,"Jamal,","00977-1-4269984,,"
Nepal Foresters' Association,"Babar Mahal, P.O. Box: 2761, Ktm,","00977-1-4220401,,"
Nepal Geological Society,"Lainchaur, P.O. Box: 231, Ktm,","00977-1-44143304412872,,"
Nepal Handmade Paper Association,"Kalimati,","00977-1-4276290,,"
Nepal Medical Education Society,"Putalisadak,","00977-1-4253426,,"
Nepal Mountaineering Foundation (NMF),"Bhatbhateni, P.O. Box: 1289, Ktm,","00977-1-4437276,,"
Nepal National Mountain Guide Association,"Gairidhara, P.O. Box: 8703, Ktm,","00977-1-40040064433660,,"
Nepal Rocks & Minerals Association,"Jamal, P.O. Box: 9700, Ktm,","00977-1-4422658,,"
Nepal Tamang Ghedung,"P.O. Box: 19564, Ktm,","00977-1-4243940,,"
Nepal Bon Religion Association,"Boudha,","00977-1-4479676,,"
Nepal Burn Society,"Maharajgunj, P.O. Box: 8975 EPC 4073,","00977-1-47217964720018,,"
Nepal Integrated Conservation & Development Society,"Tinkune, P.O. Box: 21402, Ktm,","00977-1-4117515,,"
Nepal School Projects,unknown,"977-1-4419980,,"
Nepal Community Development Foundation (Canada),"Namsaling - 4, Sukrabare Bazaar, Ilam District,","27-20240,,"
Nepalese Student Society in Germany,"Hannover, Hannover","0049511,,"
"Network for Quality, Productivity and Competitiveness Nepal","Anamnagar, P.O. Box: 23678, Ktm,","00977-1-6912330,,"
Nhinba Social Development Forum,"Maharajgunj, P.O. Box: 8975 EPC 4161,","00977-1-4435221,,"
Nodan Club,"Thamel, P.O. Box: 20718, Ktm,","00977-1-4229868,,"
Office of The Prime Minister and Council of Ministers,"Singh Durbar,","00977-1-4211000,,"
Patan Museum Development Committee,"Patan Durbar Square,","00977-1-55214925531938,,"
Pathik Foundation,"Satungal,","00977-1-43104724313042,,"
Privacy Nepal,"Anamnagar, P.O. Box: 8922, Ktm,","00977-1-2208018,,"
Rakshya Nepal,"Battisputali, P.O. Box: 1763, ktm,","00977-1-44828689851023958,,"
Remac Nepal,"P.O. Box: 9333, Ktm,","00977-1-9851094955,,"
"SAARC Chamber Crafts Village (SCWEC, Nepal)","Lazimpat,","00977-1-4440919,,"
Saarathi Nepal (Social Support Unit),"Maharajgunj,","00977-1-2010141,,"
Sagarmatha Social Service Committee,"Swoyambhu, P.O. Box: 10527, Ktm,","00977-1-43014144231890,,"
Sahara Group,"Basundhara,","00977-1-4387498,,"
Samaritans In Action (SIA),"Minbhawan, P.O. Box: 8973 NPC 468,","00977-1-9841498399851038300,,"
Saptarangi Trust Nepal,"Dhapasi Height, P.O. Box: 20833, Ktm,","00977-1-4375053,,"
SAP Nepal,"Battisputali,","977-1-4473335,,"
School Health & Nutrition Project,"Teku,","00977-1-42580266226745,,"
SEEDS,"PO Box 1701, Sisters, OR. 97759, Sisters","1541-549-3032,,"
Shangri-La Orphanage Home,"Chapagaon, P.O. Box: 8975 EPC 1546,","00977-1-55710125571843,,"
Shangrila Home,"P.O. BOX 7818 Baluwathar,","977-1-4435022,,"
Sherpa Friendship Association,"206-23rd Street #7 Oakland, CA 94612, Oakland,ca","(510)271-0624,,"
Smart Telecom Pvt. Ltd.,unknown,"00977-1-5008588,,"
Society of Nepalese Architects,"Tripureshwor, P.O. Box: 19483, Ktm,","00977-1-4262252,,"
SOS Children's Village Nepal,"Chitwan,","056-527725,,"
South Asia Centre for Policy Studies (SACEPS),"Baluwatar, P.O. Box: 13670, Ktm,","00977-1-4433906,,"
Spiny Babbler,"Gusingal, P.O. Box: 8975 EPC 472,","00977-1-55428105546725,,"
Team Nepal,"Thamel,","00977-1-4700094,,"
Teacher Service Commission,"Sanothimi,","6637873,,"
The Nepalese Association of the School Librarians (NASL),"Bishalnagar,","00977-1-4418159,,"
The Empowerment & Learning Development Centre,"Babar Mahal,","00977-1-4256618,,"
The Small Earth-Nepal,"New Baneshwor, P.O. Box: 20533, Ktm,","00977-1-4782738,,"
Training and Research for Youth (TRY),"Balkumari, P.O. Box: 24180, Ktm,","00977-1-2122070,,"
"Trans Himalayan Environment & Livelihood Program, Nepal","P.O. Box: 1811, ktm,","00977-1-443463244346194429358,,"
Transcultural Psychosocial Organization Nepal (TPO Nepal),"Lazimpat,","00977-1-4442764,,"
Transitional Justice Resource Centre (TJRC),"Anamnagar, P.O. Box: 9929, Ktm,","00977-1-47715004771550,,"
UCEP Nepal,"Sanothimi, P.O. Box: 1286, Bkp,","00977-1-66303886631279,,"
UNDP,"Hariharbhawan, Lalitpur","977-1-5523200,,"
Vishwa Sandesh Nepal Publication (P) Ltd.,"Anam Nagar,","00977-1-16913243,,"
Volunteers for Nepal,"Townplanning, Nayabazar, Kathmandupob.23389,","00977-01-4382752,,"
Women Entrepreneurs Association of Nepal (WEAN),"Anamnagar, P.O. Box: 129, Ltp,","00977-1-47701464770726,,"
Worldwide Nepalese Students' Organization (WNSO Nepal),"Dillibazar, P.O. Box: 9339, Ktm,","00977-1-2143143,,"
America-Nepal Friendship Society,New York,"unknown,,"
America-Nepal Society of California,"22814 S. Berendo Ave. Torrance, CA 90502, Torrance","unknown,,"
DROKPA,"98 Main Street, Box 303 Tiburon, CA 94920, Tiburon","unknown,,"
Eclaireurs et Eclaireuses pour le developpement communautaire,"PO Box 2430, Chabahil,","unknown,,"
Health and Education for Nepal,"G.P.O. Box 13410,","unknown,,"
Heema Memorial Trust,"G.PO. BOX NO.13653,","unknown,,"
Himalayan Healthcare,unknown,"unknown,,"
Indra Foundation,"Bagmati,","unknown,,"
Kathmandu Environmental Education Project (KEEP),"P.O.Box 9178, Jyatha, Thamel,","unknown,,"
Lions Club Of Birgunj,unknown,"unknown,,"
Nepal Seattle Society,"20130 128th Ave SE Kent, WA, 98031, USA, Seattle","unknown,,"
Nepal Association of Northern California,"P.O. Box 170253 San Francisco, CA 94117, San Francisco","unknown,,"
Nepal Hawaii Society,Hawaii,"unknown,,"
Nepalese Association in Southeast America,Atlanta,"unknown,,"
Nepalese Student Association - St. Cloud,Minnessota,"unknown,,"
Nepali and Friends Association (NAFA),Arizona,"unknown,,"
Nepali Association of Oregon,Oregon,"unknown,,"
Nepali Student Association - Oklahoma,Oklahoma,"unknown,,"
Nepalis and Friends Association,Phoenix,"unknown,,"
Nepalis Living in Texas,Texas,"unknown,,"
Tengboche Monastery Development Project,unknown,"unknown,,"
The Direct Help Foundation,unknown,"unknown,,"
HANDICAP INTERNATIONAL,"Sallaghari,","4378482,,"
Health Professional Cooperative Ltd.,"New Baneshwor, P.O. Box: 5472, Ktm,","00977-1-4785422,00977-9851093919,"
Nepal Feed Industries Association,"Chabahil,","00977-1-16204301,,"
Pradhan women handicarft,"pokharan,","9841293516,9846047952,"
Shree Mahashakti Tea Industry,"Pako Sadak108/49 ward No.22, KTM Nepal,","00977-1-4244672,9841326469,"
Suryoday Youth Club (SYC),"Bageshwari Titrauna-2 Parsa,","51-529205,9845041229,"
Aamaa Milan Kendra,"Khumaltar, P.O. Box: 8975 EPC 2522,","00977-1-55217165550298,,"
Action Aid,"PO Box: 3198 Lazimpat,","977-1-4419115977-1-4410929,,"
Adibasi Janajati Uthan Rastriya Pratisthan,"Sanepa, P.O. Box: 14385, Ktm,","00977-1-552837055531755553147,,"
Adventist Development and Relief Agency (ADRA),"P.O.. Box: 4481 Tin Kune,","977-1-4474990977-1-4468866011-63704,,"
ADVERTISING ASSOCIATION OF NEPAL (AAN),"Shantinagar,","41077314107563,,"
AGN,"Sanepa, P.O. Box: 7536, Ktm,","00977-1-552507355363675555251,,"
Agro- Forestry Promotion Center (APPC),"Dillibazar, P.O. Box: 4224, Ktm,","00977-1-4415913,,"
Airlines Operators Association of Nepal (AOAN),"GPO: 20980, Ktm, Anamnagar,","4240940,,"
All Nepal Auditors Association,"Naxal, P.O. Box: 10990, Ktm,","00977-1-4432507,,"
All Nepal Football Association,"Satdobato, P.O. Box: 12582, Ltp,","00977-1-520106052010625202319,,"
American Mission Association,"Ravi Bhawan, P.O. Box: 58, Ktm,","00977-1-4271464,,"
AORAHH NEPAL,"Tahachal,","4278101,,"
Arya Dhimal Brotherhood Promotion Committee,"Lazimpat, P.O. Box: 2080, Ktm,","00977-1-4440932,,"
Aseed Asia,"Bagbazar, P.O. Box: 5837, Ktm,","00977-1-9851087487,,"
"Association of Nepalese Rice, Oil & Pulses Industry","Teku, P.O. Box: 20782, Ktm,","00977-1-41001152011255,,"
Association of Volunteers Without Frontiers,"New Baneshwor, P.O. Box: 8973 NPC 128,","00977-1-9851078895,,"
Association for the Welfare of Mentally Retarded,"GPO: 4296, Ktm, Naxal,","4436863,,"
Association of Nepalese Copper Industries,"GPO: 20561, Ktm, Heritage Plaza,","42483904267538,,"
Association for Protection of Environment & Culture (Apec-Nepal),"GPO: 12822, Ktm, Tahachal,","4277969,,"
"ASSOCIATION OF NEPALESE RICE,OIL AND PULSES INDUSTRY (ANROPI)","Tripureshwor,","20112554215676,,"
ASSOCIATION OF NEPAL REPUBLICAN FOREIGN EMPLOYMENT ENTERPRENEURS,"Dhapasi,","4356467,,"
Atma Gyan Prachar Sang,"Samakhushi, P.O. Box: 1396, Ktm,","00977-1-43529124352980,,"
AUTOMECHANICS ASSOCIATION OF NEPAL,"Dhunga Adda,","4313509,,"
Avaya Upchar Kendra,"Narayanhiti Path, P.O. Box: 2341, Ktm,","00977-1-4434700,,"
Aviation Safety Department,"Sinamangal,","00977-1-4486775,,"
Bagmati Petrolium Dealers Association,"Koteshwor, P.O. Box: 7443, Ktm,","00977-1-4601283,,"
Bagmati Integrated Watershed Management Programme,"Babarmahal, P.O. Box: 11053, Ktm,","00977-1-42467634248954,,"
Basic and Primary Education Program/Education for All,"Sanothimi,","00977-1-66319716635113,,"
BEAUTICIAN PROFESSIONAL ASSOCIATION OF NEPAL,"Lalitpur, Lalitpur","5551614,,"
Better Accountants Club,"GPO: 10228, Ktm, Putalisadak,","425851242236514228773,,"
Beyond Beijing Committee (BBC),"Pulchowk, P.O. Box: 4690, Ktm,","00977-1-55308805520054,,"
Bhaktapur Association of Cottage & Small Industries,"Surya Binayak, P.O. Box: 922, Bkt,","00977-1-66110266610910,,"
Bhotu Indra Social Welfare Organization,"Dillibazar, P.O. Box: 6403, Ktm,","00977-1-4421031,,"
BIRENDRANAGAR INDUSTRIAL DISTRICTS MANAGEMENT LTD.,"Ind.State, Surkhet","520129520130,,"
Bishal Bazar Traders Association,"New Road,","00977-1-4221975,,"
Blood Donors Association Nepal,"Exhibition Road, P.O. Box: 1400, Ktm,","00977-1-42253444229344,,"
BOARD OF AIRLINCE REPRESENTATIVE NEPAL (BARAN),"New Road,","4221810,,"
British Club & Embassy,"Lainchour, P.O. Box: 106, Ktm,","00977-1-44145884411281,,"
British Embassy,"Lainchour, P.O. Box: 106, Ktm,","00977-1-44105834411281,,"
Bridge-Building at Local Level,"Pulchowk, P.O. Box: 688, Ltp,","00977-1-55210545523810,,"
British Gurkhas Nepal,"Manbhawan, P.O. Box: 5095, Ktm,","00977-1-55335215533520,,"
Broadcasting Association of Nepal,"Ravi Bhawan, P.O. Box: 8144, Ktm,","00977-1-4289123,,"
Buddhist Child Home,"Boudha,","00977-1-4466848,,"
Campaign for Humanitarian Law,"Putalisadak, P.O. Box: 2125, Ktm,","00977-1-44297414419610,,"
Caritas Nepal,"Dhobighat, P.O. Box: 9571, Ktm,","00977-1-55381725539344,,"
Carpet & Wool Development Board,"GPO: 15132, Ktm, Dhumbarahi,","44167324423753,,"
CEAMP,"Tangal,","4431043,,"
Central Bureau of Statistics,"Thapathali,","00977-1-42459464245947-948,,"
Central Conservation Lab for Cultural Heritage,"Lalitpur, P.O. Box: 761, Ktm,","00977-1-55221705526352,,"
Centre for Applied Science & Technology (RECAST),"P.O. Box: 1030, Ktm,","00977-1-4330348,,"
Centre for Economic Development & Administration (CEDA),"T.U. Kirtipur, P.O. Box: 179, Ktm,","00977-1-43308514330324,,"
Center for Economic Development & Administration (CEDA),"T.U. Kirtipur, P.O. Box: 797, Ktm,","00977-1-43317214330851,,"
Center for Env. Agri. Policy Resc. Ext. & Dev. (CEAPRED),"Bakhundole, P.O. Box: 5752, Ktm,","00977-1-55202725546542,,"
Center for Research on Environment Health and Population Activities,"Kusunti, P.O. Box: 9626, Ktm,","00977-1-55464875521717,,"
Centre for Education for All (CEFA),"Talchhikhel, P.O. Box: 270, Ltp,","00977-1-5534416,,"
Centre for Integrate Urban Development,"Sanepa, P.O. Box: 5134, Ktm,","00977-1-5528226,,"
Centre for Public Policy Dailogue,"Tinkune, P.O. Box: 4644, Ktm,","00977-1-4498367,,"
Children's Food Programme- Nepal (Bal Bhojan),"Kalimati,","00977-1-427147342744734261570,,"
Christoffel Blinden Mission,"Tripureshwor, P.O. Box: 3255, Ktm,","00977-1-42605834261219,,"
Citizen Investment Trust,"Putalisadak, P.O. Box: 5823, Ktm,","00977-1-422875942405984240619,,"
CITTA Nepal,"Mahankal,","00977-1-0169127269841574440,,"
Civil Aviation Authority of Nepal,"Gauchar,","00977-1-4113267,,"
Commission for Investigation of Abuse of Authority,"Tangal, P.O. Box: 9996, Ktm,","00977-1-443270844401514439173,,"
Communication & Navigation Project,"Sinamangal,","00977-1-44727344466528,,"
Community Action Centre Nepal,"Bansbari, P.O. Box: 8234, Ktm,","00977-1-43750864378025,,"
Community Environmental Awareness & Management (CEAMP),"Tangal, P.O. Box: 8454, Ktm,","00977-1-44310434444431,,"
Community Groundwater Irrigation Sector Project (CGISP),"Baluwatar, P.O. Box: 2959, Ktm,","00977-1-44144304419412,,"
Community Health & Development Centre,"P.O. Box: 19971, Ktm,","00977-1-5201982,,"
Community Health Initiatives Project,"Baluwatar, P.O. Box: 2959, Ktm,","00977-1-441443044194124426791,,"
Company: SAARC TB & HIV/AIDS CENTRE,"THIMI,","00977-1-66330892050606,,"
Construction Material Dealer's Association,"New Road,","00977-1-4249918,,"
Consulate General Of India,"Shreepur, P.O. Box: 59, Birg,","532244532264,,"
Consulate of Belgium,"Bhagwan Bahal, P.O. Box: 3022, Ktm,","00977-1-4418922,,"
Consulate of Chile,"Kamaladi, P.O. Box: 3968, Ktm,","00977-1-42216374221585,,"
Consulate of Cyprus,"Kantipath, P.O. Box: 133, Ktm,","00977-1-4225490,,"
Consulate of Czech Republic,"Jawalakhel, P.O. Box: 2088, Ktm,","00977-1-55217305524741,,"
Consulate of Greece,"Bag Darbar, P.O. Box: 5939, Ktm,","00977-1-4222050,,"
Consulate of Hungary,"Patan Dhoka, P.O. Box: 1357, Ktm,","00977-1-55228715526894,,"
Consulate of Iceland,"Ramshah Path, P.O. Box: 347, Ktm,","00977-1-44318144430525,,"
Consulate of Italy,"Durbarmarg, P.O. Box: 40, Ktm,","00977-1-4252801-4,,"
Consulate of Lithuania,"Thamel, P.O. Box: 2107, ktm,","00977-1-4700275/64701135,,"
Consulate of Luxembourg,"Lal Durbar, P.O. Box: 2354, Ktm,","00977-1-42425674242620,,"
Consulate of Maldives,"Lazimpat, P.O. Box: 2269, Ktm,","00977-1-4411818(Ext. 1002/1004),,"
Consulate of Mexico,"Tangal, P.O. Box: 989, Ktm,","00977-1-44200184412971,,"
Consulate of Mongolia,"Boudha, P.O. Box: 2534, Ktm,","00977-1-44965324471534,,"
Consulate of Norway,"Lalitpur, P.O. Box: 20765, Ktm,","00977-1-55453085545307,,"
Consulate of Poland,"Ganabahal, P.O. Box: 363, Ktm,","00977-1-42500014250004,,"
Consulate of Slovakia,"Jawalakhel, P.O. Box: 3664, Ktm,","00977-1-55217305524741,,"
Consulate of Spain,"Battisputali, P.O. Box: 459, Ktm,","00977-1-44707704473724,,"
