Name,Address,Telephone
COMPUTER NETWORK SERVICES (CONS),"Naxal,","4419516,,"
COMPUTER PLUS,"Khichapokhari,","4248053,,"
DECENT ENTERPRISES,"Teku,","422532542302354230560,,"
DELVE SOFTWARE SOLUTION PVT LTD,unknown,"5524630,,"
DESKTOP PROFESSIONAL SYSTEMS,"Kamaladi,","4416508,,"
DEVE SOFTWARE SOLUTION PVT. LTD.,Lalitpur,"5524630,,"
INSTITUTE OF COMPUTER EDUCATION PVT. LTD.,"Old Baneshwor,","4472927,,"
KATHMANDU INSTITUTE OF COMPUTER EDUCATION PVT. LTD,"Old Baneshwor,","4472927,,"
LONDON LANGUAGE AND COMPUTER INSTITUTE,"Putalisadak,","430843,,"
MAY FIELD COMPUTER INSTITUTE,"Putalisadak,","4215947,,"
NEW SUPER COMPUTER AND ALLIED SERVICES,"Teku,","4226286,,"
NOBLE HOUSE,"Thapathali,","4214708,,"
OTARD INTERNATIONAL PVT LTD,"Kantipath,","42490254414925,,"
PAMPU INTERNATIONAL TRADERS,Lalitpur,"55241025527993,,"
PINNACLE INTERNATIONAL TRADERS,"Putalisadak,","4215947,,"
SEAGATE COMPUTER INSTITUTE,Lalitpur,"55284815542983,,"
SHANKHADEV COMPUTER INSTITUTE,"Thimi,","66342909841377468,,"
SOFTWARE DEVELOPMENT UNIT,"Tangal,","44175364419477,,"
STANDARD DATA PROCESSING INDUSTRY PVT. LTD.,Lalitpur,"5522820,,"
SUPER COMPUTER AND ALLIED SERVICES PVT. LTD.,"Teku,","4216286,,"
SYSTEM-SOFT COMPUTERS,"Pulchowk, Lalitpur","5520519,,"
TECHNO-PARK,"Ghantaghar,","4222014,,"
UNIQUE SERVICES,"Kumaripati, Lalitpur","55389525538610,,"
UNIQUE LANGUAGE AND COMPUTER INSTITUTE,"Kalanki,","4282603,,"
UNLIMITED SOFTWARE NETWORK PVT. LTD.,"Kantipath,","424915142496684250213,,"
Pulse Inc.,"New Road,","00977-1-4224840,00977-9851007915,"
AADHUNIK COMPUTER CENTER,"Chitwan,","526172,,"
ABACUS COMPUTING CENTRE,"Putalisadak,","4430028,,"
ABACUS COMPUTER COLLEGE,"Thamel,","4360301,,"
ACE COMPUTER INSTITUTE,unknown,"42577174253770,,"
AEI INTERNATIONAL PVT. LTD.,"Putalisadak,","4411064,,"
AIM COMPUTER AND EDUCATION CENTRE,"Maitidevi,","44280484247701,,"
AJIMA TRADE CONCERN,"Guchhatole,","4220290,,"
ALPHAPLUS COMPUTER SYSTEM PVT. LTD.,"Khichapokhari,","42316954225811,,"
AMERICAN COMPUTER AND LANGUAGE CENTER,"Janakpur,","521799,,"
APEX TECHNO PARK,"Palpa,","520817,,"
ASTHA COMPUTER INSTITUTE,"Butwal/Bhairahawa,","546266,,"
BHERI COMPUTER INSTITUTE,"Nepalgunj Road,","521299,,"
BIOS COMPUTER INSTITUTE,Lalitpur,"55239745528367,,"
BOUDHA COMPUTER INSTITUTE,"Bouddha,","44928724499460,,"
BUTWAL COMPUTER LINKS,"Butwal/Bhairahawa,","541012,,"
CAN-NEPALGUNJ,"Banke,","521985,,"
CELERON COMPUTER INSTITUTE,"Lalitpur, Lalitpur","5543676,,"
CERT INFOTECH SYSTEM,"Bagbazar,","42251514267298,,"
CHROMATIC SOFTWARE PVT. LTD.,"Bouddha,","4499464,,"
CIBERTECH COMPUTERS,"Bhaktapur,","6613455,,"
CMC COMPUTER TRAINING CENTER,"Palpa,","521621,,"
COMPASS COMPUTER PVT. LTD.,"Kalimati,","4272655,,"
COMPUTER CONSULT PVT. LTD.,unknown,"4227462,,"
COMPUTER PARK PTE. LTD.,"Maitighar,","4222576,,"
COMPUTER CENTER,"New Road,","4223928,,"
COMPUTER WORLD TRADE,"Dhangadhi,","6938209858750375,,"
COMPUTRONIX PVT. LTD.,"Alkhiya Road,","521524,,"
COMPUTER COLLEGE PVT. LTD.,"Putalisadak,","4221137,,"
COMTECH SYSTEMS,"Khichapokhari,","4222094,,"
COMPUSOFT SAI PVT. LTD.,"Chabahil,","44715704471829,,"
COMPUTER HORIZON PVT. LTD.,"Kumaripati, Lalitpur","5525297,,"
COMPUTER CONSULT TRADING,"Om Bahal,","4216385,,"
COMTECH SYSTEM,"Khichapokhari,","4222094,,"
COMPUTER ASSOCIATES OF NEPALGUNJ,"Surkhet,","521506,,"
COMPUTER HELP CENTRE,"New Baneshwor,","20405859851097688,,"
COSMIC COMPUTER AND LANGUAGE INSTITUTE,"Gongabu,","4355287,,"
CREATIVE COMPUTER SOLUTIONS,"Putalisadak,","4416513,,"
DATA SYSTEM INTERNATIONAL TRADING PVT LTD,"Dillibazar,","44113344258549,,"
DE INFORMATION AND COMMUNICATION TECHNOLOGY LINKS,"Thamel,","24014929841302309,,"
DELIGHT COMPUTER INSTITUTE,Lalitpur,"5523914,,"
DEWTECH INFORMATION ACADEMY PVT. LTD.,"Samakhushi,","2004218,,"
DHANGADHI INFOSYS,"Kailali,","522392,,"
DIGITAL TECHNOLOGY,"Kupandole, Lalitpur","5555781,,"
DIGITAL COMPUTER INSTITUTE,"Kavre,","664269,,"
DOT NET COMPUTER AND LANGUAGE INSTITUTE,"Sorhakhutte,","20900584353198,,"
EASY COMPUTER INSTITUTE,"Jawalakhel, Lalitpur","5524359,,"
ECSC GROUP,"Siddhartha Nagar, Butwal/Bhairahawa","522699561699,,"
ENGINEERING AND COMPUTER SERVICE CENTRE PVT. LTD.,"Butwal/Bhairahawa,","541699542699,,"
ETON COMPUTER ACADEMY,"Bagbazar,","4225157,,"
EUREKA GLOBAL ACADEMY,"Bagbazar,","97411541669851020355,,"
EUREKA COMPUTER PROGRAMING INSTITUTE,"Bagbazar,","4230885,,"
FOUR WAVES COMPUTER PVT. LTD.,"Bhatbhateni,","4412487,,"
FRIENDS,"Samakhushi,","4352831,,"
GATEWAY COMPUTER SYSTEM,"Kathmandu,","4271732,,"
G COMPUTER SYSTEM,"Teku,","4268675,,"
"GENUINE COMPUTER, LANGUGE AND TUITION CENTER","Chabahil,","4495361,,"
GERMANIUM INFORMATION TECHNOLOGY PVT. LTD.,"Putalisadak,","4268938,,"
GLOBE COMPUTER INSTITUTE,"Pulchowk, Lalitpur","5528006,,"
Gorkha Info-tech Computers,"Gorkha, Gorkha","064-420607,,"
GURAYA ELECTRONIC CONCERN,"Khichapokhari,","42239444226828,,"
HERITAGE LANGUAGE AND COMPUTER CENTRE,"Putalisadak,","421865425334,,"
IBM INSTITUTE,"Putalisadak,","414472,,"
ICI COMPUTER,"Traffic Chowk, Butwal/Bhairahawa","540545,,"
ICON COMPUTER SYSTEM,"Teku,","4257074,,"
ICON COMPUTER EDUCATION,"Thamel,","440704423055,,"
ICON INFORMATION TECHNOLOGIES,"Gyaneshwor,","426335770701,,"
IIT COMPUTER,"Putalisadak,","4417374,,"
INFOLINE TECHNOLOGY,"Jyatha,","4256222,,"
INK HOUSE,"New Road,","5514289856026848,,"
INSTITUTE OF BUSINESS MANAGEMENT,"Krishnagalli, Lalitpur","5523268,,"
INSTITUTE OF COMPUTRONICS LEARNING,"Bijulibazar,","4215391,,"
INSTITUTE OF TECHNICAL EDUCATION AND TRAINING,"Kalikanagar, Butwal/Bhairahawa","550442,,"
INTEGRATED COMPUTER SYSTEM PVT. LTD.,"Bagbazar,","42157284272002,,"
INTERNET COMPUTER SYSTEM PVT. LTD.,"Sitapaila,","4281156,,"
INTERNATIONAL ACADEMY FOR THE INFORMATION TECHNOLOGY COMPUTER,Lalitpur,"5520370,,"
INTERNATIONAL COMPUTER,"Kalimati,","258530,,"
INTERNATIONAL COMPUTER LINKS,"Prithibichowk,","523237528070,,"
ISCAL COMPUTER EDUCATION,"Sahidchowk, Chitwan","526774,,"
K AND K COMPUTER INSTITUTE,"Kavre,","663683661493,,"
KANTIPUR IT POINT,"Putalisadak,","4430601,,"
KANTIPUR POLYTECNIC PVT.LTD,"Maharajgunj,","4419962,,"
KATHMANDU ELECTRONICS AND COMPUTERS PVT. LTD.,"Naxal,","4423540,,"
LIBERTY INSTITUTE OF INFORMATION TECHNOLOGY,"Dillibazar,","4443523,,"
LINKAGE INTERNATIONAL,"Bagbazar,","4225818,,"
MANAKAMANA INSTITUTE OF TECH.,"Chabahil,","4911999,,"
MATROX COMPUTERS PVT. LTD.,"Khichapokhari,","4245993,,"
MEDIA PEOPLE TRAINING CENTER,"Anamnagar,","429018,,"
MEGASYS IT CENTRE PVT. LTD.,"Chhetrapati,","4252162,,"
MEIKEN DIGITAL TECHNOLOGY SYSTEM PVT. LTD.,"Putalisadak,","4439013,,"
MIB COMPUTER TECHNOLOGY CENTER,"Bagbazar,","225565,,"
MICROCODE COMPUTER CUNSULTANTS,"New Baneshwor,","4491686,,"
MICROCODE COMPUTER INSTITUTE,"New Baneshwor,","44916864494839,,"
MICRO-DATA COMPUTER INTERNATIONAL,"Putalisadak,","4240399,,"
MICRO TECHNOLOGY GROUP PVT. LTD.,"Dillibazar,","4435750,,"
MICROSOFT NETWORK,"Sanihat,","530075,,"
MICROTECH COMPUTER CENTER,"Chauraha, Butwal/Bhairahawa","5441259847047626,,"
MINDMILESTON INTERNATIONAL NETWORK,"Bagbazar,","4229903,,"
MOLEX IT SOLUTION PVT. LTD.,"Gwarko, Lalitpur","55395689841607685,,"
MULTISOFT,"Khichapokhari,","4225000,,"
NATIONAL DRIVING LANGUAGE AND COMPUTER INSTITUTE,"Pulchowk, Lalitpur","5525803,,"
NATIONAL COMPUTER AND SPEEDY LANGUAGE CENTER,"Maharajgunj,","43762344376703,,"
NATIONAL INFOTECH PVT. LTD.,"Laharpati,","530800530900,,"
NEPAL E-COM.CENTER,"Praharitole, Butwal/Bhairahawa","52433398570235999757000699,,"
NEPAMI COMPUTERS,"Kalimati,","4301949,,"
NEPAL AOTS COMPUTER,"Koteshwor,","4478467,,"
NEPAL NET COMPUTER TRAINING AND TUITION CENTRE,"Kalikasthan,","4283824,,"
NEPAL CITY HOMES PVT. LTD.,"Minbhawan,","2040754,,"
NET COMPUTER CENTER,"Maharajgunj,","4374276,,"
NETWORK ASSOCIATES PVT. LTD.,"Putalisadak, Lalitpur","44167605543760,,"
NEW INTEL COMPUTER SERVICE AND SALES,"Khichapokhari,","4232433,,"
NEW ERA COMPUTER,"Khichapokhari,","42485424247355,,"
NEW COM-TECH,"Bishalnagar,","4415730,,"
NEW ERA COMPUTER AND LANGUAGE INSTITUTE,"Lagankhel, Lalitpur","5541716,,"
NEW HORIZON COMPTER INSTITUTE,"Traffic Chowk, Butwal/Bhairahawa","443773,,"
NOBEL COMPUTER INSTITUTE,"Palpa,","521929,,"
ONYX COMPUTER AND LANGUAGE INSTITUTE,"Swayambhu,","42735454278741,,"
ORIENT COMPUTER,"Bagbazar,","4247508,,"
ORION COMPUTER,"Kalimati,","42731014258049,,"
OSISH LANGUAGE AND COMPUTER CENTER,"Bagbazar,","42328669841449751,,"
PACIFIC ELECTRONICS AND COMPUTERS,"Dillibazar,","4417961,,"
PAIONIA INTERNATIONAL,Lalitpur,"5522376,,"
PARBINDA TRADERS,"Hariharbhawan, Lalitpur","5260373,,"
PARAMOUNT COMPUTER INSTITUTE,"Kalimati,","4283166,,"
PASHUPATI COMPUTER SERVICE CENTER,"New Road,","4243093,,"
PERFECT LANGUAGE AND COMPUTER INSTITUTE,"Bouddha,","4496862,,"
POKHARELI DIDI BAHINI SAMUHA,Lalitpur,"5528075,,"
POOJA COMPUTER CONSULT,"Palpa,","520462,,"
PROGRATION IT SOLUTION PVT. LTD.,"Tinkune,","016209989016208690,,"
PROLINK COMPUTER NETWORK,"Old Baneshwor,","4469502,,"
P. S. COMPUTER PVT. LTD.,"Putalisadak,","4434469,,"
PT COMPUTER PVT. LTD.,"New Road,","42658719841328636,,"
QUANTUM SYSTEMS INTERNATIONAL,"Basundhara,","4354995,,"
RAINBOW ELECTRONICS AND COPUTERS,"Naxal,","44234974419954,,"
RAJU ELECTRONICS SERVICE CENTRE,"Jawalakhel, Lalitpur","55318949841366432,,"
RANDOM MICRO BASE COMPUTER,"Tokha,","4375501,,"
RARA COMPUTER CONCERN,"Surkhet,","524493524182,,"
REMEDIAL LANGUAGE INSTITUTE AND COMPUTER SCHOOL,"New Baneshwor,","4211519,,"
SAFEWAY INSTITUTE,"Lagankhel, Lalitpur","55437345541611,,"
SAGARMATHA COMPUTER INSTITUTE,"New Baneshwor,","4473526,,"
SAMA COMPUTER INTERNATIONAL,"Khichapokhari,","4223297,,"
SAMA COMPUTER,"Butwal/Bhairahawa,","520884,,"
SANKATA COMPUTER REPAIRING CENTER,"New Road,","42546409841224235,,"
SARK COMPUTER INSTITUTE,"Sahid Chowk, Chitwan","523893,,"
SHREE MANAKAMANA COMPUTER,"New Road,","4246879,,"
SHREE SAI COMPUTER INSTITUTE,"Lagankhel, Lalitpur","5547964,,"
SIDDHARTHA INSTITUTE,"Chabahil,","44860134474220,,"
SKILL DEVELOPMENT COMPUTER,"Traffic Chowk, Butwal/Bhairahawa","546316,,"
SKY- NET COMPUTER CENTER,"Bagbazar,","4230613,,"
SKY INSTITUTE OF COMPUTER TECHNOLOGY,"Bishalnagar,","20825759851102512,,"
SOFTRONIX NEPAL PVT. LTD.,"Putalisadak,","44191244221135,,"
SOFT TEACH COMPUTER INSTITUTE,"Chabahil,","482109,,"
SOFTTECH IT SCHOOL,"Ghantaghar,","527963529842,,"
SPINS INTERNATIONAL,"Jawalakhel, Lalitpur","5521424,,"
STAR COMPUTER PVT. LTD.,"Butwal/Bhairahawa,","540905,,"
SUBLIME LANGUAGE AND COMPUTER INSTITUTE,"Nayabazar,","4359318,,"
SUPER LINK COMPUTER,"Bagbazar,","4246621,,"
SUPREME COMPUTER,"Kamalachi,","4252499,,"
SYSTEMATIC SOFTWARE,"Kalikanagar, Butwal/Bhairahawa","9847024291,,"
TECHNO- LINKS COMPUTER SYSTEM PVT. LTD.,"Putalisadak,","4420454,,"
TECHNO ACADEMY,"Jawalakhel, Lalitpur","55368125520684,,"
THE MAPLE COMPUTER TRAINING AND REPAIR CENTRE,"Lalitpur, Lalitpur","5527926,,"
THE INSTITUTE OF HIMALAYAN,"Chabahil,","4499842,,"
TIM COMPUTER AND ELECTRONICS ENGINEERING PVT. LTD.,"Maitighar,","4256252,,"
UNIK SOFT WARE HOUSE,"Putalisadak,","44160464438976,,"
UNIQUE COMPUTER INSTITUTE,"Palpa,","9847028272,,"
U-REKA ELECTRONIC CONCERN,"Putalisadak,","42529024244769,,"
VISION COMPUTER ACADEMY,"Chauraha, Butwal/Bhairahawa","543723,,"
WEB-TECH COMPUTER,"Thamel,","4419907,,"
WEB-HIMALAYAN COMPUTER EDUCATION INSTITUTE,"Sanothimi,","6630729,,"
WELCOME COMPUTER PVT. LTD.,"Thamel,","4418204,,"
WILLSON MULTIPLE INSTITUTE PVT. LTD.,"Bagbazar,","4243462,,"
WORLD VISION COMPUTER PVT. LTD.,"Kumaripati, Lalitpur","5008511951078958,,"
ZENITH EDUCATIONAL ACADEMY,"Gongabu,","2174679,,"
