Name,Address,Telephone
BATTISPUTALI LIVESTOCK AND SEAFOODS,"Old Baneshwor,","4494731,,"
BROWN BIRD HATCHERY PVT. LTD.,"Narayangadh, Chitwan","526013,,"
Budhanilkantha Hatchery (P) Ltd.,"Yengal Tole, P.O. Box: 4676, Ktm,","00977-1-425477742488584269213,,"
C.T. KHANDSARI SUGAR FACTORY PVT. LTD.,Lalitpur,"55231685521301,,"
Deshar Poultry Industries,"Thaiba, P.O. Box: 13612, Ktm,","00977-1-5560029,,"
Diwa Poultry,"Balkot,","00977-1-6613083,,"
Ganpati Plyboard Industries,unknown,"522122,,"
Gorkha Bee Keeping Centre,"Buddhamarg,","520027,,"
Himalayan Plywood Industries,"Bhanu Chowk,","521929,,"
Himalayan Feeds (P) Ltd.,"GPO: 324, Ktm, Durbarmarg,","4223045,,"
HIMGIRI PLYWOOD CENTRE,"Satdobato, Lalitpur","5542067,,"
INTER NEPAL AGROVET COMPANY LTD.,"Chitwan,","523484524584526584,,"
JAYA HARDWARE CENTRE,"Teku,","4252458,,"
J.K. WOOD- CARVING IND.,"Kwabahal, Lalitpur","55383925538536,,"
KALPANA COMMERCIAL ENTERPRISES,"Siddhartha Nagar, Butwal/Bhairahawa","5203749747012890,,"
Kamal Hatchery,unknown,"00977-1-6612694,,"
KATHMANDU PHARMA VET. PVT. LTD.,"Wotu,","4242952,,"
Khatry Feed Product,"Gaidakot (Fac.),","522077520680,,"
KHWAJA TRADERS AND POPULAR TRADING COMPANY,"Kailali,","521247,,"
KUNAL PLYWOOD INDUTRIES,"Saptari,","560723560523,,"
LUMBINI MILK SUPPLY SCHEME,"Butwal/Bhairahawa,","540543,,"
LUNA NEPAL CEMICALS AND FERTILIZER PVT. LTD.,"Baluwatar,","44197034427539,,"
Modern Doors & Wood Products (P) Ltd.,"Industrial Area,","522122,,"
MODERN DOORS AND WOOD PROD. PVT.,"Ind.State,","522122522979,,"
MORANG SUGAR MILL,"Rani Bari,","522733524792,,"
Narayani Feed Industries,"Main Road,","520231520512,,"
NATIONAL MOTORS PVT. LTD.,"Tinkune,","4460110,,"
Nepal Krishi Rasayan Products,"Bara, P.O. Box: 92, Birgunj,","525978,,"
NEPAL VETERINARY DRUG INDUSTRIES PVT. LTD.,"Khichapokhari,","4255078,,"
NEPAL TRADING CONCERN PVT. LTD.,"Tripureshwor,","42611604261847,,"
NEPALGUNJ STEEL WORKS PVT. LTD.,"Nepalgunj Road,","520442520956,,"
Om Poultry Udyog (P) Ltd.,"Teku,","00977-1-42309204230925,,"
Pancha Ratna Feeds (P) Ltd.,"Chitwan,","522630525230,,"
PANCHARATNA FEEDS AND HATCHERY PVT. LTD,"Narayangadh, Chitwan","522630525230,,"
PASHUPATI KNITTING INDUSTRIES PVT.LTD.,"Nagal,","42251284418958,,"
Pumori Agro Forestry Industries (P) Ltd.,"GPO: 876, Ktm, Durbar Marg,","4220773,,"
RATNA FEED INDUSTRIES,"Balaju,","43504594350134,,"
Regional Directorate of Livestock Services,unknown,"520454527585,,"
Sakun Enterprises,"Balaju,","00977-1-4350346,,"
SANTA BAHADUR BHARAT BAHADUR,"Kathmandu,","4211669,,"
S.D.B. KHANDSARI SUGAR MILLS PVT. LTD.,Lalitpur,"55231685522731,,"
Shree Ganesh Hatchery (P) Ltd.,"Yengal Tole, P.O. Box: 4676, Ktm,","00977-1-42547774248858,,"
Shrijana Poultry (P) Ltd.,"Thankot, P.O. Box: 96, Ltp,","00977-1-4310772,,"
SHREE MAHASHAKTI AGRI TOOLS AND ENGINEERING PVT. LTD.,"Gangabu,","4381393,,"
Shuva Hatchery (P) Ltd.,"Balkot,","00977-1-6613083,,"
SHUBHAKAMANA AND SHUBHAKAMANA TRADERS,"Naradevi,","4276753,,"
STEEL WOOD PVT. LTD.,"Ind.State, Lalitpur","55222315524951,,"
SUPREME TEXTILE,"Ind.State, Lalitpur","5524649,,"
Swaraj 855,"Dharan Road,","522208525616,,"
THE ORIANTAL WOOD CARVING INDUSTRIES,"Mangal Bazar, Lalitpur","55375725531076,,"
UNIQUE VET DISTRIBUTORS PVT. LTD.,"Tripureshwor,","4260318,,"
VASULING D.S.M. SUGAR MILLS LTD,"Bijaynagar, Kailali","529254529256,,"
VASULING SUGAR MILLS LTD,"Bijaynagar, Kailali","529254529256,,"
DINESH TRADING HOUSE,"Surkhet Road,","527092526593,,"
Gandaki Bee Concern,"Gongabu, GPO Box: 5741,","+977-1-4351093+977-1-4354940+977-1-4353258,,"
K.B. International Pvt. Ltd.,"Bhanuchowk,","041-527103,9851013448,"
LAXMI KATTHA UDYOG PVT. LTD.,"Kalikasthan,","4413905,,"
Nepal Agro Industries,"Panauti kavre nepal,","011-440189,9849284310,"
Pathivara Devi Suppliers,unknown,"25-691141,9842282638,"
Sagun Ply House,"Tripureshwor,","00977-1-42257864231596,,"
Sarawagi Plywood Industries,"G3VW+W9M, H07,","+977-23-521114+977-23-520377,,"
SHRI RAM SUGAR MILLS LTD.,"Garudha, Rautahat","529506,,"
Aba Markets (P) Ltd.,"Dhangadi, Kailali","091-521400,,"
Aba Markets (P) Ltd.,unknown,"525737,,"
Aba Markets (P) Ltd.,"Bhairahawa, Bhairahawa","520456,,"
ABA MARKETERS PVT. LTD.,"Nepalgunj Road,","520349,,"
ADHUNIC DANA UDYOG,"Narayangadh, Chitwan","520919529402,,"
Afnai Dana Udyog,"Main Road,","521022,,"
Agri-Vet Product (P) Ltd.,"Industrial Estate,","520629,,"
Agricultural Equipment Factory Ltd.,unknown,"522019,,"
Agro Input Trading Concern,"Jhapa, Jhapa","023-540144,,"
Agro Machinery Trading Concern,"Station Road,","521046,,"
Agro Mills Machinery Traders,"Sunsari,","580373,,"
Agri Breeders (P) Ltd.,"Tankisunuwari,","524562526054,,"
Agricultural Lime Industry Ltd.,"Chovar,","00977-1-4330068,,"
AGRICULTURE LIME IND. LTD.,"Chovar,","43303084330068,,"
AGRICULTURAL ENGINEERING,"Rani Ghat,","522230,,"
AGRI-VET PRODUCTION PVT. LTD.,"Ind.State,","520629,,"
AGRO SCIENTIFIC CENTRE,"Lumbini Road, Kavre","522800,,"
AGRO INPUT TRADING,"Kathmandu,","4250639,,"
AJAY SUPPLIERS,"Narayangadh, Chitwan","5234799845048442,,"
AMBU MARKETING,"Barmelitole, Butwal/Bhairahawa","522504,,"
Animal Feed Production Development Committee,unknown,"520385520021,,"
Annapurna Tofu Suppliers,"Khusibu,","00977-1-4363281,,"
Annu Ply Complex,"Tripureshwor,","00977-1-42607054223772,,"
ANNAPURNA PLYWOOD INDUSTRIES,"Saptari,","560160,,"
A.P. KASTHA UDYOG,"Putalibazar,","521363520359,,"
Argicultural Equipment Factory Ltd.,unknown,"522019,,"
A.T.S. FURNITURE INDUSTRIES PVT. LTD.,"Golfutar,","4375558,,"
Avinash Poultry Breeding Farm,"Narayanghat,","056-521595,,"
BAGESWORI AUTO TRADERS,"Surkhet Road,","5208715512089858020021,,"
BAGESHWORI TRACTOR,"Surkhet Road,","55008098480618239748006219,,"
BAIKUNTHA ARTISTIC WOOD-CARVING INDUSTRY,"Krishnagalli, Lalitpur","5522147,,"
BAJARANGA ENTERPRISES,"Kalimati,","4274454,,"
BAJRA TRADERS,"Kumaripati, Lalitpur","5538850,,"
Balaju Plywood Centre,"Maitidevi,","00977-1-4439308,,"
BALAJI INTERNATIONAL PVT.LTD.,"Bagbazar,","42413444248327,,"
BALRAM PLY GLASS AND HARDWARE SHOP,"Jorpati,","4497486,,"
BALAJI TRACTORS AND SPARES,"Bhrikuti Chowk,","523365,,"
BALAJU KASTHA KARYALAYA,"New Bus Stand,","4272088,,"
BANKALI FURNITUTE UDHYOG,"New Baneshwor,","4482258,,"
Bhadrakali Trade Concern,"Bhadrakali, P.O. Box: 8749, Ktm,","00977-1-4246565,,"
Bhagat Feed Industries & Panchakanya Hatchery,unknown,"440220,,"
Bhagwati Ply Center,"Satdobato,","00977-1-5520898,,"
Bhadgaon Hatchery (P) Ltd.,"Dadhikot,","00977-1-6635296,,"
BHAGAWATI FEED SUPPLIERS,"Nepalgunj Road, Butwal/Bhairahawa","544452,,"
BHAKTAPUR COTTON TEXTILE,"Kathmandu,","4223408,,"
BHAIRAV LAXMI STORES,"Kotihawa, Butwal/Bhairahawa","560305,,"
BHATTRAI AGRO CENTRE,"Barmelitole, Butwal/Bhairahawa","520334,,"
BHATBHATENI FURNITURE UDYOG,"Baluwatar,","4412835,,"
BHAIRAB PLYHOOD,"Butwal/Bhairahawa,","540577,,"
BHAWANI TEA CHESTINDUSTRIES,"Rani,","526484,,"
BHAWANA TRACTORS SUPPLIERS,"Kailali,","5219575611129749003598,,"
BHAKTAPUR CARPENTER WOODCRAFT,"Bhaktapur,","0162170879841334670,,"
BHIMSEN WOOD CARVING CENTRE,"Krishnagalli, Lalitpur","5539647,,"
Bigyan Feed Industries,unknown,"521664,,"
BIJU COLD STORE,"Chabahil,","4471776,,"
BIJAYA KUKHURI PALAN UDHYOG,"Ind.State,","524753,,"
BIKASH INTERCONTINENTAL,"Kathmandu,","426596242444352,,"
BIKASH KASTHA KARYALAYA,"Kamaladi,","4413649,,"
BIKAS KASTA KARYALAYA,"Kamaladi,","4413649,,"
Bindhabasini Bee Keeping Training Centre,"Kudahar,","524457,,"
Binayak Poultry,unknown,"00977-1-6610865,,"
Bindheshwori Poultry House,"Archalbot,","521499,,"
Biswa Dana Udyog,unknown,"520898,,"
BISHAL AGVET DISTRIBUTORS PVT. LTD.,"Tripureshwor,","42615324261553,,"
BISHWA DANA UDHYOG,"Balaju,","524040,,"
BISHNU WOODWORK FUNITURE PVT. LTD.,"Prithibichowk,","521936,,"
BISHWO KASTHA UDYOG,"Kamalpokhari,","4414188,,"
BONE PROCESSING INDUSTRY,"Ind.State,","520216524042,,"
BROADWAY ASSOCIATES PVT. LTD.,"Pako, New Road,","4227975,,"
Budhanilkantha Dana Udhyog,"Hattigauda,","00977-1-4376248,,"
Budhanilkantha Hatchery (P) Ltd.,"Narayangarh,","+977-56-523923,,"
BUILDING MATERIALS AND MANUFACTURING COMPANY,"Ind.State, Lalitpur","5522253,,"
BUTWAL PLYWOOD KARKHANA,"New Road, Butwal/Bhairahawa","540132,,"
Cattle Feed Plant Industries,unknown,"520385,,"
CATTLE FEED PLANT,"Hetauda,","520385,,"
Century Plywood,"Adarsha Nagar,","521672526921,,"
Chandanbala International,"Balaju, P.O. Box: 485, Ktm,","00977-1-43504464350088,,"
Chandanbala International,unknown,"528987522759,,"
Chandanbala International,"Bhairahawa, Bhairahawa","520701520773,,"
CHANDIKA FURNITURE UDHYOG,"Mahadevsthan,","4473206,,"
CHIMKESHORI FEED INDUSTRIES,"Khaireni, Tanahu","429353439378,,"
CHITWAN FEED INDUSTRIES,"Ranipauwa,","521950,,"
CHITWAN POULTRY PVT. LTD.,"Sarangpur, Chitwan","522577,,"
Chitwan Feed Industry (P) Ltd.,"Narayangadh,","+977-1-520310,,"
CHOUDHARY AGRO CONCERN,"Bimanghat, Butwal/Bhairahawa","521206,,"
C. N. Green House Pvt. Ltd.,"Jharuwarasi,","00977-1-9851099635,,"
Dahal Trading Concern,"Bhanu Chowk,","520877,,"
DANTAKALI STEEL FRNITURE,"Putaliline,","523234,,"
DECOR DOOR AND WOOD PRODUCTS,"Chatapipara,","521376,,"
DECORET HOME,"Kumaripati, Lalitpur","5537711,,"
DEOJU PLYWOOD CENTER,"Kaldhara,","4360004,,"
DEV WOOD CARVING CENTER,"Ekhalakhu, Lalitpur","5528899,,"
Dhakal Egg Center,"Chhetrapati,","00977-1-4218107,,"
Dhaulagiri Poultry & Cold (P) Ltd.,"Banasthali,","00977-1-43542054357827,,"
DHAIRYA FEED INDUSTRIES,"Pokhara,","522337,,"
DHAWALAGIRI FEED INDUSTRY,"Kushma, Parwat","420215,,"
DHARAN DAIRY FOOD PRODUCTS PVT. LTD.,"Dharan,","531177,,"
DHARAN FURNITURE,Lalitpur,"5520055,,"
DHARAN WOOD WORKS,"Bhakari,","522828,,"
DHNESHORI COTTON MILLS PVT. LTD.,"Bakulahar, Chitwan","560181,,"
DIAMOND WOOD CARVING FURNITURE,"Man Bhawan,","55226362113338,,"
DIP POUL AND FEED INDUSTRIES,"Ind.State, Surkhet","690520,,"
DIVAS ENTERPRISES,"Bhanu Chowk,","520477,,"
DURGA FEED SUPPLIERS,"Bimanghat, Butwal/Bhairahawa","520525,,"
EKTA AGRO ENTERPRISES,"Goswara Road,","526421,,"
Everest Feed Ltd.,unknown,"521382,,"
Everest Poultry (P) Ltd.,unknown,"661404,,"
Everest Feed Industries (P) Ltd.,"Chitwan,","521515525413,,"
EVEREST AGRO CONSULTANCY,"Kalimati,","42803314284878,,"
EVEREST EGG TRAY,"Narayangadh, Chitwan","521781520912,,"
FRESKA,"Chauraha, Butwal/Bhairahawa","540997,,"
FROZEN FOOD STORES,"Lazimpat,","4410428,,"
Ganapati Plywood Center,"Chabahil,","00977-1-4486387,,"
Ganapati Plywood Industries,unknown,"00977-1-42449494244204,,"
Ganesh Tractor Suppliers & Enterprises,unknown,"00977-1-66143986616477,,"
GANESH COLD STORE,"Bargachhi,","522016,,"
GANAPATI COTTON MILL,"Rani,","522202522931,,"
GANGARAM COTTON MILL PVT. LTD.,"Chitwan,","560181,,"
GANDAKI SUTI UDYOG PVT. LTD.,"Tersapatti,","520889,,"
Garden Apiary,"Bansbari,","00977-1-4372872,,"
GAUCHAN POULTRY FARM,"Nagdhunga,","520709,,"
GAUTAM DANA UDYOG,"Chitwan,","522134,,"
GEETANJALI STORE,"Kamalpokhari,","4419153,,"
GEMS COLD STORE PVT. LTD.,"Basundhara,","4354892,,"
GENERAL AGENCY,"Mahabaudha,","4150196,,"
GHIMIRE AGRO CONCERN,"Himalisangam, Butwal/Bhairahawa","520851,,"
GHUHESWORI KASTHA KALA UDHYOG,"Maharajgunj,","4370908,,"
GIJARKHADSARI MILL PVT. LTD.,"Udhrapur,","520465,,"
GIJIRA KHANDASARI MILL PVT.LTD.,"Nepalgunj Road,","520573,,"
Gobar Gas Tatha Krishi Yantra Bikash,"Parikrama Road,","520542,,"
Gobar Gas Tatha Krishi Yantra Bikash,unknown,"540137,,"
GOBAR GAS AND KRISHI YANTRA BIKASH PVT.LTD.,"Chitwan,","520327,,"
GRISMA GROCERY,"Kalanki,","4272393,,"
GUHESHWORI KASTHA UDYOG PVT. LTD.,"Old Baneshwor,","44916834471958,,"
Gurans Feed Industries (P) Ltd.,"Narayangadh,","521546,,"
GURANS FEED INDUSTRIES PVT. LTD,"Sahidchowk, Chitwan","521546,,"
GURU VENEER UDYOG,"Anarmani, Jhapa","541821,,"
HAJURKO PASAL,"Dillibazar,","4412761,,"
Harabhara Krishi Samagri Kendra,"Sabhagriha Chowk,","527107522401,,"
HARSH PLY AND HARDWARE,"Maitidevi,","4445999,,"
HETAUDA PASHUPANCHHI UDYOG,"Chisapani,","520722,,"
HIAMALYAN HATCHERY FARM PVT. LTD.,"Narayangadh, Chitwan","520919,,"
HILL POINT POULTRY FORM PVT.LTD.,"Pokhara,","520828521717,,"
Himgiri Plywood,"Lalitpur,","00977-1-5542067,,"
Himalaya Feed (P) Ltd.,"Gaurigunj,","520196,,"
Himalayan Hatchery Farm (P) Ltd.,"Narayanghat,","520919520640,,"
HIMCHULI FEED INDUSTRIES,"Lahan,","560641,,"
HIMALAYAN BEE CONCERN FARM,"Chovar,","4211548,,"
HIMALAYA TEA GARDEN AND FARMING PVT. LTD.,"Jhapa,","521402,,"
HIMALYAN WOOD CARVING AND HIMALAYAN INTERIORS,"Babarmahal,","4265220,,"
HIMALAYA YAK CHEESE PRODUCT,"Chhetrapati,","4251969,,"
HIMALAYAN PLY WOOD INDUSTRIES,"Janakpur,","540247,,"
HIMALAYAN GORKHA FEED INDUSTRY,"Ind.State,","531111,,"
Hulas Awujar Industries,"Ward 4,","523853,,"
INDU SHANKAR CHINI UDYOG PVT. LTD.,"Sarlahi, Sarlahi","429412,,"
Input Trading Concern,unknown,"524166,,"
International Tractor & Machinery Sales,"Murli,","521636,,"
INTERNEPAL AGROVET COMPANY LTD.,"Sahid Chowk, Chitwan","520484524484,,"
INTERNATIONAL TRACTOR AND MACHINERY SALES,"Murli,","521636,,"
JAGDAMBA PLYWOOD CENTRE,"Mitrapark,","2290221,,"
Janasewa Krishi Samagri Bhandar,"Chipledhunga,","523104528070,,"
JANAKPUR KHANDASARI CHINI UDYOG,"Mirchiya,","520949,,"
JAWALAKHEL YARN STORE,"Jawalakhel, Lalitpur","55274594220600,,"
JAYA BAJRANG VENEER UDHYOG,"Malangwa, Sarlahi","520356520017,,"
JAYA BAGESHORI FEED INDUSTRIES,"Kapan,","4810826,,"
Jeny Plywood Traders,"Tripureshwor,","00977-1-4252203,,"
J. K. SEED STORE,"Asan,","4250344,,"
Joshi Poultry Farm,"Balaju,","00977-1-43500944362203,,"
J.S. TEXTILE PVT. LTD.,"Ind.State, Lalitpur","5526553,,"
JWALA SECURITY GUARD AND MANPOWER SUPPLY SERVICE PVT. LTD.,"Nepalgunj Road,","524634,,"
Jyoti Playwood Udhyog,"Balkhu,","00977-1-4673400,,"
Kalika Dana Udhyog,"Kamane,","520898,,"
Kalyan Breeding & Research,unknown,"521604520484,,"
Kalyan Dana Udyog,"Chitwan,","521455,,"
KALYAN BRIDING AND RESEARCH FIRM PVT. LTD.,"Narayangadh, Chitwan","523247522850,,"
KALASH TRADERS,"Kupandole, Lalitpur","5011590,,"
Kamana Poultry Feed,"Chitwan,","521285,,"
Kanchanjunga Agri Tools Industries,"Ward 5,","521625,,"
Kanodia International,"Dang, Dang","082-521041560888,,"
Kanodia International,"Dhangadi, Kailali","091-521074560136,,"
Kanodia International,"Krishnanagar, Kapilvastu","076-520101,,"
Kanodia International,"Surkhet, Surkhet","083-540045,,"
Kanodia International,unknown,"552258521635,,"
Kanchan Hatchery,unknown,"521579,,"
KANCHANJUNGA KRISHIYANTRA,"Kanchanbari,","521625,,"
KANCHHA KANCHHI PASAL,"Sanepa, Lalitpur","5523910,,"
KANTIPUR COLD STORE,"Thamel,","4222727,,"
KANTIPUR FURNITURE,"Maitidevi,","4417091,,"
KATHMANDU COLD STORE,"Thamel,","4212908,,"
KATHMANDU MILK BAR'S,"Buddhanagar,","23057004781227,,"
KATHMANDU KASTHA USHYOG PVT. LTD,"Balaju,","4350656,,"
KATHMANDU FURNITURE UDHOG,"Gongabu,","4421951,,"
KATHMANDU KASTHA UDYOG,"New Bus Stand,","4270656,,"
Kchetriya Beu Bijan,unknown,"520651,,"
Khadya Tatha Krishi Bazar Sewa,"Shiva Mandir,","521362,,"
Khanal Poultry Pvt. Ltd.,"Balkhu,","00977-1-42707905535138,,"
KHANAL TRADING CO. PVT. LTD.,"Ratnapark,","4261720,,"
KHANAL POLTRY PVT. LTD.,"Chitwan, Chitwan","560040560340,,"
KHAN KAHT UDHYOG,"Sitapaila,","4278054,,"
KHUSAL PLY AND HARDWARE,"Hanumandas Road,","527524,,"
Kirati Feed Suppliers,"Kalika Nagar, Bhairahawa","540642,,"
Kishan Krishi Samagri Sewa Bhandar,"Banjha Patan,","523722,,"
KOHINOOR COLD STORAGE,"New Bus Stand,","4350446,,"
KOSHI FEED INDUSTRIES,"Sanihat,","524447,,"
Krishi Aujar Karkhana,"Sandarimaisthan,","523102,,"
Krishi Supply Shansthan,"Shreepur,","522030,,"
KRISHI SAMAGRI SANSTHAN BIU BIJAN MAHASAKHA,"Teku,","42795874279361,,"
KRISHNA VETNERY SERVICE,"Chipledhunga,","522337,,"
Krishi Aujar Karkhana Ltd.,"Pipara,","+977-1-522166,,"
K.R. TRADERS,"Kalikanagar, Butwal/Bhairahawa","4384709847046484,,"
KUMARI PRAJANI ENTERPRISES,"Teku,","42613494418371,,"
KUMAR WOOD AND PLY WOOD PRODUCTS,"Nepalgunj Road,","520268,,"
LALITPUR KALATMAK KASTHA UDYOG,"Ind.State, Lalitpur","5536282,,"
Link Glass & Playwood Center,"Dhalko,","00977-1-4263076,,"
Lotus Hardware,"Maitidevi,","00977-1-44371624438370,,"
Lumbini Agro Organic Furtilizer Company Pvt. Ltd.,"Rupandehi, Bhairahawa","71-437048,,"
LUMBINI FEED SUPPLIERS,"Himalipath, Butwal/Bhairahawa","522217,,"
LUMBINI DUDH SUPPLY,"Goswara Road,","521052,,"
Luna Nepal Chemicals & Fertilizers Pvt. Ltd.,"Duwagadhi, Jhapa, Jhapa","023-520059,,"
Machhapuchchhre Agrovet Center,"Bagar,","523859,,"
Maharjan Poultry Farm,"Bhaishipati,","00977-1-5590563,,"
Maheshwori Tractor Workshop,"Chyamasingh,","00977-1-6614204,,"
MAHENDRA SUGAR AND GENERAL IND. PVT. LTD.,"Kamalpokhari,","44124834414647,,"
MAHENDRA SUGAR MILL AND GENERAL INDUSTRIES,"Kataiya, Butwal/Bhairahawa","520171,,"
MAINALI KASTHA KARYALAYA,"Gairidhara,","44131454427687,,"
MAINALI KASTHA KALA UDYOG,"Dhumbarahi,","4436189,,"
MALLA AGRO ENTERPRISES,"Main Road, Chitwan","520202,,"
MALLA ENTERPRISES,"Maharajgunj,","4417388,,"
Manoj International Traders,"Bhairahawa, Bhairahawa","524324,,"
Manakamana Plywood Home,"Kalimati,","00977-1-4278388,,"
MANDIR KASTHAKALA UDHYOG,"Ind.State,","523407,,"
MILAN FEED PRODUCTS,"Pokhara,","521807,,"
MILAN COLD STORE,"Bouddha,","4485629,,"
MILIJULI COLD STORE,"New Bus Stand,","4351889,,"
MILAN KASTHA UDYOG,"Chowki Tole,","520527,,"
NABA NAGMANI KASTHA UDYOG,"New Road,","526227538155,,"
Narayani Seed Industries,"Parawanipur,","523102,,"
Narayani Feed Industries,unknown,"580024,,"
Narandurga Poultry Feed,"Chitwan,","521399,,"
NARAYANI PLYWOOD INSUSTRIES,"Malangwa, Sarlahi","520046,,"
National Feed Industries,"Lagan Tole,","42547104253566,,"
NATIONAL AGRO CENTRE,"Kumaripati, Lalitpur","5548383,,"
NAVA DURGA FEED INDUSTRIES PVT.LTD.,"Narayangadh, Chitwan","523829521399,,"
NAVADURGA MILL MACHINERY TRACTOR PARTS SUPPLIERS,"Kakadvitta, Jhapa","98526752789842653264,,"
NB International (P) Ltd.,unknown,"522154,,"
NB International (P) Ltd.,"Shreepur,","521387,,"
N. B. INTERNATIONAL PVT. LTD.,"Main Road,","522154,,"
NECO TRADERS,"Kumaripati, Lalitpur","5260143,,"
Nepal Agrivet & Chemical Distributors,"Khopasi Bazar,","663098,,"
Nepal Agro Store,"Adarsha Nagar,","522633,,"
Nepal Feed Products (P) Ltd.,"Balaju,","00977-1-43507694356985,,"
Nepal Poultry (P) Ltd.,"Balaju,","00977-1-4350084,,"
Nepal Tractors,"Himali Sangam, Bhairahawa","520945,,"
NEPAL AGRO VET. CO-OPERATIVE LTD.,"Sahidchowk, Chitwan","520484,,"
NEPAL FEED INDUSTRIES,"Tanahu,","460294460052,,"
NEPAL FEED PRODUCTS PVT. LTD.,"Balaju,","43508994350769,,"
NEPAL KUKHRA UDYOG,"Birta,","522550,,"
NEPAL SCREENING AND WEAVING PVT. LTD.,"Shripur,","522183,,"
NEPAL SPINNING WEAVING AND KNITTING PVT. LTD.,"Nautani,","521828,,"
NEPAL KALPABRICHHA,"Kalanki,","4276043,,"
NEPAL MAJDUR KASTHA UDYOG,"Jorpati,","4472074,,"
NEPAL WOOD FURNITURE INDUSTRY PVT.LTD.,"Jawalakhel, Lalitpur","55219724270359,,"
NEPALI TRADITIONAL HANDICRAFT,"Thahiti,","4251641,,"
NEPAL POULTRY PVT. LTD.,"Balaju,","43500844357865,,"
NEPAL WOOD CARVERS,"Krishnagalli, Lalitpur","55267125521519,,"
NEPAL VENEER UDHYOG,"Malangwa, Sarlahi","520046,,"
NEPALESE WOODEN KITS INDUSTRIES,"Haugal Bazar, Lalitpur","5522635,,"
NEPAL TRACTOR SPARES,"Adarshnagar,","528429,,"
New Pashupati Feed Industries,unknown,"523075,,"
New Bagh Bhairab Ply & Glass Centre,"Koteshwor,","00977-1-4490558,,"
New Pashupati Ply,"Tinkune,","00977-1-4486165,,"
New Poultry Equipments,"Balaju, P.O. Box: 8975 EPC 5120,","00977-1-43503964352056,,"
NEW JYOTI LIVE AND STOCK,"Byasi,","66167319841520925,,"
NEW HIMALI TRADE,"Dillibazar,","4433732,,"
NEW S. K. DECORATIION CENTRE,"Dillibazar,","44246429851049166,,"
NEW LAMICHHANE SUPPLIERS,"Chitwan,","5235485317539855057888,,"
NEW POULTRY EQUIPMENT AND SHEET METAL WORKSHOP,"New Bus Stand,","43503964352056,,"
NHUGU FURNITURE UDYOG,"Kuleshwor,","4213743,,"
NILU COLD STORE,"Dillibazar,","4416181,,"
NINAJ AND HEGAR,"Jawalakhel, Lalitpur","5522929,,"
NIRAJ KASTHA UDHYOG,"Ind.State,","521205,,"
N.S. FURNITURE,"Kathmandu,","2230047,,"
OMNI AUTOMOBILES,"Shripur,","526835,,"
Om Shiv Plywood Center,"Balaju,","00977-1-4350346,,"
Om Shiv Plywood Industries,"Malangwa, Sarlahi","046-520472,,"
Om Shiva Ply & Hardware,"Kalanki,","00977-1-4280033,,"
OM SAI FURNITURE UDHYOG,"Bouddha,","44993584496632,,"
Organic Farm & Learning Centre,"Phoolbari, Chitwan","056 592219,,"
PAAN JI DAIRY,"Ind.State,","525067,,"
PALANCHOK BHAGABATI COLD STORAGE,"Jagati,","66115176614083,,"
Pancharatna Hatchery,"Narayanghat,","570630,,"
Panchakanya Feed Pvt. Ltd.,"Ramkot,","42721564282434,,"
PANCHAKANYA DANA UDYOG,"Chitwan, Chitwan","560220560016,,"
Pashupati Feed Industries,"P.O. Box: 83, Biratnagar,","524887531702530388,,"
Pashupati Feed Industries,"Naikap,","00977-1-43103424311697,,"
Pashupati Khad Udyog,"Sonapur Fac,","540266540116,,"
Pashupati Ply,"Mitrapark,","00977-1-4481048,,"
Pashupati Venner Udhyog,"Dhalkewar, Janakpurdham,","520428521640,,"
Pashupati Poultry Breeding Farm,"P.O. Box: 83, Biratnagar,","524887531702,,"
PASHUPATI DANA UDYOG,"Naikap,","4310342,,"
PASHUPATI FEED,"Sanihat,","525352524887,,"
PASHUPATI KASTHA UDYOG PVT. LTD.,"Chuchepati,","4471888,,"
PASHUPATI PLY CENTRE,"Chabahil,","4481048,,"
PASHUPATI VENEER UDHYOG,"Malangwa, Sarlahi","520356520016,,"
PATAN WOOD CARVING INDUSTRY,"Ind.State, Lalitpur","5526549,,"
PATHIBHARA KASTHA UDHYOG,"Gwarko, Lalitpur","55352065542285,,"
PERFECT DRINKS,"Adarshnagar,","522477,,"
Pindeswor Feed Industries,"Ind. Estate,","520441,,"
Ply House,"Minbhawan,","00977-1-4482902,,"
Plywood Store,"Basundhara,","00977-1-43547084363236,,"
PLY HOUSE PVT. LTD.,"Minbhawan,","41066024106620,,"
PLY STORE,"Tinkune,","44660449851043773,,"
POKHARA KAPAS UDHYOG,"Ind.State,","535873,,"
POKHREL FURNITURE HOUSE,"Main Road,","526205,,"
Polishtha Hacthery,"Sitapaila,","00977-1-4281636,,"
Prabhat Poultry,unknown,"661459,,"
Pratistha Hatchery Industries,unknown,"540092540763,,"
Pranima Trading Concern Pvt. Ltd.,unknown,"528221,,"
Pranima Trading Concern Pvt. Ltd.,"Bhairahawa, Bhairahawa","521791,,"
PRATISTHA HATCHERY IND. PVT. LTD.,"Ramnagar, Chitwan","540092,,"
PRATISTHA HATCHERY,"Butwal/Bhairahawa,","540763,,"
PRABHAT POULTRY HATCHERY,"Kavre,","490459,,"
PRASAR SUPPLY SERVICE CENTRE,"Chitwan,","5232729855057141,,"
Puja Tractors and Spares,"Bhrikuti Chowk,","523189521615,,"
