Name,Address,Telephone
MAGNUS EDUCATION CENTER ACADEMY,"Anamnagar,","4256142,,"
Menaka Enterprises,"GPO: 228, Ktm, Thapathali,","42606744268294,,"
MIGRATE EDUCATION CONSULTANCY PVT. LTD.,"New Baneshwor,","4474327,,"
MULTI-INTERNATIONAL INSTITUTE PVT. LTD.,"Lazimpat,","4427617,,"
MUNAL EDUCATIONAL CONSULTANCY,"Anamnagar,","4247132,,"
NANYANG INT'L EDUCATION CONSULTANCY PVT. LTD.,"Bansbari,","4371853,,"
Nepal Japan Children's Library,"Lainchour, P.O. Box: 19326, Ktm,","00977-1-4415813,,"
NOBEL STUDY ABROAD CENTRE,"Dillibazar,","4434329,,"
NOVEL OVERSEAS EDUCATIONAL CONSULTANCY,"Mahendra Pool,","530633,,"
ONLY ONE INTERNATIONAL PVT. LTD.,"Kalimati,","4277468,,"
Osaka International Club-Nepal Chapter,"Lainchour, P.O. Box: 19326, Ktm,","00977-1-4415813,,"
Royal Nepal Academy,"Kamaladi,","422128342212414224590,,"
Royal Nepal Academy of Science & Technology (RONAST),"GPO: 3323, Ktm, Khumaltar,","554771555477175547720-21,,"
SHREEMA OVERSEAS CONSULTANCY SERVICES,"Kamaladi,","44148684439968,,"
Social Science Baha (Himal Association),"Patandhoka, P.O. Box: 166, Ktm,","00977-1-5548142,,"
Social Science Baha,"GPO: 166, Ktm, Patandhoka,","5548142,,"
SYDNEY EXPRESS (SOEC) OVERSEAS EDUCATION CONSULTANCY,"Kalikasthan,","016912268,,"
TRAFALGAR EDUCATIONAL CONSULTANCY PVT. LTD.,"Putalisadak,","4241510,,"
UNITED INTERNATIONAL EDUCATION INFORMATION CONSULTANCY CENTRE,"Pulchowk, Lalitpur","5539652,,"
U. S. Library of Congress-Nepal Office,"Ravibhawan, P.O. Box: 295, Ktm,","00977-1-4270144 ext 289,,"
U.S.S.R. Cultural Centre,"GPO: 1433, Ktm, Kamal Pokhari,","4415453,,"
WORLD VISION INSTITUTE,"Kathmandu,","4247233,,"
ADVISORY CENTRE FOR INTERNATIONAL EDUCATION,"Putalisadak,","9801117641,,"
ADVANCE EDUCATIONAL CONSULTANCY PVT. LTD.,"Putalisadak,","4226331,,"
Alliance Nepal,unknown,"061690707,,"
Asa Archives (Asa Saphu Kuthi),"Tangal, P.O. Box: 13588, Ktm,","00977-1-4263417,,"
ASA ARCHIVES (ASA SAPHU KHUTHI),"Tangal,","4263417,,"
BOSTAN COLLEGE OF LONDON,"Subidhanagar,","4490615,,"
BRIGHTON EDUCATION FUNDATION,"Bagbazar,","4245248,,"
BRITAIN INTERNATIONAL ACADEMY PVT. LTD.,"Public Admin.,","4411888,,"
BROSIS EDUCATIONAL TRAINING AND JOBSEARCH PVT. LTD.,"Buddhanagar,","2191297,,"
CANADIAN CONNECTIONS NEPAL PVT. LTD.,"Baluwatar,","4423734,,"
CANADIAN EDUCATION CONSULTANCY INT,"Bagbazar,","42331514233185,,"
CAREER MASTER,"Pulchowk, Lalitpur","5524891,,"
Child First Educational Kitbox for ECD & Primary,"Jhamsikhel,","00977-1-500918555227109851027838,,"
COSMIC EDUCATION TRAINING AND RESEARCH ACADEMY,"Siphal,","4495736,,"
COSSET INTERNTIONAL EDUCATION PVT. LTD.,"Lazimpat,","2160736,,"
DEVELOPMENT AND FINANCE STUDY CENTRE,"Tahachal,","42727434272597,,"
DEWTECH INFORMATION ACADEMY,"Samakhushi,","4386367,,"
DYNAMIC EDUCATIONAL CONSULTANCY,"Putalisadak,","42155202002357,,"
Educational Point of Light Pvt. Ltd.,"Baluwatar,","00977-1-441719544264292308051,,"
Fiber Tech. Nepal Pvt. Ltd.,"Sinamangal,","00977-1-206023620518459841345787,,"
FIRST M. B. C. OF KATHMANDU NEPAL,"Jorpati,","4483340,,"
FUSION EDUCATIONAL CONSULTANCY PVT. LTD.,"Narayan Path, Butwal/Bhairahawa","52530398570235839847196868,,"
GLOBAL EDUCATIONAL CONSULTANCY PVT. LTD.,"Old Buspark,","4267542,,"
GRACE INTERNATIONAL ACADEMIC,"Dillibazar,","44217972020060,,"
HIW EDUCATIONAL CONSULTANCY PVT. LTD.,"Nayabazar,","43573009841482970,,"
IBN EDUCATION PVT. LTD.,"Chitwan,","5284149845066660,,"
ICONIC EDUCATIONAL CONSULTANCY PVT. LTD.,"Putalisadak,","42509434253678,,"
INLAND EDUCTION CONSULTANT PVT. LTD.,"New Baneshwor,","4460234,,"
INNO BIZ CONSULTANCY PVT. LTD.,"New Baneshwor,","4462842,,"
INTER-ED CONSULTANTS PVT. LTD.,"Basundhara,","4355318,,"
INTERNATIONAL INSTITUTE OF HIGHER STUDIES AND RESEARCH,"Satdobato, Lalitpur","55284345520655,,"
INTERNATIONAL LINK EDUCATION CONSULTANCY,unknown,"42412904241983,,"
INTERNATIONAL STUDY CENTRE,"Jhamshikhel, Lalitpur","5521253,,"
INTELLECTUAL BRIDGE CONSULT PVT. LTD.,"Bagbazar,","42321829841426186,,"
INTERNATIONAL COMPUTER LIBRARY,Lalitpur,"55372495520747,,"
KANTIPUR WORLD WIDE CONNECTION CONSULTANCY PVT. LTD.,"Gyaneshwor,","4445792,,"
KEITH DEVIS MANAGEMENT CONSULTING PVT. LTD.,"Putalisadak,","4420059,,"
LIBRA EDUCATIONAL CONSULTANCY PVT. LTD.,"Kamaladi,","4413931,,"
LOTUS CONSULTANTS PVT. LTD.,"Hariharbhawan, Lalitpur","55511235551125,,"
LUMINOUS EDUCATION CONSULTANCY,"Tripureshwor,","4101000,,"
MAPLE INTERNATIONAL PVT. LTD.,"Putalisadak,","2151148,,"
MICRO NEPAL TECHNICAL EDUCATION CENTRE PVT. LTD.,"Bagbazar,","42398719841588506,,"
NECONIT NEPAL,"Kathmandu,","4422687,,"
O SEAS LANGUAGE CENTER,"Bagbazar,","42478974268945,,"
PAC ASIA,"Kamaladi,","42228449851047169,,"
Perfect Instructional Materials & Consultancy Pvt. Ltd.,"Putalisadak, P.O. Box: 21719, Ktm,","00977-1-2040592,,"
Pokhara Public Library,"Mahendrapul,","532511,,"
PRAXIS INTERNTIONAL STUDENT SERVICE PVT. LTD.,"Gangabu,","016213050,,"
PREMIER EDUCATION CONSULTANCY,"Putalisadak,","4421345,,"
QUEENSLAND INSTITUTE,"Putalisadak,","4419287,,"
READ NEPAL,"Jamal,","4221398,,"
RELIANCE INT'L EDUCATION,"Putalisadak,","42519682160481,,"
SARA TRADE LINK,"Lazimpat,","20826972014033,,"
SHINING INTERNATIONAL EDUCATIONAL CONSULTANCY PVT. LTD.,"Kathmandu,","4476199,,"
SHI-ZEN CONSULTANCY,"Kupandole, Lalitpur","5526816,,"
SOFTWARICA COLLEGE OF IT E-COMMERCE,"Dillibazar,","44415774425661,,"
STAR EDUCATION CONSULTANCY SERVICE PVT. LTD.,"Lazimpat,","4428507,,"
STUDY ZONE EDUCATION,"Bagbazar,","4247224,,"
THE ACADEMIA INTERNATIONAL PVT. LTD.,"Bagbazar,","4229557,,"
THE LEADERS,"Putalisadak,","42512679851012431,,"
TRUMAN EDUCATIONAL CONSULTANTS,"New Baneshwor,","44904164780280,,"
VISION INTERNATIONAL EDUCATIONAL CONSULTANCY PVT. LTD.,"Putalisadak,","42463952052811,,"
WE-LINK PVT. LTD.,"Gongabu,","4356752,,"
WORLD VISION ACADEMY PVT. LTD.,"Tahachal,","4278423,,"
WORLD WIDE EDUCATION INFORMATON CENTRE,"Ghantaghar,","42435564223168,,"
WORLDWIDE EDUCATIONAL AND MIGRATION TRAINING CONSULTANCY,"Putalisadak,","42576034241531,,"
YASUKO INTERNATIONAL CONSULTANCY,"Kamaladi,","425838220603309851010108,,"
SAGIP EDUCATIONAL CONSULTANCY,"New Baneshwor,","47805834464706,,"
GLOBAL EDUCATION NETWORK PVT. LTD.,"New Baneshwor,","4783411,,"
GREEN DAY EDUCATIONAL CONSULTANCY PVT. LTD.,"Putalisadak,","4233322,,"
MADANPURASKAR PUSTAKALAYA,"Patan Dhoka, Lalitpur","55213935549948,,"
CARL DUISBERG PVT. LTD.,"Naxal,","4438692,,"
CRYSTAL CAREER AND EDUCATIONAL CONSULTANCY,"Kumaripati, Lalitpur","55241665008549,,"
NATIONAL ACADEMY FOR MEDICAL EDUCATION (NAME'S),"Putalisadak,","42311444244895,,"
NEWTON EDUCATIONAL INSTITUTE AND CONSULTANCY,"Chabahil,","4462147,,"
Tribhuvan University Central Library,"P.O. Box: 6447, Ktm,","00977-1-4330834,,"
CSAS,"Bagmati,","unknown,,"
MCQMania,"Bagmati,","unknown,,"
AUKS CONSULTANCY PVT. LTD.,"Putalisadak,","42488464435563,,"
BASIC SKILLED MANPOWER DEVELOPMENT CENTRE,"Kathmandu,","4413567,,"
Central Library,unknown,"00977-1-4330834,,"
COMPUTER AND INFORMATICS,"Putalisadak,","4228733,,"
COSMOS EDUCATION AND CAREER CONSULTANCY PVT. LTD.,"New Baneshwor,","4784732,,"
DEPARTMENT OF MINES AND GEOLOGY LIBRARY,"Lainchaur,","4411396-1144413540,,"
FOUNDATION (NEPAL),"Tripureshwor,","4254962,,"
GLOBAL VIS ADVISOR,"Putalisadak,","44436562001896,,"
Kaiser Library,"Thamel,","00977-1-4411318,,"
National Agricultural Library,"Lalitpur, P.O. Box: 5459, Ktm,","00977-1-5523041,,"
NEPAL EDUCATIONAL CO-OPERATION CENTRE,"Dillibazar,","4421463,,"
THE COACHES TRAINING INSTITUTE,"Chabahil,","2074348,,"
Artist Anand,"Bagbazar,","00977-1-4314576,+9779849194124,"
ACCURATE ENGLISH INSTITUTE AND COMPUTER ACADEMY,"Putalisadak,","4411064,,"
ASIAN EDUCATION FOUNDATION,"Kamalpokhari,","4418378,,"
AUSTRALIAN VISA APPLICATION COLLECTION CENTER (TTS),"Kathmandu Plaza,","41685344245319,,"
Biplavi Pustakalaya,"Nhainkatala,","00977-1-4229368,,"
BIRAJ EDUCATION CONSULTANCY PVT. LTD.,"Putalisadak,","22005854233300,,"
BIR HOPITAL LIBRARY,"Kathmandu,","4254271,,"
BRIGHT STUDENTS EDUCATIONAL POINT,"Chhetrapati,","4212210,,"
Buddhi Vikas Mandal,"Lagankhel,","00977-1-5544590,,"
BUDHANILKANTHA INT'L ACADEMY,"New Baneshwor,","47851402050439,,"
CAC NEPAL EDUCATIONAL CONSULTANCY,"Putalisadak,","42338439841416748,,"
CAMBRIDGE COMPUTER AND EDUCATION WORLD,"Lagankhel, Lalitpur","5531246,,"
CAREER DEVELOPMENT INSTITUTE NEPAL,"Bagbazar,","4247710,,"
Central Department of Library & Information Science,unknown,"00977-1-4331316,,"
Central Department of Library,unknown,"4331316,,"
CHHAYABAHAL COACHING AND TUITION CENTER,"Chayabahal, Lalitpur","5533130,,"
CHINA STUDY CENTER,"Kavre,","661573662751,,"
CIBT EDUCATIONAL CONSULTANCY,"Putalisadak,","4423062,,"
CLASSIC INTERNATIONAL EDUCATIONAL FOUNDATION,"Kathmandu,","4262097,,"
4 CORNER OF THE WORLD PTE. LTD.,"Kupandole, Lalitpur","2111280,,"
CRISSCROSS,"Putalisadak,","4219189,,"
CROWN INTERNATIONAL SERVICES PVT. LTD.,"Nayabazar,","2090058,,"
CYRUS EDUCATION AND CONSULTANCY,"Putalisadak,","42452174229617,,"
DELTA EDUCATION CENTRE,"Old Baneshwor,","4482407,,"
DYNAMIC BRIDGE COURSE 2003,"Putalisadak,","4435735,,"
Education & Sports Materials Suppliers,"Bhotihity,","00977-1-4262495,,"
EDUCATIONAL CONSULTANCY,"Teku,","4476101,,"
EDUCATIONAL DEVELOPMENT RESEARCH,"Bhaktapur,","6610691,,"
E-GLOBAL OPPORTUNITY CONSULTANCY SERVICES,"Maharajgunj,","4419413,,"
EUROVISION EDUCATIONAL CONSULTANCY PVT. LTD.,"Putalisadak,","44439854414461,,"
EUROPEAN ACADEMIC POINT PVT. LTD.,"Bagbazar,","01622684101691140723244416,,"
EVEREST GLOBAL LANGUAGE ACADEMY CO.PVT.LTD.,"Gongabu,","43534412082292,,"
FORUM ASIA INSTITUTE,"New Baneshwor,","4465721,,"
FOREIGN EDUCATION,"Shantinagar,","21323922042828,,"
FORTUNE CONSULTANTS PVT. LTD.,"Putalisadak,","4422409,,"
GCS MANAGEMENT,"Kathmandu,","016224596,,"
GENUINE EDUCATION AND MIGRATION SOLUTIONS,"Bhagwan Bahal,","44212734415165,,"
GLOBAL EDUCATION AND HUMAN RESOURCES,"Putalisadak,","4233140,,"
GOAL GATE EDUCATION CONSULTANCY,"Battisputali,","2290390,,"
HIGHER EDUCATION CONSULTANCY PVT. LTD.,"Jamal,","4259487,,"
HIGHLINE INT'L EDU,"Pulchowk, Lalitpur","5536135,,"
HIMALAYA HANGUL SCHOOL,"Old Baneshwor,","4464179,,"
HINDUSTAN INTERNATIONAL EDUCATIONAL FOUNDATION,"Chabahil,","44613782101059,,"
HOLY INT'L RESEARCH CENTRE,"Kupandole, Lalitpur","5011518,,"
HOUSE OF ANNA,"Tripureshwor,","20118582110674,,"
ICCCS PVT. LTD.,"Chabahil,","44966184490412,,"
LIGHT EDUCATIONAL CONSULTANCY,"Bagbazar,","42513054225157,,"
LINKAGES INT,"Kathmandu,","4225818,,"
MAHAVIR CONSULTING PVT. LTD.,"New Baneshwor,","4782904,,"
MISSION INT'L EDU. CONSULTANCY,"Maitidevi,","21006179841485497,,"
MODEL GLOBAL VISAS CONSULTANCY PVT. LTD.,"New Baneshwor,","4498469,,"
MOVES INTERNATIONAL NEPAL,"Hattisar,","4439809,,"
NATIONAL ACADEMY FOR MEDICAL EDUCATION,"Putalisadak,","42438084244895,,"
NATIONAL INSTITUTE OF MULTYPLE STUDIES (NIMS),"Bagbazar,","4219278,,"
NEMBANG INTERNATIONAL EDUCATION CONSULTANCY PVT. LTD.,"Putalisadak,","42499152401678,,"
NEO-NET PVT. LTD.,"New Baneshwor,","4465450016210189,,"
NEPAL JAPAN CHILDREN LIBRARY,"Lainchaur,","4415813,,"
NEW DYANAMIC UNIVERSE,"Putalisadak,","22005854233300,,"
OSHO HOMOEO CLINIC,"Janakpur,","520590,,"
OUT STUDY ABROAD PROGRAMS PVT. LTD.,"Dillibazar,","016222160,,"
OXFORD EDUCATIONAL CONSULTANTS PVT. LTD.,"Putalisadak,","4239946,,"
OXON MULTI INSTITUTE,"Dillibazar,","21707869841376832,,"
PROGRESS EDUCATIONAL ACEDEMY,Lalitpur,"55284275526039,,"
RAFFLES EDUCARE PVT. LTD.,"Putalisadak,","4430759,,"
RICHARD,"Putalisadak,","44207514489120,,"
RISIN INT'L EDUCATION,"Dillibazar,","44300094430111,,"
R. S. CONSULT,Lalitpur,"5550719,,"
SAIPAL INSTITUTE,"Maitighar,","4240570,,"
SAMICHHA OVERSIS CONSULTANCY,"Dhapasi,","43872269841266589,,"
SAN RESEARCH,"Gairidhara,","4420509,,"
S AND S EDUCATIONAL AND JOB CONSULTANCY PVT. LTD.,"Sinamangal,","2064063,,"
SHREE MAITIDEVI EDUCATION CENTER,"Dillibazar,","4428967,,"
SINO-NEPAL EDUCATIONAL CONSULTANCY,"Putalisadak,","4239987,,"
SOLVE CENTER,"Putalisadak,","4242596,,"
SPEECHMASTER INTERNATIONAL,"Maitidevi,","4441234,,"
SPEED NEPAL PVT. LTD.,"Dillibazar,","4420103,,"
TEACHING HOSPITAL LIBRARY,"Maharajgunj,","44149314412303,,"
THE US-UK COUNCIL,"New Baneshwor,","4481422,,"
THIRD EYE EDU.CONSULTANCY,"Putalisadak,","4440617,,"
THIRD EYE EDUCATION FOUNDATION,"Dillibazar,","44405174440617,,"
XAVIER EDUCATIONAL CONSULTANCY PVT. LTD.,"Bagbazar,","4268006,,"
