Name,Address,Telephone
BHUSHAL COMMERCIAL CENTRE,"Sundhara,","4245199,,"
BIPASANA CRAFT CREATION,"Yetkha,","4261567,,"
CHIRAG EXPORT,"Thamel,","4419996,,"
CRAFT CAVE,"Basantapur,","4230778,,"
EVEREST CENTRE,"Thamel,","42614664225398,,"
EVEREST NEPAL EXPORTER AND IMPORTER,"Teku,","4248485,,"
EXIMCO ENTERPRISES,"Dharmapath,","42442674223634,,"
GHARELU HASTAKALA UDYOG PVT.LTD.,"Ind.State, Lalitpur","5523370,,"
GOOD LUCK IMPEX,"Khichapokhari, Butwal/Bhairahawa","520792,,"
HANS PULSES INDUSTRIES,"Dhamboji,","520459520485,,"
HARIYALI TRADE INTERNATIONAL,"Wotu,","4257807,,"
HAYAT ENTERPRISES,"Padasari, Butwal/Bhairahawa","520280,,"
HELUMBU CARPET INDUSTRIES,"Bouddha,","4471256,,"
HEMPA AND ALLO DHAGO KAPADA SUPPLIER,"Balaju,","9841486390,,"
HEMANT AND SUJAN ENTERPRISES,"Himalisangam, Butwal/Bhairahawa","521844,,"
HIMALI GARMENTS EXPORTS,"Putalisadak,","4222739,,"
HIMALAYAN BAMBOO CRAFTS,"Koteshwor,","4600892,,"
J.P.TRADE LINKS,"Pako, New Road,","4225648,,"
JUGAL CARPET INDUSTRY,"Sallaghari,","6614872,,"
KADAMBARI HANDICRAFT,"Bangemuda,","9841690443,,"
KAILASH AAYAT AND NIRYAT,"Alkhiya Road,","522566,,"
KALPANA BROTHERS PVT. LTD.,"Tripureshwor,","4260465,,"
KALINDI OVERSEAS GARMENT EXPORT,"Battisputali,","4473307,,"
K.B. HANDICRAFT,"Sinamangal,","4783802,,"
KHAHARE ENTERPRISES,"Lalitpur, Lalitpur","5523131,,"
KHUMBU TENZING HANDICRAFTS,"Bauddha,","21416039841314312,,"
KIRAN INDUSTRIAL TRADING COMPANY,"Kotihawa, Butwal/Bhairahawa","560572,,"
KOSHI EXPORTS,"Sanihat,","523972,,"
LANGTANG LARI HANDICRAF TRADERS,"Thamel,","4416896,,"
LAXMI ARTS TRADERS,"Kamalpokhari,","4422839,,"
LHASA CARPET HOUSE,"Thamel,","4244094,,"
LUMBINI BIKASH SUPPLIERS,"Rampur, Butwal/Bhairahawa","521188,,"
MAHABOUDHA BIDYADHARI SILPA BHANDAR,"Krishnagalli, Lalitpur","55213585521431,,"
MANANG HANDICRAFT COLLECTION CENTER,"Thamel,","4411272,,"
MARUTI INTERNATIONAL,"Udyogpuri, Butwal/Bhairahawa","520922,,"
MAYA CARPET INDUSTRIES,"Bouddha,","4471069,,"
NARAYANI PASHMINA AND HANDICRAFT UDHYOG,"Kalanki,","42729374283573,,"
NEPAL NUT CRAFTS,"Ind.State, Lalitpur","5540667,,"
NEW SANTOSH CARPET UDYOG,"Jorpati,","4486948,,"
NEW TEHRATHUM DHAKA UDYOG,"Tehrathum, Tehrathum","630126630129,,"
NILGIRI TRADING COMPANY,"Thamel,","4414869,,"
NINAM RIDUM BAMO HANDICRAFT CENTRE,"Bishalnagar,","208170544408059851098542,,"
NIRITA EXOTIC JEWELLERY,"Kupandole, Lalitpur","55284449851033459,,"
PADMASHREE CARPET INDUSTRIES,"Sallaghari,","6616129,,"
PARBINDA TRADERS,"Hariharbhawan, Lalitpur","5260373,,"
PASHUPATI NATH TRADERS,"Maitripath, Butwal/Bhairahawa","520139,,"
POOJA OVERSEAS TRADERS,"Makhan,","42420794245139,,"
POPULAR INTERNATIONAL,"Narayan Path, Butwal/Bhairahawa","520361520481,,"
PRAKASH EMPORIUM,"Basantpath, Butwal/Bhairahawa","521601,,"
RAM SHAKYA AND RAJU SHAKYA,"Thapathali,","55407359841379293,,"
R.B. SILK AND HANDICRAFT,"Jyatha,","42473969841327083,,"
ROYAL CARPET AND CRAFTS PVT. LTD.,"Gyaneshwor,","4423603,,"
RUMAN TRADERS AND SUPPLIERS,"Khichapokhari, Butwal/Bhairahawa","521844,,"
SAHARA GLOBAL TRADE PVT. LTD.,"Dhobighat, Lalitpur","55355305547933,,"
SAKET TRADING CONCERN,"Maitripath, Butwal/Bhairahawa","520451,,"
SATKAR CHIPS,"Bardiya, Bardiya","6964189848030244,,"
SATKAR FOOD PRODUCTS,"Bardiya, Bardiya","6964189848030244,,"
SHANTA BIR IMPEX,"Na Bahal, Lalitpur","5521530,,"
SHIVA ENTERPRISES AND SUPPLIERS,"Maitripath, Butwal/Bhairahawa","520139,,"
SHIVA BROTHERS AND SONS,"Main Road,","524476525895,,"
SHREE WORLD DISTRIBUTORS,"Exhibition Road,","4226825,,"
SHREE CHANDA GOENKA,"Maitripath, Butwal/Bhairahawa","520451,,"
SHREE RAM TRADING CONCERN,"Putalisadak,","4223269,,"
SKJ INTERNATIONAL BUSINESS PVT. LTD.,"Mahabaudha,","4240705,,"
STUDENT CARPET SHOP,"Thamel,","4416972,,"
SUNNY STERLING SILVER,"Gabahal, Lalitpur","55224459841274109,,"
SURAYU TRADERS PVT. LTD.,"Khichapokhari,","42265474232992,,"
TARA THIMI CARPETS,"Thimi,","6631328,,"
THE ORGANIC VILLAGE,"Baluwatar,","4414383,,"
TRI RATNA SILVER HANDICRAFT,"Ganabahal, Lalitpur","5550285,,"
T.T. CARPET INDUSTRIES,"Lalitpur, Lalitpur","5524269,,"
UJJAL TRADING COMPANY,"Kotihawa, Butwal/Bhairahawa","560572,,"
UNIQUE CARPET INDUSTRIES,"Sorhakhutte,","4425538,,"
UNIVERSAL HANDICRAFTS,"Lazimpat,","4415410,,"
VISHAKHA CARPET PVT. LTD.,"Kathmandu,","42175325527015,,"
ZEON IMPEX,"Dharmapath,","4228401,,"
aaaa,"Abuse of Authority Investigation Commission, Ahmedabad","unknown,,"
PIO Ghana Limited,23 Achimota Road,"unknown,,"
