Name,Address,Telephone
GREEN APPLE INC. PVT LTD,"APPLE BUILDINGS ,DILLIBAZAR-33,","977 1 4430511,977 98510 88370,"
Haatemaalo - Free Classified site of Nepal,"Pako, Newroad,","4115648,9803787208,"
Hamrobazar.com,"Central Business Park,","+977 1-5135034,,"
Hostel Sewa Pvt. Ltd.,"Prayagpokhari,","+9779851314344,,"
Image Khabar,"lazimpat road 44600,kathmandu, Nepal,","977 1 4006555,,"
Jeep,"Narayanchaur, Naxal, Kathmandu, Nepal,","+977 01-4445545+977 01-4445546+9779801145545,,"
K.D.H. Global Education Pvt. Ltd.,"Bharatpur-3, Chitwan,","+9779817488245,,"
Key Advertising Service,"Tripureshwor, P.O. Box: 13351, Ktm,","00977-1-42616694261677,,"
Maxmedia Pvt. Ltd.,"Chakupat Road,","+ 977-15260377+977- 1-5260378,,"
Most popular news portals of nepal,"chhetrapati,","4248763,,"
Nimbus Abroad Studies Pvt. Ltd.,"Bharatpur Metropolitan City-10,","056-528447525714,9855059612,"
Properties Nepal,"Milan Chowk, Butwal,","unknown,9867199771,"
Readmore Edubridge,"Putalisadak Kathmandu,Nepal,","01-4215003,,"
Rodhi Sources,"Sinamangal-9 Kathmandu ,","+977 9801976688,,"
SamayaSMS,"Solti Dobato, Sitapaila,","01-5233434,9851188512,"
SMS PASAL,"Tinkune,","+9779802348840,,"
Top College in Nepal,"Thamel ,","014432892,,"
Tree Technology Pvt Ltd,"Dillibazaar,","01-4443941,9851176431,"
Wedding FotoSewa Nepal,"Koteshwor,","9841628512,9841628512,"
Welcome Nepal Treks & Tours,"Thamel kathmandu Nepal,","977-1-4253677,977-9841767236,"
WLC College Nepal,"Ratopul,","00977-1-20038302003831,9779849099380,"
ACT360,"Lalupate Marga Hattisar,","9801136042,9801136087,"
AdEvent Solution Pvt. Ltd.,"Subidhanagar-35, Tinkune, Kathmandu,","01-4117574,98415750719803631414,"
Admiral Adventure Treks,"Z-Street Thamel,","+977-1-4701074,9851019126,"
Amity College,"Ward No.4, Bhimdattanagar,","099-520270,9809465314,"
AVCD Pokhara,"Fulbari Bhanu marga,","977-61-532151,9843346103,"
Eclipse Animation Academy,"Kantipath,","00977-1-4221684,,"
Gharjaggadealer pvt ltd,"lalitpur lagankhel,","9779843638842,9813441075,"
Ghardailoma.com,"Lazimpat,","9840358300,9840358300,"
Hetauda Industrial District,"hetauda, 9 makwanpur,","520457520309,9855070795,"
Himali Advertising Agency Pvt. Ltd,"Bagbazar, ,","01-4223489,,"
Himal Sound Service,"Sankhuwasava,Chainpur,","029570109,9842106510,"
Incredible Adventure Tours and Travel,"Lakeside - 6, Pokhara, Nepal,","+977 (0)61 466963,+977 9846078875,"
3ink Advertisement,"Damak-11, Bhrikute Chowk, Jhapa,","unknown,98014100009803680962,"
Kanjirowa Advertising Avenue,"Bagdol, Lalitpur,","00977-1-9841959522,9841959522,"
Ktmstationery.com,"lazimpat,","4001025,9851053840,"
Megha Print Tech & Suppliers,"Seti Opi Marga,Koteshwor 35 ( Near to suspension Bridge),","014154097,98498086269802118385,"
Momento Concern,"Tripureshwor,","+977 15352936+977 15355893+977 15355896,,"
Motion Act Animation Academy,"Damak - 10, Jhapa, Jaycees Chowk,","023-580375,9841563713,"
Mount 8850,"Thamel, Kathmandu,","0977 9843746611,,"
Nestorscapes,"Nestors Sprinklers and Lighting Johns Creek, GA,","770-410-9356,770-410-9356,"
Olive Media Pvt. Ltd.,"Chabahil, Kathmandu, Nepal,","00977 1 4469264,00977 9813938585,"
online advertising companies,"bindhabasini-1,","061536640,9856031620,"
Partages Nepal Treks,"Swoyambhu,","01-977-4280792/ 9841102035,9841102035,"
Purwanchal Digital Media Technologies Pvt Ltd,"Mahendra Chowk Biratnagar,","9802024403,9802024403,"
"ramesh, baluwatar","baluwatar wada no.4, baluwatar,","9741497715,9741497715,"
Saedi Works Pvt. Ltd.,"Kuleshwor, Kathmandu,","+977-9808905657,+977-9808905657,"
SK Home Tuition,"Dhalko,","014265227,9741275761,"
Smart Tech Solution Pvt. Ltd.,"246/10 Ambika Marga, Old Baneshwor,","44812622297993,,"
SUPER SHAKTI SEALING SERVICES,"At-post= gora house Kasumbi, ladnun, nagour rajsthan- India,","unknown,09828443905,"
The Teams & Creations Media Pvt Ltd,"New Baneshwor,","9851239345,9851239345,"
ACT Three Sixty Pvt. Ltd.,"Adrishya Building, Lal Durbar, Hattisar, Kathmandu, Nepal ,","unknown,+9779851124307,"
Animal Medical Center,"Chabahil,","+9779843544022,+9779843544022,"
Anuttara Designers & Construction Pvt. Ltd.,"Pulchowk,","unknown,9865126245,"
Bright Events & Media Pvt. Ltd.,"airpot mod,","9807052074,9807052074,"
CDC Group Pvt. Ltd.,"Bagbazar, P.O. Box: 2444, Ktm,","00977-1-42465004245021,977-98416114446,"
Curl Labs,"Bagmati,","+977 -984-1027948,,"
Digital Khabar,"Chabahil,","unknown,,"
Epitome Solutions Pvt Ltd,"Kathmandu 44600,","+977 -9840060488,,"
Hansikar,"Bagmati,","+977 9848989898,,"
jay bhole baba suppliers,"shreeram gali, mahaveersthan-8,","00977-051-529347,9855028288,"
Jersey Pasal,"Malepatan,","9847627639,,"
KAMANA NEWS PUBLICATIONS PVT. LTD.,"Kamana Estate, Maru Bhimsensthan, Kathmandu, Nepal,","(977) 1 â 4261179,9841409014,"
Kanchan suppliers,"Chitwan,","056528014,9845397366,"
Kugar Digital,"Anamnager,","9851113710,,"
Lower Erkhuwa Hydropower Company Pvt.Ltd.,"Baneshwor-10, Kathmandu, Nepal,","unknown,985-1015985,"
MAGIC Capture Your Imagination,"Sanepa, Lalitpur, Nepal,","+977 1 5526329,,"
Maple Leap Groups,"Samakushi,","01-2297597,,"
Martina makeup studio,"itahari-4 BP line,","9825324106,,"
Marching Ants,"Lane 2, Lalitpur 44600,","+977 980-1729966,,"
MiNP Records,"Kathmandu 44600,","980-8760316,,"
Mount Adventure Holidays Pvt.Ltd,"Mahankal-6,","+977-9843746611,,"
Namobinayak Bastralaya,"Damak Bazar,","023-580327,9803375033,"
NepalGetOnline Pvt. Ltd.,"Prithivi chowk,","9823-641-505,,"
Pagoda Labs,"Kumaripati Jagannath Marg 147, Lalitpur 44600,","+977 1-5529041,,"
Pedal Group Pvt. Ltd.,"Kupondole Hts Rd, Lalitpur 44700,","+977-9813602774,,"
PRAKASH STUDIO,"Dillibazar,","4431116,9851065865,"
Saroha Media Pvt. Ltd.,"Putalisadak, P.O. Box: 10909, Ktm,","00977 1 4419249,,"
S BABA KIRANA,"Maisthan,","05152599398454244889809134100,98211375189865137518,"
Shree Kailuwa Communication Center,"Gokuleshwor,","9848833158,093400042,"
Web Experts Nepal,Lalitpur 44600,"+977 1-5533059,,"
Webheart Pro,"Kathmandu 44600,","+977 984-1642933,,"
Aastha Advertising Agency Pvt. Ltd.,"Mid Baneshwor, P.O. Box: 7901, Ktm,","00977-1-20813264476397,,"
ABC plaza,"deepnagar,","9805421754,9805421754,"
Admandu,"Gusingal, Kupondole,","9841446187,9841348067,"
Alliance Advertising Agency (P) Ltd.,"Bakhundole, Lalitpur","01-441412401-441412501-4422579,,"
Dipesh Acharya,"Nepalgunj, Banke,","9848231973,9848231973,"
DREAMS AND IDEAS,"Teku,","426098942303559851052708,98510527089841122333,"
DuraGo,"Kathmandu, Baniyatar,","9863439492,,"
Enish Pashmina Industry,"Balaju, P.O. Box: 21823, Ktm,","00977-1-4350033981023121,9851023121,"
Festoon Hotel Pvt. Ltd.,"Z-street, Thamel, kathmandu, Nepal,","+977-14700998,+977-9851092335,"
Ganapati Suppliers,"Hall Line,Traffic Chowk ,","071-543733,9843245678,"
G8chinese fast food,"old baneswor near shishu niketan school,","9821424682,9821424682,"
Ingadget Nepal,"Bagmati,","unknown,,"
Kazi Studios,"Bagmati,","unknown,,"
Layoutte Pvt. Ltd,"Lazimpat, Ranibari,","01 435 16 79,9841 08 09 98,"
Nepal Law House,"Exhibition Road, Putalisadak,","0977-1-4230999,0977-9851000202,"
POKHARIYA MONEY TRANSFER,"POKHARIYA,","051560129,9845041849,"
Sandhya industrial Automation Solutions,"Hatkhola,","9813348302,,"
Shree bajra barahi itta udhyog,"Chapagaun; depo:nakhipot,","9851038053,,"
Tootle,"Lalitpur 44600,","unknown,,"
VERMA CLEARING AGENCY,"BACK SIDE OF BELAHIYA CUSTOM OFFICE BHAIRAHWA ,","9807510770,9804400134,"
Chundevi Multitech,"Maharajgunj, Chakrapath,","+977 9866287615,,"
CreativeEra,"Jawalakhel, Manbhawan,","977-1-5532559,9851149814,"
CREATIVE MEDIA PRINT PVT. LTD.,"NEW BANESHWOR,","014011089,9851156711,"
Dewa Traders Pvt. Ltd,"Jadibuti, Pepsicola Road,","9849668970,9808599481,"
Digital Vase,"loharpatti,","9825245110,9825245110,"
ERIDIUM STUDIO P. LTD.,"Khusibu-17, Puspalalpath, Link Road, 44600 ,","+977 14266915,,"
Eyemaze Graphics Enterprises,"Marin Rural Municipality-7,","9844251392,9813374904,"
FreeAdNepal,"Kotesor,","unknown,98130-65777,"
Jagdamba Metal Udhyog,"Ward no. 23, parsauni birta, birgunj,","051520870,9811236717,"
Mystic Holidays Tours & Travels,"junhall road ,","056-533392,9844786259 9855086259 9851216259,"
PRIME CARDS,"Dharan-9, Sunsari,","025 534123,,"
Sanguine Educational Institute,"Sinamangal-9, Kathmandu,","014486996,,"
SAURAV ARTS AND MEDIA SERVICES PVT. LTD.,"Maitighar, Gaurav Marg,","4279657,9851004135,"
Sign Board,"Chakrapath,","9801849020,9801849020,"
SYANGJA HOTEL,"Thadoline,Bayarghari/syangja,","9814192600,9814192600,"
Welcome Nepal Treks,"Thamel, 17,","014253677,9841880591,"
Active Cooling Towers,"Kathmandu Nepal,","9953510036,9953510036,"
Acupressure health care system nepal,"setumari road damak-13, jhapa nepal,","023585216,9819099556,"
Communicate Technologies,"Pradarshani Marg, Kathmandu 44601,","+977 015338464,,"
Creative Ring,"Sanothimi,","01-6636333,,"
Darshan Export & Import Pvt.Ltd,"Anamangar -32 Kathmandu Nepal,","9851033146,9851033146,"
Disney Sea Language Academy Pvt.Ltd.,"Pokhara-9,Newroad,","061-532787,9805846800,"
EkGhanti,"Bagmati,","+977 9816 44 88 12,,"
EveMoo,"Kathmandu 44600,","+977 981863384301-4491396 +977 9818633844,,"
Featherwebs,"Balkumari Rd, Lalitpur 44700,","+977 980-235-6014,,"
Feature Studios,"Nanicha House, 3rd Floor, Kupondole Hts Rd, Lalitpur 44600,","+977 9803190858,,"
Fulpa Digital,"Chabahil,","9860076083,,"
HTPOW,"Paris, 51,","0558767585,558767585,"
Kalpa Creatives,"Kathmandu 44600,","+977-1-6203488,,"
Kritya Hub,"Bluebird Mall, Kathmandu 44600,","+977 1-533-8338,,"
KTM Coders,"Tinkune -32, Kathmandu 44600,","+977 9843367243,,"
Manakamana Systems P. Ltd.,"Basundhara,","+977-9741172856,+977-9851019998,"
Pixel Design,"Jyatha Marg, Kathmandu 44600,","+977 1-424-8846,,"
Tourism Development Bank Limited,"Thamel,","00977-1-470135747013584701359 4701362,+977 9845144168,"
Wedding Snaps,"Jawalakhel, Lalitpur Nepal. Opposite to St. Xavier's School,","9851184529,,"
Adventure Thirdpole Treks and Expedition,"Khusibu,","977 4387522,9851018966,"
Balaji plywood,"Kapilvastu,","9802627607,9857028306,"
Baneshwor dental clinic Pvt.Ltd,"exact opposite of shantinagar gate, minbhawan,","01-4784999/01-4106899,+977 9841243164,"
CAP & T-SHIRT HOUSE,"SINAMANGAL-9,KATHMANDU,NEPAL,","+977-1-4116612,+977-9851072232 / +977-9801072232,"
Ennovativewebdesign,"Lalitpur, Nepal,","9864333755,9864333755,"
Family Adventure Treks and expedition (p) Ltd,"Kathmandu in nepal,","+977 4700663,+977 9841244957,"
Filmy Kollywood,"Bauddha,","9860455580,,"
Himalayan Wild Treks,"Kapan, Kathmandu, Nepal,","9849650561,9849650561,"
HOTEL RED PANDA AND LODGE,"Thamel-16,Paknajol Marga,Kathmandu,Nepal","+97714700668,9851148369,"
HOTEL PRAKASH AND PRAKASH,"Belhiya,Siddhartha Nagar,Bhairawaha","071-418310418311,0097798044114889855064529,"
HOTEL LACOUL,"Siddhartha Nagar, Butwal/Bhairahawa,","071-525575,9810624888,"
Jaya Durga Offset Press,"Laxmihall line -6, Surkhet,","083-524400,9848278930,"
JBC WATCH & MOBILE CENTRE,"MAHENDRAPOOL,POKHARA,","+977061532738,9846481913,"
JV Computer & Mobile Center,"Galkot municipality 5, Harichaur,","068411059,9867640995/6,"
Kathmandu Physiotherapy Clinic,"Shreemarg,","014427654,9851133590,"
Kiran Communication & CyberZone,"Mahaveer Chowk, Near Mahaveer Yuva Cometee Office,","041530041,9819816926,"
KUNAL TRADERS,"Bhalohiya-6, rautahat,","055-400014,9855040414,"
Manyata Medicine Distributors,"Kanahiyalal Marg,Sanimandir Road,","021521848,9852040042,"
Mission Eco Trek Pvt.Ltd,"29 Thamel Marg, Thamel, Kathmandu, Nepal,","014442922,9851023742,"
Nayabazar ENT care center,"Nayabazar,","061551150,9856034347,"
Online Kathmandu Pvt. Ltd.,"Kamal Pokhari , Kathmandu,","9851134647,,"
Openface Media,"hyderabad, https://www.openfacemedia.co,","9618340123,9618340123,"
PARIBODH ENTERPRISES,"LALITPUR,","01 6227157,9849305157,"
PUJA MARKETING CONCERN,"RESHAMKOTHI,","51534496,9845035731,"
Quick Solution,"Butwal-6, Hospital Line, Rupandehi,","071445372,9857057052,"
Roaming parrots Nepal,"Koteshwor, Bhatbhateni,","9841758629,9841758629,"
Sajhaonline.com,"Pako, New Road, Kathmandu, Nepal,","9867201618,,"
Shree Shyam Modern Dal Mill Pvt. Ltd,"Siddharthnagar- Bhairahawa,Padsari 1,","+977- 71-421060 71-527240,+977 9821583744,"
Thamel garments,"Thamel marga, kathmandu,","9849059300,9849150670,"
Uveous Pvt Ltd,"kathmandu,","9870518574,,"
Vertex web surf,"Samakhusi, Near Tokha Road ,","01-4388511 01-6200858,9813269368,"
Vishma Group,"Lagan tole,","+977-01-4248670,+977-9849482420,"
WebSurfer Balaju Reseller,"Balaju Bypass, Near Nabil Bank,","00977-1-4360000,9801100666,"
Ad Support Pvt Ltd.,"Bagbazar,","977 14246291,977 9851075364,"
Adventure Great Himalaya Treks & Expedition,"satghumti, Thamel,","97714701262,9841273869,"
Arriels Nepal,"Ratopul,","9808856022,9808856022,"
Arthabulletin,"Lazimpat,","014412240,9851052819,"
Babaaal,"New Baneswor,","9819449393,9819449393,"
BASNET GROUP Pvt. Ltd.,"Balaju, Kathmandu, Nepal,","unknown,9841283317,"
Black Snow Creations,"Pinglasthan, Gaushala,","9803069084,9803069084,"
Buzzketing,"Nayabazar,","9860425115,9860425115,"
Dk Webosft,"Thamel, Kathmandi,","9841388707,,"
Festoon Hotel Pvt. Ltd.,"Z-Street, Thamel, kathmandu, Nepal,","00977-14700998,00977-9851092335,"
Green Design Nepal,"Sankhamul Tower, Sankhamul, Kathmandu , Nepal,","9851120343,9801122908,"
Gyan Jyoti Academy Higher Secondary School,"Ramnagar-1,Bhumahi,","078620285,,"
Hamro Nepali Bazar Bigyapan,"Naradevi Kathmandu ,","9803815872,9803815872,"
High Blood Pressure Exercise Program,"north karachi,","3124427562,3124427562,"
Himalayanholiland,"kathmandu,","9805903785,9805903785,"
Hotel Makalu,"GPO: 85, Alakhiya Road,","523054528500,,"
Hrfootprints,"hyderabad, hyderabad,","7680051100,07680051100,"
Idesign graphic solution,"Jhochhen, Newroad,","unknown,9851130597,"
Maxway Int`l Education,"Bharatpur-07, Chitwan, Nepal,","056-523030,9855059871,"
Minions Stationary,"Madhyapur Thimi-1,bode,","unknown,+977-9840062380,"
Monsoon Nepal,"Jorpati, Kathmandu, Nepal,","9840060088,9840060088,"
Namaste Books and Statiomery,"Dhaneswor Chowk , Kushma ,","067420835,9847625925,"
Nepal Media Network Pvt. Ltd.,"GPO Box 2455, Thamel, Kathmandu, Nepal,","00977-1-4700110,00977-9851094221,"
Nepal Tar,"Tahachal,","01-6633036,,"
Niraj Fabric Traders,"Paknajol-16 Thamel Kathmandu Nepal,","014215065,9843383124,"
Omshu Realestate,"Newroad,Kathmandu,","9801227301,9851073765,"
Online Global Trends,"New Naikap-14, Baichhap,","9841809373,,"
Open Eyes IT Solution,"Kumaripati , Lalitpur,","01-5520177,9843617299,"
Pesalaya Nepal,"Baneshwor, Shankhamul,","016200190,9803812300,"
Prism Design,"Thamel, Kathmandu, Nepal,","977-01-4358663,977-9841557855,"
RANIBARI DIGITAL PHOTO STUDIO,"Samakhushi,","4361816,9851050708,"
Revolution Media Pvt. Ltd.,"Dillibazar,","00977-1-4243477,,"
RRShree,"Maharajgunj,",":+977 (01) 4414830,,"
Sagtanigroup,"bafal,","+977 01 4030629,,"
SAHA MEDIA SERVICE AND TRADING PVT. LTD.,"Kamalpokhari,","4435316,,"
Sambad SMS,"Thapathali,","+977-1-4101043,,"
Sarvayu Connecting World Pvt.Ltd.,"PO Box 12458, Bansbari-3,Kathmandu,","014423265,9821489072,"
Software training in jaipur,"KC05, Third Floor, Jaipur Textile Market, Model Town, Jagatpura, Jaipur, Rajasthan 302017,","9314999255,9314999255,"
Sunrise Dream World,"Village Sar (Bilochi), Delhi - Chandwaji Ajmer Highway, Jaipur,","9828590094,9828590094,"
Sunrise Nepal,"Putalisadak, P.O. Box: 5817, Ktm,","00977-1-4243347+977 985-1148565,,"
The Himalayan Times,"Anamnagar, P.O. Box: 11651, Ktm,","+977-1-4771489+977-1-4770274,,"
The Rising Nepal,"Dharmapath,","+977-1-4222921,,"
Utsav Advertising Pvt. Ltd.,"Samakhush-29, Town Planning,","00977-1-4355739,00977-9841500116,"
Adspark marketing,"Georgina Parade, Brabham WA 6055,","+9779801083162,,"
AMAN BIJULI BHANDAR,"DHAMBOJI-1,NEPALGUNJ,","081524988,9858028765,"
Asia - Pacific Communication Associates Nepal,"Singha Durbar, P.O. Box: 11651, Ktm,","00977-1-477148947717024770504,,"
Asmita Women's Publishing House,"Old Baneshwor, P.O. Box: 4795, Ktm,","00977-1-4463045,,"
Barshad,"kathmandu, Nepal,","+977-9818343460,,"
Blue Bird Travel & Tour. P. Ltd,"Thamel , Kathmandu, Nepal,","00 977 1 4700719,00 977 9851027791,"
chhito,"kathmandu,","014009058,,"
Classified Weekly,"Dillibazar,","00977-1-4425629,,"
Delta Digit,"Kumarigal, K.M.C-8,","9849835426,,"
Dot Web Technologies,"Gangahiti - 7, Chabahil,","9840 586 381,,"
ECS Magazine,"Sanepa, P.O. Box: 8975 EPC 5620,","00977-1-211110242298254261831,,"
EduMark Pvt Ltd,"mainroad sansarimaisthan, biratnagar-13,","021524823,9802724823/31,"
EG Act,"Kamaladi,","00977-1-42475309851041298,,"
Himal South Asian,"P.O. Box: 24393, Ktm,","00977-1-55521415547279,,"
Hotel Booking,"Thamel 17 Kwabahal,","+9779851180282,+9779849380281,"
International Media Network Nepal Pvt. Ltd.,"Anamnagar, P.O. Box: 11651, Ktm,","00977-1-4771489,,"
KARMA CONSTRUCTION PVT.LTD,"boudha-6,","9851037450,9851037450,"
Mandrake Club,"Lazimpat, Lazimpat, 44600 ,","787-990-9898,,"
Mediateam Pvt. Ltd.,"Putalisadak, P.O. Box: 19450, Ktm,","00977-1-44353174465324,,"
MEDIA HOME,"Kalikasthan,","44413804435129,,"
Mission Eco Trek,"Thamel kathmandu,","9851023758,,"
Namaste Nepal Media (P) Ltd,"Koteswore-35,","9865099987,,"
Nepal Republic Media Pvt. Ltd.,"Bagdurbar, P.O. Box: 19300, Ktm,","00977-1-42651004261808,,"
NEPAL TRAVELLER PUBLICATION PVT. LTD.,unknown,"44395604439500,,"
Nepsole Directory Services Pvt. Ltd.,"Kathmandu, Nepal,","9804465650,,"
Nirvan Web Studio,"New Baneshwor,","+977 9851085859,,"
Outreach Nepall Pvt. Ltd.,"Thamel,","00977-1-44458734446446,,"
Padnus.com,"kathmandu,","01-5532981,,"
People's Review,"Ghattekulo, P.O. Box: 3052, Ktm,","00977-1-44173524438797,,"
Safe Holiday Adventure Pvt. Ltd,"Nayabazar-16,khusibu kathmandu Nepal,","+977 9849116284,+977 985-123-1026,"
Saptagandaki Builders,"Devghat tanahun,","unknown,9845358404,"
Share Bigya,"Kathmandu 44600,","+977-985-1184249,,"
Sunrise Stationery (esewa zone),"Mitrapark Chabahil,","014499165,,"
Tour Trek Nepal Private Limited,"Thamel, Kathmadu,","9851036844,9851036844,"
Ultimate Marketing (P.) Ltd.,"P.O. Box 11990, Ranibari, Lazimpat,","977-1-4352223,,"
Unique Designers,"Bagbazar,","00977-1-4231029,,"
UTSARGA PUBLICATION PVT. LTD.,"Chabahil,","44980804467102,,"
V-Chitra,"Kupondole,","00977-1-55420315011152,,"
Velama matrimony,"hyderabad,","9677310850,09677310850,"
Wave Himal Media Pvt. Ltd.,"Hattiban, P.O. Box: 7251, Ktm,","00977-1-5543334-36,,"
Weddingdairynepal,"Nayabazar,","unknown,9851143595,"
ADMISSION OFFICE AND CONSULTANCY,"bhanu chowk 2 janakpur panjyar bhawan ,","+977-41-530083 / +977-9817822309,+977-9801617530 / +977- 98 444 58 9 58,"
adStartr,"Sanepa,","9808555489,9808555489,"
AIR SUPREME COURIER (Pvt.) LTD,"Nagsthan,Sundhara,Kathmandu,Nepal,","014257342,98412086399803378785,"
ARPAN MACHINE TOOLS,"12/3 ATIKA INDUSTRIAL AREA,NR.JAYDEV FOUNDRY,DHEBAR ROAD RAJKOT,","8469105340,+918469105340,"
AVINAWAN MEDIA PVT. LTD.,"Tebahal, New Road,","0157139715713919,,"
Bazaar International,"398 Suman Marg, Khusibu P.O. Box: 2480, Kathmandu,","42551254390828,,"
Buna Treks,"Thamel Kathmandu Nepal,","977-1-4700688,97714701262,"
Design & Build Pvt. Ltd.,"New Baneshwor -10,","977 1 4490564,9841294588,"
Digital Marketing Nepal,"Digital marketing freelancer. www.digitalmarketingnepal.com,","+91-8588997764,+91-8588997764,"
dreamland family hotel,"khanar-4 sunsari,","9849153169,9849153169,"
ESSEN CONSTRUCTION,"S-2 / A-42, 43, 44-Mancheswar Ind. Estate ,","2588877,9437503369,"
firewall Computer services Pvt.ltd,"Trimurti Hall,Birgunj Parsa Nepal,","98454513189814294343,9811116561,"
Gurkha Lodge,"Lakeside, Thadopasal,shanti patan, Baidam-6 ,","061-462798,9846021237 / 9846153887,"
ICT FRAME Magazine Pvt. Ltd.,"New Baneswor, Kathmandu, Nepal,","97714783228,9779860664392,"
Intervision Advertising & Marketing,"Kupondol, Near Campion College,","01-5524133,9851086624,"
Khukuri,"kathmandu,","9805903785,9805903785,"
laserde,"Germany,","4902812526,4929584156,"
Lens and Lights,"934, Trichy Road, Ramanathapuram","(0422) 4223229,9894849996,"
Malungtrek,"kathmandu,","9805903785,9805903785,"
Mass Nepal,"Baneshor, P.O. Box: 5613,","00977-1-014784016,00977-9851054743,"
Media Hub Pvt. Ltd,"Nilsaraswoti marg 174,","+977 1-4437701,,"
MT International Pvt.Ltd,"Newroad Kathmandu ,","4386890,9851092239,"
Muin iInternational Pvt. Ltd.,"Jwagal, Kupondole, Lalitpur, Nepal,","01-5011068,9851068979,"
Naya Prakashan Pvt. Ltd.,"Kamalpokhari, P.O. Box: 24316, Ktm,","+977-1-4413890+977-1-4413661,,"
nepal guidetrekking,kathmandu,"977-9841927878,977-9841927878,"
Nepo Furnishing Industry,"Narayanghat,","520772,9855057515,"
NEW SCHOOL GARMENT ENTERPRISES,"Tyouda-27,Kusumbiyalachhi,","42512344250567,9841329264,"
Nr Solution,"Chabahil,","9841653314,9841653314,"
Pokhara College of Modern Technical Institute,"Nagdhunga, Siddhartha Marg, Pokhara -08, Kaski, Nepal,","+977-61551071,+977-9846023892/ 9801177123,"
Power Communication,"Bakhundole, Sanepa,","55529875521865,9851005346,"
realestate solution nepal,"kathmandu,lazimpath,","016202287,9802068842,"
SB SOYNDZ,"lalitpur, lubhoo,","012299174015580653,98083955429841628472,"
Smart Designs Pvt. Ltd.,"Pulchowk,","00977-98510 51396,00977-9841303749,"
Technic hubs,"Machhapokhari,","9808738792,,"
UrjaLab,"Pokhara Nepal ,","9856022925,9856038508,"
Virgo Fashion Studio & Collection,"Dhapakhel, Lalitpur,","9803450387,9803450387,"
Yacca,"Lazimpat, Uttardhoka, Kathmandu,","9810308346,9810308346,"
Adsaro | Programmatic Advertising & Ad Exchange Network,"Bagmati,","+97715708068,,"
Alwazebrand,"Bagmati,","+9779816071322,,"
Apple Media & Advertising Pvt.Ltd,"New Baneshwor,","00977-1-4485400,00977-9751059423,"
Avenues Nepal Pvt. Ltd.,"Talchhikhel, P.O. Box: 8975 EPC 1319,","00977-1-55540605553058,,"
Avel Flight School,"Dupage Airport, 3N040, Powis Road, West Chicago. Illinois - 60185,","8474665161,,"
Basobaas.com,"Bagmati,","+9779851143935,,"
BEST'S MONTESSORI TRAINING CENTRE,"Front of Kulmari bank, Putalisadak,","00977-01-4438313,,"
Bishwo Astha Advertising Agency,"Putalisadak, P.O. Box: 13343, Ktm,","00977-1-4423103,00977-9851109381,"
B.K Digital Advertisment,"Nakhu, Behind The Everest Bank,","01-5592131,9841913622,"
Business Promote Event Management & Advertisement Agency Pvt. Ltd.,"Golfutar, P.O. Box: 13713, Ktm,","00977-1-4373371,00977-9841698890,"
Canvas Advertising Agency Pvt. Ltd,"Putalisadak, P.O. Box: 24237, ktm,","00977-1-4410113,,"
Chitooo,"Bagmati,","+97715186057,,"
Cinemakers Pvt. Ltd.,"Putalisadak, P.O. Box: 23601, Ktm,","00977-1-4364387,00977-9851031383,"
Communication Development Collaborative Group (P) Ltd.,"Bagbazar, P.O. Box: 2444, Ktm,","00977-1-42465004245021,00977-9841611446,"
Creative Link Pvt. Ltd.,"Bagbazar,","00977-1-42169134247765,00977-9851009976,"
Elegant Events,"Durbarthok Marg-1, Newroad,","9867284370,,"
GAJUR PVT. LTD.,"Putalisadak,","4246978,,"
GetMYSite.info,"Bagmati,","+977 -9849-461122,,"
GLOBAL-BIZ,"Lazimpat,","44343954440489,,"
Green Suppliers,"Lainchaur-26,ktm.,Nepal, Near by Prabhu Bank ,","+977-1-40240374441018,9863197410,"
Helpline Call Center,"Newroad,","061-540000 (Hunting Line),,"
HimalayanTechies Pvt. Ltd.,"Babar Mahal,","unknown,+977 9868834369,"
Hospitality Media Pvt. Ltd.,"Samakhusi, P.O. Box: 8973 NPC 690,","00977-1-4388379,00977-9841623056,"
Image Nepal Travel Magazine,"Naxal, P.O. Box: 20126 , Ktm,","00977-1-4415323,00977-9721327750,"
"Image Nepal, Tourism News Digest","Naxal, P.O. Box: 20126, Ktm,","00977-1-4415323,00977-9721327750,"
Invincible Creations (P) Ltd.,"Kopundole, Lalitpur","977-1-5011109,,"
JANAMAT BI WEEKLY,"Surkhet Road,","520759,,"
Jobsstudiod,"anamnagar,","014772143,,"
Khushima Travels & Digital Photo Studio,"Phakphok-2, Ghurbise Panchami,","023697936,9804937581,"
Kite Advertising,"Anamnagar,","00977-1-41026724255292,,"
KOHINOOR AQUARIUM,"Jaisidewal,","01-425303701-4285349,,"
Link Ad Agency Pvt. Ltd.,"Tinkune,","00977-1-4111964016914877,00977-9851108491,"
LUMBINI DESIGNING AND PRINTING PVT. LTD.,"Bagbazar,","4250831016226219,,"
M.E. NEPAL PVT. LTD.,"Soalteemode,","4030597,,"
Mindworks,"New Baneshwor,","00977-1-4464857,,"
Nepal Digital Media Pvt. Ltd.,"Bagbazar, Bank Marg, 2nd Floor Ratna Books Complex,","+97701 4249066,,"
Prasid Media Company P. Ltd,"Kantipath, P.O. Box: 8975 EPC 5584,","00977-1-4218560426235642512314219302,00977-9851042105,"
