Name,Address,Telephone
R. K. Films Distributors,"Narayangadh,","521718,,"
R.K. FILM DISTRIBUTORS,"Chitwan, Chitwan","521718,,"
R. R. Combine,unknown,"521145,,"
R. R. P. Films Distributors,unknown,"053-550071,,"
R.R.P. FILM DISTRIBUTORS,"Birgunj,","522043,,"
R. S. FILMS PVT. LTD.,"Kathmandu,","4255153,,"
Sagun Electronics,"Kumaripati,","00977-1-5551836,,"
Samjhana Chalachitra Mandir,"Morang,","529027,,"
Samsung Plaza,"Durbar Marg,","00977-1-42303824230378,,"
SAMJHANA CHALCHITRA MANDIR,"Morang,","529027,,"
SAMJHANA FILMS PVT. LTD.,"Pokhara,","520648520368,,"
Sanjog Chalachira Bhawan,unknown,"031-520096,,"
Santosh Chalachitra Mandir,"Palpa, Palpa","075-520261,,"
SANJOG CHALACHITRA BHAWAN,"Saptari,","520096,,"
Sapana Films Distributors,"Narayangadh,","520479,,"
SAPANA FILM DISTRIBUTION,"Narayangadh, Chitwan","520479,,"
SAPANA FILMS PVT. LTD.,"Dillibazar,","4430986,,"
SARATHI PICTURES PRODUCTION PVT.LTD.,"Raj Tirtha, Lalitpur","5528976,,"
SAYAPATRI FILM PVT. LTD.,"Kathmandu,","44700904479893,,"
SHAKTI FILMS,"Laldurbar,","4411014,,"
SHANTI CHITRA PRODUCTION,"Khichapokhari,","4222349,,"
Shiva Cinema Hall,unknown,"520013,,"
Shiva Parvati Chalachitra Mandir,"Bara, Bara","053-520226,,"
Shiva Shankar Chitra Mandir,unknown,"031-520052,,"
Shivanarayan Chalachitra Mandir,"Mahottari, Sarlahi","046-520120,,"
Shiva Shakti Films (P) Ltd.,unknown,"525725,,"
Shiva Shankar Films,unknown,"033-520234,,"
Shiva Shakti Films (P) Ltd.,"Putali Sadak,","00977-1-4228002,,"
SHIVAJI FILM DISTRIBUTORS,"Tribhuwan Nagar, Dang","560138,,"
Shree Krishna Chalchitra Mandir (P) Ltd.,"Tersapatti,","524605520558,,"
Shree Ram Pictures Palace,unknown,"522864,,"
SHREE BIJAY EMPORIUM,"Chitwan,","521946,,"
SHRESTHA FILM DISTRIBUTORS,"Chitwan, Chitwan","521718,,"
SHREE GANESH EMPORIUM,"Narayangadh, Chitwan","5326135224219845026499,,"
SHUJITA FILM DISTRIBUTORS,"Sanihat,","526018,,"
SHUSMA ELECTRONICS,"Chitwan,","5307676900749845044769,,"
Shyam Chitra Mandir,unknown,"033-520234,,"
Siddhartha Chalachitra Bhawan (P) Ltd.,"Bhairahawa, Bhairahawa","520693,,"
Siddhi Chitra Mandir (P) Ltd.,"Sunsari,","540097,,"
Siddhartha Trading TV Centre,"New Road,","520985,,"
SIDDHARTHA CHALCHITRA BHAWAN PVT. LTD.,"Kataiya, Butwal/Bhairahawa","520693,,"
SIDDHI CHITRA MANDIR,"Sunsari,","540097,,"
SIDDHI GANESH FILMS,"Chitwan, Chitwan","520180,,"
SIDHARTHA FILMS PVT. LTD.,"Basantapur,","4213068,,"
SIDDARTHA TRADING TV CENTRE,"Khichapokhari,","520985,,"
Singh TV Center,"Sukrapath,","00977-1-4222433,,"
SINGH TV CENTRE,"Khichapokhari,","4222433,,"
Smriti Films Distributors,"Narayangadh,","521497,,"
SMRITI FILM DISTRIBUTORS,"Chitwan, Chitwan","521498,,"
S. O. S. Films Production (P) Ltd.,unknown,"540218,,"
Sound & Vision T.V. Center,"Kalimati,","00977-1-4274877,,"
S. P. Films,unknown,"522379,,"
Spire Digital Studio,"Lalitpur,","00977-1-5539419,,"
Square T.V. Center,"New Road,","00977-1-4221714,,"
SREENAGAR FILMS PVT. LTD.,"Butwal/Bhairahawa,","5442609847025773,,"
Sristi Films Production (P) Ltd.,unknown,"522041,,"
SRI RAM PICTURE PALACE,"Birgunj,","522864,,"
SUBHARAMBHA FILM PRODUCTION PVT. LTD.,"Putalisadak,","4421929,,"
Sudha Movies Film Distributors,"Sunsari,","580072,,"
Sudur Pashchimanchal Distributors,"Kailali, Kailali","091-521270,,"
Sujita Films Distributors,unknown,"526018,,"
SUJATA PRODUCTION PVT. LTD.,"Maharajgunj,","4413740,,"
Sumit Chalachitra Mandir,unknown,"083-520168,,"
Sunrise Electronix,"New Road,","00977-1-4240450,,"
Super TV Center,"Sukrapath,","00977-1-4242000,,"
Surya Art International,unknown,"520929,,"
Suryodaya Films Distributors,unknown,"031-520052,,"
Surya T. V. Centre,"New Road,","00977-1-4221624,,"
SURABI FILM DISTRIBUTORS,"Chitwan, Chitwan","521865,,"
SURYADAYA FILM DISTRIBUTORS,"Saptari,","520052,,"
SURYA BINAYAK FILMS PVT. LTD.,"Putalisadak,","4416975,,"
SURYA TV CENTRE,"Khichapokhari,","4225213,,"
Susneha Films Distributors,unknown,"520385,,"
SUSNEHA FILM DISTRIBUTORS,"Hetauda,","520385,,"
TARA CHALACHITRAMANDIR,"Sinamangal,","44917034493412,,"
Television Ghar,"Chabahil,","00977-1-44959654493865,,"
TELEVISION HOME KOTESHWOR,"Koteshwor,","460027246020189851011322,,"
The V.I.P. Films,"Narayangadh,","520127,,"
THE V.I.P. FILM,"Main Road, Chitwan","520127,,"
THUNDER VIDEO CONCERN,"New Road,","4222984,,"
Town Hall,"Adarsha Nagar,","522014,,"
Trimurti Cinema Hall (P) Ltd.,"Shreepur,","521151,,"
Tridev Production (P) Ltd.,"Narayangadh,","520205,,"
TRIMURTI CINEMA HALL,"Shripur,","521151,,"
TRI-MURTI CINEMA,"Birgunj,","521154,,"
TRIPLE GEMS MOVIES,"Bishalnagar,","4414991,,"
TRISHAKTI FILMS PRODUCTION,"Mahabaudha,","4221230,,"
Tushar TV Centre,"Traffic Chowk,","525991,,"
Uday Chalachitra Mandir,"Kapilvastu, Kapilvastu","076-520033,,"
UDAYA FILMS PVT. LTD.,"Butwal/Bhairahawa,","540156540862,,"
Uma Enterprises,unknown,"525725,,"
URBASI FILM PRODUCER,"Tripureshwor,","4224658,,"
Valley FX,"Anamnagar,","00977-1-4219875,,"
Vision Electronic,"New Road,","00977-1-4224052,,"
VISHWA JYOTI CINEMA HALL,"Ranipokhari,","42218374242837,,"
XEROXA ELECTRONIC IMPORIUM,"Pulchowk, Lalitpur","5530988,,"
YETI PRODUCTION PVT. LTD.,"Maligaon,","4771048,,"
