Name,Address,Telephone
Consolidated Management Services Nepal (P) Ltd. (CMS),"New Baneshwor, P.O. Box: 10872, Ktm,","00977-1-4484839012291393,,"
Concorde Academy,"Lazimpat,","00977-1-44414832044088,,"
Corona International Education,"Bagbazar, P.O. Box: 1531, Ktm,","00977-1-42333374233338,,"
Cosmic Education Nepal,"New Baneshwor, P.O. Box: 8975 EPC 5458,","00977-1-47867774786888,,"
Counselors,"GPO: 1415, Ktm, Russian Cultural Center,","4422986,,"
Criss Cross Institute,"Putalisadak, P.O. Box: 20433, Ktm,","00977-1-42191892003220,,"
Cross Country Multipurpose Consultancy Pvt. Ltd.,"Dillibazar, P.O. Box: 8975 EPC 5545,","00977-1-44333054433317,,"
Crysal Career & Educational Consultancy Pvt. Ltd.,"Kumaripati,","00977-1-55241665008549,,"
Digital Raghu,"Pani Tanki, Vishwa, Birgunj,","9811157797,9811157797,"
Dimensional Career Consultant Pvt. Ltd.,"Thapathali, P.O. Box: 8973 NPC 424,","00977-1-4252015,,"
DMI Pvt. Ltd.,"Kalikasthan, P.O. Box: 12656, Kathmandu,","00977-1-4433979,,"
Dynamic Universe Education Plus Immigration Services Pvt. Ltd.,"Putalisadak, P.O. Box: 8975 EPC 5337,","00977-1-44178314438103,,"
Earth Vision Int'l Education (P.) Ltd.,"Bagbazar, P.O. Box: 15142 KPC 570,","00977-1-4250841016222925,,"
EdPage Pvt. Ltd.,"Putalisadak, P.O. Box: 8975 EPC 5706,","00977-1-4261459,,"
Edu Park Consultancy Pvt. Ltd.,"Bagbazar, P.O. Box: GPO 8975 EPC 5123,","00977-1-4246693,,"
Edu-Consult,"Putalisadak, P.O. Box: 14111, Ktm,","00977-1-44400974429662,,"
Education & Careers Pvt. Ltd.,"Putalisadak, P.O. Box: 19067, Ktm,","00977-1-4227689,,"
Education Council Pvt. Ltd.,"Putalisadak,","00977-1-42193714219373,,"
Education Planet Pvt. Ltd.,"Bagbazar, P.O. Box: 24258, Ktm,","00977-1-4239656/574242465,,"
Education USA Pvt. Ltd.,"New Baneshwor, P.O. Box: 8974 CPC 334,","00977-1-4780802,,"
Educational & Career Development Centre,"Putalisadak, P.O. Box: 615, Ktm,","00977-1-44128772002066,,"
Education & Carers Pvt. Ltd.,"GPO: 19067, Ktm, Putalisadak,","4227689,,"
English Council,"Putalisadak, P.O. Box: 19229, Ktm,","00977-1-42193714219373,,"
Era Consult Pvt. Ltd.,"Bagbazar, P.O. Box: 5675, Ktm,","00977-1-42477624233106,,"
E-Spot Nepal (P) Ltd.,"New Road,","00977-1-42323914232392,,"
Euro American Educare (P.) Ltd.,"New Baneshwor, P.O. Box: 8973 NPC 711,","00977-1-4468413016212886,,"
Euro International Education Consultancy,"Chabahil, P.O. Box: 14428, Ktm,","00977-1-44655284822450,,"
Everest International-Nepal,"Maitidevi, P.O. Box: 13842, Ktm,","00977-1-4437685,,"
Everest on Grand,"1278 Grand Avenue, Saint Paul","651-696-1666,,"
Fifth Dimension P. Ltd.,"Kupondole, P.O. Box: 151, Ltp,","00977-1-555569555557955555895,,"
First Choice Migration Education & Recruitment Services (P.) Ltd.,"Kamalpokhari, P.O. Box: 13472, Ktm,","00977-1-44406864429482,,"
FlexMode Management Consultancy Pvt. Ltd.,"GPO: 5587, Ktm, Tripureshwor,","4260381,,"
Foreign Education Advisory Foundation (FEAF),"Kantipath, P.O. Box: 11505, Ktm,","00977-1-4277818,,"
Fortrust Education Services,"Mid Baneshwor,","00977-1-4495813,,"
Full Bright Educational International Wing Pvt. Ltd.,"Chandol, P.O. Box: 10051, Ktm,","00977-1-443058344305624430108,,"
Galaxy Abroad Study Pvt. Ltd.,"Putalisadak, P.O. Box: 15142 KPC 561,","00977-1-4444121,,"
Galaxy Rosary Educational Consultancy (P.) Ltd,"Bagbazar,","00977-1-4221351,,"
Galaxy Global College of Hotel Management,"GPO: 4901, Ktm, Gyaneshwor,","441136244100764438201,,"
Global Computer Education Center,"Putalisadak, P.O. Box: 8975 EPC 5390,","00977-1-44110644422547,,"
Global Partnership,"Naxal, P.O. Box: 19078, Ktm,","00977-1-44274964444160,,"
Global Touch Pvt. Ltd.,"Putalisadak, P.O. Box: 15142 KPC 390,","00977-1-4417272,,"
Global Visa Advisor Education Consultancy Pvt. Ltd.,"Putalisadak, P.O. Box: 2105, Ktm,","00977-1-444365644200712001896,,"
Global Education Counselling Centre,"GPO: 8975 EPC 5642, Putalisadak,","4218656,,"
Golden Eyes International Education,"Bagbazar, P.O. Box: 8975 EPC 5256,","00977-1-4226246,,"
Grace International Academic Consultancy (P.) Ltd.,"Putalisadak, P.O. Box: 19480, Ktm,","00977-1-44217972020060,,"
Hardic Associates (P) Ltd.,"Dillibazar, P.O. Box: 2722, Ktm,","00977-1-44210824425553,,"
Harati Computer Services Pvt. Ltd.,"Kantipath,","42606224218345,,"
Heet Consult Pvt. Ltd.,"Putalisadak,","00977-1-4226804,,"
Herbo International Pvt. Ltd.,"New Baneshwor, P.O. Box: 733, Ktm,","00977-1-446115944933979851089229,,"
HIMALAYAN E-SECURITY AND TELECOM TRADE,"Kuleshwor,","42863704287434,,"
Hub International Education Pvt. Ltd.,"Putalisadak, P.O. Box: 8973 NPC 377,","00977-1-44187054413624,,"
HYDRO SOLUTIONS PVT. LTD.,"Swayambhu,","467259842725994672600,,"
Ideal Multi Services Pvt. Ltd.,"Dhapasi, P.O. Box: 20132, Ktm,","00977-1-16221823,,"
Immigration World (P) Ltd.,"Lazimpat, P.O. Box: 20678, Ktm,","00977-1-4414118,,"
Imperial Global Resources Pvt. Ltd.,"Panipokhari,","20930574411290,,"
Infomatrix Solutions Nepal Pvt. Ltd.,"Old Baneshwor,","00977-1-4473417,,"
Integral Education Consultancy,"Putalisadak, P.O. Box: 24516, Ktm,","00977-1-4243658,,"
Inter Ventures P. Ltd.,"Maitidevi, P.O. Box: 9919, Ktm,","00977-1-44183002307847,,"
Interchange Nepal Pvt. Ltd.,"Maharajgunj, P.O. Box: 11201, Ktm,","00977-1-47213874720580,,"
Interglobal Career Advice Center,"Dillibazar, P.O. Box: 20660, ktm,","00977-1-4422413,,"
International Studies Center and Migration Consultancy,"Putalisadak, P.O. Box: 25950, Ktm,","00977-1-4385600,,"
Interstar Edu Skill Pvt. Ltd.,"Maitidevi, P.O. Box: 23396, ktm,","00977-1-4445329,,"
Interface,"Old Baneshwor,","4478211,,"
IP System Inc. (P.) Ltd.,"Lazimpat,","00977-1-42218334241553,,"
ITNP Private Limited,"Gyaneshwor, P.O. Box: 19674, ktm,","00977-1-4417564,,"
IT Supports and Services,unknown,"00977-1-4241271,,"
Jacus Educational Foundation Pvt. Ltd.,"Putalisadak, P.O. Box: 42, Ktm,","00977-1-42256034232597,,"
Japanese Language & Education Consultancy Centre,"GPO: 8975 EPC 1811, Kumaripati,","55383965549066,,"
Kangaroo Education Foundation,"Maitighar, P.O. Box: 8973 NPC 343,","00977-1-41015094101510,,"
Kathmandu Scandinavian Link - KSL,"Swoyambhu, P.O. Box: 7434, Ktm,","00977-1-4281061,,"
KEY Solutions Pvt. Ltd.,"Jamal, P.O. Box: 168, Ktm,","00977-1-4260596,,"
King's Institute Pvt. Ltd.,"Mahendrapool, P.O. Box: 487, Pkr,","528896540404,,"
Kite Education Foundation,"New Baneshwor, P.O. Box: 8973 NPC 796,","00977-1-47856594785608,,"
Landmark Educational Consultancy Center (P.) Ltd.,"GPO: 21902, Ktm, Tripureshwor,","42619844254837,,"
Laurel International Education,"GPO: 8975 EPC 1253, Anamnagar,","42681664240228,,"
Liberty Educational Consultancy,"Bagbazar, P.O. Box: 11965, Ktm,","00977-1-4218812,,"
Life Track Int'l Educational Consultancy (P.) Ltd.,"Koteshwor, P.O. Box: 23200 UPC 016,","00977-1-46007622052508,,"
Lions International Consultancy Service Pvt. Ltd.,"GPO: 10757, Ktm, Sundhara,","42675284268026,,"
LoyalEducation Solutions P. Ltd.,"Putalisadak, P.O. Box: 8973 NPC 604,","00977-1-4241510,,"
Max Education Pvt. Ltd.,"Putalisadak,","977 1 4441901,,"
Meet Point Education Conslultancy Plus Immigration Service Pvt. Ltd.,"Putalisadak, P.O. Box: 8975 EPC 5523,","00977-1-4421893,,"
Meet Point Educational Consultancy Plus Immigration Service Pvt. ltd.,"Dillibazar, P.O. Box: 8975 EPC 5523,","00977-1-4421893,,"
Mentor Institute (P) Ltd.,"New Baneshwor, P.O. Box: 8973 NPC 377,","00977-1-44900632040650,,"
Micro Nepal Technical Education Center Pvt. Ltd.,"Putalisadak, P.O. Box: 8975 EPC 5526,","00977-1-4239871,,"
Microtech Computers,"GPO: 610, Ktm, Sundhara,","424754142480544246201,,"
Mission Mark Consultancy Services (P.) Ltd.,"Kamalpokhari, P.O. Box: 15142 KPC 672,","00977-1-444044921907149851085339,,"
Mission USA Educational Consultancy Pvt. Ltd.,"New Baneshwor , Behind BICC Water Tank ( 3rd floor),","00977-1-4104081,00977-9851105456,"
Misworx Consultancy,"Baluwatar,","00977-1-98412221254412887,,"
Moonlight Consultant Pvt. Ltd.,"GPO: 8975 EPC 1134, Kupondole,","55409115549010,,"
MTCS Education Center,"Anamnagar,","00977-1-4246688,,"
MULTI DISCIPLINARY CONSULTANTS PVT. LTD.,Lalitpur,"55293045525076,,"
Nagarjuna College,"GPO: 9034, Ktm, Pulchowk,","55432705546359,,"
Namaste International Education (P) Ltd.,"Putalisadak, P.O. Box: 24202, ktm,","00977-1-4430158,,"
Nawa Buddha international Educational Consultancy (P) Ltd.,"Chabahil,","00977-1-4475300,,"
Nepal Aus & Co.,"Mid-Baneswor,","00977-1-44958134472965,,"
Nepal Education Consultancy (P) Ltd.,"Kamaladi, P.O. Box: 15142 KPC 434,","00977-1-44396264445059,,"
Nepal Educational Consultancy (Pvt.) Ltd.,"Putalisadak,","00977-1-4256600,,"
Nepal International Consultancy Pvt. Ltd.,"Putalisadak,","00977-1-4256600,,"
Nepal International Educational Consultancy (P.) Ltd.,"Putalisadak, P.O. Box: 8975 EPC 1028,","00977-1-42566009802042566,,"
Nepal Japan Sewa Centre Pvt. Ltd.,"Lazimpat, P.O. Box: 24589, Ktm,","00977-1-4428242,,"
Nepal International Education Consultancy (Pvt.) Ltd.,"GPO: 8975 EPC 1028, Putalisadak,","425660042663344246753,,"
NEPAL AGRICULTURAL RESEARCH COUNCIL (NARC),"Khumaltar, Lalitpur","55230415525704,,"
NEPAL CONSULT PVT. LTD.,Lalitpur,"55243795536827,,"
Netco Technology Pvt. Ltd.,"Putalisadak, P.O. Box: 20555, Ktm,","00977-1-4241213,,"
Newman Edu-Consult,"Manbhawan, Kumaripati, Lalitpur, P.O. Box: 8615, ktm,","00977-1-50085165008517,,"
Newtonian Science Counselling Institute,"Putalisadak, P.O. Box: 8975 EPC 5389,","00977-1-42238944241346,,"
Nexus Educational Consultancy,"Lazimpat, P.O. Box: 10162, ktm,","00977-1-44116722160715,,"
Ni-Zhong Education Consultant (NEC),"Putalisadak, P.O. Box: 19625, Ktm,","00977-1-4440517,,"
N. K. PRADHAN AND CO. PVT. LTD.,"Bansbari,","4372753,,"
Nobel Institute (P) Ltd.,"Putalisadak, P.O. Box: 20650, Ktm,","00977-1-42484174261374016226953,,"
"Nymph Nepal Pvt. Ltd., International Education Concern","Lazimpat,","00977-1-2160600,,"
Ocean Land Int'l Educational Service,"Pulchowk-20, P.O. Box: 8975 EPC 2441,","00977-1-55422205539609,,"
Odyssey Himalayan Consultancy (P) Ltd.,"Thamel, P.O. Box: 8641, ktm,","00977-1-4412856,,"
Oli & Associates,"Putalisadak, P.O. Box: 8974 CPC 095,","00977-1-4264001,,"
Omega Institute of Int'l Studies Pvt. Ltd.,"Lagankhel, P.O. Box: 8975 EPC 1589,","00977-1-5550558,,"
Opal Consulting Pvt. Ltd.,"Putalisadak, P.O. Box: 8975 EPC 5948,","00977-1-4428794,,"
Optical Educational Pvt. Ltd,"Putalisadak,","00977-1-4229284,,"
Option In Education,"GPO: 624, Ktm, Kamalpokhari,","4420152,,"
Overseas Educational Center,"Jawalakhel, P.O. Box: 8973 NPC 133,","00977-1-5555037,,"
Ozone Int'l Education P Ltd.,"Baghbazar, P.O. Box: P.O. Box 25129, ktm,","00977-1-42184884216877,,"
Penta-Foundation Pvt. Ltd.,"Putalisadak, P.O. Box: 15142 KPC 277,","00977-1-4228456,,"
Perception Internatinal Educational Consultancy Pvt. Ltd.,"New Baneshwor, P.O. Box: 23375, Ktm,","00977-1-4104181,,"
Pinnacle International,"Putalisadak,","00977-1-4436215,,"
Placements Education & Migration Services,"Kamaladi, P.O. Box: 19740, Ktm,","00977-1-44406604440661,,"
Plan Makers Educational Consultancy,"Sohrakhutte-16,","(977)(1) 4388576,,"
Prime Education Information Center Pvt. Ltd.,"Kamaladi Chowk, P.O. Box: 8059, Ktm,","00977-1-44449004431506,,"
Prism Education Counsultancy P. Ltd.,"New Baneswor,","00977-1-20444424462476,,"
Professional Education Consultancy Pvt. Ltd.,"Anamnagar, P.O. Box: 11887, Ktm,","00977-1-47714494771549,,"
Progressive Building Designers,"GPO: 196, Ltp, Pulchowk,","55204585529982,,"
Pyramid Educational Consultancy Pvt. Ltd.,"Jawalakhel Chowk, P.O. Box: 8975 EPC 2505,","00977-1-55390745539075,,"
Reach World Education Consultancy (P) Ltd.,"Chabahil, P.O. Box: 8973 NPC 159,","00977-1-44620814466800,,"
Real Dreams Educational Consultancy,"Baluwatar, P.O. Box: 19529, Ktm,","00977-1-204002544455726224736,,"
Right Educational Consultancy,"Thamel, P.O. Box: 20014, Ktm,","00977-1-44174464421584,,"
Riva International (P.) Ltd.,"Thamel, P.O. Box: 12378, Ktm,","00977-1-4700880,,"
Rolling Plans,"Shantinagar,","4473894,,"
Sagip International Consultancy P. Ltd.,"New Baneshwor, P.O. Box: 15142 KPC 288,","00977-1-4780589,,"
Sakura Educational Consultancy,"Maharajgunj,","00977-1-47211794721180,,"
Sakura Japanese Language School,"Sankhamul, P.O. Box: 20181, Ktm,","00977-1-47828464781935,,"
Sarda Group,"P. O. Box No. 206901st Floor, MLK BuildingKandevsthan, Kupondole,","544771,,"
Saurya Education Network,"Sinnamangal,","00977-1-41120474108150,,"
SBC International Education,"Lagankhel, P.O. Box: 8975 EPC 2080,","00977-1-5543352,,"
SBSC Nepal Pvt. Ltd.,"Putalisadak,","00977-1-42465084233472,,"
Seagate Education Consultancy Pvt. Ltd.,"Putalisadak, P.O. Box: 8975 EPC 5341,","00977-1-42296002012567,,"
Sesame International Education Consultancy Pvt. Ltd.,"Bagbazaar, P.O. Box: 8975 EPC 5648,","00977-1-44412614418101,,"
SHINE International Education,"New Baneswor,","00977-1-44993202001343,,"
Skylark Educational Consultancy P. Ltd.,"Old Baneshwor,","00977-1-4461681446168244615294487417,,"
Soaltee Education Consultancy Pvt. Ltd.,"Thapathali, P.O. Box: 8975 EPC 5614,","00977-1-20310964102041,,"
SOCIO-ECONOMIC AND ETHNO-POLITICAL RESEARCH AND TRAINING CONSULTANCY,"Baneshwor,","4470305,,"
Solution Wizard Consultancy Services,"Dillibazar,","00977-1-4427078,,"
Speed International,"1645-Putalisadak,","00977-1-4445712,,"
Speed International Pvt. Ltd.,"Kamladi, P.O. Box: 23157, Ktm,","00977-1-4445712,,"
SRGN Australian Education Service Pvt. Ltd,"Sanogaucher, P.O. Box: 4683, Ktm,","00977-1-44282714436738,,"
St-Albert International Education,"GPO: 8975 EPC 5458, Putalisadak,","4240803,,"
Star Education Consultancy Service P. Ltd.,"GPO: 19807, Ktm, Samakhushi,","209006920902654360240,,"
Study for International Consultancy Service,"GPO: 7610, Ktm, Minbhawan,","44899004482942,,"
Tara International Education Pvt. Ltd.,"Bagbazar, P.O. Box: 8975 EPC 5691,","00977-1-42443404249545,,"
The Sakura Foundation (P.) Ltd.,"GPO: 20181, Ktm, Sankhamul,","4782846,,"
The Matrix Educational Organization (P.) Ltd.,"GPO: 21974, Ktm, Putalisadak,","44394972002325,,"
The Memorex Group,"GPO: 8975 EPC 5421, Hattisar,","44229884424839,,"
The Memorex Overseas Educational Consultancy,"GPO: 8975 EPC 5421, Nagpokhari,","44229884424839,,"
The Worldways Edu. Institute (P) Ltd.,"GPO: 8975 EPC 5086, Bagbazar,","4241489,,"
Third Eye Education Foundation (TEEF),"Putalisadak, P.O. Box: 19625, Ktm,","00977-1-4440517,,"
Time Network,"Bagbazar, P.O. Box: 3058,","00977-1-4240082,,"
Times Education Network,"Dillibazar, P.O. Box: 20148, Ktm,","00977-1-4424944,,"
Topaz Consultant,"Tripureshwor, P.O. Box: 21116, Ktm,","00977-1-4242572,,"
Toyo Academy Japanese School,"Buddhanagar, P.O. Box: 15142 KPC 904,","00977-1-2042271,,"
Truman Educational Consultancy,"GPO: 8975 EPC 7008, New Baneshwor,","478028044904169851040376,,"
United International Education Information Consultancy Center Pvt. Ltd.,"Lazimpat, P.O. Box: 8975 EPC 4237,","00977-1-442958444295484432194,,"
United Study Centre Pvt. Ltd,"Bagbazar, P.O. Box: 9151, Ktm,","00977-1-42452624244715,,"
Universal Language & Computer Institute,"Putalisadak,","00977-1-44185994428486,,"
Universal Language & Computer Institute,"Dillibazar Height, P.O. Box: 4024, Ktm,","00977-1-44185994428486,,"
UNITED BUILDERS AND ENGINEERS PVT. LTD.,"Anamnagar,","47702454771360,,"
U.S. Educational Foundation in Nepal,"Gyaneswor,","00977-1-441459844447794444780,,"
USWay Education,"Putalisadak,","00977-1-44418784425449,,"
Valley International Institute of Study Abroad Pvt. Ltd.,"Putalisadak, P.O. Box: 25022, Ktm,","00977-1-41681224168217,,"
Venue For International Education,"Kumaripati,","00977-1-55201115541222,,"
Versatile Education Centre,"Putalisadak,","00977-1-44375424436923,,"
VIC Nepal (Videsh International Consultants ),"Lazimpat,","00977-1-44206234414417,,"
Vigor Educare and Immigration Pvt Ltd,"Sinamangal,","00977-1-4110826,,"
Voice Educational Consultancy,"New Baneshwor,","00977-1-4485244,,"
Voice Educational Consultancy,"Bagbazar,","00977-1-4250286,,"
White Lotus Int'l Consultancy (P) Ltd.,"Kumaripati, Lalitpur, P.O. Box: 8975 EPC 2062,","00977-1-5008510,,"
World Overlink Education Information Center Pvt. Ltd.,"Kantipath, P.O. Box: 4801, Ktm,","00977-1-42297824224401,,"
World Trade Education Consultancy Pvt. Ltd.,"Pulchowk, P.O. Box: 10251, Ltp,","00977-1-5524891016910508,,"
Worldlink Strategic Holdings Nepal Pvt. Ltd.,"Basundhara, P.O. Box: 24724, Ktm,","00977-1-21736434363117,,"
Worldways Educational Institute (P) Ltd.,"GPO: 8975 EPC 5086, Bagbazar,","4241489,,"
York International Educational Consultancy Pvt. Ltd.,"Tripureshwor, P.O. Box: 24058, Ktm,","00977-1-42122274268263,,"
Abroad Institute P. Ltd.,"Putalisadak, P.O. Box: 8975 EPC 5419,","00977-1-4253426,00977-9841215803,"
Achievers International Nepal,"Bagbazar, P.O. Box: 3768, Ktm.,","00977-1-42122064218850,00977-9851101782,"
After SLC.com,"Tripureshwor, P.O. Box: 3094, Ktm,","00977-1-4260989,00977-9851052708,"
Ajisai Japanese Language Institute,"Kantipath,","00977-1-42153972297299,00977-9841218651,"
Amguna Nepal,"Balaju-16,","01-4383553,9841-354848,"
Arzoo Consultants Pvt. Ltd.,"Nayabazar,","00977-1-43827952171895,00977-9751002888,"
Ashford International,"Putalisadak,","00977-1-4423925,00977-9808507027,"
Authentic Education Institute P. Ltd.,"Bagbazar, P.O. Box: 8975 NPC 305,","00977-1-4254885,00977-9841802942,"
Bridge International Education Centre,"Gairidhara,","00977-1-44158994427821,00977-9851047232,"
Bright Canada Immigraton and Education Consultancy,"Kalopool,","00977-1-4441197,00977-9818434364,"
Can-Asia Immigration Consultant Pvt. Ltd.,"Nayabazar,","00977-1-4361879,00977-9808293533,"
Channel Education Institute Pvt Ltd,"College Road,","021-537077,9842094457,"
Christopher Educational Consultancy Pvt. Ltd,"Putalisadak,","00977-1-44426749841232268,00977-9841558018,"
City Education Foundation,"Koteshwor,","00977-1-4602033,00977-9841206019,"
Common Foundation Pvt. Ltd.,"Putalisadak, P.O. Box: 8973 NPC 310,","00977-1-4431075,00977-9851074700,"
Connect Student,"Maitighar, P.O. Box: 7940, Ktm,","00977-1-410155941015560,00977-9803541373,"
Cubic Career Consultancy Pvt. Ltd.,"Jawalakhel, P.O. Box: 8975 EPC 1953,","00977-1-55223022011770,00977-9841279434,"
Eastern Asia Education Consultancy Pvt. Ltd.,"Putalisadak,","00977-1-4426005,00977-9851110722,"
Educational And Career Development Centre,"Putalisadak,","00977-1-44128774212374,00977-9841427634,"
E-SPOT NEPAL PVT. LTD.,"New Road,","4218287985104350142419584244444,,"
Eton Computer,"Bagbazar, P.O. Box: 21986, Ktm,","00977-1-4265538,00977-9851068903,"
First Step Education Consultancy,"New Baneshwor,","00977-1-4490615,00977-9851019137,"
Galaxy Rosary Education Consultancy,"Bagbazar, P.O. Box: 10290,","00977-1-4221351,00977-9841166260,"
Galaxy Vision Link International,"New Baneshwor, P.O. Box: 8973 NPC 602,","00977-1-41041846220228,00977-9851085073,"
IEMES Pvt. Ltd.,"P.O. Box: 2077, Ktm,","00977-1-42204634278866,00977-9841281498,"
IMI International Pvt. Ltd.,"Nayabazar, P.O. Box: 23972, Ktm,","00977-1-21718954382795,00977-9751002888,"
Kasthamandap School of Public Affairs Management,"New Baneshwor,","00977-1-44865719841461186,00977-9851003474,"
Master Mind Engineering Consultancy,"Bagbazar,","00977-1-4248199,00977-9841469226,"
Nepal Education Consultancy Pvt. Ltd,"Kamaladi,","00977-1-44450594439626,00977-9813980247,"
Ojashwi Educational Consultancy Pvt. Ltd.,"Maharajgunj, P.O. Box: 6858, Ktm,","00977-1-2299880,00977-9849496764,"
Om Educational Institute Pvt. Ltd.,"Balkhu, P.O. Box: 2638, Ktm,","00977-1-4289583,00977-9851025082,"
Om Niagara Falls International Pvt. Ltd.,"Shantinagar,","00977-1-4462023,00977-9851058769,"
Om Niagara Falls International Pvt. Ltd.,"Narayangarh,","056-693150,9845693290,"
Prasiddha International Educational Services,"Battisputali,","00977-1-44859709813722163,00977-9851114221,"
Pristine Education Consultancy,"Chabahil,","00977-1-4477589,00977-9851069332,"
Promising Career Educational Consultancy Pvt. Ltd.,"Putalisadak,","00977-1-42416174243591,00977-9851020054,"
Prudent Education Foundation,"Thamel, P.O. Box: 21218, Ktm,","00977-1-47006324700800,00977-9841902297,"
REDSTAR Abroad Study $ E-Business Consultant P. Ltd.,"Chitwan,","056-525531,9845331503,"
REDSTAR Abroad Study $ E-Business Consultant P. Ltd.,unknown,"061-540071,9806613855,"
Saga Nepal,"Dillibazar,","00977-1-4418700,00977-9841614228,"
Sanvi Education Consultancy,"Koteshwor,","00977-1-4601704,00977-9841426180,"
Shatakshee Educational Foundation Pvt. Ltd.,"Kamalpokhari,","00977-1-44418729841734987,00977-9851002559,"
Shuvham IT Solution Pvt. Ltd.,"Ghattekulo,","00977-1-4430125,00977-9841293434,"
Silk Road Consultancy,"Old Baneshwor,","00977-1-4492567,00977-9849297961,"
Southern Cross Inernational Education Pvt. Ltd.,"Old Baneshwor,","00977-1-4497601,00977-9849058417,"
Squareroot Education Consultancy,"Putalisadak,","00977-1-42471064246395,00977-9851125201,"
Standard Career Solution Pvt. Ltd.,"Mitrapark,","00977-1-4484187,00977-9803089397,"
Sydney Express Educational Consultancy,"Kalikasthan, P.O. Box: 12001, Ktm,","00977-1-44303994441370,00977-9841680990,"
Synaptein International Education Consultants,"Bishalnagar, P.O. Box: 9573, Ktm,","00977-1-20365004410193,00977-9851086195,"
Teasel International Education,"Bagbazar,","00977-1-4256774,00977-9851030052,"
The Chopras Nepal Pvt. Ltd.,"Second Floor, Capitol Building, Opposite Nepal Investment Bank, Durbarmarg,","00977-1-42246984224994,00977-9801055205,"
Webster International Academy (P) Ltd.,"Putalisadak, P.O. Box: 8975 EPC 5248,","00977-1-4226332,00977-9851018315,"
Zircon International Educational Consultancy,"Maitidevi,","00977-1-2002540,00977-9841034794,"
Abroad Institute,"GPO: 8975 EPC 5419, Putalisadak,","4253426,,"
Academic Ambition,"Putalisadak,","00977-1-4261042,,"
ACPE Education Consultancy,"Shantinagar,","00977-1-4471822,,"
Active Int'l Educational Consultancy,"Bagbazar,","00977-1-42420074256893,,"
adf Nepal Pvt. Ltd,"Lalitpur, P.O. Box: 8975EPC631,","00977-1-5549468,,"
Alfa Beta Institute Pvt. Ltd.,unknown,"011-660920,,"
Alfa Beta Institute Pvt. Ltd.,"Mahendrapool,","061-207158,,"
Alfa Beta Institute Pvt. Ltd.,"Hospital LIne,","1-541074234585,,"
Alfa Beta Institute Pvt. Ltd.,"Chitwan,","056-694487,,"
Ambition Education Consultancy,"Putalisadak,","00977-1-44418664441865,,"
Ambition Education Consultancy,"Laligurans Chowk,","68-521849,,"
American Education Foundation,"Putalisadak,","00977-1-443133044319632004451,,"
Ami Flying Institute Pvt. Ltd.,"Putalisadak,","00977-1-4424933,,"
AMI International Education Pvt. Ltd.,"Putalisadak,","00977-1-2003633,,"
Aplomb International Educational Center (P) Ltd.,"New Baneshwor, P.O. Box: 8973 NPC 745,","00977-1-4498798,,"
AR Education Pvt. Ltd.,"Putalisadak,","00977-1-442459144363219841286671,,"
Aria Educational Consultancy Pvt. Ltd.,"New Baneshwor,","00977-1-44851492035656,,"
Aroma Int'l Education Pvt. Ltd.,"Putalisadak, Shankar Dev Road,","00977-1-42331384238301,,"
Asian Center for Professional Excellence,"Shantinagar,","00977-1-4621822,,"
Avion International Ptd. Ltd.,"New Baneshwor,","00977-1-2043033,,"
Axis International Education (P) Ltd.,"Putalisadak, P.O. Box: 8975 EPC 6010,","00977-1-4419972,,"
Barron's International Educational Consultancy Pvt. Ltd.,"Dillibazar, P.O. Box: 9673, Ktm,","00977-1-4432903,,"
Bellerbys Educational Services Pvt. Ltd.,"Narayanhiti Path, P.O. Box: 23452, Ktm,","00977-1-4434636,,"
Bhrikuti International Educational Consultancy Pvt. Ltd.,"Dillibazar,","00977-1-4427999016910638,,"
Bikalp,"Jawalakhel, P.O. Box: 8975 EPC 2400,","00977-1-5532742,,"
Binocular Helpline,"Putalisadak,","00977-1-44149159851047961,,"
BLACK SCORPION,"Tripureshwor,","41170922032007,,"
BMW Educational Consultancy,"Putalisadak, P.O. Box: 8975 EPC 5342,","00977-1-4420178,,"
Bradford Education Consultancy,"Putalisadak,","00977-1-42272644227767,,"
Budhanilkantha International Academy,"New Baneshwor,","00977-1-47851404781628,,"
Cambridge Institute,"Baghbazar,","00977-1-42219994269774,,"
Canary Education Consultancy Pvt. Ltd.,"Putalisadak, P.O. Box: 26417, Ktm,","00977-1-4419984,,"
Capital International Education,"New Baneshwor,","00977-1-6221441,,"
Career Nepal,"New Baneshwor, P.O. Box: 8973 NPC 556,","00977-1-2041800,,"
Career Options,"Putalisadak,","00977-1-44265604422426,,"
Career Shapers,"Gairidhara,","00977-1-40045464004547,,"
Carl Duisberg Study Abroad & Language Institute Pvt. Ltd.,"Naxal, P.O. Box: 20751, Ktm,","00977-1-44386929841217606,,"
Chase International Education,"Minbhawan, P.O. Box: 8973, NPC 736,","00977-1-41065114106593,,"
Choice Maker Edu. Con. Pvt. Ltd.,"Putalisadak, P.O. Box: 8975 EPC 5702,","00977-1-44415774425661,,"
Collegiate Consultancy Pvt. Ltd.,"Putalisadak,","00977-1-44186484422129,,"
Cosmic Education Nepal,"Putalisadak,","00977-1-42396114240803,,"
Council for Mathemaitcs Education,"GPO: 12823, Ktm,","4267786,,"
Dikshya International Pvt. Ltd.,"Putalisadak,","00977-1-44348744441686,,"
Diversity Migration & Education Services Pvt. Ltd.,"Putalisadak,","00977-1-4414624,,"
