Name,Address,Telephone
Infospace,"Minbhawan, P.O. Box: 14181, Ktm,","00977-1-2041192,,"
INTECH COMPUTER SYSTEM,"Bagbazar,","2051168,,"
Link Tree,"Thaiba,","00977-1-55605732004591,,"
Lucid International P. Ltd.,"Baneshwor,","4484948,,"
Mars-Soft,"New Baneshwor, P.O. Box: 5251, Ktm,","00977-1-44988924496347,,"
MATRIX CONSULTANCY,"New Baneshwor,","4468931,,"
MAXLEE TRADERS PVT. LTD.,"Tripureshwor,","016221876,,"
Miramax Pvt. Ltd.,"Kantipath,","00977-1-2004003,,"
MIRA MAX PVT. LTD.,"Kantipath,","2004003,,"
NAST,"Gongabu,","43615499851098287,,"
Nepal Business Software,"Dhapasi,","00977-1-9741172856,,"
Nepland Computer Education,"Kumaripati,","5531223,,"
NEW PRIME COMPUTER CENTER,"Kathmandu,","4226717,,"
NIBBLE INSTITUTE OF COMPUTER,"Teku,","4261104,,"
OCP Software Development & Training Pvt. Ltd.,"Kamal Pokhari,","4411895,,"
OCP SOFTWARE DEVELOPMENT,"Kamalpokhari,","4413914,,"
OXFORD COMPUTER INT,"Kalimati,","42731924270751,,"
Sita Software,"Buddha Nagar,","00977-1-4784623,,"
SOFT-TECH COMPUTER INSTITUTE,"New Baneshwor,","4475593,,"
Solution Edge,"Thamel,","00977-1-4266005,,"
Nepal One Hosting Pvt. Ltd,"P.O. Box: 19153 ktm,","00977-1-2130163,00977-9803152002,"
ANT SOFTWARE,"Putalisadak,","4422151,,"
Explore IT Solution Pvt. Ltd.,"Golmadi,","6618559,,"
Financial Accounting Software & Support Ltd.,"Teku,","00977-1-4232303,,"
Global Soft Nepal,"Sundhara,","4259825,,"
Information System Management Institute P. Ltd.,"Putalisadak,","4430196,,"
SOF-TEC COMPUTER AND MARKETING HOUSE,"Bhatbhateni,","4419229,,"
NATIONAL MICROSYSTEMS COMPUTER,"Dillibazar,","4231258,9841268096,"
CNEP INTERNATIONAL,"Kamaladi,","4225848,,"
COMPUTER AND INFORMATICS,"Putalisadak,","4228733,,"
COMPUTER SYSTEMS AND INTEGRATED TECHNOLOGY PVT. LTD.,"Kamaladi,","4419344,,"
COMPUTER NETWORK SERVICES (CONS),"Naxal,","4419516,,"
DELVE SOFTWARE SOLUTION PVT LTD,unknown,"5524630,,"
DEVE SOFTWARE SOLUTION PVT. LTD.,Lalitpur,"5524630,,"
NEW SUPER COMPUTER AND ALLIED SERVICES,"Teku,","4226286,,"
NOBLE HOUSE,"Thapathali,","4214708,,"
SOFTWARE DEVELOPMENT UNIT,"Tangal,","44175364419477,,"
SYSTEM-SOFT COMPUTERS,"Pulchowk, Lalitpur","5520519,,"
TECHNO-PARK,"Ghantaghar,","4222014,,"
UNLIMITED SOFTWARE NETWORK PVT. LTD.,"Kantipath,","424915142496684250213,,"
Verisk Informationn Technologies Pvt. Ltd.,"Hattisar, P.O. Box: 6058, Ktm,","00977-1-4435625,,"
N4Nepal Technology Traders,"Jochhen, New Road,","00977-1-01-2290533,00977-98412917229808474650,"
Supreyanka Gadgets,"New Road,","00977-1-4245301,00977-9808900476,"
ABACUS COMPUTING CENTRE,"Putalisadak,","4430028,,"
CHROMATIC SOFTWARE PVT. LTD.,"Bouddha,","4499464,,"
COMPASS COMPUTER PVT. LTD.,"Kalimati,","4272655,,"
COMPUTER CONSULT PVT. LTD.,unknown,"4227462,,"
COMPUTER PARK PTE. LTD.,"Maitighar,","4222576,,"
COMPUTER WORLD TRADE,"Dhangadhi,","6938209858750375,,"
COMPUSOFT SAI PVT. LTD.,"Chabahil,","44715704471829,,"
COMPUTER HORIZON PVT. LTD.,"Kumaripati, Lalitpur","5525297,,"
DATA SYSTEM INTERNATIONAL TRADING PVT LTD,"Dillibazar,","44113344258549,,"
DHANGADHI INFOSYS,"Kailali,","522392,,"
EASY COMPUTER INSTITUTE,"Jawalakhel, Lalitpur","5524359,,"
ECSC GROUP,"Siddhartha Nagar, Butwal/Bhairahawa","522699561699,,"
FOUR WAVES COMPUTER PVT. LTD.,"Bhatbhateni,","4412487,,"
Hi Tech Solutions & Services Pvt. Ltd.,"Bhairawa, Bhairahawa","522775,,"
Image Computer System,"Chabahil,","00977-1-4493954,,"
Imark Pvt. Ltd.,"Dillibazar,","00977-1-4430363,,"
INFOLINE TECHNOLOGY,"Jyatha,","4256222,,"
INSTITUTE OF BUSINESS MANAGEMENT,"Krishnagalli, Lalitpur","5523268,,"
INTEGRATED COMPUTER SYSTEM PVT. LTD.,"Bagbazar,","42157284272002,,"
INTERNET COMPUTER SYSTEM PVT. LTD.,"Sitapaila,","4281156,,"
MULTISOFT,"Khichapokhari,","4225000,,"
NEPAMI COMPUTERS,"Kalimati,","4301949,,"
NEW ERA COMPUTER,"Khichapokhari,","42485424247355,,"
PACIFIC ELECTRONICS AND COMPUTERS,"Dillibazar,","4417961,,"
PROGRATION IT SOLUTION PVT. LTD.,"Tinkune,","016209989016208690,,"
QUANTUM SYSTEMS INTERNATIONAL,"Basundhara,","4354995,,"
SAMA COMPUTER INTERNATIONAL,"Khichapokhari,","4223297,,"
Software Integrated System,"New Baneshwor, P.O. Box: 19487, Ktm,","00977-1-9841216098,,"
Softwarica,unknown,"551805,,"
Softwarica,"Birtamod, Bajura","097-42607762,,"
SOFTRONIX NEPAL PVT. LTD.,"Putalisadak,","44191244221135,,"
Square Technology Pvt. Ltd.,"Birtamode, Jhapa,","+977-1-5005554,,"
SYSTEMATIC SOFTWARE,"Kalikanagar, Butwal/Bhairahawa","9847024291,,"
TECHNO- LINKS COMPUTER SYSTEM PVT. LTD.,"Putalisadak,","4420454,,"
