Name,Address,Telephone
Ex Arab Guest House,"New Buspark,","00977-1-4353324,,"
Fishtail Guest House,"New Buspark,","00977-1-4354401,,"
FUJI GUEST HOUSE,"Thamel,","42504354250436,,"
Fullmoon Lodge,"Baidam,","521511,,"
GAIDA COTTAGE,"Gaidakot,","520590,,"
Gajurmukhi Guest House,"New Buspark,","00977-1-4353208,,"
Ganesh Guest House,"Bagbazar,","00977-1-4245349,,"
Gangotri Guest House,"Bagdurbar,","00977-1-4241836,,"
Garden Rest House,"Baidam,","521862,,"
Gauchan Guest House,"New Buspark,","00977-1-4362660,,"
Gauri Shankar Guest House,"Lakeside,","521862,,"
GAUTAM BUDDHA LODGE,"Lumbini Padariya Bazar, Butwal/Bhairahawa","580138,,"
G. Ka Guest House,unknown,"520146,,"
G.K. GUEST HOUSE,"Chitwan,","520146,,"
Godawari Guest House,"New Buspark,","00977-1-4362680,,"
Gongotri Guest House,"Sundhara,","00977-1-4241836,,"
Green Peace Kathmandu Guest House,"Thamel,","00977-1-4701817,,"
Greenland Guest House,"Lakeside,","525326,,"
GREEN PALACE KATHMANDU GUAST HOUSE,"Thamel,","4426817,,"
Guest House,"Bhaise,","520029,,"
Guest House,"Goshwara Road, Bhairahawa","520209,,"
Gurung Guest House & Restaurant,"Basundhara,","00977-1-0162066309851078503,,"
Hidden Village Lodge,"Solukhumbhu,","00977-1-038-6400242074031(Ktm),,"
HILL VIES GUEST HOUSE,"Bagbazar,","4244496,,"
HILTON GUEST HOUSE AND THAKALI BHANCHHA,"Sundhara,","42288044232616,,"
Him Shikhar Guest House,"Bagbazar,","00977-1-4221235,,"
Him Shikhar Guest House,"New Buspark,","00977-1-4360202,,"
Himalaya Guest House & Restaurant,"Balaju, P.O. Box: 8029, Ktm,","00977-1-43517014352775,,"
Himalaya Lodge,unknown,"520396,,"
Himalayan Guest House,"New Buspark,","00977-1-4354143,,"
Himchuli Guest House,"Bagbazar, P.O. Box: 523, Ktm,","00977-1-4248348,,"
HIMALAYAN GUEST HOUSE AND RESTAURANT,"New Bus Stand,","43517014352775,,"
HIMSHIKAR HOTEL AND LODGE,"Hetauda,","9807228331,,"
Home Stay Tourist Home,"Gyaneshwor,","00977-1-44116399851004440,,"
Hotel Bhuna,"Gaushala,","00977-1-4480561,,"
Hotel Dhruba Tara (P.) Ltd.,"New Buspark,","00977-1-4356426,,"
Hotel In Tourist,"Sundhara, P.O. Box: 8975 EPC 2338,","00977-1-42403974230631,,"
Hotel Koseli & Lodge,unknown,"520710,,"
Hotel Machhapuchhre,"Bagdurbar,","00977-1-42271794263723,,"
Hotel Magrati Pvt. Ltd.,"New Buspark,","00977-1-43533119851036775,,"
Hotel Nilgiri & Guest House,"New Road,","00977-1-4265820,,"
Hotel Om Palace,"Gaushala,","00977-1-4481774,,"
Hotel Tanahun Chitwan,"Gongabu,","00977-1-2094285,,"
Hotel Trishuli,"Balaju,","00977-1-4351028,,"
HOTEL CROWN PEACE,"Khichapokhari,","42554254215847,,"
HOTEL KOSELI AND LODGE,"Dharan,","520710,,"
HOTEL LAHAPHA GUEST HOUSE,"Thamel,","44149714439384,,"
HOTEL SEA PARADISE PVT. LTD.,"Sundhara,","42121294216011,,"
HOTEL KRISHNA GANDAKI AND LODGE,"New Bus Park, Butwal/Bhairahawa","54794198570284969847039131,,"
HOTEL DAMAN AND LODGE,"Daman,","9845070549,,"
Hungry Treat Home Guest House,"Manbhawan, P.O. Box: 7504, Ktm,","00977-1-55347925543360,,"
HUNGARY GUEST HOUSE PVT. LTD.,"Gurudwara Road,","520977525977,,"
HUNGRY TREAT HOME GUAST HOUST,"Jawalakhel, Lalitpur","55347925533568,,"
Iceland Guest House,"Lakeside,","523082,,"
ITAHARI GUEST HOUSE,"Itahari,","580367,,"
JAGADAMBA LODGE,"Goswara Road,","522842,,"
Jana Sewa Lodge,"Sunauli, Bhairahawa","520718,,"
JANASEWA LODGE,"Sunauli, Butwal/Bhairahawa","520718,,"
Jharna Guest House,"Bhotebahal,","00977-1-4262763,,"
Joshi Guest House,"Main Road,","525468,,"
Juneli Guest House,"Sundhara,","00977-1-42180564244109,,"
Juntara Guest House,"New Buspark,","00977-1-43539529851050740,,"
Kali Gandaki Guest House Pvt. Ltd.,"Paknajol,","00977-1-4700830,,"
Kamal Lodge,"College Road,","523921,,"
Kamfi Dera Lodge,"Bus Park,","520239,,"
Kanti's Guest House,"Battisputali,","00977-1-4488139,,"
Kantipur Guest House,"Khashi Bazar,","00977-1-42475264244405,,"
Karma Guest House,unknown,"522850,,"
Kasturi Guest House,"Bagbazar,","00977-1-2003369,,"
Kathmandu City Guest House,"Thamel,","00977-1-42659334260624,,"
KATHMANDU TOURIST BUNGLOW PVT.LTD.,"Thamel,","4419239,,"
KHARDEP REST HOUSE,"Dhankuta,","520259,,"
Khotang Guest House,"New Buspark,","00977-1-4354616,,"
Khwopa Guest House,unknown,"00977-1-6614661,,"
KIRAN GUEST HOUSE,"Bhotebahal,","4217857,,"
Kismat Guest House,"Bagbazar,","00977-1-4269154,,"
KOREAN HOTEL AND GUEST HOUSE,"Thamel,","4700015,,"
Krishnaz Guest House,"Khichapokhari, P.O. Box: 21011, Ktm,","00977-1-42561804250173,,"
KRISHMA GUEST HOUSE,"Narayangadh, Chitwan","520558,,"
KUNAL,"Thamel,","4411050,,"
KUNAL GUEST HOUSE,"Thamel,","47010964701050,,"
Lamjung Guest House,"New Buspark,","00977-1-43514154364765,,"
Laxman Guest House,"Lakeside,","525357,,"
LAXMI GUEST HOUSE AND RESTAURANT,"Nepalgunj Road,","523834,,"
L.C. BABA LODGE AND RESTAURANT,"Lakeside,","520981,,"
Lekali Guest House,"New Buspark,","00977-1-4353211,,"
Lekali Guest House,"Sundhara,","00977-1-4242398,,"
LODGE TUKCHEY,"Thamel,","4414957,,"
London Guest House,"Manbhawan,","00977-1-55373695529563,,"
Lothun Guest House Pvt. Ltd.,"Boudha, P.O. Box: 8437, Ktm,","00977-1-449437244947694483236,,"
Lubbly Jubbly Guest House,"Lakeside,","522881525855,,"
Lucky Guest House & Communication,"Thahity,","00977-1-42513894258950,,"
Lumbini Guest House,"Amarpath, Bhairahawa","540099,,"
Machhapuchre Pokhara Guest House,"New Buspark,","00977-1-43606139851055272,,"
MACCHAPUCHRE GUEST HOUSE,"Bagbazar,","4226955,,"
MACHHAPUCHCHHRE ANGAN GUEST HOUSE AND RESTAURANT,"New Bus Park,","4360080016911826,,"
Mahalaxmi Guest House,"Bagbazar,","00977-1-4221035,,"
Mahalaxmi Guest House & Restaurant,"Kalimati,","00977-1-4282139,,"
Manakamana Guest House,"Kalanki,","00977-1-4284725,,"
MARWADI SEWA SAMATI NEPAL,"Khichapokhari,","42557404255540,,"
MATA DASHINKALI GUEST HOUSE,"Thamel,","4228784,,"
Mausam Lodge,"Bus Park,","524964,,"
Melamchi Guest House,"Sindhupalchowk,","661500,,"
Mera Lodge Pub & Restaurant,unknown,"00977-1-43725289851024666,,"
Mera Lodge Pub & Restaurant,"Lukla Airport, Solukhumbu","9741096210,,"
Metro Guest House,"Main Road,","531077,,"
Milan Lodge,"Bus Stand,","522371,,"
MILENNIUM GUEST HOUSE PVT. LTD.,"Thamel,","4251931,,"
MILAN GUEST HOUSE,"Bhotebahal,","4222237,,"
MILLAN LODGE,"Guchhatole,","4220815,,"
Mina Guest House & Restaurant,"New Buspark,","00977-1-4363794,,"
MINI OM GUEST HOUSE,"Thamel,","4259036,,"
MONALISA GUEST HOUSE,"Thamel,","4411338,,"
Mount Valley Guest House & Hotel,"Koteshwor,","00977-1-2051358,,"
Mount View Guest House,unknown,"490151,,"
Mountain Guest House,"Lakeside,","532720,,"
MOUNTAIN VIEW GUEST HOUSE,"Kumaripati, Lalitpur","5538168,,"
Mt. Annapurna Guest House,"Bagbazar,","00977-1-4226475,,"
Muktinath Guest House,"Sundhara,","00977-1-42438904218701,,"
Mustang Guest House & Restaurant,"Gongabu,","4355832,,"
Myagdi Deurali Guest House & Restaurant,"Bagbazar,","00977-1-42451229851054027,,"
NALA GUEST HOUSE,"Hetauda,","520236,,"
Namo Buddha Guest House Restaurant & Bar,"Boudha,","00977-1-2075173,,"
Narayani Atithi Griha,"Narayangadh,","520165,,"
NARAYANI GUEST HOUSE,"Ghantaghar,","525627,,"
Nasika Guest House,"Old Buspark,","00977-1-4226691,,"
National Guest House,"Ganabahal,","00977-1-4253844,,"
Nava Ranga Restaurant & Guest House,unknown,"490226,,"
NAV DURGA LODGE,"Bhanu Chowk,","524003,,"
Nawalpur Guest House,"Bagbazar,","00977-1-4225981,,"
Neelam Lodge,unknown,"520800,,"
Nepa Guest House,"Bagbazar,","00977-1-4243907,,"
Nepal Guest House Pvt. Ltd.,"Chhetrapati,","00977-1-4252605,,"
Nepal YMCA Guest House,"Kumaripati,","00977-1-5542829,,"
NEPAL TOP TIGER,"Godawari Road,","52303797490051589848456125,,"
New Akash Guest House,"Sundhara,","00977-1-42282794226419,,"
New Amar Lodge,"Bagdurbar,","00977-1-42207914221436,,"
New Annapurna Guest House,"Kalanki,","00977-1-42830284275445,,"
New Ashoka Guest House,"Khichapokhari,","00977-1-42310339851081425,,"
New Brother's Home,"Bhotebahal,","00977-1-42238854253808,,"
New Fewa Guest House,"Tebahal,","00977-1-4240017,,"
New Gandaki Guest House & Restaurant,"Gongabu,","00977-1-43648189841229408,,"
New Kaski Lodge,"New Buspark,","00977-1-43647609851033517,,"
New Laxmi Guest House,"Sundhara,","00977-1-42548804218080,,"
New Lumbini Guest House,"Kalanki,","00977-1-4280615,,"
New Mahakali Guest House & Restaurant,"Gongabu,","00977-1-20921299851059996,,"
New Malaya Guest House,"Sundhara,","00977-1-42248002170146,,"
New Mausam Lodge,"Bus Park,","524964,,"
New Nepal Guest House,"Khichapokhari,","00977-1-42393142040835,,"
New Osaka Guest House,"Khichapokhari,","00977-1-4231033,,"
New Pokhara Guest House,"New Road,","00977-1-4245223,,"
New Pokhara Guest House,"Mahendra Pool,","520640,,"
New Rekha Guest House,"New Buspark,","00977-1-4354206,,"
New Shangrila Guest House,"Old Buspark,","00977-1-4229857,,"
New Traveller Guest House,"Fewa Lakeside,","521458,,"
New Valley Rest House & Guest House,"Sundhara, P.O. Box: 13348, Ktm,","00977-1-42550444256745,,"
New Yatri Guest House,"Bagbazar, P.O. Box: 9522, Ktm,","00977-1-4227558,,"
NEW AANAPURNA GUEST HOUSE,"Kalanki,","4283028,,"
NEW BANEPA GUEST HOUSE AND RESTAURANT,"Kavre,","661422,,"
NEW HIMALYAN GUEST HOUSE,"Bagbazar,","4240553,,"
NEW VALLEY REST AND GUEST HOUSE,"Sundhara,","42550444256745,,"
NEWA GUEST HOUSE,"Tanahu,","5200799846117596,,"
NEW POKHARA HOTEL AND LODGE,"Kanchanpur,","5233319848722725,,"
NEW NARAYANI HOTEL AND LODGE,"Hetauda,","9847050084,,"
NEW FRIENDS GUEST HOUSE,"Hetauda,","524419,,"
Nightingale Lodge,"Baidam,","520338,,"
NIGHTANGEL LODGE,"Lakeside,","520338,,"
Nilgiri Guest House,"Bhotebahal,","00977-1-42539144253918,,"
Nobel Guest House,"New Buspark,","00977-1-4350347,,"
Om Lodge,"Bagbazar,","00977-1-4225000,,"
Om Sai Ram Guest House & Restaurant,"Kalanki,","00977-1-42843049851076881,,"
OSAKA GUEST HOUSE,"Thamel,","4417176,,"
Pabitra Laligurans Guest House,"New Buspark,","00977-1-4350536,,"
Pagoda Lodge,"Jhochhen,","00977-1-4247629,,"
Panch Pandav Guest House,unknown,"00977-1-4222796,,"
Paradise Guest House,"College Road,","534971,,"
Paschim Nepal Guest House,"New Buspark,","00977-1-4353554,,"
Pashupati Lodge,"Gaushala,","00977-1-4492667,,"
Peace Guest House,"Sundhara,","00977-1-42555564482232,,"
PEACE AND HAPPY GUEST HOUSE,"Thamel,","4260224,,"
Pema Guest House,"Boudha,","00977-1-4495662,,"
Phoolbari Guest House,"Bhotebahal,","00977-1-4231428,,"
Phupati Lodge,"Main Road, Bhairahawa","520139,,"
Pilgrim's Inn,"Lakeside,","521707,,"
Pokhara Pabitra Guest House,"New Buspark, P.O. Box: 980, Ktm,","00977-1-4356998,,"
Pokhara Samjhana Guest House,"New Buspark,","00977-1-4354386,,"
Pondside Guest House,"Etachhen,","00977-1-6617214,,"
Pooja Guest House,"Sundhara,","00977-1-4269766,,"
Prashanti Lodge,"Traffic Chowk,","527304,,"
PRAKASH LODGE,"Adarshnagar,","525495,,"
Puja Guest House,"New Buspark,","00977-1-43535454351692,,"
Pukar Lodge,"Old Buspark,","00977-1-4246250,,"
Pun Hill Guest House,"Lakeside,","521799527346,,"
Purwanchal Guest House,"Bagbazar,","00977-1-4218136,,"
Puspanjali Guest House,"Bagbazar,","00977-1-4241653,,"
PUSKAR GUEST HOUSE,"Lakeside,","525053,,"
PUSPATI LODGE AND RESTAURANTE PVT.LTD.,"Maitripath, Butwal/Bhairahawa","520139,,"
QUALITY GUEST HOUSE,"Pulchowk, Chitwan","520939,,"
RAIN FOREST GUEST HOUSE,"Sauraha, Chitwan","529363529370,,"
Rajasthan Guest House,"Bhanu Chowk,","524081,,"
Rajbhandari Guest House,"Naya Bazar,","520203,,"
Rajeev Lodge,"New Road,","00977-1-42225724226308,,"
RAJ GUEST HOUSE,"Link Road,","524795433568,,"
Rapti Bheri Guest House & Satkar Restaurant,"Sundhara,","00977-1-4267622,,"
Rapti Milan Guest House,"New Buspark,","00977-1-2101252,,"
RAPTI PYUTHAN LODGE AND RESTAURANT,"Butwal/Bhairahawa,","54666798470473119847129019,,"
Ravi Hotel & Guest House,"Gausala,","00977-1-4498691,,"
Regal Rest House,"Pulchowk,","520755,,"
RESUNGA GUEST HOUSE,"Ram Mandir, Butwal/Bhairahawa","542432,,"
Riddhi Guest House,"Gaushala,","00977-1-4466906,,"
RIGAL GUEST HOUSE,"Pulchowk, Chitwan","520755,,"
ROYAL GUEST HOUSE,"Kavre,","4900109841449303,,"
Rudrawati Guest House & Bhojanalaya,"Bhotebahal,","00977-1-42301634232207,,"
Sagarmatha Guest House (P) Ltd.,"Thamel,","00977-1-4700214,,"
SAGAR GUEST HOUSE AND ANANDA RESTAURENT,"Gaushala,","4474009,,"
SAGARMATHA GUEST HOUSE AND SHAH RESTAURANT AND BAR,"Birgunj,","523943,,"
Sahayogi Guest House,"Bansbari,","00977-1-4377111,,"
Sakura Guest House,"Bagbazar,","00977-1-4223255,,"
Samjhauta Guest House,"Tebahal, P.O. Box: 20394, Ktm,","00977-1-4221719,,"
Samjhya Guest House,"Bhagawatisthan,","00977-1-4418399,,"
Samundra Guest House,"New Buspark,","00977-1-4351914,,"
Sangam Guest House,"New Buspark,","00977-1-4357685,,"
Sangam Guest House,"Naya Chowk, Bhairahawa","550928,,"
Santosh Guest House,"Amarpath, Bhairahawa","540904,,"
Santoshi Parbat Guest House,"New Buspark, P.O. Box: 13968, Ktm,","00977-1-4352184,,"
SANJAY GUEST HOUSE,"Bhagawatisthan,","4418399,,"
Sarobar Guest House,"Baidam,","521934,,"
Saru's Guest House,"Lake Side, P.O. Box: 16, Pkr,","530563,,"
SAURAHA JUNGLE LODGE,"Thamel,","4229230,,"
SAYAPATRI GUEST HOUSE,"Bank Road, Butwal/Bhairahawa","520723,,"
SEEMA LODGE,"Main Road,","520191,,"
Seven Seas Holiday Home,"Old Airport,","524872,,"
Shanti Guest House,"Kalanki,","00977-1-4287229,,"
Shanti Guest House,"New Buspark,","00977-1-43570874361215,,"
SHANT Nepal GUEST HOUSE,"Thamel,","42629864249735,,"
SHAKYA GUEST HOUSE,"Thamel,","4410266,,"
SHANTI SHITAL LODGE,"Bhanu Chowk,","523959,,"
Sheetal Guest House,"Mahaboudha,","00977-1-42221134232713,,"
Shikha Parbat Guest House,"New Buspark,","4354116,,"
SHIVAPURI GUEST HOUSE,"Nagarkot,","016207772,,"
Shree Devi Guest House,"Gaushala,","00977-1-4470931,,"
Shree Guest House,"Bagbazar,","00977-1-4241083,,"
Shreenagar Guest House,"New Buspark,","00977-1-4355538,,"
Shree Nagar Guest House,"New Buspark,","4355538,,"
SHREE NEW DURGA LODGE,"Adarshnagar,","522169524003,,"
SHRISTI GUEST HOUSE,"Chatra Line,","520569524224,,"
Siddhababa Kalika Guest House & Restaurant,"Bagbazar,","00977-1-42257024242142,,"
Siddhartha Lumbini Guest House,"Kalanki,","00977-1-4270672,,"
SIDDHARTHA COTTAGE,"Surkhet,","523970,,"
Silvery Mount Guest House,"Lakeside,","520424,,"
Sima Lodge,"Main Road,","520191,,"
Simrik Guest House,"Sundhara, P.O. Box: 19261, Ktm,","00977-1-42449884231864,,"
Sirmoor Guest House & Restaurant,"Bagbazar, P.O. Box: 12231, Ktm,","00977-1-4241585,,"
Snow View Garden Guest House,unknown,"490229,,"
Star Rest House,"Thamel, P.O. Box: 1812, Ktm,","00977-1-4700044,,"
Subidha Guest House,"Bagbazar,","00977-1-42597292080168,,"
Subidha Guest House,"Sunsari,","580559581746,,"
Subidha Guest House,"Bagdurbar,","00977-1-2010552,,"
SUBEDHA GUEST HOUSE,"Itahari,","580559581746,,"
Sujata Lodge,"Sangam Path, Bhairahawa","540248,,"
Sun Guest House & Restaurant,"Sundhara,","00977-1-4264193,,"
Sun Route Rest House,unknown,"520913,,"
Sun-Beam Guest House,"Boudha,","00977-1-4483762,,"
Sundar Pokhara Lodge,"Old Buspark,","00977-1-4241559,,"
Sunrise Baglung Guest House,"Bagbazar,","00977-1-4242768,,"
Sunrise Guest House,"College Road,","521246,,"
Sunsan Guest House & Restaurant,"Kharipati,","00977-1-6611296,,"
SUNGAVA GUEST HOUSE,"Main Road,","520762,,"
Super Lodge,"Pardi,","521861,,"
Supreme Guest House,"New Buspark,","00977-1-4353255,,"
Surya Guest House,"Old Buspark,","00977-1-4246487,,"
SWAGATAM GUEST HOUSE AND RESTAURANT,"Purano Bus Park,","4226278,,"
TAMSALING HOTEL AND LODGE,"Buspark,","521803,,"
Tanahu Byas Guest House,"New Buspark,","00977-1-4353685,,"
Tanahun Guest House,"Sundhara,","00977-1-4262210,,"
Tanahun Syangja Walling Guest House,"New Buspark,","00977-1-43536859851084615,,"
TANAHU GURUNG GUEST HOUSE,"New Bus Park,","43621722174465,,"
Tara Guest House,"Thamel, P.O. Box: 5034, Ktm,","00977-1-4259634,,"
Tebahal Guest House,"Tebahal, P.O. Box: 146,","00977-1-4222125,,"
Thakali Guest House,"Anbu Khaireni, Tanahu","065-520178,,"
The Prince Home,"Gongabu,","00977-1-43523922091182,,"
The Royal Guest House,"Bhote Bahal,","00977-1-4244492,,"
THE LONELY PLANET,"Thamel,","4412715,,"
Tinure Guest House,"Gausala,","00977-1-4469453,,"
TOURIST HOME,"Thamel,","4418305,,"
Tranquility Lodge,"Baidam,","521030,,"
TRAVELLERS PARADISE,"Jhochhen,","4240602,,"
Trekker's Retreat Lodge,"Fewa Lakeside,","521458,,"
Triveni Guest House,"Bagbazar,","00977-1-4240552,,"
Valley Lodge & Merry Restaurant,"Shawli Bazar,","521658,,"
VALLEY LODGE AND CITY RESTAURANT,"Hospital Road,","521658,,"
Victoria Guest House,"Sundhara, P.O. Box: 10492, Ktm,","00977-1-42242784241954,,"
Waling Guest House,"Sundhara,","00977-1-4220855,,"
Welcome Guest House & Restaurant,"Thimi,","00977-1-6634662,,"
WORLDWIDE GUEST HOUSE,"Thamel,","4258420,,"
YATRI GUEST HOUSE,"Bagbazar,","4227558,,"
YETI COTTAGE,"Thamel,","4412818,,"
YOUR BUDGET GUEST HOME,"Naxal,","4434798,,"
YUVRAJ GUEST HOUSE,"Sundhara,","4241891,,"
New Durga Restaurant 'n' Moonstone Lodge,"Buddha Chowk, Camp Gate,","unknown,,"
