Name,Address,Telephone
GENESIS GARMENT UDYOG,"Dhumbarahi,","44287934432082,,"
Girija Garment Industries,"Kalimati, P.O. Box: 3265, Ktm,","00977-1-427099242737334273731,,"
Glass Links,"Tripureshwor,","00977-1-4259390,,"
GLASS LINK,"Kuleshwor,","430273342774564670145,,"
GLOBAL LEATHER TANNING INDUSTRIES PVT. LTD.,"Parsa,","522013,,"
Good Karma Export,"Thamel, P.O. Box: 13122, Ktm,","00977-1-4420801,,"
GORAKHKALI GARMENT INDUSTRIES,"Sitapaila,","43708824371351,,"
G. S. Traders,"Khichapokhari,","00977-1-4222471,,"
Gyanu International,"Pulchowk,","00977-1-55213355521582,,"
GYASIKA TEXTILE PVT. LTD.,"Ind.State,","977-57-412260,9855068002,"
GYALORD GARMENT IND. PVT. LTD.,"Jadibuti,","6630990,,"
Heritage Fashion,"Balkumari,","00977-1-52018405200918,,"
HILL FASHION,"Kuleshwor,","4274808,,"
Himalayan Apparels Industries Pvt. Ltd.,"Thamel,","00977-1-47019494700743,,"
Himalayan Cotton & Fashion International Pvt. Ltd.,"Thamel,","00977-1-47001034354530,,"
Himalayan Cotton Traders,"Thamel,","00977-1-43545304700103,,"
Himal International,"Kobahal Tole,","00977-1-55375175535675,,"
Himalayan Leather Handicrafts,"Lalitpur, P.O. Box: 96, Ktm,","00977-1-55216225523322,,"
Himalaya Knit Works,"Patan Dhoka, P.O. Box: 4258, Ktm,","00977-1-552501455430185543019,,"
Himalayan Yak & Sheep Wool House,"Thamel,","00977-1-4429381,,"
HIMALAYAN COTTON AND FASHION INTERNATIONAL,"Thamel,","47001034354530,,"
HIMALAYAN LEATHER HANDICRAFTS (A PROJECT OF NEPAL LEPROSY TRUST),"Satdobato, Lalitpur","55216225523322,,"
HIMALAYAN KNITWEARS,"Thamel,","47004534700527,,"
HIMALAYAN YAK AND SHEEP WOOL HOUSE,"Thamel,","44169154429381,,"
HIMALAYAN YAK AND SHEEP WOOL,"Thamel,","44169154429381,,"
HM Apparels,"Sallaghari,","00977-1-661147266123366612420,,"
Hollywood Garments,"Jorpati, P.O. Box: 2740, Ktm,","00977-1-44842904489270,,"
IEC SCHOOL OF ART AND FASHION,"Bagbazar,","42474754247528,,"
Imex International Nepal,"Tripureshwor, P.O. Box: 334, Ktm,","00977-1-42608184260221,,"
IMPERAL GARMENT UDHYOG,"Gairigaun,","44740464487943,,"
Indigenous Traders,"P.O. Box: 14192, Ktm,","00977-1-4228941,,"
INSTYLE INDUSTRIES,"Dillibazar,","44133644436678,,"
JAMPHA KNITTING IND.,"Kathmandu,","42507024416919,,"
JASUN FASHION,"Maharajgunj,","4439362,,"
Jay Apparels,"Old Baneshwor, P.O. Box: 139, Ktm,","00977-1-448165044787314492250,,"
Jay Jagadamba Fashion Ind. Pvt. Ltd.,"Bal Kumari, P.O. Box: 13468,","00977-1-554323955448235544825,,"
JAYA ENTERPRISES,"Maitidevi,","4420298,,"
JAY EXPORTS PVT. LTD.,"Malaya Road,","424319430557,,"
JAYAKAMAL HOSEYARI IND.,"Sanihat,","521912,,"
JD Apparels,"Main Road, P.O. Box: 241, Btr,","523384526737522128,,"
JEAN GARMENT PVT. LTD.,"Battisputali,","4283931,,"
JENESHISH GARMENT PVT. LTD.,"Chabahil,","44740244490332,,"
J. J. Fashion Ind. (P) Ltd.,"Balkumari, P.O. Box: 13468, Ktm,","00977-1-55448235543239,,"
J. J. FASHION IND. PVT. LTD.,"Balkumari, Lalitpur","55448245544823,,"
J.K. GARMENT,"Sinamangal,","44878334472935,,"
Kalasha Woolen Industry (Pvt.) Ltd.,"Tripureshwor, P.O. Box: 328, Ktm,","00977-1-426019642607284261177,,"
Karuna Fashion Industries,"New Baneshwor,","00977-1-44882194488382,,"
Karya Binayak International,"P.O. Box: 8975 EPC 1039,","00977-1-5526325,,"
Kathmandu Apparels,"Hattiban, P.O. Box: 1580, Ktm,","00977-1-55374185542715,,"
Kewal's Uniform,"New Road,","unknown,+977-986-0843834,"
Khushuboo Fashion,"Maitidevi, P.O. Box: 5303, Ktm,","00977-1-4411516,,"
Khukuri Footwears,"Teku, P.O. Box: 2788, Ktm,","00977-1-4247465,,"
KHUKURI FOOTWEAR INDUSTRIES PVT. LTD.,"Adarshnagar,","521669525085,,"
Knight's Collection,"Naxal,","00977-1-44128694423056,,"
KOHINOOR FASHION INDUSTRIES,"New Baneshwor,","4496723,,"
KRITIKA GARMENTS,"Thamel,","4260448,,"
Laxmi Garments,"Dillibazar,","4436676,,"
LAXMI APPARELS GARMENT IND.,"Kathmandu,","4436391,,"
Leather Wings,"Bansbari, P.O. Box: 7240, Ktm,","00977-1-43714804372120,,"
Life Style Boutique,"Makhan Tole,","00977-1-42452034224492,,"
Lotus,"Lagankhel, P.O. Box: 8975 EPC 1955,","00977-1-5549767,,"
Lovely's Collection,"Sallaghari,","00977-1-661035066114726612420,,"
LOVELY,"Sallaghari,","66124206611472,,"
LT Heater Industries (P) Ltd.,"Bhaisepati, P.O. Box: 1996, Ltp,","00977-1-55903475523911,,"
Luggage Home,"Super Market,","00977-1-4242181,,"
Luxury Fashion Ind. P. Ltd.,"Sinamangal,","00977-1-66307846633902,,"
LUXURY FASHION INDUSTRIES PVT. LTD.,"Old Baneshwor,","4494764,,"
Magic Fashion Pvt. Ltd.,"Thamel, P.O. Box: 7106, Ktm,","00977-1-47012264229862,,"
Mahabir Garment Industries,"Tripureshwor, P.O. Box: 1580, Ktm,","00977-1-42431334244611,,"
Mahalaxmi Garments Industries,"Bafal, P.O. Box: 4206, Ktm,","00977-1-42830424418741,,"
Mahashakti Apparels,"Dharmapath, P.O. Box: 1329, Ktm,","00977-1-42247036630990,,"
Male Fashion Pvt. Ltd.,"Sinchahiti-7, Lalitpur, P.O. Box: 20279, Ktm,","00977-1-553051855433175539397,,"
MAMATA FASHION,"Lubhu, Lalitpur","55801395580140,,"
MANAKAMANA FASHIONS AND DESIGNERS PVT. LTD.,"Gyaneshwor,","44120864422062,,"
Marsyangdi Apparels (P) Ltd.,"Thamel, P.O. Box: 3745, Ktm,","00977-1-44120794384538(Fac),,"
Marium Leather Industries,"P.O. Box: 10,","524220,,"
MARSYANGDI APPARELS PVT.LTD.,"Lazimpat,","44234734438320,,"
MITTAL AND COMPANY,"Tripureshwor,","422017242229484220115,,"
MODERN APPARELS,"Mahadevsthan,","66302236630337,,"
Momento Apparels (P) Ltd.,"Bhadrapur (Fac.), Jhapa","023-520076520048520890,,"
Momento Apparels (P) Ltd.,"Baneshwor, P.O. Box: 4772, Ktm,","00977-1-44953624495206,,"
MOMENTO APPARELS PVT. LTD.,"Baneshwor,","44778174496762,,"
MOUNT APPARELS PVT. LTD.,"Kathmandu,","5544825544825,,"
MOUNT EVEREST WOOLEN YARN SERVICE PVT. LTD.,"Jorpati,","4473902,,"
NANI,"Bhatbhateni, Lalitpur","44143525524113,,"
Narayani Leather Manufacturing Industries,"Mahabir Road,","521468529836,,"
Narayani Leather Manufacture Industry,"GPO: 418, Ktm, Tripureshwore,","42251244242696,,"
NARAYAN INDUSTRIES PVT. LTD.,"Butwal/Bhairahawa,","540178541256,,"
NARAYANI LEATHER MFG. INDUSTRIES,"Mahabir Road,","521468529836,,"
Nath Impex,"Bhanu Chowk,","5220205212154218451(Ktm),,"
NATURAL COLLECTION,"Bhaktapur,","6612613,,"
NATIONAL GLASS UDHYOG PVT. LTD.,"Tripureshwor,","42409274238088,,"
N. E. Group,"Durbarmarg, P.O. Box: 275, Ktm,","00977-1-425280142528024252803-4,,"
Nepal Computerised Embroidery Industry (P) Ltd.,"Jorpati, P.O. Box: 8975 EPC 910,","00977-1-4473176,,"
Nepal Hi-Tech Engineering (P) Ltd.,"Koteshwor,","00977-1-448003244897499851030588,,"
Nepalese Garment,"Thamel,","00977-1-44105504357643 (Fac),,"
Nepal Glass Udhyog,"Kalimati, P.O. Box: 9607, Ktm,","00977-1-42704394276266,,"
Nepal Wool House,"Bhotahity, P.O. Box: 212, Ktm,","00977-1-42498194249941,,"
NEPAL FOOTWEAR CO. LTD.,"Teku,","410004141000424100043-45,,"
NEPALI BHANGRO UDHYOG PVT. LTD.,"Bhaktapur,","6612174,,"
New Puja Trade Link,"Makhan Tole,","00977-1-42425604231781,,"
New Creation Nepal,"Basundhara, P.O. Box: 19224, Ktm,","00977-1-43543454429221,,"
NEW NARAYAN CLOTH STORES,"Maitripath, Butwal/Bhairahawa","5201315214769857020361,,"
NEW MADAN FURNISHERS PVT. LTD.,Lalitpur,"55232365520318,,"
Nirja Apparels,"Baluwatar,","00977-1-4414383,,"
Novaknit Nepal Pvt. Ltd.,"Ganabahal, P.O. Box: 363, Ktm,","00977-1-42500014249805,,"
OLD VILLAGE FASHION,"Gwarko, Lalitpur","5525673,,"
OM KNITTING INDUSTRIES PVT. LTD.,"Gaushala,","4495973,,"
OM SAI FASHION,"Baneshwor,","4473505,,"
OM SHIVA SHAKTI KNITTING IND. PVT. LTD.,"Kathmandu,","4480164,,"
Orient Fashion,"Old Baneshwor, P.O. Box: 1865, Ktm,","00977-1-442176544219244441492,,"
PADMA SHREE PVT. LTD.,"Nagpokhari,","44119004435688,,"
Pamila Apparels (P) Ltd.,"Shantinagar, P.O. Box: 4294, Ktm,","00977-1-44740194470875,,"
PAMILA APPARELS PVT.LTD.,"New Baneshwor,","44705864474019,,"
PANCHAKANYA NEPAL ENTERPRISES PVT. LTD.,"Thamel,","4429900,,"
PASHUPATI NATH FANCY HOUSE,"Main Road, Butwal/Bhairahawa","520285521473,,"
Paushak (Nepal) Pvt. Ltd.,"Pyukha, P.O. Box: 1958, Ktm,","00977-1-42494934250018,,"
PAYAL EXIM CONCERN,"Makhan,","4242560,,"
P.B. FURNISHING,"Bagbazar,","42290174252388,,"
P. G. Garment,"Satghumti,","00977-1-425834643582694355974,,"
PILLIKAR GARMENT EXPORT PVT. LTD.,"Bhaktapur,","6612628,,"
PINK CITY FASHIONS,"Shantinagar,","47474274483240,,"
Pioneer Leather Industries (P) Ltd.,"Bagbazar, P.O. Box: 389, Ktm,","00977-1-42221224222032,,"
Poineer Tanning Industries (P) Ltd.,"Pioneer House, P.O. Box: 69, Btr,","521786530565,,"
POOJA FASHION INDUSTRIES PVT.LTD.,"Old Baneshwor,","49108144481582,,"
POUSHAK NEPAL PVT. LTD.,"Pyukha,","42494934250018,,"
Prasuna Fashion,"Tinkune,","00977-1-49121974482026,,"
Prazwal Fashion Industries (P) Ltd.,"Khichapokhari, P.O. Box: 2990, Ktm,","00977-1-42232144220073,,"
PRABHA APPARELS,"Dhumbarahi,","44323434432303,,"
PRABHAT TEXTILES CORP,"Beherampur, Ahmedabad","91-79-53521055329835,,"
PRAZWAL FASHION IND. PVT. LTD.,"Khichapokhari,","42232144220073,,"
PRADHANANG APPAARELS INDUSTRY,"Thamel,","44164534410317,,"
PRIYA INTERNATIONAL PVT. LTD.,"Bhaktapur,","6630065,,"
PRIZMA EXPORTS HOUSE,"Khichapokhari,","42232144220073,,"
Quality Clothing Enterprises,"Thamel,","00977-1-423217742160889841235242,,"
Radiant Funwear Fashions (P) Ltd.,"Baneshwor, P.O. Box: 6431, Ktm,","00977-1-44952064495362,,"
RADIANT FUN WEAR FASHIONS PVT. LTD.,"Baneshwor,","44953624471717,,"
Rainbow Elast Co. Pvt. Ltd.,"United World Trade Center,","00977-1-2032007,,"
Rajat Garments,"Dillibazar, P.O. Box: 4888, Ktm,","00977-1-44310834434352,,"
Ramsons Garment Finishing Equipment,"Koteshwor,","00977-1-4480032,,"
Rani Sati Computer Embroidery,"Tahachal,","00977-1-428446242730404276943,,"
Rani Sati Computers Embroidery,"Soalteemode,","42844624276943,,"
Rara Apparels,"Baneshwor, P.O. Box: 2539, Ktm,","00977-1-411573441156774115524,,"
RARA APPERALS,"New Baneshwor,","44875774486334,,"
RATUAL ENTERPRISES,"Man Bhawan, Lalitpur","55269635528959,,"
Resu Industries Pvt. Ltd.,"New Road, P.O. Box: 19117, Ktm,","00977-1-4227182,,"
R. K. Trading Concern,"Putalisadak, P.O. Box: 8110, Ktm,","00977-1-4225804,,"
Rolly Garments (P) Ltd.,"Balaju, P.O. Box: 3760, Ktm,","00977-1-43504974224995,,"
ROYAL STITCHERS,"Old Baneshwor,","4473716,,"
SABANAM GARMENT INDUSTRIES PVT. LTD.,"Battisputali,","44811274467676,,"
SAGTANI EXIM PVT. LTD.,"Bafal,","427233642739774281429,,"
Sai Garments,"Old Baneshwor, P.O. Box: 8973 NPC 354,","00977-1-44910044488312,,"
Saichya International Pvt. Ltd.,"Ganesh Basti, Maharajgunj, P.O. Box: 10349, Ktm,","00977-1-44203404371914,,"
Sakhi Garments & Accessories,"Thamel, P.O. Box: 11670, Ktm,","00977-1-47006499851036516,,"
SALUJA CREATION PVT. LTD.,"Kathmandu,","4273961,,"
Samjhana Tailors & Clothiers,"Indrachowk,","00977-1-4266115,,"
SAMBALA GARMENTS PVT. LTD.,"Lagankhel, Lalitpur","55419205522433,,"
Santonza Trade Concern (P) Ltd.,"Khichapokhari,","00977-1-42208594248922,,"
Sanjeev Footwear Pvt. Ltd.,"Matatirtha, P.O. Box: 11249, Ktm,","00977-1-43114864356925,,"
Santonza Trade Concern,"GPO: 14305, Ktm, Khichapokhari,","42208594241994,,"
Sarita Readymade Industries,"Lazimpat, P.O. Box: 8975 EPC 5427,","00977-1-4438296,,"
SAROWAR GARMENT IND. PVT. LTD.,"Naxal,","44173914423312,,"
Satyam Wears Pvt. Ltd.,"Dhapakhel,","00977-1-5540603,,"
SAURAV EXPORTS INDUSTRIES,"Kalikasthan,","44164974435525,,"
SEETEX GARMENT INDUSTRIES,"Kamalpokhari,","44243834438257,,"
SEL-INTERNATIONAL PVT. LTD.,"Tripureshwor,","42608584260874,,"
Seti Devi Sairtrade & Export,"Thamel,","00977-1-4263140,,"
Shailaja Adhikary (Fashion Designer),"Aradhana Complex, P.O. Box: 14493, Ktm,","00977-1-42474754247528,,"
Shambala Garments (P) Ltd.,"Lagankhel, P.O. Box: 71 Ltp,","00977-1-5541920,,"
Shangri-La Fashion Pvt. Ltd.,"Jyatha, P.O. Box: 936, Ktm,","00977-1-42498556631756,,"
Shangrila International Apparels Pvt. Ltd.,"Tripureshwor, P.O. Box: 919, ktm,","00977-1-42633854260973,,"
Sharan Hats & Garment Export Industries,"Thamel, P.O. Box: 11670, Ktm,","00977-1-47008959851046142,,"
SHANGRILA EXPORTS,"Kathmandu,","4257051,,"
SHANKAR SYNTHETIC PVT. LTD.,"Chorani,","520567,,"
SHEESH GARMENT INDUSTRIES PVT.LTD.,"Battisputali,","4492959,,"
Shikhar Shoes,"New Road,","00977-1-4252234,,"
SHIKHAR SHOE INDUSTRIES PVT. LTD.,"Guchhatole,","42591334252234,,"
SHIVANSHI APPARELS PVT. LTD.,"Kathmandu,","4499504,,"
Shobha Tailors,"Gabahal,","00977-1-5534928,,"
Shraman Apparels,"Balkumari, P.O. Box: 8975 EPC 1233,","00977-1-55265055541430,,"
Shrestha Wool & Textile Industries,"Thamel, P.O. Box: 5210, Ktm,","00977-1-4265316,,"
SHREE FASHION INDUSTRIES,"Old Baneshwor,","4472667,,"
SHREE SUNSHINE BUY AND SALES,"Sundhara,","4263988,,"
SHYAM INDUSTRIES,"New Road,","42252684263377,,"
Simran Ladies Tailors,"New Road,","00977-1-4231294,,"
Singapore Enterprises,"Sundhara, P.O. Box: 1278, Ktm,","00977-1-42566849851021853,,"
SIRIN GARMENT IND. PVT. LTD.,"Baneshwor,","44772324476775,,"
SIWANI FASHION INDUSTRIES PVT. LTD.,"New Baneshwor,","4620585,,"
SKB Hats & Himalayan Apparels Industries (P) Ltd.,"Thamel,","00977-1-4701949,,"
S. M. Fashion Industries,"Thamel, P.O. Box: 6517, Ktm,","00977-1-44237649851057603,,"
Splash Fashion,"Putalisadak, P.O. Box: 2746, Ktm,","00977-1-4231560,,"
Sresco Woollen Mills (P) Ltd.,"New Baneshwor, P.O. Box: 245, Ktm,","00977-1-44957164478716,,"
SRESCO WOOLEN MILLS PVT. LTD.,"New Baneshwor,","44957166611716,,"
Star Fashion,"Pulchowk, P.O. Box: 1206, Ltp,","00977-1-55461185546508,,"
S. T. Tailors,"Bagbazar,","00977-1-42452634243925,,"
STTICHER ELITE,"Sinamangal,","44741904473825,,"
STYLE CRAFT PVT. LTD.,"Gyaneshwor,","44120864412086,,"
STYLISH APPAREL INDUSTRIES PVT.LTD.,"Tahachal,","4273731421048,,"
Subodh Uniforms,"Maitighar,","00977-1-42687244268725,,"
SUBHA GARMENT IND.,"Kathmandu,","4473847,,"
SUFFICIENT GARMENT INDUSTRIES,"Sinamangal,","44963554496344,,"
Sujha,"Gangabhu, P.O. Box: 2237, Ktm,","00977-1-436221643622174362248,,"
Sujha Traders & Exports,"GPO: 2237, Ktm, Gangabhu,","436221643622174362248,,"
SUJHA TRADERS AND EXPORTS,"Gangabu,","436221643622174362248,,"
Sun Apparels Industries,"Koteshwor, P.O. Box: 5773, Ktm,","00977-1-66332246630172,,"
SUN SHINE APPARELS PVT. LTD.,"Thimi,","66300256632096,,"
SUNNY FASHIONS,"Hattiban, Lalitpur","5524111,,"
SUNUWAR GARMENT INDUSTRIES PVT.LTD.,"Baneshwor,","44735054483261,,"
Supreme Traders & Exporters,"Samakhusi, P.O. Box: 8057, Ktm,","00977-1-438250298510934689851024328,,"
Swastik Footwear Industries,"Maitidevi, P.O. Box: 1063, Ktm,","00977-1-4487648,,"
Tankeswor Garment Ind. (P) Ltd.,"Tahachal, P.O. Box: 8975 EPC 986,","00977-1-4270205,,"
Tankeswor Garment (P) Ltd.,"GPO: 8975 EPC 986, Tahachal,","4270205,,"
TANKESHWAR GARMENT PVT. LTD.,"Tahachal,","42740164270205,,"
TANKESHWOR FASHION PVT. LTD.,"Kuleshwor,","42702054274016,,"
TARA FASHION PVT. LTD.,"Khichapokhari,","42249154224417,,"
Teje Trading Concern,"Nayabazar,","00977-1-43624884701969,,"
TEXPORT IND.,"Kathmandu,","4476263,,"
The Bahini's Boutique Craft & Jewellery (P.) Ltd.,"Thamel,","00977-1-4255974,,"
The Contemporary Dress & Fashion Designing Training Centre,"Kupondole, P.O. Box: 2130, Ktm,","00977-1-55554565555789,,"
THE VERTEX,"Thamel,","42601324265212,,"
THE WORLD WIDE FASHION,"Kumaripati, Lalitpur","5547163,,"
Tirupati Bag Industries,"Lagankhel, P.O. Box: 819, Km,","00977-1-5527019,,"
Tirupati Glass (P) Ltd.,"Kuleshwor,","00977-1-4289354289355,,"
Ton Handicraft & Mitra Gift Shop,"Bhurungkhel, P.O. Box: 12547, Ktm,","00977-1-20732374266160,,"
Top Class,"New Road,","00977-1-4246093,,"
Traditional Knit & Fashion Industry,"Satdobato, P.O. Box: 15142 KPC 197,","00977-1-5535613,,"
TRADE ASSOCIATE APPARELS PVT. LTD.,"Gangabu,","4352459,,"
TRANCE TRIPE GARMENT INDUSTRY,"Thamel,","4263668,,"
Triveni Synpacks (P) Ltd.,"Indrachowk, P.O. Box: 772, Ktm,","00977-1-42240744248732,,"
Tridevi Embroidary & Batik Craft,"Thamel, P.O. Box: 5555, Ktm,","00977-1-4250533,,"
TRI-KUMAR GARMENT INDUSTRIES PVT. LTD.,"Dhapasi,","4353542,,"
TRIVENI GARMENTS PVT. LTD.,"Dhumbarahi,","44323034432343,,"
United Tanneries,"Masjid Road, P.O. Box: 38 Btr,","530786,,"
Universal Footwear Products,"Kamaladi, P.O. Box: 3787, Ktm,","00977-1-42254144228541,,"
UNIQUE WEAR PVT. LTD.,"Kathmandu,","4473585,,"
VALLEY APPARELS,"Kathmandu,","4495187,,"
Veer Shree (Nepal),"Putalisadak,","00977-1-424592742459284225614,,"
Ves Vusa Boutique,"GPO: 8975 EPC 4144, Super Market,","4243236,,"
Vidhya Apparels (P) Ltd.,"Koteshwor,","00977-1-44706774495135,,"
Vikash Fashion Industries (P) Ltd.,"Bhat Bhateni, P.O. Box: 8973 NPC 246,","00977-1-4439512,,"
Vikash Fashion Industries (P) Ltd.,"Balkumari,","00977-1-555053155505465551645,,"
Vishal Apparels,"Hattiban, P.O. Box: 2740, Ktm,","00977-1-552411155279974489270,,"
Vishal Garment Industries,"Jorpati, P.O. Box: 2740, Ktm,","00977-1-4484290,,"
VISHAL GARMENTS INDUSTRIES,"Milanchowk,","44892704484290,,"
Vogue's Style (Ladies and Gents Tailor),"Thamel, P.O. Box: 13936, Ktm,","00977-1-4700805,,"
VOGUE APPARELS INDUSTRIES PVT. LTD.,"Satdobato, Lalitpur","55464005525966,,"
VOGUE,"Thamel,","4436805,,"
Wheels Boutique,"Durbar Marg, P.O. Box: 5421, Ktm,","00977-1-4230810,,"
Wonderfabs,"Super Market # 384,","00977-1-4242250,,"
Yasmine's Boutique,"Durbar Marg, P.O. Box: 1847, Ktm,","00977-1-4227864,,"
YATI FASHION,"Kathmandu,","4417030,,"
YETI,"New Bus Stand,","4373449,,"
YETI FASHION,"Thamel,","44205684412642,,"
YETI FASHION AND DESIGN,"Lagankhel, Lalitpur","55474502220200,,"
Annapurna Juta Chappal Udyog Pte. Ltd.,"Goshwara Road, GPO Box: 37,","+977-1-522226,,"
Beatification Boutique,"Durbarmarg,","00977-1-4223482,00977-9721415802,"
Fashion MJK Pvt. Ltd.,"Bagbazar,","00977-1-4218277,00977-9803822399,"
Florid Uniform,"Chabahil,","00977-1-4496786,00977-9851060005,"
Genesis Traders,"Satghumti,","00977-1-4700346,00977-9841246989,"
Glamour Tailors & Clothiers,"Bishal Bazar,","00977-1-4241277,00977-9851082786,"
Goyal Footwear Industries,"Sinamangal,","00977-1-4493003,,"
Green Park Tailoring House,"New Baneshwor,","00977-1-4781720,00977-9851074786,"
HISSI (Fashion With A Touch Of Culture),"Kumaripati, P.O. Box: 9875 EPC 1384,","00977-1-01 2291250,00977-98510453569841280458,"
Natural Fiber Pvt. Ltd.,"Thamel,","00977-1-4701217,00977-9841235408,"
Nepal Fashion,"Gabahal,","00977-1-9841574838,00977-9851085509,"
Om Shiva Shakti Trade Concern,"Newplaza,Putalisadak,","9861067283,,"
RARA CHAPPAL UDYOG,"Murli,","522773521773,,"
Success Shoes,"Thankot,","00977-1-4311799,00977-9851109624,"
SUPREME RUBBER INDUSTRIES,"Murli,","522773521773,,"
A & A Fashion Boutique,"New Road,","4249376,,"
Amatya Glass Center,"Kalimati,","00977-1-42729874331538,,"
AMATYA GLASS CENTRE,"Kalimati,","42729874331352,,"
A. N. A. Fashion Boutique,"New Road, P.O. Box: 2665, Ktm,","00977-1-4263696,,"
Anupam,unknown,"00977-1-4256489,,"
Anupam Shirting Suiting Tailoring,"Tripureshwor,","00977-1-4256489,,"
APALA D,"Surkhet Road,","5237489858023242,,"
Apparel Designer Studio,"New Road,","00977-1-42656439851037156,,"
Arshiy's Apparel,"Putalisadak, P.O. Box: 4046, Ktm,","00977-1-4440316,,"
Ashoo Enterprises,"GPO: 2665, Ktm, New Road,","4263696,,"
ASPRI Garment & Embroidery Shop,"Thamel,","00977-1-4226478,,"
Baba Collection Int'l (P) Ltd.,"Thamel,","00977-1-16202943,,"
Baboo Uniform,"New Road,","00977-1-4224743,,"
Bag House,"Wotu Tole,","00977-1-42306804248982,,"
Bambino Shoes,"The Kathmandu Mall,","00977-1-4150213,,"
Best Tailor,"Kumaripati,","00977-1-553794055380315538033,,"
Bhandari International,"Old Baneshwor,","00977-1-4498823,,"
Binayak Katai Udyog,"Chettrapati,","00977-1-4269474,,"
Boutique Gunyo Cholo,"Kupondole, P.O. Box: 2130, Ktm,","00977-1-55554565555789,,"
B.P. SUPPLIERS,"Phasikeba,","4259439,,"
Carnation Collection,"New Road,","00977-1-4252843,,"
CHANDIKA WOOLEN CRAFT,"Thamel,","4226033,,"
City Fashion Shop,"New Road, P.O. Box: 3654, Ktm,","00977-1-42426664221725,,"
CITY FASHION TAILORS,"New Road,","42217254242666,,"
Concept,"Bhotahity,","00977-1-422399442390729841330131,,"
Costume Boutique,"Pulchowk,","00977-1-5532036,,"
Cosmos Nepal P. Ltd.,"Balaju, P.O. Box: 19732, Ktm,","00977-1-43507834223483,,"
Creative Women Skill Handicraft,"Lazimpat, P.O. Box: 21212, Ktm,","00977-1-44285579851002207,,"
Dangol Cap Center,"Thahity,","00977-1-4250960,,"
Diamond Wool Industry,"Sitapaila,","00977-1-4281460,,"
Dinesh Glass Suppliers Pvt. Ltd.,"Teku-12,","9851009309,,"
Dormeuil,"M8PV+8XV, Shriganesh Marg,","+977-1-5199417,,"
Dragon Embroidery,"Thamel,","00977-1-4412257,,"
D SHOPPIE,"Kumaripati, Lalitpur","55250389841192239,,"
Ekdant Udhyog,"Gaushala,","00977-1-4462190,,"
Elegance Tailor,"Thamel,","00977-1-4700018,,"
Elegant Winter Wear,"Minbhawan,","00977-1-44876639841283621,,"
Elegance,"Super Market,","4228619,,"
Embroidery T-Shirt House,"Thamel,","00977-1-4410944,,"
Eoropa Fashion Gallery,"Soaltemode,","00977-1-46728199841826024,,"
Everest Embroidery Shop,"Jyatha,","00977-1-4251721,,"
EVEREST COLTHINGS,"Thamel,","4416737,,"
Fashion Mantra,"Durbarmarg,","00977-1-4227432,,"
Fashion Milano,"Maitidevi,","00977-1-21004194461296,,"
FIRST CHOISE (THE FASHION WAREHOUSE),"Thamel,","4432943,,"
Fitness Fashion & Food International Pvt. Ltd.,"Baidam, P.O. Box: 428, Pkr,","528642,,"
GALZ N GUYZ,"Kathmandu Mall,","41501609851095396,,"
GENESIS,"Khichapokhari,","4228264,,"
German Kultur X-Change,"Thamel,","00977-1-470083555227639841241290,,"
Glass Centre,"Manbhawan,","00977-1-5541061,,"
GLAMOUR TAILORS AND CLOTHERS,"Bishalbazar,","42412779851081277,,"
G.Q. COLLECTION,"Khichapokhari,","42555394255511,,"
GS Knitwears & Garments,"Thamel,","00977-1-4264505984140962,,"
Gunyo Cholo,"GPO: 2310, Ktm, Putalisadak,","42486514229528,,"
Gurans School Goods Suppliers,"Chabahil, P.O. Box: 10144, Ktm,","00977-1-4481657,,"
Harihar Vastra,"Shukrapath,","00977-1-4230489,,"
Himalayan Couture,"Thamel, P.O. Box: 3745, Ktm,","00977-1-44198554416704,,"
HIM EMBROIDERY,"Sorhakhutte,","4438663,,"
HIMALAYAN CLASSICAL WOLLEN CENTRE,"Thamel,","4228008,,"
IEC- School Art & Fashion,"Bagbazar,","42474754247528,,"
Image Enterprises,"Thamel,","00977-1-42641819841322672,,"
Imex International Nepal,"New Road (Showroom),","00977-1-4224105,,"
IMPRESSION PURE FANCY,"Old Baneshwor,","98413154879741004857,,"
Ishwar Vastralaya,"Phasikeba,","00977-1-4258603,,"
J. B. Tailors,"Gabahal,","00977-1-5526129,,"
Jhanwar Traders,"Main Road,","524678,,"
JUDI ENTERPRISES,"New Baneshwor,","4494826016210083,,"
Jyapu's Clothing,"Jyatha, P.O. Box: 8975 EPC 1039,","00977-1-4257531,,"
Jyoti's Garments & Goods Centre,"Thamel, P.O. Box: 11981, Ktm,","00977-1-21905239841397481,,"
Kabita's Creations,"Baluwatar, P.O. Box: 5514, Ktm,","00977-1-4426124,,"
Kalash Creative Collection,"Kupondole, P.O. Box: 103, Ktm,","00977-1-55512045551461,,"
Kasim Embroidery & Garment,"Chhetrapati,","00977-1-21811249851011267,,"
LIFESTYLE ENTERPRISES,"Durbarmarg,","4246796,,"
Lobsang Woolen Yarn Industries,"Dakshin Dhoka, P.O. Box: 8740, Ktm,","00977-1-49123604499626,,"
Maheshwori Traders,"Super Market,","4242236,,"
MAHABOUDDHA GLASS HOUSE,"Mahabaudha,","4230970,,"
MALLA FURNITURE LAND,"New Road,","551563,,"
MEENA WOOL MANUFACTURE,"Chhetrapati,","4266684,,"
